time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.198845	2.582784	27.500000	30.500000	97.327873	96.992073	96.954758	0	0	1	1	150	1152168
1491	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.210251	4.200271	4.200271	2.582784	27.500000	30.500000	97.399864	97.101173	97.063843	0	0	1	1	150	1150965
1493	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.200271	4.198845	2.582784	27.500000	30.500000	97.327873	96.954758	97.029381	0	0	1	1	150	1150979
1494	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.201696	4.200271	2.581978	27.500000	30.500000	97.290565	97.066689	96.954758	0	0	1	1	150	1175709
1495	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.200271	4.197419	2.581978	27.500000	30.500000	97.363846	97.065269	96.915970	0	0	1	1	150	1151031
1496	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.200271	4.200271	2.581172	27.500000	30.500000	97.289207	96.990623	96.990623	0	0	1	1	150	1150977
1498	0	2	2	1	0	0	0	1	0	0	0	0	0	0	0	4.936703	4.201696	4.203122	4.198845	2.581978	27.500000	30.500000	97.399864	97.138504	97.063843	0	0	1	1	150	1164601
1499	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.197419	2.582784	27.500000	30.500000	97.363846	97.065269	96.915970	0	0	1	1	150	1151031
1500	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.204548	4.200271	2.581978	27.500000	30.500000	97.253250	96.992073	96.954758	0	0	1	1	150	1150975
1501	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.933480	4.215954	4.204548	4.204548	2.581172	27.500000	30.500000	97.509300	97.247787	97.247787	0	0	1	1	150	1164625
1502	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.198845	4.197419	2.581978	27.500000	30.500000	97.327873	96.954758	96.917435	0	0	1	1	150	1152179
1504	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.197419	2.583590	27.500000	30.500000	97.290565	96.992073	96.880127	0	0	1	1	150	1150970
1505	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.201696	4.200271	2.583590	27.500000	30.500000	97.290565	97.029381	96.992073	0	0	1	1	150	1150965
1506	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.213102	4.200271	4.195993	2.584396	27.500000	30.500000	97.362526	97.101173	96.951836	0	0	1	1	150	1164586
1507	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.198845	4.188865	4.187439	2.581172	27.500000	30.500000	97.065269	96.953293	96.953293	0	0	1	1	150	1151025
1508	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.201696	2.583590	27.500000	30.500000	97.401169	97.102592	97.102592	0	0	1	1	150	1150965
1509	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.200271	4.200271	2.582784	27.500000	30.500000	97.326546	97.065269	96.990623	0	0	1	1	150	1164584
1511	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	4.938315	4.210251	4.201696	4.200271	2.583590	27.500000	30.500000	97.289207	96.990623	96.990623	0	0	1	1	150	1151022
1512	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.200271	2.584396	27.500000	30.500000	97.253250	97.029381	96.954758	0	0	1	1	150	1150968
1513	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.215954	4.204548	4.201696	2.581978	27.500000	30.500000	97.437195	97.175850	97.063843	0	0	1	1	150	1150966
1514	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.198845	2.583590	27.500000	30.500000	97.290565	97.029381	96.992073	0	0	1	1	150	1165850
1515	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.197419	2.583590	27.500000	30.500000	97.253250	96.992073	96.880127	0	0	1	1	150	1151021
1517	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.203122	4.198845	2.584396	27.500000	30.500000	96.990623	97.251877	96.841331	0	0	1	1	150	1150995
1518	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.204548	4.200271	2.585202	27.500000	30.500000	96.954758	97.066689	96.842834	0	0	1	1	150	1164723
1519	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.197419	2.584396	27.500000	30.500000	97.289207	97.027954	96.915970	0	0	1	1	150	1151031
1520	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.203122	4.200271	2.582784	27.500000	30.500000	97.326546	96.990623	96.990623	0	0	1	1	150	1150975
1521	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.200271	2.585202	27.500000	30.500000	97.290565	97.029381	96.656265	0	0	1	1	150	1150978
1523	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	4.938315	4.215954	4.201696	4.200271	2.583590	27.500000	30.500000	97.363846	96.990623	96.990623	0	0	1	1	150	1164610
1524	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.200271	4.200271	2.583590	27.500000	30.500000	97.253250	96.992073	96.880127	0	0	1	1	150	1151031
1525	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.214528	4.203122	4.201696	2.583590	27.500000	30.500000	97.474533	97.138504	97.101173	0	0	1	1	150	1150978
1526	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.200271	4.197419	2.583590	27.500000	30.500000	97.290565	96.954758	96.992073	0	0	1	1	150	1165863
1527	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.213102	4.200271	4.188865	2.581978	27.500000	30.500000	97.478394	96.844330	96.807030	0	0	1	1	150	1151029
1529	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.210251	4.200271	4.198845	2.584396	27.500000	30.500000	97.289207	97.027954	96.915970	0	0	1	1	150	1150965
1530	1	2	4	1	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.213102	4.200271	4.197419	2.585202	27.500000	30.500000	97.254616	96.993515	96.844330	0	0	1	1	150	1164601
1531	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.201696	4.200271	2.583590	27.500000	30.500000	97.290565	96.992073	96.992073	0	0	1	1	150	1151021
1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.214528	4.203122	4.200271	2.584396	27.500000	30.500000	97.363846	97.102592	96.990623	0	0	1	1	150	1150968
1533	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.214528	4.200271	4.201696	2.583590	27.500000	30.500000	97.363846	97.065269	96.990623	0	0	1	1	150	1150966
1535	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.214528	4.200271	4.197419	2.583590	27.500000	30.500000	97.365181	97.029381	96.917435	0	0	1	1	150	1164699
1536	0	2	3	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.214528	4.201696	4.197419	2.585202	27.500000	30.500000	97.365181	96.992073	96.880127	0	0	1	1	150	1151024
1537	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.214528	4.203122	4.188865	2.578755	27.500000	30.500000	97.438499	97.065269	96.990623	0	0	1	1	150	1150963
1538	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.217380	4.201696	4.200271	2.584396	27.500000	30.500000	97.178619	96.954758	96.954758	0	0	1	1	150	1165845
1539	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.200271	4.198845	2.585202	27.500000	30.500000	97.290565	97.029381	96.917435	0	0	1	1	150	1151021
1541	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.203122	4.197419	2.585202	27.500000	30.500000	97.290565	96.992073	96.880127	0	0	1	1	150	1150975
1542	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.194568	2.584396	27.500000	30.500000	97.326546	96.878654	96.692032	0	0	1	1	150	1150995
1543	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.946374	4.203122	4.194568	4.193142	2.581978	27.500000	30.500000	96.811531	96.550697	96.476166	0	0	1	1	150	1164730
1544	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.203122	4.198845	2.582784	27.500000	30.500000	97.401169	97.065269	96.990623	0	0	1	1	150	1151031
1545	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.213102	4.200271	4.198845	2.585202	27.500000	30.500000	97.217308	96.918915	96.881607	0	0	1	1	150	1150975
1547	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.200271	4.195993	2.584396	27.500000	30.500000	97.253250	96.954758	96.880127	0	0	1	1	150	1164602
1548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.200271	4.198845	2.584396	27.500000	30.500000	97.290565	96.992073	96.954758	0	0	1	1	150	1151033
1549	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.215954	4.204548	4.204548	2.583590	27.500000	30.500000	97.549202	97.213188	97.175850	0	0	1	1	150	1150976
1550	2	4	2	1	0	1	0	1	0	0	0	0	0	0	0	4.939927	4.210251	4.200271	4.197419	2.584396	27.500000	30.500000	97.327873	97.066689	96.954758	0	0	1	1	150	1165879
1551	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.198845	4.197419	2.583590	27.500000	30.500000	97.401169	96.990623	96.990623	0	0	1	1	150	1151026
1553	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.204548	4.197419	2.585202	27.500000	30.500000	96.878654	97.102592	96.953293	0	0	1	1	150	1150969
1554	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.200271	2.585202	27.500000	30.500000	97.289207	97.027954	96.953293	0	0	1	1	150	1150966
1555	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.214528	4.203122	4.198845	2.584396	27.500000	30.500000	97.327873	96.992073	96.954758	0	0	1	1	150	1164601
1556	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.200271	4.197419	2.584396	27.500000	30.500000	97.253250	96.954758	96.880127	0	0	1	1	150	1151024
1557	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.198845	4.197419	2.585202	27.500000	30.500000	97.253250	96.880127	96.917435	0	0	1	1	150	1150963
1559	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.197419	4.198845	2.584396	27.500000	30.500000	97.401169	96.953293	97.027954	0	0	1	1	150	1164623
1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.197419	4.197419	2.585202	27.500000	30.500000	97.365181	96.954758	96.880127	0	0	1	1	150	1151021
1561	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.203122	4.200271	2.583590	27.500000	30.500000	97.401169	97.102592	97.027954	0	0	1	1	150	1150968
1562	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	4.938315	4.215954	4.198845	4.200271	2.585202	27.500000	30.500000	97.326546	96.953293	96.654701	0	0	1	1	150	1152218
1563	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.198845	4.198845	2.584396	27.500000	30.500000	97.253250	96.880127	96.954758	0	0	1	1	150	1164612
1565	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.198845	2.584396	27.500000	30.500000	97.253250	96.954758	96.954758	0	0	1	1	150	1151031
1566	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.208825	4.201696	4.200271	2.584396	27.500000	30.500000	97.253250	96.954758	96.954758	0	0	1	1	150	1150978
1567	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.197419	4.194568	4.201696	2.585202	27.500000	30.500000	97.363846	96.990623	97.065269	0	0	1	1	150	1164620
1568	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.210251	4.200271	4.198845	2.583590	27.500000	30.500000	97.326546	97.065269	96.990623	0	0	1	1	150	1151030
1569	2	2	0	3	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.214528	4.203122	4.200271	2.585202	27.500000	30.500000	97.363846	97.065269	96.990623	0	0	1	1	150	1150976
1571	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.203122	4.201696	2.584396	27.500000	31.000000	97.625122	96.915970	96.915970	0	0	1	1	150	1150978
1572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.211677	4.201696	4.201696	2.585202	27.500000	30.500000	97.217308	96.993515	96.956223	0	0	1	1	150	1164519
1573	0	1	3	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.203122	2.584396	27.500000	30.500000	97.401169	97.065269	97.065269	0	0	1	1	150	1151031
1574	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.200271	2.585202	27.500000	30.500000	97.365181	96.954758	96.954758	0	0	1	1	150	1152330
1575	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.197419	4.200271	2.585202	27.500000	30.500000	97.290565	96.992073	96.992073	0	0	1	1	150	1164757
1577	0	1	1	3	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.198845	2.585202	27.500000	30.500000	97.290565	97.029381	96.992073	0	0	1	1	150	1151023
1578	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.200271	2.585202	27.500000	31.000000	97.253250	96.917435	96.954758	0	0	1	1	150	1150963
1579	0	2	1	2	0	0	0	0	0	1	0	0	0	0	0	4.939927	4.211677	4.197419	4.198845	2.584396	27.500000	30.500000	97.290565	96.954758	96.954758	0	0	1	1	150	1164608
1580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.214528	4.201696	4.200271	2.582784	27.500000	31.000000	97.437195	97.101173	97.101173	0	0	1	1	150	1151021
1581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.186013	4.210251	2.585202	27.500000	31.000000	97.253250	97.029381	96.992073	0	0	1	1	150	1150969
1583	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.211677	4.198845	4.200271	2.584396	27.500000	31.000000	97.217308	96.918915	96.956223	0	0	1	1	150	1150965
1584	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.200271	4.200271	2.585202	27.500000	31.000000	97.253250	97.029381	96.992073	0	0	1	1	150	1164594
1585	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.214528	4.204548	4.203122	2.581978	27.500000	31.000000	97.473244	97.211807	97.174454	0	0	1	1	150	1151021
1586	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.210251	4.200271	4.201696	2.584396	27.500000	31.000000	97.289207	97.065269	97.027954	0	0	1	1	150	1152218
1587	1	3	1	3	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.195993	4.193142	4.203122	2.584396	27.500000	31.000000	97.251877	96.990623	96.990623	0	0	1	1	150	1164596
1589	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.198845	2.585202	27.500000	31.000000	97.290565	97.029381	96.992073	0	0	1	1	150	1151030
1590	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.200271	2.585202	27.500000	31.000000	97.289207	97.027954	96.990623	0	0	1	1	150	1150975
1591	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.208825	4.191716	4.194568	2.584396	27.500000	31.000000	97.027954	96.729362	96.654701	0	0	1	1	150	1150978
1592	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.200271	4.201696	2.585202	27.500000	31.000000	97.253250	97.066689	96.581650	0	0	1	1	150	1164602
1593	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.198845	4.200271	2.584396	27.500000	31.000000	97.253250	96.954758	96.954758	0	0	1	1	150	1151031
1595	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.197419	4.198845	2.585202	27.500000	31.000000	97.326546	96.915970	97.027954	0	0	1	1	150	1150976
1596	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.208825	4.197419	4.198845	2.585202	27.750000	31.000000	97.362526	97.063843	97.063843	0	0	1	1	150	1164611
1597	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.214528	4.188865	4.191716	2.582784	27.500000	31.000000	97.362526	97.101173	97.101173	0	0	1	1	150	1151033
1598	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.200271	2.586008	27.750000	31.000000	97.290565	97.029381	96.992073	0	0	1	1	150	1152225
1600	0	1	3	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.210251	4.200271	4.198845	2.585202	27.500000	31.000000	97.290565	97.029381	96.954758	0	0	1	1	150	1203621
1601	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.198845	4.198845	2.586008	27.750000	31.000000	97.326546	96.990623	96.953293	0	0	1	1	150	1151021
1602	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.197419	4.198845	2.586008	27.750000	31.000000	97.326546	96.915970	96.804001	0	0	1	1	150	1150968
1603	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.211677	4.200271	4.198845	2.586008	27.750000	31.000000	97.362526	97.026512	97.026512	0	0	1	1	150	1151069
1604	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.205974	4.201696	2.586813	27.750000	31.000000	97.289207	96.990623	96.990623	0	0	1	1	150	1164596
1606	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.200271	2.586813	27.750000	31.000000	97.290565	96.954758	96.992073	0	0	1	1	150	1151022
1607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.197419	4.198845	2.585202	27.500000	31.000000	97.326546	96.990623	96.990623	0	0	1	1	150	1150968
1608	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.200271	4.200271	2.585202	27.500000	31.000000	97.326546	97.027954	97.027954	0	0	1	1	150	1164680
1609	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.201696	2.583590	27.500000	31.000000	97.401169	97.065269	97.102592	0	0	1	1	150	1151021
