time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.214528	4.201696	4.201696	2.521539	26.250000	29.000000	97.399864	97.101173	97.063843	0	0	1	1	149	1164621
746	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.201696	2.521539	26.250000	29.000000	97.290565	96.954758	96.954758	0	0	1	1	149	1152266
747	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.198845	2.521539	26.250000	29.000000	97.253250	96.656265	97.290565	0	0	1	1	149	1150968
748	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.201696	4.200271	2.523150	26.250000	29.000000	97.290565	96.992073	96.954758	0	0	1	1	149	1164606
750	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.200271	2.523150	26.250000	29.000000	97.290565	96.992073	96.954758	0	0	1	1	149	1151025
751	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.201696	4.197419	2.523150	26.250000	29.000000	97.290565	96.992073	96.880127	0	0	1	1	149	1150977
752	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.197419	2.522345	26.250000	29.000000	97.290565	96.954758	96.880127	0	0	1	1	149	1150973
753	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.200271	4.198845	2.523150	26.250000	29.000000	97.326546	97.027954	97.065269	0	0	1	1	149	1164609
754	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.198845	2.523150	26.250000	29.000000	97.326546	97.065269	96.915970	0	0	1	1	149	1151026
756	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.195993	4.186013	2.522345	26.250000	29.000000	97.178619	96.992073	96.880127	0	0	1	1	149	1150978
757	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.200271	2.522345	26.250000	29.000000	97.401169	97.139908	97.027954	0	0	1	1	149	1164599
758	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.198845	4.197419	2.523150	26.250000	29.000000	97.253250	97.029381	96.917435	0	0	1	1	149	1152172
759	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.200271	4.200271	2.523956	26.250000	29.000000	97.289207	97.065269	97.065269	0	0	1	1	149	1150970
760	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.188865	4.204548	2.523956	26.250000	29.000000	97.178619	96.992073	96.992073	0	0	1	1	149	1150968
762	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.198845	2.524762	26.250000	29.000000	96.954758	97.327873	96.880127	0	0	1	1	149	1164662
763	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.200271	2.524762	26.250000	29.000000	97.253250	97.029381	96.954758	0	0	1	1	149	1151016
764	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.210251	4.201696	4.200271	2.524762	26.250000	29.000000	97.253250	96.992073	96.954758	0	0	1	1	149	1150965
765	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.200271	2.524762	26.250000	29.000000	97.327873	97.029381	97.029381	0	0	1	1	149	1164602
766	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.200271	2.525568	26.250000	29.000000	97.326546	97.065269	97.027954	0	0	1	1	149	1151016
768	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.200271	4.201696	2.525568	26.250000	29.000000	97.290565	97.029381	96.992073	0	0	1	1	149	1150965
769	2	2	0	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.214528	4.203122	4.201696	2.524762	26.250000	29.000000	97.401169	97.102592	97.065269	0	0	1	1	149	1150968
770	1	2	2	2	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.214528	4.203122	4.200271	2.527180	26.250000	29.000000	97.326546	97.027954	97.065269	0	0	1	1	149	1165860
771	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.198845	4.201696	2.527180	26.250000	29.000000	96.954758	97.327873	96.880127	0	0	1	1	149	1151019
772	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.200271	2.527180	26.250000	29.000000	97.290565	97.029381	96.992073	0	0	1	1	149	1150974
774	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.200271	2.527180	26.250000	29.000000	97.290565	96.992073	96.954758	0	0	1	1	149	1164616
775	1	2	0	1	0	0	1	0	0	0	0	0	0	0	0	4.935091	4.208825	4.200271	4.201696	2.526374	26.250000	29.000000	97.473244	97.174454	97.137108	0	0	1	1	149	1151026
776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.200271	2.527986	26.250000	29.000000	97.363846	96.804001	96.804001	0	0	1	1	149	1151045
777	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.187439	2.527180	26.250000	29.000000	97.326546	96.990623	97.027954	0	0	1	1	149	1198792
778	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.198845	4.200271	2.529597	26.500000	29.000000	97.290565	96.954758	96.954758	0	0	1	1	149	1151026
780	3	1	2	0	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.201696	2.528791	26.250000	29.000000	97.290565	96.954758	96.954758	0	0	1	1	149	1150975
781	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.204548	4.201696	2.527986	26.250000	29.000000	97.365181	97.066689	97.029381	0	0	1	1	149	1150978
782	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.198845	2.528791	26.250000	29.000000	97.365181	96.992073	96.954758	0	0	1	1	149	1165862
783	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.198845	2.529597	26.500000	29.000000	97.327873	96.992073	96.992073	0	0	1	1	149	1151021
784	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.198845	2.529597	26.500000	29.000000	97.290565	96.954758	97.029381	0	0	1	1	149	1150966
786	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.213102	4.198845	4.201696	2.527986	26.500000	29.000000	97.510582	97.137108	97.137108	0	0	1	1	149	1164598
787	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.214528	4.190290	4.201696	2.530403	26.500000	29.000000	97.215927	96.880127	96.992073	0	0	1	1	149	1151018
788	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.214528	4.198845	4.200271	2.531209	26.500000	29.000000	97.438499	97.027954	97.065269	0	0	1	1	149	1150965
789	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.198845	2.531209	26.500000	29.000000	97.327873	96.954758	97.029381	0	0	1	1	149	1150965
790	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.214528	4.194568	4.198845	2.530403	26.500000	29.000000	97.398552	97.025070	97.099770	0	0	1	1	149	1164580
792	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.214528	4.201696	4.200271	2.531209	26.500000	29.000000	97.363846	96.505409	96.766678	0	0	1	1	149	1151015
793	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.215954	4.201696	4.203122	2.531209	26.500000	29.000000	97.474533	97.101173	97.138504	0	0	1	1	149	1150965
794	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.198845	4.198845	2.532821	26.500000	29.000000	97.326546	96.990623	97.027954	0	0	1	1	149	1165863
795	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.198845	2.532015	26.500000	29.000000	97.290565	96.954758	96.954758	0	0	1	1	149	1151016
796	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.186013	4.183162	2.532015	26.500000	29.000000	96.917435	96.544342	96.656265	0	0	1	1	149	1150978
798	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.200271	4.203122	2.532015	26.500000	29.000000	97.363846	96.990623	97.065269	0	0	1	1	149	1150975
799	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.211677	4.198845	4.200271	2.532821	26.500000	29.000000	97.363846	96.990623	96.990623	0	0	1	1	149	1164633
800	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.208825	4.195993	4.198845	2.532015	26.500000	29.000000	97.326546	96.990623	97.027954	0	0	1	1	149	1151045
801	0	2	1	2	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.213102	4.198845	4.200271	2.533627	26.500000	29.000000	97.253250	96.917435	96.954758	0	0	1	1	149	1150975
802	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.198845	4.200271	2.533627	26.500000	29.000000	97.289207	96.915970	96.990623	0	0	1	1	149	1164617
804	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.197419	4.198845	2.533627	26.500000	29.000000	97.401169	97.027954	97.027954	0	0	1	1	149	1151025
805	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.203122	2.532821	26.500000	29.000000	97.401169	97.065269	97.065269	0	0	1	1	149	1151081
806	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.211677	4.197419	4.198845	2.533627	26.500000	29.000000	97.363846	96.990623	96.990623	0	0	1	1	149	1165855
807	1	1	3	0	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.201696	2.534432	26.500000	29.000000	97.290565	96.656265	97.215927	0	0	1	1	149	1151023
808	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.200271	2.533627	26.500000	29.000000	97.253250	96.917435	96.954758	0	0	1	1	149	1150965
810	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.200271	2.533627	26.500000	29.000000	97.253250	96.954758	96.954758	0	0	1	1	149	1150968
811	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	4.936703	4.214528	4.197419	4.198845	2.534432	26.500000	29.000000	97.325188	97.101173	97.026512	0	0	1	1	149	1164586
812	1	2	0	2	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.198845	2.534432	26.500000	29.000000	97.253250	96.992073	96.880127	0	0	1	1	149	1151016
813	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.198845	2.534432	26.500000	29.000000	97.326546	97.027954	96.990623	0	0	1	1	149	1150965
814	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.198845	2.532821	26.500000	29.000000	97.363846	97.102592	97.027954	0	0	1	1	149	1164591
816	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.187439	2.534432	26.500000	29.000000	97.326546	96.990623	96.990623	0	0	1	1	149	1151019
817	2	0	2	3	0	0	1	0	0	0	0	0	0	0	0	4.935091	4.214528	4.203122	4.201696	2.533627	26.500000	29.000000	97.435898	97.137108	97.137108	0	0	1	1	149	1150965
818	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.200271	2.534432	26.500000	29.000000	97.326546	97.027954	97.027954	0	0	1	1	149	1152215
819	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.198845	2.534432	26.500000	29.000000	97.290565	96.992073	96.992073	0	0	1	1	149	1164591
820	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.214528	4.197419	4.198845	2.534432	26.500000	29.000000	97.435898	97.137108	97.099770	0	0	1	1	149	1151029
822	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.200271	2.534432	26.500000	29.000000	97.290565	97.029381	96.954758	0	0	1	1	149	1150975
823	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.198845	2.533627	26.500000	29.000000	97.401169	97.102592	97.027954	0	0	1	1	149	1164616
824	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.203122	4.200271	2.535238	26.500000	29.000000	97.290565	97.029381	96.880127	0	0	1	1	149	1151025
825	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.201696	2.536044	26.500000	29.000000	96.954758	97.327873	96.880127	0	0	1	1	149	1150979
826	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.211677	4.203122	4.200271	2.535238	26.500000	29.000000	97.217308	96.956223	96.956223	0	0	1	1	149	1150974
828	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.213102	4.201696	4.201696	2.535238	26.500000	29.000000	97.254616	96.993515	96.918915	0	0	1	1	149	1164628
829	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.215954	4.204548	4.204548	2.534432	26.500000	29.000000	97.474533	97.175850	97.175850	0	0	1	1	149	1151026
830	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.198845	4.211677	4.195993	2.534432	26.500000	29.000000	97.182777	96.921852	96.884583	0	0	1	1	149	1152227
831	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.210251	4.200271	4.188865	2.532821	26.500000	29.000000	97.401169	96.990623	96.990623	0	0	1	1	149	1164605
832	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.214528	4.201696	4.198845	2.536044	26.500000	29.000000	97.289207	97.065269	96.953293	0	0	1	1	149	1151015
834	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.214528	4.203122	4.198845	2.533627	26.500000	29.000000	97.435898	97.174454	97.062408	0	0	1	1	149	1150965
835	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.214528	4.203122	4.204548	2.533627	26.500000	29.000000	97.290565	96.730888	97.253250	0	0	1	1	149	1150969
836	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.200271	4.197419	2.535238	26.500000	29.000000	97.326546	96.990623	96.915970	0	0	1	1	149	1164589
837	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.211677	4.200271	4.197419	2.536044	26.500000	29.000000	97.326546	97.102592	96.915970	0	0	1	1	149	1151016
838	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.200271	4.197419	2.534432	26.500000	29.000000	97.289207	97.065269	96.915970	0	0	1	1	149	1150968
840	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.223083	4.203122	4.194568	2.536850	26.500000	29.000000	97.290565	96.992073	96.954758	0	0	1	1	149	1164597
841	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.204548	4.200271	2.534432	26.500000	29.000000	97.065269	97.401169	96.915970	0	0	1	1	149	1151016
842	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.197419	2.536044	26.500000	29.000000	97.289207	97.027954	96.915970	0	0	1	1	149	1152215
843	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.210251	4.200271	4.197419	2.536850	26.500000	29.000000	97.289207	97.027954	96.990623	0	0	1	1	149	1175783
844	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.200271	2.536850	26.500000	29.000000	97.327873	97.029381	97.029381	0	0	1	1	149	1151025
846	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.200271	4.188865	2.535238	26.500000	29.000000	97.402496	96.880127	96.954758	0	0	1	1	149	1150978
847	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.200271	2.536044	26.500000	29.000000	97.289207	97.027954	96.990623	0	0	1	1	149	1150975
848	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.201696	4.201696	2.536850	26.500000	29.000000	97.326546	97.027954	96.990623	0	0	1	1	149	1164605
849	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.200271	2.536044	26.500000	29.000000	97.290565	96.992073	96.954758	0	0	1	1	149	1151025
850	1	1	0	3	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.214528	4.201696	4.198845	2.536850	26.500000	29.000000	97.289207	97.027954	96.915970	0	0	1	1	149	1150978
852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.198845	2.536044	26.500000	29.000000	97.253250	96.992073	96.954758	0	0	1	1	149	1175068
853	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.204548	4.198845	2.535238	26.500000	29.000000	97.402496	97.066689	97.029381	0	0	1	1	149	1151063
854	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.200271	4.200271	2.536850	26.500000	29.000000	97.253250	97.029381	96.954758	0	0	1	1	149	1152225
855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.200271	4.200271	2.536850	26.500000	29.000000	97.363846	97.065269	96.990623	0	0	1	1	149	1150970
856	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.201696	2.536850	26.500000	29.000000	97.290565	96.992073	96.954758	0	0	1	1	149	1164751
858	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.220231	4.198845	4.198845	2.536850	26.500000	29.000000	97.325188	97.063843	97.063843	0	0	1	1	149	1151019
859	1	1	3	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.201696	4.198845	2.538462	26.500000	29.000000	97.326546	97.027954	96.990623	0	0	1	1	149	1150965
860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.201696	2.536850	26.500000	29.000000	97.290565	97.029381	96.954758	0	0	1	1	149	1164604
861	3	2	1	2	0	0	1	0	0	0	0	0	0	0	0	4.938315	4.213102	4.203122	4.201696	2.536850	26.500000	29.000000	97.289207	97.027954	96.990623	0	0	1	1	149	1151015
862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.203122	4.200271	2.537656	26.500000	29.000000	97.029381	96.730888	97.029381	0	0	1	1	149	1150969
864	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.214528	4.201696	4.200271	2.538462	26.500000	29.000000	97.290565	96.954758	96.954758	0	0	1	1	149	1150965
865	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.214528	4.205974	4.203122	2.536850	26.500000	29.000000	97.401169	97.139908	97.102592	0	0	1	1	149	1164596
866	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.200271	4.200271	2.536850	26.500000	29.500000	97.290565	97.029381	96.992073	0	0	1	1	149	1152161
867	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.210251	4.201696	4.198845	2.537656	26.500000	29.500000	97.326546	96.692032	97.289207	0	0	1	1	149	1150969
868	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.198845	4.200271	2.536850	26.500000	29.500000	97.290565	96.954758	97.029381	0	0	1	1	149	1164608
870	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.211677	4.200271	4.200271	2.537656	26.500000	29.500000	97.291908	96.956223	96.993515	0	0	1	1	149	1151026
871	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.197419	4.200271	2.536850	26.500000	29.500000	97.290565	96.954758	96.954758	0	0	1	1	149	1150977
872	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.217380	4.197419	4.198845	2.536850	26.500000	29.500000	97.325188	96.989166	97.026512	0	0	1	1	149	1164597
873	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.214528	4.200271	4.198845	2.536850	26.500000	29.000000	97.253250	96.805519	96.805519	0	0	1	1	149	1151026
874	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.215954	4.200271	4.203122	2.536850	26.500000	29.500000	97.437195	97.063843	97.101173	0	0	1	1	149	1150975
876	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.194568	4.191716	2.537656	26.500000	29.500000	97.253250	96.954758	97.029381	0	0	1	1	149	1150977
877	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.214528	4.203122	4.201696	2.536850	26.500000	29.500000	97.513153	97.139908	97.139908	0	0	1	1	149	1164614
878	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.214528	4.198845	4.200271	2.536850	26.500000	29.500000	97.253250	96.768196	96.768196	0	0	1	1	149	1152172
879	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.217380	4.203122	4.203122	2.536850	26.500000	29.500000	97.437195	97.101173	97.026512	0	0	1	1	149	1150970
880	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.198845	2.537656	26.500000	29.500000	97.290565	96.954758	97.066689	0	0	1	1	149	1164599
882	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.211677	4.198845	4.188865	2.536850	26.500000	29.500000	97.253250	96.880127	96.954758	0	0	1	1	149	1151019
883	1	4	2	0	0	0	0	2	0	0	0	0	0	0	0	4.938315	4.214528	4.197419	4.198845	2.538462	26.500000	29.500000	97.401169	96.990623	96.990623	0	0	1	1	149	1150965
884	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.198845	4.200271	2.538462	26.500000	29.500000	97.326546	96.990623	96.990623	0	0	1	1	149	1150965
885	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.214528	4.198845	4.198845	2.538462	26.500000	29.500000	97.363846	96.953293	97.027954	0	0	1	1	149	1164588
886	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.213102	4.201696	4.200271	2.537656	26.500000	29.500000	97.253250	96.992073	96.954758	0	0	1	1	149	1151016
888	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.213102	4.198845	4.198845	2.538462	26.500000	29.500000	97.401169	96.953293	96.990623	0	0	1	1	149	1151070
889	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.215954	4.200271	4.204548	2.537656	26.500000	29.500000	97.438499	97.065269	97.102592	0	0	1	1	149	1164595
890	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.211677	4.197419	4.198845	2.539268	26.500000	29.500000	97.289207	96.990623	96.990623	0	0	1	1	149	1152161
