quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
2691	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.045202	4.514432	3.751159	94.491364	0	94.928848	0.774834
2692	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.043590	4.507986	3.759713	94.890282	0	94.851753	0.774834
2693	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.045202	4.511209	3.765416	94.976669	0	94.974380	0.774834
2694	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.046813	4.514432	3.769693	95.022118	0	94.942780	0.774834
2695	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.046813	4.514432	3.772545	95.103783	0	94.865845	0.774834
2696	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.047619	4.520879	3.759713	94.582779	0	95.217392	0.774834
2697	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.047619	4.511209	3.773971	95.221825	0	95.183205	0.774834
2698	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.047619	4.514432	3.779674	95.307922	0	95.228485	0.774834
2699	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.050037	4.516044	3.781100	95.310104	0	95.271492	0.774834
2700	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.050037	4.517656	3.788228	95.475479	0	95.507828	0.774834
2701	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.050037	4.522491	3.786803	95.318832	0	95.512062	0.774834
2702	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.75	1.050843	4.516044	3.791080	95.595795	0	95.516289	0.774834
2703	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.051648	4.516044	3.793931	95.677422	0	95.597878	0.774834
2704	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.052454	4.514432	3.793931	95.716202	0	95.677422	0.774834
2705	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.052454	4.516044	3.856664	97.473221	0	95.869583	0.774834
2706	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.052454	4.512821	3.798208	95.877533	0	95.836685	0.774834
2707	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.053260	4.514432	3.799634	95.879501	0	95.840668	0.774834
2708	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	-0.00	-3.50	1.054066	4.516044	3.805337	96.003937	0	95.924271	0.774834
2709	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.055678	4.519268	3.808189	96.007812	0	96.007812	0.774834
2710	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.058095	4.524103	3.802486	95.728432	0	96.126373	0.774834
2711	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.055678	4.514432	3.813892	96.287796	0	96.208008	0.774834
2712	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.056484	4.514432	3.815318	96.328613	0	96.248825	0.774834
2713	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.50	1.057289	4.514432	3.815318	96.328613	0	96.287796	0.774834
2714	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.50	1.058095	4.517656	3.806763	96.005875	0	96.406685	0.774834
2715	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.50	1.059707	4.514432	3.819595	96.451103	0	96.373062	0.774834
2716	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.50	1.058901	4.516044	3.825298	96.575325	0	96.536255	0.774834
2717	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.50	1.059707	4.519268	3.828149	96.578789	0	96.578789	0.774834
2718	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.061319	4.520879	3.833852	96.702827	0	96.098885	0.774834
2719	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.50	1.062125	4.527326	3.821021	96.180305	0	96.859383	0.774834
2720	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.062125	4.519268	3.838130	96.864288	0	96.823494	0.774834
2721	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.062125	4.519268	3.836704	96.823494	0	96.784370	0.774834
2722	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.062930	4.520879	3.839556	96.865906	0	96.825142	0.774834
2723	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.064542	4.520879	3.843833	96.988220	0	96.947449	0.774834
2724	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.066154	4.527326	3.831001	96.465294	0	97.105904	0.774834
2725	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.064542	4.520879	3.845258	97.028984	0	97.028984	0.774834
2726	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.065348	4.520879	3.846684	97.069756	0	97.028984	0.774834
2727	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.066154	4.524103	3.848110	97.032120	0	96.991386	0.774834
2728	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.066154	4.522491	3.836704	96.745270	0	97.186005	0.774834
2729	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.069377	4.519268	3.852387	97.272125	0	97.151299	0.774834
2730	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.067766	4.522491	3.852387	97.193573	0	97.152817	0.774834
2731	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.068571	4.520879	3.853813	97.273605	0	97.193573	0.774834
2732	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.068571	4.520879	3.855239	97.314384	0	97.234337	0.774834
2733	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.070989	4.527326	3.842407	96.790985	0	97.471809	0.774834
2734	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.25	1.069377	4.520879	3.859516	97.436684	0	97.356598	0.774834
2735	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.070989	4.520879	3.860942	97.477455	0	97.438118	0.774834
2736	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.071795	4.524103	3.860942	97.398804	0	97.398804	0.774834
2737	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.072601	4.525714	3.866645	97.522423	0	97.481674	0.774834
2738	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.073407	4.527326	3.848110	96.953835	0	97.598404	0.774834
2739	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.073407	4.524103	3.868071	97.602509	0	97.522423	0.774834
2740	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.075018	4.525714	3.870922	97.644600	0	97.644600	0.774834
2741	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.075018	4.528938	3.872348	97.606606	0	97.645943	0.774834
2742	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.075824	4.527326	3.862367	97.360954	0	97.762856	0.774834
2743	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.076630	4.524103	3.873774	97.765472	0	97.686653	0.774834
2744	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.077436	4.528938	3.876625	97.728683	0	97.728683	0.774834
2745	1000	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-3.00	1.076630	4.525714	3.876625	97.807495	0	97.807495	0.774834
2746	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.077436	4.525714	3.879477	97.888954	0	97.966698	0.774834
2747	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-3.00	1.079048	4.532161	3.866645	97.365303	0	98.007469	0.774834
2748	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-3.00	1.078242	4.522491	3.882328	98.049454	0	98.009911	0.774834
2749	1000	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-3.00	1.079854	4.527326	3.886605	98.053047	0	98.012344	0.774834
2750	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.080659	4.527326	3.888031	98.093773	0	98.013565	0.774834
2751	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0.50	-2.75	1.081465	4.525714	3.889457	98.174034	0	98.133308	0.774834
2752	1000	3	1	2	0	1	2	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.083077	4.530550	3.890882	98.096138	0	98.296211	0.774834
2753	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.50	-2.75	1.082271	4.527326	3.893734	98.256607	0	98.217049	0.774834
2754	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.083883	4.532161	3.896585	98.219337	0	98.219337	0.774834
2755	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.084689	4.532161	3.898011	98.260010	0	97.735268	0.774834
2756	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.085495	4.536996	3.885180	97.775887	0	98.378754	0.774834
2757	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.084689	4.528938	3.902289	98.461243	0	98.380936	0.774834
2758	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.085495	4.528938	3.900863	98.420547	0	98.340248	0.774834
2759	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.086300	4.530550	3.903714	98.462288	0	98.421616	0.774834
2760	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.087106	4.533773	3.905140	98.423767	0	98.423767	0.774834
2761	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.087912	4.533773	3.939358	99.399445	0	98.579269	0.774834
2762	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.087106	4.527326	3.903714	98.541603	0	98.541603	0.774834
2763	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.088718	4.530550	3.907992	98.584343	0	98.625031	0.774834
2764	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.090330	4.535385	3.913695	98.628029	0	98.587379	0.774834
2765	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.75	1.090330	4.532161	3.909417	98.585358	0	98.625031	0.774834
2766	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.091136	4.532161	3.893734	98.137993	0	98.824730	0.774834
2767	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.090330	4.530550	3.915120	98.787758	0	98.748024	0.774834
2768	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.091941	4.532161	3.917972	98.829369	0	98.789635	0.774834
2769	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.092747	4.533773	3.920823	98.870941	0	98.831215	0.774834
2770	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.094359	4.536996	3.905140	98.344650	0	98.990295	0.774834
2771	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.093553	4.532161	3.925101	99.032707	0	98.952248	0.774834
2772	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.095165	4.533773	3.926526	99.033554	0	98.953133	0.774834
2773	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.095165	4.533773	3.927952	99.074219	0	99.034416	0.774834
2774	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.096777	4.536996	3.932230	99.116531	0	99.034416	0.774834
2775	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.097582	4.536996	3.915120	98.629013	0	99.235268	0.774834
2776	1000	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0.50	-2.50	1.096777	4.533773	3.932230	99.196182	0	99.156334	0.774834
2777	1000	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1.00	-2.50	1.098388	4.535385	3.933655	99.196976	0	99.157135	0.774834
2778	1000	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	1.00	-2.50	1.099194	4.538608	3.939358	99.279785	0	99.199348	0.774834
2779	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.50	1.100000	4.540220	3.925101	98.833992	0	99.358803	0.774834
2780	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1.00	-2.50	1.100806	4.535385	3.939358	99.359528	0	99.319641	0.774834
2781	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.50	1.100806	4.538608	3.943635	99.401619	0	99.361748	0.774834
2782	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1.00	-2.50	1.101612	4.538608	3.947913	99.523438	0	99.403061	0.774834
2783	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.50	1.101612	4.536996	3.947913	99.563393	0	99.483528	0.774834
2784	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.50	1.103223	4.543443	3.930804	98.916962	0	99.562065	0.774834
2785	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.102418	4.533773	3.947913	99.643372	0	99.603363	0.774834
2786	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.104835	4.540220	3.952190	99.605316	0	99.565384	0.774834
2787	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.105641	4.541831	3.955041	99.646553	0	99.605965	0.774834
2788	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.105641	4.538608	3.955041	99.726501	0	99.726501	0.774834
2789	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.106447	4.541831	3.939358	99.200142	0	99.805984	0.774834
2790	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.106447	4.541831	3.959319	99.768288	0	99.728302	0.774834
2791	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.108059	4.540220	3.957893	99.767708	0	99.727715	0.774834
2792	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.108059	4.541831	3.960744	99.808876	0	99.768875	0.774834
2793	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.109670	4.546667	3.949338	99.364677	0	99.888947	0.774834
2794	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.109670	4.541831	3.966448	99.971207	0	99.850578	0.774834
2795	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.110476	4.545055	3.966448	99.891129	0	99.891129	0.774834
2796	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.112088	4.546667	3.972151	100.013298	0	99.973274	0.774834
2797	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1.00	-2.25	1.112088	4.545055	3.969299	99.972244	0	99.366150	0.774834
2798	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.112894	4.546667	3.987834	100.459229	0	100.173225	0.774834
2799	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.112088	4.540220	3.972151	100.173653	0	100.173653	0.774834
2800	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.25	1.112894	4.543443	3.973576	100.133995	0	100.093903	0.774834
2801	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.00	1.114506	4.546667	3.976428	100.134918	0	100.094368	0.774834
2802	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.00	1.115311	4.548278	3.980705	100.216415	0	100.256516	0.774834
2803	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.00	1.116923	4.548278	3.977854	100.135361	0	100.296661	0.774834
2804	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.00	1.116923	4.548278	3.984982	100.337997	0	100.297867	0.774834
2805	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.00	1.117729	4.551502	3.987834	100.338760	0	100.217705	0.774834
2806	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.00	1.118535	4.551502	3.989259	100.379265	0	100.338760	0.774834
2807	1000	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.00	1.119341	4.549890	4.378490	111.478630	0	100.418320	0.774834
2808	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.00	1.116923	4.549890	3.990685	100.459908	0	100.460251	0.774834
2809	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-2.00	1.120147	4.549890	3.989259	100.419395	0	100.379265	0.774834
2810	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	-2.00	1.121758	4.553113	3.993537	100.460609	0	100.380005	0.774834
2811	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-2.00	1.122564	4.553113	3.996388	100.541557	0	100.501083	0.774834
2812	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-2.00	1.122564	4.551502	3.976428	100.014801	0	100.621384	0.774834
2813	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-2.00	1.122564	4.551502	3.999240	100.662735	0	100.582352	0.774834
2814	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-2.00	1.124176	4.553113	4.000666	100.663010	0	100.622818	0.774834
2815	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.124176	4.549890	4.000666	100.743477	0	100.703239	0.774834
2816	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.124982	4.553113	3.984982	100.217705	0	100.823860	0.774834
2817	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.124176	4.548278	4.002091	100.824280	0	100.743721	0.774834
2818	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.124982	4.549890	4.003517	100.824501	0	100.784225	0.774834
2819	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.126593	4.553113	4.004943	100.784462	0	100.743973	0.774834
2820	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.127399	4.553113	4.007794	100.865410	0	101.107605	0.774834
2821	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.127399	4.553113	3.986408	100.258179	0	100.945694	0.774834
2822	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.128205	4.549890	4.009220	100.986542	0	100.946198	0.774834
2823	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.129817	4.553113	4.012072	100.986862	0	100.906082	0.774834
2824	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.131429	4.557949	4.016349	100.987328	0	100.906624	0.774834
2825	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.131429	4.557949	4.016349	100.987328	0	101.027618	0.774834
2826	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.131429	4.549890	4.010646	101.027054	0	101.107956	0.774834
2827	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.132234	4.553113	4.020626	101.229752	0	101.148972	0.774834
2828	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.75	1.133846	4.556337	4.024903	101.270325	0	101.189590	0.774834
2829	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.135458	4.559561	4.029181	101.310860	0	101.230095	0.774834
2830	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.135458	4.561172	4.007794	100.664352	0	101.391663	0.774834
2831	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.134652	4.554725	4.027755	101.391685	0	101.310822	0.774834
2832	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.135458	4.556337	4.027755	101.351234	0	101.310822	0.774834
2833	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.137070	4.559561	4.033458	101.432137	0	101.391708	0.774834
2834	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.137875	4.556337	4.034883	101.553490	0	101.472588	0.774834
2835	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.139487	4.559561	4.016349	100.947052	0	101.593887	0.774834
2836	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.139487	4.561172	4.040587	101.593781	0	101.512924	0.774834
2837	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.140293	4.561172	4.042013	101.634209	0	101.593727	0.774834
2838	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50	-1.50	1.141099	4.561172	4.044864	101.715019	0	101.634117	0.774834
2839	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.50	1.141099	4.559561	4.024903	101.189590	0	101.836975	0.774834
2840	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.50	1.142711	4.559561	4.046290	101.795959	0	101.755424	0.774834
2841	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.50	1.143517	4.564396	4.053419	101.876343	0	101.835815	0.774834
2842	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.50	1.144322	4.564396	4.053419	101.876343	0	101.795456	0.774834
2843	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.50	1.144322	4.562784	4.053419	101.916893	0	101.876488	0.774834
2844	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.145128	4.561172	4.033458	101.391739	0	102.079399	0.774834
2845	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.145934	4.556337	4.051993	102.038933	0	101.998283	0.774834
2846	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.149963	4.559561	4.054844	102.038498	0	101.957474	0.774834
2847	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.151575	4.564396	4.057696	101.997482	0	101.916557	0.774834
2848	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.152381	4.564396	4.039161	101.472527	0	102.079163	0.774834
2849	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.151575	4.559561	4.056270	102.078926	0	101.957474	0.774834
2850	1000	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.153187	4.562784	4.057696	102.038071	0	101.997482	0.774834
2851	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.154799	4.567619	4.061973	102.037445	0	101.956543	0.774834
2852	1000	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.155604	4.566008	4.059122	101.997284	0	101.916374	0.774834
2853	1000	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.155604	4.566008	4.043438	101.553246	0	102.119118	0.774834
2854	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.25	1.155604	4.564396	4.060547	102.078239	0	102.037651	0.774834
2855	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.157216	4.567619	4.060547	101.997078	0	101.916214	0.774834
2856	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.157216	4.564396	4.059122	102.037872	0	101.997284	0.774834
2857	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.158022	4.566008	4.059122	101.997284	0	101.916557	0.774834
2858	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.158828	4.564396	4.039161	101.472527	0	102.078468	0.774834
2859	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.159634	4.566008	4.060547	102.037651	0	101.956543	0.774834
2860	1000	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.160440	4.567619	4.060547	101.997078	0	101.996895	0.774834
2861	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.161245	4.569231	4.061973	101.996895	0	101.916039	0.774834
2862	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.162857	4.574066	4.123281	103.608124	0	102.078018	0.774834
2863	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.162051	4.567619	4.063399	102.077782	0	101.996681	0.774834
2864	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00	-1.00	1.163663	4.569231	4.063399	102.037216	0	101.956169	0.774834
2865	1000	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.50	-1.00	1.163663	4.567619	4.063399	102.077782	0	101.996895	0.774834
2866	1000	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	2.50	-1.00	1.164469	4.567619	4.063399	102.077782	0	102.077782	0.774834
2867	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2.50	-1.00	1.165275	4.567619	4.059122	101.956734	0	102.118149	0.774834
2868	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50	-1.00	1.166081	4.572454	4.066250	102.036797	0	101.996284	0.774834
2869	1000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50	-1.00	1.166886	4.572454	4.064825	101.996483	0	101.956001	0.774834
