quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
2716	1000	5	6	8	0	1	2	0	0	0	0	0	0	0	0	0	12.00	10.50	1.803517	5.075312	1.796450	32.830811	1	32.881676	102.406670
2717	1000	10	7	7	0	1	4	0	1	0	0	0	0	0	0	0	12.00	10.50	1.803517	5.070477	1.787895	32.656338	1	32.881775	102.406670
2718	1000	6	5	10	0	2	4	0	1	0	0	0	0	0	0	0	12.00	10.50	1.802711	5.068865	1.795024	32.852646	1	32.823551	102.406670
2719	1000	12	11	12	0	1	5	0	1	0	0	0	0	0	0	0	12.00	10.50	1.801099	5.070477	1.792173	32.765392	1	32.554722	102.406670
2720	1000	14	5	10	0	3	7	0	2	0	0	1	0	0	0	0	12.00	10.50	1.799487	5.072088	1.793599	32.787212	1	32.772690	102.406670
2721	1000	6	8	7	0	1	2	0	1	0	0	0	0	0	0	0	12.00	10.50	1.798681	5.073700	1.795024	32.809017	1	32.736366	102.406670
2722	1000	11	8	11	0	3	3	0	0	0	0	0	0	0	0	0	11.50	10.50	1.797070	5.065641	1.773638	32.335991	1	32.772621	102.406670
2723	1000	10	10	9	0	3	3	0	1	0	0	0	0	0	0	0	12.00	10.25	1.796264	5.068865	1.790747	32.743561	1	32.714535	102.406670
2724	1000	8	4	8	0	1	5	0	1	0	0	1	0	0	0	0	11.50	10.25	1.794652	5.070477	1.790747	32.729042	1	32.700035	102.406670
2725	1000	7	9	12	0	1	2	0	1	0	0	0	0	0	0	0	11.50	10.25	1.792235	5.072088	1.789321	32.678192	1	32.627377	102.406670
2726	1000	8	6	4	0	2	2	0	0	0	0	0	0	0	0	0	11.50	10.25	1.789817	5.070477	1.779341	32.438236	1	32.699848	102.406670
2727	1000	14	7	14	0	1	7	0	1	0	0	0	0	0	0	0	11.50	10.25	1.790623	5.070477	1.786470	32.619984	1	32.554722	102.406670
2728	1000	11	8	5	0	2	2	0	0	0	0	0	0	0	0	0	11.50	10.25	1.789011	5.068865	1.785044	32.598106	1	32.365532	102.406670
2729	1000	0	9	3	0	0	0	0	2	0	0	0	0	0	0	0	11.50	10.25	1.790623	5.068865	1.785044	32.598106	1	32.532837	102.406670
2730	1000	10	10	9	0	5	5	0	1	0	0	0	0	0	0	0	11.50	10.25	1.786593	5.068865	1.782192	32.525383	1	32.489021	102.406670
2731	1000	11	13	8	0	1	4	0	1	0	0	0	0	0	0	0	11.50	10.25	1.784982	5.065641	1.777915	32.445152	1	32.539837	102.406670
2732	1000	7	8	7	0	1	1	0	0	0	0	0	0	0	0	0	11.50	10.25	1.784982	5.068865	1.780767	32.489021	1	32.423820	102.406670
2733	1000	12	6	9	0	0	4	0	0	0	0	0	0	0	0	0	11.50	10.25	1.784176	5.068865	1.779341	32.452660	1	32.438236	102.406670
2734	1000	8	5	14	0	0	2	0	1	0	0	0	0	0	0	0	11.50	10.00	1.780952	5.065641	1.776489	32.408764	1	32.430717	102.406670
2735	1000	14	17	8	0	6	1	0	0	0	0	0	0	0	0	0	11.50	10.00	1.783370	5.072088	1.702350	30.461496	1	32.437630	102.406670
2736	1000	10	10	10	0	3	4	0	0	0	0	0	0	0	0	0	11.50	10.00	1.782564	5.065641	1.777915	32.445152	1	32.416294	102.406670
2737	1000	8	6	11	0	0	0	0	2	0	0	0	0	0	0	0	11.50	10.25	1.784982	5.068865	1.777915	32.416294	1	32.401222	102.406670
2738	1000	7	10	5	0	3	2	0	0	0	0	0	0	0	0	0	11.50	10.25	1.784982	5.068865	1.775064	32.343571	1	32.365532	102.406670
2739	1000	12	10	11	0	5	3	0	0	0	0	0	0	0	0	0	11.50	10.00	1.783370	5.072088	1.776489	32.351143	1	32.314804	102.406670
2740	1000	8	8	9	0	2	2	0	0	0	0	0	0	0	0	0	11.50	10.25	1.782564	5.062418	1.765083	32.146362	1	32.277607	102.406670
2741	1000	8	9	5	0	3	1	0	0	0	0	0	0	0	0	0	11.50	10.25	1.783370	5.065641	1.772212	32.299606	1	32.234486	102.406670
2742	1000	11	13	6	0	6	2	0	1	0	0	0	0	0	0	0	11.50	10.00	1.783370	5.067253	1.770786	32.248848	1	32.183777	102.406670
2743	1000	8	8	8	0	1	3	0	1	0	0	0	0	0	0	0	11.50	10.00	1.782564	5.068865	1.770786	32.234486	1	32.198124	102.406670
2744	1000	12	9	7	0	3	1	0	1	0	0	0	0	0	0	0	11.50	10.00	1.780147	5.072088	1.762232	31.987749	1	32.247948	102.406670
2745	1000	12	8	7	0	1	3	0	1	0	0	0	0	0	0	0	11.50	10.00	1.778535	5.064030	1.767935	32.204811	1	32.154068	102.406670
2746	1000	9	8	11	0	2	2	0	1	0	0	0	0	0	0	0	11.50	10.00	1.780147	5.065641	1.766509	32.154068	1	32.189457	102.406670
2747	1000	9	8	11	0	2	2	0	0	0	0	0	0	0	0	0	11.50	10.00	1.776923	5.065641	1.766509	32.154068	1	32.125401	102.406670
2748	1000	9	8	14	0	2	5	0	1	0	0	1	0	0	0	0	11.50	9.75	1.772088	5.068865	1.767935	32.161762	1	32.089035	102.406670
2749	1000	7	8	5	0	1	1	0	0	0	0	0	0	0	0	0	11.50	10.00	1.772088	5.059195	1.755103	31.920057	1	32.102222	102.406670
2750	1000	5	5	14	0	1	1	0	0	0	0	0	0	0	0	0	11.50	10.00	1.773700	5.065641	1.765083	32.117680	1	32.103355	102.406670
2751	1000	2	5	5	0	0	1	0	0	0	0	0	0	0	0	0	11.50	10.00	1.775311	5.067253	1.762232	32.030605	1	31.979950	102.406670
2752	1000	8	7	16	0	1	4	0	2	0	0	0	0	0	0	0	11.50	10.00	1.776923	5.068865	1.763658	32.052673	1	32.016312	102.406670
2753	1000	6	10	8	0	2	2	0	0	0	0	0	0	0	0	0	11.50	10.00	1.776117	5.068865	1.776489	32.379936	1	32.037136	102.406670
2754	1000	12	12	11	0	3	2	0	3	0	0	0	0	0	0	0	11.50	10.00	1.775311	5.064030	1.759380	31.986433	1	31.943586	102.406670
2755	1000	8	7	13	0	1	2	0	1	0	0	0	0	0	0	0	11.50	10.00	1.776117	5.067253	1.756529	31.885109	1	31.840839	102.406670
2756	1000	8	10	6	0	5	1	0	1	0	0	0	0	0	0	0	11.50	10.00	1.775311	5.064030	1.756529	31.913631	1	31.885109	102.406670
2757	1000	5	12	6	0	3	2	0	2	0	0	1	0	0	0	0	11.50	10.00	1.776117	5.064030	1.753677	31.840839	1	31.826595	102.406670
2758	1000	12	10	8	0	3	2	0	2	0	0	1	0	0	0	0	11.50	10.00	1.774506	5.059195	1.752252	31.847191	1	31.869352	102.406670
2759	1000	9	10	7	0	2	1	0	0	0	0	0	0	0	0	0	11.50	10.00	1.774506	5.062418	1.755103	31.891500	1	31.826595	102.406670
2760	1000	9	7	6	0	3	1	0	0	0	0	0	0	0	0	0	11.50	10.00	1.773700	5.065641	1.753677	31.826595	1	31.826595	102.406670
2761	1000	5	11	4	0	3	1	0	0	0	0	0	0	0	0	0	11.50	9.75	1.770476	5.065641	1.752252	31.790211	1	31.804441	102.406670
2762	1000	11	9	6	0	4	1	0	0	0	0	0	0	0	0	0	11.50	9.75	1.771282	5.064030	1.742271	31.549658	1	31.796515	102.406670
2763	1000	9	10	12	0	3	4	0	1	0	0	0	0	0	0	0	11.50	9.75	1.771282	5.064030	1.749400	31.731649	1	31.753826	102.406670
2764	1000	8	7	8	0	3	2	0	1	0	0	1	0	0	0	0	11.50	9.75	1.771282	5.064030	1.747974	31.695251	1	31.650835	102.406670
2765	1000	10	13	9	0	2	4	0	1	0	0	0	0	0	0	0	11.50	9.75	1.772088	5.067253	1.747974	31.666864	1	31.652687	102.406670
2766	1000	13	14	8	0	3	3	0	2	0	0	0	0	0	0	0	11.50	9.75	1.770476	5.064030	1.747974	31.695251	1	31.644670	102.406670
2767	1000	6	7	9	0	0	3	0	2	0	0	0	0	0	0	0	11.00	9.75	1.764835	5.055971	1.745123	31.693464	1	31.665033	102.406670
2768	1000	9	8	10	0	1	4	0	0	0	0	0	0	0	0	0	11.00	9.75	1.764029	5.060806	1.746549	31.687254	1	31.673052	102.406670
2769	1000	8	5	14	0	2	3	0	0	0	0	0	0	0	0	0	11.00	9.75	1.764835	5.064030	1.745123	31.622458	1	31.571898	102.406670
2770	1000	5	8	18	0	0	1	0	2	0	0	0	0	0	0	0	11.00	9.75	1.766447	5.064030	1.740846	31.513262	1	31.505150	102.406670
2771	1000	10	6	9	0	2	1	0	1	0	0	0	0	0	0	0	11.00	9.75	1.768059	5.064030	1.775064	32.386795	1	31.505150	102.406670
2772	1000	5	3	9	0	1	0	0	0	0	0	0	0	0	0	0	11.00	9.75	1.766447	5.059195	1.737994	31.482870	1	31.418184	102.406670
2773	1000	8	8	10	0	2	3	0	1	0	0	1	0	0	0	0	11.00	9.75	1.766447	5.062418	1.737994	31.454596	1	31.323048	102.406670
2774	1000	14	8	8	0	4	3	0	1	0	0	1	0	0	0	0	11.00	9.75	1.764029	5.062418	1.736568	31.418184	1	31.404072	102.406670
2775	1000	8	12	9	0	4	1	0	1	0	0	0	0	0	0	0	11.00	9.75	1.761612	5.060806	1.737994	31.468729	1	31.404072	102.406670
2776	1000	8	6	7	0	5	3	0	2	0	0	2	0	0	0	0	11.00	9.75	1.760806	5.059195	1.725162	31.154987	1	31.424137	102.406670
2777	1000	12	14	7	0	5	2	0	0	0	0	0	0	0	0	0	11.00	9.50	1.759194	5.062418	1.735143	31.381779	1	31.367674	102.406670
2778	1000	13	8	11	0	3	4	0	1	0	0	0	0	0	0	0	11.00	9.50	1.752747	5.059195	1.732291	31.337145	1	31.308962	102.406670
2779	1000	5	12	6	0	1	1	0	0	0	0	0	0	0	0	0	11.00	9.50	1.754359	5.060806	1.732291	31.323048	1	31.365366	102.406670
2780	1000	9	9	13	0	1	3	0	0	0	0	0	0	0	0	0	11.00	9.50	1.755165	5.062418	1.723737	31.090509	1	31.351252	102.406670
2781	1000	14	11	6	0	6	0	0	0	0	0	0	0	0	0	0	11.00	9.50	1.753553	5.059195	1.729440	31.264282	1	31.236141	102.406670
2782	1000	11	4	9	0	0	2	0	1	0	0	0	0	0	0	0	11.00	9.50	1.755165	5.060806	1.729440	31.250210	1	31.149296	102.406670
2783	1000	8	8	6	0	2	3	0	1	0	0	1	0	0	0	0	11.00	9.50	1.755971	5.060806	1.729440	31.250210	1	31.199736	102.406670
2784	1000	12	13	3	0	5	0	0	0	0	0	0	0	0	0	0	11.00	9.50	1.757583	5.064030	1.729440	31.222088	1	31.171656	102.406670
2785	1000	9	12	9	0	3	1	0	2	0	0	0	0	0	0	0	11.00	9.50	1.756777	5.055971	1.718034	31.000816	1	31.241920	102.406670
2786	1000	7	13	12	0	4	2	0	1	0	0	0	0	0	0	0	11.00	9.50	1.755971	5.059195	1.725162	31.154987	1	31.104530	102.406670
2787	1000	4	6	9	0	0	1	0	0	0	0	0	0	0	0	0	11.00	9.50	1.757583	5.060806	1.726588	31.177368	1	31.076500	102.406670
2788	1000	12	6	10	0	2	5	0	0	0	0	0	0	0	0	0	11.00	9.50	1.757583	5.062418	1.725162	31.126919	1	31.126919	102.406670
2789	1000	11	9	6	0	2	2	0	0	0	0	0	0	0	0	0	11.00	9.50	1.755971	5.062418	1.715182	30.872059	1	31.132593	102.406670
2790	1000	7	9	8	0	2	0	0	0	0	0	0	0	0	0	0	11.00	9.50	1.752747	5.059195	1.722311	31.082125	1	31.140949	102.406670
2791	1000	9	3	8	0	0	0	0	1	0	0	0	0	0	0	0	11.00	9.50	1.751941	5.060806	1.722311	31.068108	1	30.986818	102.406670
2792	1000	7	8	8	0	2	1	0	0	0	0	0	0	0	0	0	11.00	9.50	1.751941	5.062418	1.722311	31.054102	1	31.076500	102.406670
2793	1000	14	10	8	0	3	3	0	0	0	0	0	0	0	0	0	11.00	9.50	1.751136	5.062418	1.719459	30.981285	1	30.930914	102.406670
2794	1000	9	2	11	0	2	3	0	0	0	0	1	0	0	0	0	11.00	9.50	1.751136	5.057583	1.712331	30.841045	1	31.014826	102.406670
2795	1000	15	16	9	0	3	3	0	0	0	0	0	0	0	0	0	11.00	9.50	1.752747	5.060806	1.716608	30.922428	1	30.930914	102.406670
2796	1000	9	10	10	0	2	3	0	1	0	0	0	0	0	0	0	11.00	9.50	1.753553	5.060806	1.718034	30.958847	1	30.922428	102.406670
2797	1000	15	11	10	0	3	5	0	1	0	0	0	0	0	0	0	11.00	9.50	1.752747	5.060806	1.718034	30.958847	1	30.690012	102.406670
2798	1000	12	14	10	0	3	3	0	0	0	0	0	0	0	0	0	11.00	9.50	1.751941	5.059195	1.706627	30.681370	1	30.941893	102.406670
2799	1000	14	8	8	0	3	5	0	0	0	0	0	0	0	0	0	11.00	9.50	1.750330	5.057583	1.713756	30.877489	1	30.886009	102.406670
2800	1000	14	17	13	0	4	4	0	2	0	0	0	0	0	0	0	11.00	9.50	1.751941	5.059195	1.715182	30.899965	1	30.849586	102.406670
2801	1000	15	15	8	0	7	4	0	0	0	0	0	0	0	0	0	11.00	9.50	1.750330	5.057583	1.713756	30.877489	1	30.877489	102.406670
2802	1000	8	7	8	0	2	4	0	0	0	0	0	0	0	0	0	11.00	9.50	1.749524	5.059195	1.712331	30.827103	1	30.754232	102.406670
2803	1000	7	3	9	0	2	4	0	0	0	0	0	0	0	0	0	11.00	9.50	1.748718	5.057583	1.729440	31.278364	1	30.818539	102.406670
2804	1000	6	6	9	0	0	3	0	0	0	0	0	0	0	0	0	10.50	9.50	1.747106	5.055971	1.709479	30.782084	1	30.754232	102.406670
2805	1000	5	5	8	0	1	2	0	0	0	0	0	0	0	0	0	11.00	9.50	1.747106	5.057583	1.709479	30.768156	1	30.754232	102.406670
2806	1000	10	9	10	0	3	2	0	1	0	0	0	0	0	0	0	10.50	9.50	1.745495	5.055971	1.705202	30.672718	1	30.521803	102.406670
2807	1000	8	13	11	0	1	2	0	0	0	0	0	0	0	0	0	10.50	9.25	1.745495	5.060806	1.699499	30.485384	1	30.737013	102.406670
2808	1000	4	12	7	0	2	0	0	2	0	0	0	0	0	0	0	10.50	9.25	1.743883	5.054359	1.705202	30.686623	1	30.681370	102.406670
2809	1000	9	8	10	0	4	4	0	2	0	0	1	0	0	0	0	10.50	9.50	1.746300	5.057583	1.705202	30.658823	1	30.594643	102.406670
2810	1000	8	15	13	0	3	3	0	1	0	0	0	0	0	0	0	10.50	9.50	1.746300	5.059195	1.703776	30.608507	1	30.594643	102.406670
2811	1000	10	7	6	0	2	2	0	0	0	0	0	0	0	0	0	10.50	9.50	1.747912	5.059195	1.705202	30.644939	1	30.594643	102.406670
2812	1000	13	14	10	0	5	4	0	1	0	0	0	0	0	0	0	10.50	9.25	1.743077	5.055971	1.729440	31.292456	1	30.577223	102.406670
2813	1000	8	10	11	0	1	4	0	1	0	0	0	0	0	0	0	10.50	9.25	1.743077	5.054359	1.700925	30.577223	1	30.549496	102.406670
2814	1000	9	10	9	0	3	2	0	1	0	0	0	0	0	0	0	10.50	9.25	1.744689	5.059195	1.700925	30.535645	1	30.507969	102.406670
2815	1000	10	10	9	0	1	4	0	0	0	0	0	0	0	0	0	10.50	9.25	1.742271	5.057583	1.699499	30.513052	1	30.591099	102.406670
2816	1000	7	6	8	0	3	0	0	0	0	0	0	0	0	0	0	10.50	9.25	1.742271	5.055971	1.689518	30.271711	1	30.568495	102.406670
2817	1000	10	9	12	0	2	2	0	2	0	0	0	0	0	0	0	10.50	9.25	1.739048	5.051136	1.698073	30.532007	1	30.453991	102.406670
2818	1000	4	6	11	0	1	3	0	0	0	0	0	0	0	0	0	10.50	9.25	1.739048	5.055971	1.696647	30.453991	1	30.367279	102.406670
2819	1000	3	7	6	0	3	1	0	1	0	0	1	0	0	0	0	10.50	9.25	1.741465	5.059195	1.698073	30.462782	1	30.448963	102.406670
2820	1000	11	8	9	0	2	3	0	1	0	0	0	0	0	0	0	10.50	9.25	1.740659	5.055971	1.693796	30.381079	1	30.344620	102.406670
2821	1000	13	8	9	0	2	4	0	0	0	0	0	0	0	0	0	10.50	9.25	1.740659	5.057583	1.686667	30.185059	1	30.431353	102.406670
2822	1000	13	8	5	0	3	2	0	0	0	0	0	0	0	0	0	10.50	9.25	1.739048	5.052748	1.690944	30.335752	1	30.308170	102.406670
2823	1000	12	5	7	0	2	2	0	0	0	0	0	0	0	0	0	10.50	9.25	1.737436	5.055971	1.692370	30.344620	1	30.308170	102.406670
2824	1000	7	7	3	0	3	1	0	0	0	0	0	0	0	0	0	10.50	9.25	1.739048	5.055971	1.692370	30.344620	1	30.257946	102.406670
2825	1000	10	13	12	0	2	2	0	0	0	0	0	0	0	0	0	10.50	9.25	1.738242	5.055971	1.690944	30.308170	1	30.294392	102.406670
2826	1000	10	10	9	0	1	3	0	2	0	0	0	0	0	0	0	10.50	9.25	1.736630	5.051136	1.685241	30.203598	1	30.262796	102.406670
2827	1000	9	8	13	0	1	4	0	2	0	0	0	0	0	0	0	10.50	9.25	1.734213	5.052748	1.685241	30.189842	1	30.189842	102.406670
2828	1000	8	8	13	0	2	3	0	1	0	0	0	0	0	0	0	10.50	9.25	1.736630	5.052748	1.683815	30.153358	1	30.089443	102.406670
2829	1000	14	15	12	0	3	4	0	1	0	0	0	0	0	0	0	10.50	9.25	1.735018	5.055971	1.685241	30.162352	1	30.112171	102.406670
2830	1000	13	6	14	0	2	3	0	0	0	0	0	0	0	0	0	10.50	9.00	1.731795	5.055971	1.668132	29.724888	1	30.116882	102.406670
2831	1000	13	7	8	0	0	5	0	0	0	0	0	0	0	0	0	10.50	9.00	1.730183	5.051136	1.683815	30.167105	1	30.103159	102.406670
2832	1000	4	8	3	0	2	0	0	1	0	0	0	0	0	0	0	10.50	9.00	1.728572	5.052748	1.680964	30.080402	1	29.993753	102.406670
2833	1000	9	9	7	0	2	1	0	0	0	0	0	0	0	0	0	10.50	9.00	1.730183	5.057583	1.680964	30.039286	1	29.966398	102.406670
2834	1000	12	11	13	0	2	4	0	4	0	0	0	0	0	0	0	10.50	9.00	1.727766	5.054359	1.672409	29.847889	1	29.943619	102.406670
2835	1000	7	10	16	0	2	2	0	1	0	0	0	0	0	0	0	10.50	9.00	1.724542	5.046301	1.676687	30.025770	1	30.034853	102.406670
2836	1000	5	9	8	0	1	2	0	0	0	0	0	0	0	0	0	10.50	9.00	1.726960	5.052748	1.676687	29.970966	1	29.907162	102.406670
2837	1000	11	12	14	0	2	2	0	2	0	0	0	0	0	0	0	10.50	9.00	1.723736	5.054359	1.675261	29.920822	1	29.957287	102.406670
2838	1000	7	6	10	0	2	2	0	2	0	0	0	0	0	0	0	10.50	9.00	1.724542	5.054359	1.673835	29.884354	1	29.870707	102.406670
2839	1000	6	10	8	0	2	1	0	1	0	0	1	0	0	0	0	10.50	9.00	1.725348	5.052748	1.653875	29.387312	1	29.888847	102.406670
2840	1000	11	10	9	0	3	3	0	1	0	0	0	0	0	0	0	10.50	9.00	1.724542	5.052748	1.670984	29.825056	1	29.774954	102.406670
2841	1000	11	10	10	0	2	1	0	3	0	0	0	0	0	0	0	10.50	9.00	1.722931	5.055971	1.670984	29.797796	1	29.820627	102.406670
2842	1000	16	7	13	0	0	4	0	0	0	0	0	0	0	0	0	10.50	9.00	1.722125	5.052748	1.668132	29.752096	1	29.702021	102.406670
2843	1000	10	13	7	0	2	4	0	0	0	0	0	0	0	0	0	10.50	9.00	1.724542	5.055971	1.670984	29.797796	1	29.747740	102.406670
2844	1000	8	13	12	0	2	3	0	2	0	0	0	0	0	0	0	10.50	9.00	1.723736	5.047913	1.665281	29.719954	1	29.706339	102.406670
2845	1000	6	11	15	0	2	3	0	2	0	0	0	0	0	0	0	10.50	9.00	1.722125	5.052748	1.666706	29.715620	1	29.665556	102.406670
2846	1000	10	9	10	0	1	4	0	1	0	0	0	0	0	0	0	10.50	9.00	1.722931	5.051136	1.665281	29.692738	1	29.629089	102.406670
2847	1000	8	9	9	0	2	1	0	2	0	0	0	0	0	0	0	10.50	9.00	1.724542	5.055971	1.663855	29.615522	1	29.615522	102.406670
2848	1000	8	10	9	0	2	3	0	1	0	0	0	0	0	0	0	10.50	9.00	1.723736	5.052748	1.682390	30.116882	1	29.633331	102.406670
2849	1000	7	11	5	0	5	0	0	0	0	0	0	0	0	0	0	10.50	9.00	1.722931	5.049524	1.663855	29.669840	1	29.656248	102.406670
2850	1000	7	13	13	0	2	3	0	5	0	0	1	0	0	0	0	10.50	9.00	1.721319	5.052748	1.661003	29.569702	1	29.533224	102.406670
2851	1000	15	13	7	0	3	5	0	0	0	0	0	0	0	0	0	10.50	9.00	1.721319	5.052748	1.661003	29.569702	1	29.496748	102.406670
2852	1000	12	11	8	0	3	3	0	1	0	0	1	0	0	0	0	10.50	9.00	1.722125	5.052748	1.661003	29.569702	1	29.556150	102.406670
2853	1000	9	9	9	0	2	3	0	1	0	0	1	0	0	0	0	10.50	9.00	1.718095	5.046301	1.653875	29.441370	1	29.514421	102.406670
2854	1000	13	10	13	0	3	5	0	1	0	0	1	0	0	0	0	10.00	9.00	1.718901	5.049524	1.658152	29.523827	1	29.473795	102.406670
2855	1000	13	8	9	0	3	4	0	0	0	0	0	0	0	0	0	10.00	8.75	1.717289	5.051136	1.655300	29.437304	1	29.387312	102.406670
2856	1000	20	16	8	0	8	3	0	0	0	0	0	0	0	0	0	10.00	9.00	1.718095	5.051136	1.655300	29.437304	1	29.364325	102.406670
2857	1000	12	9	8	0	4	1	0	1	0	0	0	0	0	0	0	10.00	9.00	1.719707	5.049524	1.643894	29.158813	1	29.441370	102.406670
2858	1000	9	7	11	0	1	5	0	1	0	0	0	0	0	0	0	10.00	9.00	1.717289	5.047913	1.653875	29.427841	1	29.327835	102.406670
2859	1000	5	8	10	0	1	2	0	0	0	0	0	0	0	0	0	10.00	9.00	1.718095	5.051136	1.653875	29.400814	1	29.364325	102.406670
2860	1000	13	5	11	0	1	5	0	0	0	0	0	0	0	0	0	10.00	8.75	1.717289	5.049524	1.652449	29.377825	1	29.095488	102.406670
2861	1000	13	11	16	0	2	3	0	2	0	0	0	0	0	0	0	10.00	8.75	1.717289	5.049524	1.649597	29.304819	1	29.291344	102.406670
2862	1000	7	13	5	0	2	1	0	0	0	0	0	0	0	0	0	10.00	8.75	1.714872	5.046301	1.649597	29.331799	1	29.318304	102.406670
2863	1000	14	11	14	0	1	6	0	1	0	0	0	0	0	0	0	10.00	8.75	1.714872	5.047913	1.648172	29.281790	1	29.231817	102.406670
2864	1000	14	12	11	0	6	4	0	1	0	0	1	0	0	0	0	10.00	8.75	1.715678	5.047913	1.646746	29.245277	1	29.231817	102.406670
2865	1000	14	14	15	0	4	2	0	2	0	0	0	0	0	0	0	10.00	8.75	1.716484	5.049524	1.646746	29.231817	1	29.231817	102.406670
2866	1000	15	6	11	0	3	1	0	1	0	0	0	0	0	0	0	10.00	8.75	1.715678	5.047913	1.652449	29.391331	1	29.235689	102.406670
2867	1000	9	10	8	0	3	2	0	1	0	0	0	0	0	0	0	10.00	8.75	1.711648	5.046301	1.643894	29.185699	1	29.172251	102.406670
2868	1000	12	12	13	0	5	1	0	0	0	0	0	0	0	0	0	10.00	8.75	1.710037	5.049524	1.643894	29.158813	1	29.158813	102.406670
2869	1000	9	11	9	0	3	2	0	1	0	0	0	0	0	0	0	10.00	8.75	1.711648	5.051136	1.643894	29.145384	1	29.095488	102.406670
2870	1000	11	13	14	0	3	4	0	1	0	0	0	0	0	0	0	10.00	8.75	1.711648	5.046301	1.643894	29.185699	1	29.062714	102.406670
2871	1000	11	12	18	0	4	3	0	3	0	0	0	0	0	0	0	10.00	8.75	1.711648	5.041466	1.642469	29.189528	1	29.162617	102.406670
2872	1000	13	13	6	0	3	2	0	2	0	0	0	0	0	0	0	10.00	8.75	1.709231	5.046301	1.642469	29.149172	1	29.099226	102.406670
2873	1000	6	10	11	0	1	3	0	1	0	0	0	0	0	0	0	10.00	8.75	1.709231	5.049524	1.641043	29.085812	1	29.035917	102.406670
2874	1000	11	13	9	0	6	1	0	0	0	0	0	0	0	0	0	10.00	8.75	1.709231	5.047913	1.639617	29.062714	1	29.062714	102.406670
2875	1000	7	13	13	0	0	3	0	1	0	0	0	0	0	0	0	10.00	8.75	1.708425	5.049524	1.688093	30.290367	1	29.016472	102.406670
2876	1000	5	7	8	0	1	3	0	0	0	0	0	0	0	0	0	10.00	8.75	1.706813	5.046301	1.638191	29.039597	1	29.012810	102.406670
2877	1000	13	7	8	0	2	2	0	0	0	0	0	0	0	0	0	10.00	8.75	1.708425	5.049524	1.635340	28.939806	1	28.939806	102.406670
2878	1000	10	15	15	0	4	3	0	1	0	0	0	0	0	0	0	10.00	8.75	1.707619	5.046301	1.635340	28.966549	1	28.847130	102.406670
2879	1000	7	12	9	0	0	5	0	1	0	0	0	0	0	0	0	10.00	8.75	1.710037	5.049524	1.633914	28.903303	1	28.939806	102.406670
2880	1000	7	7	8	0	2	2	0	0	0	0	0	0	0	0	0	10.00	8.75	1.708425	5.041466	1.631063	28.897047	1	28.870321	102.406670
2881	1000	7	11	5	0	1	1	0	1	0	0	0	0	0	0	0	10.00	8.75	1.707619	5.044689	1.632488	28.906860	1	28.843630	102.406670
2882	1000	7	8	10	0	2	1	0	1	0	0	0	0	0	0	0	10.00	8.75	1.706813	5.044689	1.631063	28.870321	1	28.893499	102.406670
2883	1000	12	13	10	0	4	4	0	0	0	0	0	0	0	0	0	10.00	8.75	1.706813	5.046301	1.629637	28.820444	1	28.820444	102.406670
2884	1000	13	10	7	0	4	2	0	0	0	0	0	0	0	0	0	10.00	8.50	1.706007	5.049524	1.554072	26.859209	1	28.774033	102.406670
2885	1000	12	14	13	0	3	3	0	0	0	0	0	0	0	0	0	10.00	8.50	1.702784	5.046301	1.628211	28.783920	1	28.697577	102.406670
2886	1000	10	10	7	0	3	1	0	0	0	0	0	0	0	0	0	10.00	8.50	1.704396	5.047913	1.625360	28.697577	1	28.684292	102.406670
2887	1000	9	9	11	0	1	2	0	0	0	0	0	0	0	0	0	10.00	8.50	1.703590	5.043077	1.623934	28.700939	1	28.441980	102.406670
2888	1000	11	17	11	0	3	3	0	1	0	0	0	0	0	0	0	10.00	8.50	1.704396	5.049524	1.621082	28.574789	1	28.611288	102.406670
2889	1000	12	8	9	0	0	2	0	0	0	0	0	0	0	0	0	10.00	8.50	1.701978	5.041466	1.621082	28.641127	1	28.664391	102.406670
2890	1000	12	17	8	0	4	4	0	1	0	0	1	0	0	0	0	10.00	8.50	1.700366	5.043077	1.621082	28.627842	1	28.651100	102.406670
2891	1000	6	13	14	0	2	1	0	1	0	0	0	0	0	0	0	10.00	8.50	1.699561	5.046301	1.622508	28.637823	1	28.574789	102.406670
2892	1000	9	11	8	0	2	2	0	0	0	0	0	0	0	0	0	10.00	8.50	1.699561	5.043077	1.621082	28.627842	1	28.627842	102.406670
2893	1000	9	10	15	0	4	3	0	0	0	0	0	0	0	0	0	10.00	8.50	1.700366	5.044689	1.599696	28.066515	1	28.531446	102.406670
2894	1000	16	8	12	0	4	3	0	0	0	0	0	0	0	0	0	10.00	8.50	1.697949	5.043077	1.621082	28.627842	1	28.564772	102.406670
2895	1000	3	6	3	0	0	0	0	0	0	0	0	0	0	0	0	10.00	8.50	1.694725	5.041466	1.615379	28.494883	1	28.494883	102.406670
2896	1000	6	13	11	0	0	2	0	1	0	0	0	0	0	0	0	9.50	8.50	1.695531	5.046301	1.616805	28.491724	1	28.405468	102.406670
2897	1000	19	16	14	0	7	5	0	1	0	0	0	0	0	0	0	9.50	8.50	1.695531	5.047913	1.616805	28.478498	1	28.478498	102.406670
