quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
4222	1000	24	32	33	0	11	7	0	5	0	0	1	0	0	0	0	1.50	-0.75	1.228132	4.822271	0.856878	10.043707	1	10.051388	102.406670
4223	1000	33	30	29	0	10	9	0	5	0	0	0	0	0	0	0	1.50	-0.75	1.225714	4.819048	0.856878	10.059072	1	10.005483	102.406670
4224	1000	34	32	32	0	12	11	0	1	0	0	0	0	0	0	0	1.50	-0.75	1.227326	4.822271	0.856878	10.043707	1	10.043707	102.406670
4225	1000	30	36	39	0	13	10	0	7	0	0	0	0	0	0	0	1.50	-0.75	1.225714	4.815825	0.854027	9.997910	1	9.990240	102.406670
4226	1000	41	27	36	0	11	14	0	2	0	0	0	0	0	0	0	1.50	-0.75	1.228132	4.827106	0.864007	10.211615	1	9.967262	102.406670
4227	1000	28	32	25	0	4	6	0	3	0	0	0	0	0	0	0	1.50	-0.75	1.226520	4.820660	0.855452	10.013150	1	9.997821	102.406670
4228	1000	24	37	35	0	7	11	0	4	0	0	1	0	0	0	0	1.50	-0.75	1.227326	4.823883	0.855452	9.997821	1	9.745843	102.406670
4229	1000	36	23	33	0	8	12	0	3	0	0	0	0	0	0	0	1.50	-0.75	1.227326	4.823883	0.854027	9.959612	1	9.944329	102.406670
4230	1000	31	32	31	0	9	8	0	5	0	0	1	0	0	0	0	1.50	-0.75	1.227326	4.825495	0.855452	9.990165	1	9.990165	102.406670
4231	1000	23	29	25	0	7	6	0	4	0	0	0	0	0	0	0	1.50	-0.75	1.225714	4.819048	0.862581	10.212062	1	10.036183	102.406670
4232	1000	30	29	23	0	9	7	0	4	0	0	1	0	0	0	0	1.50	-0.75	1.226520	4.823883	0.855452	9.997821	1	9.990165	102.406670
4233	1000	21	42	15	0	10	3	0	4	0	0	1	0	0	0	0	1.50	-0.75	1.225714	4.822271	0.852601	9.929040	1	9.959612	102.406670
4234	1000	25	31	30	0	8	12	0	3	0	0	1	0	0	0	0	1.50	-0.75	1.225714	4.822271	0.852601	9.929040	1	9.921404	102.406670
4235	1000	23	31	26	0	3	7	0	4	0	0	0	0	0	0	0	1.50	-0.75	1.224908	4.822271	0.846898	9.776155	1	9.967300	102.406670
4236	1000	43	35	26	0	14	6	0	5	0	0	0	0	0	0	0	1.50	-0.75	1.224908	4.820660	0.852601	9.936683	1	9.929040	102.406670
4237	1000	34	31	28	0	8	9	0	3	0	0	0	0	0	0	0	1.00	-0.75	1.225714	4.823883	0.854027	9.959612	1	9.867834	102.406670
4238	1000	27	32	20	0	10	3	0	2	0	0	0	0	0	0	0	1.50	-0.75	1.224908	4.820660	0.851175	9.898448	1	9.921404	102.406670
4239	1000	34	30	29	0	8	12	0	6	0	0	1	0	0	0	0	1.50	-0.75	1.225714	4.823883	0.854027	9.959612	1	9.913773	102.406670
4240	1000	24	20	32	0	5	7	0	3	0	0	0	0	0	0	0	1.50	-0.75	1.224908	4.819048	0.846898	9.791340	1	9.898448	102.406670
4241	1000	41	30	40	0	6	11	0	11	0	0	1	0	0	0	0	1.00	-0.75	1.224908	4.822271	0.849749	9.852597	1	9.844986	102.406670
4242	1000	34	34	31	0	7	11	0	5	0	0	1	0	0	0	0	1.00	-0.75	1.224908	4.823883	0.849749	9.844986	1	9.837380	102.406670
4243	1000	38	34	27	0	10	6	0	3	0	0	0	0	0	0	0	1.00	-0.75	1.224908	4.825495	0.851175	9.875576	1	9.875576	102.406670
4244	1000	33	27	33	0	8	11	0	3	0	0	0	0	0	0	0	1.00	-0.75	1.223297	4.817436	0.908205	11.444127	1	9.890728	102.406670
4245	1000	21	25	29	0	3	5	0	5	0	0	0	0	0	0	0	1.00	-0.75	1.224103	4.820660	0.849749	9.860213	1	9.844986	102.406670
4246	1000	38	31	33	0	11	8	0	1	0	0	0	0	0	0	0	1.50	-0.75	1.223297	4.820660	0.849749	9.860213	1	9.860213	102.406670
4247	1000	23	35	27	0	7	8	0	6	0	0	3	0	0	0	0	1.00	-0.75	1.224103	4.823883	0.849749	9.844986	1	9.844986	102.406670
4248	1000	27	30	40	0	9	10	0	4	0	0	0	0	0	0	0	1.00	-0.75	1.224908	4.823883	0.849749	9.844986	1	9.837380	102.406670
4249	1000	32	32	27	0	10	8	0	4	0	0	0	0	0	0	0	1.00	-0.75	1.223297	4.817436	0.839769	9.607642	1	9.837202	102.406670
4250	1000	35	23	35	0	9	8	0	6	0	0	0	0	0	0	0	1.00	-0.75	1.222491	4.817436	0.846898	9.798941	1	9.783744	102.406670
4251	1000	23	23	29	0	8	7	0	3	0	0	0	0	0	0	0	1.00	-0.75	1.223297	4.820660	0.846898	9.783744	1	9.722793	102.406670
4252	1000	29	36	24	0	13	6	0	2	0	0	0	0	0	0	0	1.00	-0.75	1.222491	4.819048	0.846898	9.791340	1	9.753094	102.406670
4253	1000	24	32	35	0	10	8	0	3	0	0	0	0	0	0	0	1.00	-0.75	1.223297	4.822271	0.842621	9.661489	1	9.806546	102.406670
4254	1000	22	27	19	0	8	3	0	4	0	0	1	0	0	0	0	1.00	-0.75	1.220879	4.814213	0.846898	9.814157	1	9.760682	102.406670
4255	1000	30	25	38	0	5	14	0	5	0	0	1	0	0	0	0	1.00	-0.75	1.221685	4.820660	0.846898	9.783744	1	9.714847	102.406670
4256	1000	28	29	24	0	8	5	0	2	0	0	0	0	0	0	0	1.00	-0.75	1.221685	4.817436	0.846898	9.798941	1	9.791340	102.406670
4257	1000	27	33	23	0	12	4	0	4	0	0	1	0	0	0	0	1.00	-0.75	1.222491	4.823883	0.845472	9.730359	1	9.692151	102.406670
4258	1000	20	27	33	0	5	5	0	2	0	0	0	0	0	0	0	1.00	-0.75	1.220879	4.814213	0.838343	9.584442	1	9.775872	102.406670
4259	1000	30	23	27	0	9	7	0	2	0	0	0	0	0	0	0	1.00	-0.75	1.221685	4.819048	0.845472	9.753094	1	9.737932	102.406670
4260	1000	32	33	24	0	6	9	0	3	0	0	1	0	0	0	0	1.00	-0.75	1.221685	4.820660	0.845472	9.745510	1	9.737932	102.406670
4261	1000	29	33	29	0	10	7	0	7	0	0	0	0	0	0	0	1.00	-0.75	1.220879	4.819048	0.844046	9.714847	1	9.722421	102.406670
4262	1000	30	27	26	0	5	4	0	4	0	0	0	0	0	0	0	1.00	-0.75	1.220073	4.815825	0.839769	9.615183	1	9.760375	102.406670
4263	1000	34	30	25	0	8	10	0	1	0	0	0	0	0	0	0	1.00	-0.75	1.219267	4.815825	0.844046	9.730001	1	9.714847	102.406670
4264	1000	31	32	23	0	11	6	0	3	0	0	0	0	0	0	0	1.00	-0.75	1.220073	4.817436	0.839769	9.607642	1	9.622731	102.406670
4265	1000	23	35	40	0	7	10	0	10	0	0	3	0	0	0	0	1.00	-0.75	1.220879	4.819048	0.842621	9.676599	1	9.630808	102.406670
4266	1000	23	26	27	0	8	5	0	4	0	0	0	0	0	0	0	1.00	-0.75	1.220879	4.822271	0.842621	9.661489	1	9.661489	102.406670
4267	1000	32	32	32	0	12	8	0	0	0	0	0	0	0	0	0	1.00	-0.75	1.220879	4.815825	0.842621	9.691729	1	9.645901	102.406670
4268	1000	23	20	31	0	6	7	0	1	0	0	1	0	0	0	0	1.00	-1.00	1.218462	4.815825	0.841195	9.653456	1	9.676599	102.406670
4269	1000	30	33	22	0	10	7	0	2	0	0	1	0	0	0	0	1.00	-0.75	1.218462	4.814213	0.841195	9.661016	1	9.653456	102.406670
4270	1000	27	29	35	0	9	6	0	5	0	0	0	0	0	0	0	1.00	-0.75	1.220073	4.820660	0.842621	9.669043	1	9.669043	102.406670
4271	1000	31	32	33	0	12	9	0	6	0	0	2	0	0	0	0	1.00	-1.00	1.218462	4.819048	0.771333	7.764226	1	9.676153	102.406670
4272	1000	29	29	25	0	5	9	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.218462	4.815825	0.839769	9.615183	1	9.600104	102.406670
4273	1000	36	25	30	0	9	12	0	2	0	0	1	0	0	0	0	1.00	-1.00	1.219267	4.820660	0.841195	9.630808	1	9.531119	102.406670
4274	1000	24	20	36	0	5	9	0	4	0	0	1	0	0	0	0	1.00	-0.75	1.219267	4.819048	0.839769	9.600104	1	9.585047	102.406670
4275	1000	35	34	30	0	13	10	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.218462	4.819048	0.839769	9.600104	1	9.600104	102.406670
4276	1000	24	25	27	0	3	7	0	4	0	0	0	0	0	0	0	1.00	-1.00	1.216850	4.810989	0.834066	9.484593	1	9.607077	102.406670
4277	1000	33	30	33	0	7	9	0	8	0	0	1	0	0	0	0	1.00	-1.00	1.217656	4.815825	0.838343	9.576908	1	9.600104	102.406670
4278	1000	24	35	34	0	9	6	0	5	0	0	0	0	0	0	0	1.00	-1.00	1.218462	4.820660	0.841195	9.630808	1	9.585047	102.406670
4279	1000	36	38	30	0	9	10	0	5	0	0	0	0	0	0	0	1.00	-1.00	1.218462	4.819048	0.839769	9.600104	1	9.585047	102.406670
4280	1000	35	22	35	0	5	13	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.216850	4.815825	0.836918	9.538635	1	9.607077	102.406670
4281	1000	30	25	31	0	9	12	0	0	0	0	0	0	0	0	0	1.00	-1.00	1.216044	4.810989	0.836918	9.561216	1	9.538635	102.406670
4282	1000	21	26	21	0	5	4	0	1	0	0	0	0	0	0	0	1.00	-1.00	1.216044	4.815825	0.835492	9.500361	1	9.454599	102.406670
4283	1000	18	16	30	0	1	8	0	1	0	0	1	0	0	0	0	1.00	-1.00	1.216850	4.815825	0.836918	9.538635	1	9.485361	102.406670
4284	1000	40	27	34	0	5	13	0	1	0	0	0	0	0	0	0	1.00	-1.00	1.216850	4.817436	0.838343	9.569378	1	9.523607	102.406670
4285	1000	42	31	28	0	10	12	0	4	0	0	0	0	0	0	0	1.00	-1.00	1.216044	4.810989	0.834066	9.484593	1	9.530429	102.406670
4286	1000	15	23	26	0	3	3	0	4	0	0	1	0	0	0	0	1.00	-1.00	1.215238	4.812601	0.835492	9.515386	1	9.507872	102.406670
4287	1000	31	33	32	0	10	9	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.216044	4.814213	0.836918	9.546157	1	9.500361	102.406670
4288	1000	26	20	21	0	5	7	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.216044	4.815825	0.836918	9.538635	1	9.523607	102.406670
4289	1000	25	18	21	0	7	5	0	2	0	0	1	0	0	0	0	1.00	-1.00	1.215238	4.812601	0.832640	9.438790	1	9.507141	102.406670
4290	1000	25	24	37	0	8	9	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.215238	4.814213	0.834066	9.469584	1	9.531119	102.406670
4291	1000	22	29	28	0	6	2	0	4	0	0	0	0	0	0	0	1.00	-1.00	1.215238	4.817436	0.835492	9.492858	1	9.248458	102.406670
4292	1000	22	20	22	0	7	4	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.216044	4.817436	0.834066	9.454599	1	9.439633	102.406670
4293	1000	22	33	30	0	5	6	0	8	0	0	1	0	0	0	0	1.00	-1.00	1.215238	4.815825	0.834066	9.462090	1	9.454599	102.406670
4294	1000	33	28	20	0	11	5	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.213626	4.807765	0.831215	9.422943	1	9.499620	102.406670
4295	1000	17	25	29	0	4	3	0	7	0	0	1	0	0	0	0	1.00	-1.00	1.213626	4.810989	0.835492	9.522905	1	9.462090	102.406670
4296	1000	27	29	20	0	6	10	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.213626	4.810989	0.834066	9.484593	1	9.438790	102.406670
4297	1000	29	21	32	0	6	9	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.214432	4.814213	0.834066	9.469584	1	9.454599	102.406670
4298	1000	23	30	27	0	5	4	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.214432	4.817436	0.824086	9.186777	1	9.537957	102.406670
4299	1000	28	30	30	0	8	7	0	4	0	0	0	0	0	0	0	1.00	-1.00	1.212821	4.810989	0.832640	9.446283	1	9.393012	102.406670
4300	1000	45	38	31	0	17	14	0	4	0	0	0	0	0	0	0	1.00	-1.00	1.213626	4.815825	0.832640	9.423818	1	9.446283	102.406670
4301	1000	29	28	30	0	10	7	0	0	0	0	0	0	0	0	0	1.00	-1.00	1.213626	4.812601	0.832640	9.438790	1	9.385541	102.406670
4302	1000	17	25	18	0	3	5	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.212821	4.812601	0.831215	9.400490	1	9.393012	102.406670
4303	1000	38	30	33	0	17	6	0	1	0	0	2	0	0	0	0	1.00	-1.00	1.212821	4.810989	0.831215	9.407969	1	9.415454	102.406670
4304	1000	29	30	33	0	12	5	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.211209	4.807765	0.831215	9.422943	1	9.407969	102.406670
4305	1000	25	25	26	0	5	6	0	1	0	0	0	0	0	0	0	1.00	-1.00	1.212821	4.814213	0.831215	9.393012	1	9.385541	102.406670
4306	1000	21	28	30	0	5	8	0	6	0	0	1	0	0	0	0	1.00	-1.00	1.212821	4.812601	0.831215	9.400490	1	9.468791	102.406670
4307	1000	22	29	21	0	5	1	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.212821	4.812601	0.824086	9.208997	1	9.392089	102.406670
4308	1000	28	27	22	0	7	4	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.211209	4.809377	0.828363	9.338806	1	9.354727	102.406670
4309	1000	15	23	20	0	3	5	0	1	0	0	0	0	0	0	0	1.00	-1.00	1.211209	4.810989	0.829789	9.369658	1	9.323893	102.406670
4310	1000	27	24	32	0	5	9	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.212015	4.810989	0.831215	9.407969	1	9.354727	102.406670
4311	1000	29	37	33	0	8	11	0	3	0	0	1	0	0	0	0	1.00	-1.00	1.212015	4.812601	0.826937	9.285594	1	9.354727	102.406670
4312	1000	29	32	29	0	7	7	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.212015	4.810989	0.727135	6.611232	1	9.346272	102.406670
4313	1000	29	29	35	0	7	14	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.210403	4.809377	0.828363	9.338806	1	9.323893	102.406670
4314	1000	33	32	38	0	5	10	0	4	0	0	0	0	0	0	0	1.00	-1.00	1.210403	4.809377	0.829789	9.377130	1	9.331347	102.406670
4315	1000	29	22	26	0	3	7	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.210403	4.810989	0.826937	9.293036	1	9.376178	102.406670
4316	1000	37	33	24	0	7	8	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.210403	4.810989	0.821234	9.139791	1	9.291943	102.406670
4317	1000	32	33	31	0	9	8	0	4	0	0	0	0	0	0	0	1.00	-1.00	1.209597	4.807765	0.825512	9.269597	1	9.300482	102.406670
4318	1000	27	19	21	0	8	6	0	0	0	0	0	0	0	0	0	1.00	-1.00	1.210403	4.812601	0.826937	9.285594	1	9.239869	102.406670
4319	1000	27	30	26	0	9	6	0	4	0	0	1	0	0	0	0	1.00	-1.00	1.210403	4.809377	0.825512	9.262158	1	9.285594	102.406670
4320	1000	25	32	24	0	11	6	0	4	0	0	1	0	0	0	0	1.00	-1.00	1.210403	4.812601	0.828363	9.323893	1	9.285594	102.406670
4321	1000	26	30	24	0	7	7	0	2	0	0	1	0	0	0	0	1.00	-1.00	1.210403	4.807765	0.831215	9.422943	1	9.315391	102.406670
4322	1000	26	30	32	0	7	7	0	4	0	0	1	0	0	0	0	1.00	-1.00	1.208791	4.807765	0.826937	9.307933	1	9.293036	102.406670
4323	1000	29	28	26	0	9	9	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.208791	4.809377	0.824086	9.223834	1	9.216413	102.406670
4324	1000	18	27	33	0	4	5	0	6	0	0	0	0	0	0	0	1.00	-1.00	1.208791	4.809377	0.824086	9.223834	1	9.261013	102.406670
4325	1000	26	22	25	0	4	6	0	1	0	0	0	0	0	0	0	1.00	-1.00	1.207985	4.807765	0.818383	9.077913	1	9.176817	102.406670
4326	1000	29	31	37	0	4	9	0	5	0	0	0	0	0	0	0	1.00	-1.00	1.208791	4.809377	0.825512	9.262158	1	9.208997	102.406670
4327	1000	25	24	35	0	7	9	0	2	0	0	0	0	0	0	0	1.00	-1.00	1.208791	4.809377	0.824086	9.223834	1	9.101480	102.406670
4328	1000	33	28	28	0	9	8	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.209597	4.810989	0.825512	9.254724	1	9.208997	102.406670
4329	1000	18	30	20	0	2	3	0	8	0	0	0	0	0	0	0	1.00	-1.00	1.208791	4.810989	0.824086	9.216413	1	9.216413	102.406670
4330	1000	30	20	24	0	2	11	0	3	0	0	0	0	0	0	0	1.00	-1.00	1.208791	4.810989	0.818383	9.063168	1	9.200340	102.406670
4331	1000	16	18	27	0	5	4	0	0	0	0	0	0	0	0	0	1.00	-1.00	1.207985	4.809377	0.824086	9.223834	1	9.247296	102.406670
4332	1000	28	33	29	0	9	10	0	4	0	0	1	0	0	0	0	1.00	-1.00	1.207985	4.807765	0.821234	9.154587	1	9.108863	102.406670
4333	1000	34	32	19	0	11	7	0	2	0	0	1	0	0	0	0	1.00	-1.00	1.208791	4.810989	0.821234	9.139791	1	8.979204	102.406670
4334	1000	35	35	32	0	8	10	0	6	0	0	0	0	0	0	0	1.00	-1.00	1.207985	4.810989	0.818383	9.063168	1	9.169401	102.406670
4335	1000	25	23	36	0	4	9	0	4	0	0	0	0	0	0	0	1.00	-1.00	1.206374	4.802930	0.821234	9.176817	1	9.147186	102.406670
4336	1000	24	37	15	0	8	4	0	3	0	0	1	0	0	0	0	1.00	-1.25	1.206374	4.810989	0.821234	9.139791	1	9.139791	102.406670
4337	1000	28	28	32	0	6	7	0	2	0	0	0	0	0	0	0	1.00	-1.25	1.207180	4.809377	0.822660	9.185511	1	9.101480	102.406670
4338	1000	49	27	21	0	14	8	0	1	0	0	0	0	0	0	0	1.00	-1.25	1.206374	4.807765	0.821234	9.154587	1	9.147186	102.406670
4339	1000	27	39	32	0	8	9	0	6	0	0	2	0	0	0	0	1.00	-1.00	1.208791	4.809377	0.814106	8.955564	1	9.169401	102.406670
4340	1000	31	22	35	0	6	11	0	1	0	0	0	0	0	0	0	1.00	-1.25	1.205568	4.804542	0.821234	9.169401	1	9.154587	102.406670
4341	1000	26	37	27	0	9	6	0	1	0	0	0	0	0	0	0	1.00	-1.25	1.206374	4.806154	0.819809	9.123642	1	9.077913	102.406670
4342	1000	30	32	28	0	8	7	0	3	0	0	1	0	0	0	0	1.00	-1.25	1.205568	4.807765	0.818383	9.077913	1	8.993888	102.406670
4343	1000	29	25	32	0	11	5	0	2	0	0	0	0	0	0	0	1.00	-1.25	1.207180	4.810989	0.814106	8.948233	1	9.131039	102.406670
4344	1000	30	25	22	0	7	8	0	1	0	0	0	0	0	0	0	1.00	-1.25	1.204762	4.804542	0.819809	9.131039	1	9.116249	102.406670
4345	1000	31	20	32	0	5	7	0	0	0	0	0	0	0	0	0	1.00	-1.25	1.204762	4.806154	0.818383	9.085292	1	9.070538	102.406670
4346	1000	39	23	42	0	10	14	0	3	0	0	0	0	0	0	0	1.00	-1.25	1.206374	4.807765	0.818383	9.077913	1	9.032213	102.406670
4347	1000	31	31	27	0	9	11	0	6	0	0	1	0	0	0	0	1.00	-1.25	1.204762	4.804542	0.819809	9.131039	1	9.085292	102.406670
4348	1000	28	38	30	0	7	10	0	6	0	0	2	0	0	0	0	1.00	-1.00	1.206374	4.802930	0.839769	9.675703	1	9.122262	102.406670
4349	1000	29	21	24	0	7	7	0	1	0	0	0	0	0	0	0	1.00	-1.25	1.203956	4.806154	0.819809	9.123642	1	9.123642	102.406670
4350	1000	39	42	30	0	15	9	0	2	0	0	1	0	0	0	0	1.00	-1.25	1.203956	4.806154	0.815531	9.008590	1	8.993888	102.406670
4351	1000	25	28	20	0	9	5	0	1	0	0	0	0	0	0	0	1.00	-1.25	1.204762	4.809377	0.816957	9.032213	1	9.114859	102.406670
4352	1000	40	37	35	0	7	15	0	6	0	0	1	0	0	0	0	1.00	-1.25	1.204762	4.807765	0.811254	8.886226	1	9.030680	102.406670
4353	1000	32	34	30	0	10	9	0	4	0	0	1	0	0	0	0	1.00	-1.25	1.203150	4.802930	0.816957	9.061689	1	9.008590	102.406670
4354	1000	28	31	26	0	9	6	0	3	0	0	1	0	0	0	0	1.00	-1.25	1.204762	4.807765	0.818383	9.077913	1	9.024858	102.406670
4355	1000	27	33	33	0	8	6	0	7	0	0	0	0	0	0	0	1.00	-1.25	1.203150	4.802930	0.815531	9.023312	1	9.008590	102.406670
4356	1000	40	23	32	0	9	11	0	6	0	0	1	0	0	0	0	1.00	-1.25	1.203956	4.804542	0.815531	9.015948	1	9.046942	102.406670
4357	1000	27	36	26	0	10	4	0	3	0	0	0	0	0	0	0	1.00	-1.25	1.203956	4.804542	0.812680	8.939223	1	8.992292	102.406670
4358	1000	32	31	32	0	9	11	0	3	0	0	0	0	0	0	0	1.00	-1.25	1.202344	4.801319	0.814106	8.992292	1	9.015948	102.406670
4359	1000	20	30	40	0	8	7	0	6	0	0	1	0	0	0	0	1.00	-1.25	1.202344	4.802930	0.815531	9.023312	1	8.946561	102.406670
4360	1000	24	28	33	0	7	4	0	7	0	0	0	0	0	0	0	1.00	-1.25	1.203150	4.806154	0.815531	9.008590	1	8.809551	102.406670
4361	1000	30	19	26	0	7	11	0	1	0	0	0	0	0	0	0	1.00	-1.25	1.203956	4.807765	0.814106	8.962899	1	8.955564	102.406670
4362	1000	21	16	26	0	4	6	0	1	0	0	0	0	0	0	0	1.00	-1.25	1.202344	4.799707	0.811254	8.922850	1	8.961252	102.406670
4363	1000	27	27	31	0	5	7	0	3	0	0	1	0	0	0	0	1.00	-1.25	1.201538	4.802930	0.812680	8.946561	1	8.970240	102.406670
4364	1000	24	20	21	0	4	6	0	1	0	0	0	0	0	0	0	1.00	-1.25	1.202344	4.804542	0.812680	8.939223	1	8.917238	102.406670
4365	1000	27	36	34	0	6	8	0	5	0	0	0	0	0	0	0	1.00	-1.25	1.200733	4.794872	0.814106	9.021765	1	9.007018	102.406670
4366	1000	40	23	34	0	6	10	0	3	0	0	1	0	0	0	0	1.00	-1.25	1.201538	4.804542	0.809828	8.862497	1	8.968605	102.406670
4367	1000	28	33	28	0	11	6	0	6	0	0	1	0	0	0	0	1.00	-1.25	1.200733	4.799707	0.811254	8.922850	1	8.908186	102.406670
4368	1000	30	31	23	0	7	6	0	2	0	0	0	0	0	0	0	1.00	-1.25	1.200733	4.802930	0.811254	8.908186	1	8.869810	102.406670
4369	1000	35	39	32	0	9	9	0	4	0	0	1	0	0	0	0	1.00	-1.25	1.201538	4.802930	0.811254	8.908186	1	8.846047	102.406670
4370	1000	33	37	29	0	11	6	0	7	0	0	1	0	0	0	0	1.00	-1.25	1.201538	4.804542	0.809828	8.862497	1	8.893541	102.406670
4371	1000	30	34	34	0	15	12	0	4	0	0	1	0	0	0	0	1.00	-1.25	1.200733	4.798095	0.809828	8.891775	1	8.915516	102.406670
4372	1000	28	31	34	0	5	6	0	7	0	0	0	0	0	0	0	1.00	-1.25	1.199927	4.799707	0.812680	8.961252	1	8.869810	102.406670
4373	1000	25	24	31	0	4	8	0	7	0	0	1	0	0	0	0	1.00	-1.25	1.199927	4.802930	0.811254	8.908186	1	8.862497	102.406670
4374	1000	24	21	33	0	4	11	0	5	0	0	1	0	0	0	0	1.00	-1.25	1.201538	4.807765	0.811254	8.886226	1	8.886226	102.406670
4375	1000	27	23	20	0	5	2	0	2	0	0	0	0	0	0	0	1.00	-1.25	1.200733	4.799707	0.724283	6.580356	1	8.930190	102.406670
4376	1000	27	25	37	0	8	7	0	4	0	0	0	0	0	0	0	1.00	-1.25	1.199927	4.801319	0.811254	8.915516	1	8.893541	102.406670
4377	1000	36	37	37	0	15	8	0	4	0	0	2	0	0	0	0	1.00	-1.25	1.199927	4.804542	0.809828	8.862497	1	8.824135	102.406670
4378	1000	29	30	24	0	8	5	0	2	0	0	0	0	0	0	0	1.00	-1.25	1.199927	4.802930	0.808403	8.831435	1	8.670682	102.406670
4379	1000	31	40	29	0	10	3	0	2	0	0	0	0	0	0	0	1.00	-1.25	1.199121	4.802930	0.806977	8.793057	1	8.831435	102.406670
4380	1000	25	38	35	0	12	7	0	7	0	0	1	0	0	0	0	1.00	-1.25	1.198315	4.794872	0.808403	8.868004	1	8.860681	102.406670
4381	1000	26	26	29	0	3	9	0	4	0	0	0	0	0	0	0	1.00	-1.25	1.197509	4.796484	0.808403	8.860681	1	8.800348	102.406670
4382	1000	33	28	30	0	5	8	0	3	0	0	0	0	0	0	0	1.00	-1.25	1.199121	4.801319	0.806977	8.800348	1	8.831435	102.406670
4383	1000	26	32	30	0	9	9	0	5	0	0	1	0	0	0	0	1.00	-1.25	1.199121	4.801319	0.808403	8.838738	1	8.838738	102.406670
4384	1000	25	26	21	0	6	3	0	4	0	0	0	0	0	0	0	1.00	-1.25	1.198315	4.801319	0.805551	8.761959	1	8.860681	102.406670
4385	1000	35	18	31	0	4	13	0	0	0	0	0	0	0	0	0	1.00	-1.25	1.197509	4.796484	0.805551	8.783823	1	8.800348	102.406670
4386	1000	29	30	22	0	11	8	0	2	0	0	0	0	0	0	0	1.00	-1.25	1.197509	4.798095	0.805551	8.776530	1	8.783823	102.406670
4387	1000	19	17	24	0	6	7	0	2	0	0	0	0	0	0	0	1.00	-1.25	1.198315	4.802930	0.806977	8.793057	1	8.747407	102.406670
4388	1000	37	29	36	0	12	9	0	4	0	0	0	0	0	0	0	1.00	-1.25	1.197509	4.798095	0.806977	8.814945	1	8.769242	102.406670
4389	1000	24	33	33	0	7	3	0	4	0	0	0	0	0	0	0	1.00	-1.25	1.197509	4.798095	0.801274	8.661287	1	8.822250	102.406670
4390	1000	29	33	33	0	9	9	0	9	0	0	2	0	0	0	0	1.00	-1.25	1.196703	4.798095	0.806977	8.814945	1	8.761959	102.406670
4391	1000	24	16	27	0	5	10	0	0	0	0	0	0	0	0	0	1.00	-1.25	1.197509	4.801319	0.806977	8.800348	1	8.747407	102.406670
4392	1000	32	30	35	0	8	8	0	3	0	0	0	0	0	0	0	1.00	-1.25	1.196703	4.799707	0.805551	8.769242	1	8.761959	102.406670
4393	1000	29	21	39	0	4	12	0	3	0	0	0	0	0	0	0	1.00	-1.25	1.197509	4.802930	0.805551	8.754681	1	8.783823	102.406670
4394	1000	25	26	25	0	7	7	0	7	0	0	1	0	0	0	0	1.00	-1.25	1.196703	4.798095	0.806977	8.814945	1	8.761959	102.406670
4395	1000	21	27	22	0	7	5	0	1	0	0	0	0	0	0	0	0.50	-1.25	1.195897	4.796484	0.802700	8.706970	1	8.706970	102.406670
4396	1000	21	33	21	0	9	3	0	5	0	0	1	0	0	0	0	1.00	-1.25	1.196703	4.802930	0.804125	8.716306	1	8.625091	102.406670
4397	1000	28	20	23	0	7	5	0	0	0	0	0	0	0	0	0	0.50	-1.25	1.196703	4.801319	0.804125	8.723571	1	8.716306	102.406670
4398	1000	33	27	25	0	8	7	0	4	0	0	1	0	0	0	0	1.00	-1.25	1.195092	4.791648	0.804125	8.767267	1	8.714241	102.406670
4399	1000	26	21	22	0	9	5	0	2	0	0	2	0	0	0	0	0.50	-1.25	1.195897	4.799707	0.804125	8.730842	1	8.716306	102.406670
4400	1000	33	33	32	0	12	7	0	6	0	0	3	0	0	0	0	0.50	-1.25	1.195897	4.801319	0.801274	8.646793	1	8.716306	102.406670
4401	1000	27	32	36	0	8	11	0	8	0	0	0	0	0	0	0	0.50	-1.25	1.195092	4.799707	0.802700	8.692441	1	8.692441	102.406670
