quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
366	1000	26	22	27	0	5	6	0	3	0	0	0	0	0	0	0	0.50	-1.75	1.153187	4.683663	0.651570	5.056691	0	5.083646	0.774834
367	1000	29	29	46	0	6	9	0	6	0	0	2	0	0	0	0	0.50	-1.75	1.153993	4.683663	0.652995	5.096045	0	5.122972	0.774834
368	1000	31	36	26	0	9	6	0	8	0	0	0	0	0	0	0	0.50	-1.75	1.152381	4.682051	0.647292	4.944782	0	5.120887	0.774834
369	1000	25	27	38	0	6	6	0	5	0	0	0	0	0	0	0	0.50	-1.75	1.152381	4.683663	0.654421	5.135396	0	5.083646	0.774834
370	1000	35	32	34	0	5	9	0	5	0	0	1	0	0	0	0	0.50	-1.75	1.152381	4.682051	0.652995	5.102248	0	5.129181	0.774834
371	1000	35	24	26	0	7	8	0	6	0	0	1	0	0	0	0	0.50	-1.75	1.153187	4.685275	0.655847	5.168520	0	5.156079	0.774834
372	1000	31	32	35	0	10	10	0	9	0	0	2	0	0	0	0	0.50	-1.75	1.153187	4.685275	0.657273	5.207860	0	5.116766	0.774834
373	1000	35	34	28	0	8	8	0	8	0	0	1	0	0	0	0	0.50	-1.75	1.153187	4.688498	0.660124	5.274016	0	5.214101	0.774834
374	1000	31	29	32	0	11	5	0	4	0	0	0	0	0	0	0	0.50	-1.75	1.151575	4.680439	0.658698	5.265978	0	5.214101	0.774834
375	1000	29	38	23	0	7	3	0	9	0	0	0	0	0	0	0	0.50	-1.75	1.151575	4.683663	0.658698	5.253457	0	5.240951	0.774834
376	1000	28	24	31	0	8	9	0	3	0	0	1	0	0	0	0	0.50	-1.75	1.152381	4.685275	0.660124	5.286539	0	5.234704	0.774834
377	1000	32	18	31	0	7	7	0	2	0	0	0	0	0	0	0	0.50	-1.75	1.152381	4.683663	0.657273	5.214101	0	5.247200	0.774834
378	1000	30	33	36	0	10	8	0	8	0	0	2	0	0	0	0	0.50	-1.75	1.151575	4.680439	0.701471	6.447378	0	5.259715	0.774834
379	1000	22	24	24	0	7	4	0	3	0	0	0	0	0	0	0	0.50	-1.75	1.151575	4.683663	0.658698	5.253457	0	5.240951	0.774834
380	1000	30	34	35	0	6	11	0	8	0	0	2	0	0	0	0	0.50	-1.75	1.153187	4.688498	0.661550	5.313328	0	5.307060	0.774834
381	1000	26	31	27	0	7	6	0	9	0	0	1	0	0	0	0	0.50	-1.75	1.151575	4.685275	0.661550	5.325879	0	5.280276	0.774834
382	1000	37	28	36	0	10	14	0	4	0	0	1	0	0	0	0	0.50	-1.75	1.150769	4.682051	0.654421	5.141615	0	5.357329	0.774834
383	1000	29	30	30	0	7	8	0	5	0	0	1	0	0	0	0	0.50	-1.75	1.150769	4.680439	0.661550	5.344737	0	5.365218	0.774834
384	1000	34	29	42	0	9	8	0	6	0	0	1	0	0	0	0	0.50	-1.75	1.151575	4.685275	0.664401	5.404556	0	5.358927	0.774834
385	1000	32	32	33	0	9	12	0	8	0	0	2	0	0	0	0	0.50	-1.75	1.151575	4.686887	0.662976	5.358927	0	5.346360	0.774834
386	1000	37	31	32	0	9	14	0	3	0	0	3	0	0	0	0	0.50	-2.00	1.150769	4.683663	0.662976	5.371513	0	5.325879	0.774834
387	1000	38	27	40	0	12	10	0	4	0	0	1	0	0	0	0	0.50	-1.75	1.150769	4.682051	0.660124	5.299080	0	5.417179	0.774834
388	1000	28	27	30	0	5	10	0	3	0	0	0	0	0	0	0	0.50	-2.00	1.149158	4.680439	0.664401	5.423496	0	5.332161	0.774834
389	1000	35	32	33	0	8	10	0	8	0	0	1	0	0	0	0	0.50	-2.00	1.149963	4.683663	0.664401	5.410867	0	5.398253	0.774834
390	1000	33	27	29	0	12	9	0	3	0	0	0	0	0	0	0	0.50	-2.00	1.149963	4.683663	0.662976	5.371513	0	5.437580	0.774834
391	1000	25	27	27	0	6	5	0	5	0	0	1	0	0	0	0	0.50	-2.00	1.150769	4.683663	0.667253	5.489575	0	5.443899	0.774834
392	1000	31	36	30	0	14	5	0	7	0	0	0	0	0	0	0	0.50	-2.00	1.149158	4.677216	0.665827	5.475553	0	5.469214	0.774834
393	1000	34	38	23	0	9	8	0	7	0	0	0	0	0	0	0	0.50	-2.00	1.149158	4.680439	0.667253	5.502258	0	5.489575	0.774834
394	1000	33	31	35	0	7	10	0	8	0	0	0	0	0	0	0	0.50	-2.00	1.149963	4.683663	0.667253	5.489575	0	5.549204	0.774834
395	1000	36	32	27	0	8	4	0	2	0	0	0	0	0	0	0	0.50	-2.00	1.150769	4.686887	0.670104	5.555557	0	5.464258	0.774834
396	1000	29	23	36	0	5	11	0	4	0	0	1	0	0	0	0	0.50	-2.00	1.149963	4.685275	0.665827	5.443899	0	5.548001	0.774834
397	1000	19	36	27	0	5	5	0	7	0	0	1	0	0	0	0	0.50	-2.00	1.149158	4.683663	0.668679	5.528927	0	5.489575	0.774834
398	1000	35	23	31	0	5	10	0	4	0	0	1	0	0	0	0	0.50	-2.00	1.149158	4.685275	0.670104	5.561915	0	5.516231	0.774834
399	1000	33	25	33	0	7	13	0	4	0	0	1	0	0	0	0	0.50	-2.00	1.149158	4.685275	0.671530	5.601255	0	5.634208	0.774834
400	1000	26	31	34	0	9	6	0	5	0	0	1	0	0	0	0	0.50	-2.00	1.149158	4.685275	0.672956	5.640594	0	5.549204	0.774834
401	1000	24	32	30	0	7	6	0	4	0	0	0	0	0	0	0	0.50	-2.00	1.148352	4.682051	0.681510	5.889580	0	5.614014	0.774834
402	1000	24	26	25	0	6	5	0	7	0	0	1	0	0	0	0	0.50	-2.00	1.148352	4.683663	0.674382	5.686340	0	5.627828	0.774834
403	1000	23	26	32	0	7	8	0	6	0	0	1	0	0	0	0	0.50	-2.00	1.148352	4.685275	0.674382	5.679934	0	5.712861	0.774834
404	1000	20	25	24	0	5	3	0	5	0	0	1	0	0	0	0	0.50	-2.00	1.148352	4.685275	0.675807	5.719274	0	5.627828	0.774834
405	1000	34	27	30	0	8	10	0	2	0	0	1	0	0	0	0	0.50	-2.00	1.148352	4.686887	0.677233	5.752186	0	5.706453	0.774834
406	1000	36	33	32	0	5	11	0	7	0	0	1	0	0	0	0	0.50	-2.00	1.147546	4.678828	0.674382	5.705575	0	5.771480	0.774834
407	1000	33	28	37	0	6	14	0	8	0	0	2	0	0	0	0	0.50	-2.00	1.146740	4.682051	0.675807	5.732114	0	5.758613	0.774834
408	1000	31	28	28	0	7	9	0	4	0	0	0	0	0	0	0	0.50	-2.00	1.147546	4.683663	0.675807	5.725692	0	5.679934	0.774834
409	1000	29	39	42	0	9	10	0	10	0	0	0	0	0	0	0	0.50	-2.00	1.147546	4.686887	0.677233	5.752186	0	5.542855	0.774834
410	1000	32	30	29	0	8	9	0	3	0	0	1	0	0	0	0	0.50	-2.00	1.148352	4.688498	0.675807	5.706453	0	5.765045	0.774834
411	1000	25	20	21	0	5	6	0	2	0	0	0	0	0	0	0	0.50	-2.00	1.145934	4.682051	0.677233	5.771480	0	5.758613	0.774834
412	1000	29	24	36	0	2	8	0	9	0	0	0	0	0	0	0	0.50	-2.00	1.146740	4.685275	0.678659	5.797952	0	5.785078	0.774834
413	1000	33	21	31	0	5	11	0	6	0	0	1	0	0	0	0	0.50	-2.00	1.146740	4.683663	0.681510	5.883104	0	5.837292	0.774834
414	1000	39	36	32	0	9	12	0	7	0	0	1	0	0	0	0	0.50	-2.00	1.147546	4.686887	0.681510	5.870165	0	5.791512	0.774834
415	1000	31	28	32	0	5	15	0	9	0	0	2	0	0	0	0	0.50	-2.00	1.145934	4.680439	0.672956	5.659778	0	5.856679	0.774834
416	1000	30	26	31	0	6	11	0	2	0	0	1	0	0	0	0	0.50	-2.00	1.145128	4.682051	0.682936	5.928945	0	5.922457	0.774834
417	1000	23	27	25	0	6	5	0	5	0	0	1	0	0	0	0	0.50	-2.00	1.147546	4.688498	0.684362	5.942328	0	5.896544	0.774834
418	1000	35	25	42	0	8	9	0	5	0	0	1	0	0	0	0	0.50	-2.00	1.145934	4.685275	0.682936	5.915971	0	5.915971	0.774834
419	1000	40	29	41	0	10	14	0	7	0	0	0	0	0	0	0	0.50	-2.00	1.146740	4.686887	0.678659	5.791512	0	6.014198	0.774834
420	1000	24	27	12	0	6	5	0	1	0	0	0	0	0	0	0	0.50	-2.00	1.145128	4.680439	0.684362	5.974819	0	6.001163	0.774834
421	1000	26	35	29	0	6	8	0	7	0	0	1	0	0	0	0	0.50	-2.00	1.145934	4.685275	0.684362	5.955310	0	5.981640	0.774834
422	1000	41	22	32	0	8	15	0	1	0	0	0	0	0	0	0	0.50	-2.00	1.145934	4.688498	0.685788	5.981640	0	5.975141	0.774834
423	1000	20	25	19	0	8	3	0	2	0	0	1	0	0	0	0	0.50	-2.00	1.145128	4.685275	0.687213	6.033988	0	5.961809	0.774834
424	1000	43	23	31	0	9	9	0	5	0	0	0	0	0	0	0	0.50	-2.00	1.145934	4.685275	0.682936	5.915971	0	6.007678	0.774834
425	1000	24	31	27	0	6	6	0	6	0	0	0	0	0	0	0	0.50	-2.00	1.143517	4.680439	0.685788	6.014198	0	6.079867	0.774834
426	1000	29	37	34	0	12	8	0	3	0	0	2	0	0	0	0	0.50	-2.00	1.145128	4.685275	0.687213	6.033988	0	5.988142	0.774834
427	1000	24	23	29	0	7	9	0	3	0	0	1	0	0	0	0	0.50	-2.00	1.145128	4.686887	0.691491	6.145446	0	6.053738	0.774834
428	1000	27	27	34	0	6	7	0	9	0	0	1	0	0	0	0	0.50	-2.00	1.145128	4.686887	0.691491	6.145446	0	6.106120	0.774834
429	1000	30	31	37	0	10	8	0	6	0	0	1	0	0	0	0	0.50	-2.00	1.142711	4.678828	0.687213	6.060117	0	6.132339	0.774834
430	1000	26	32	34	0	7	11	0	4	0	0	0	0	0	0	0	0.50	-2.00	1.142711	4.680439	0.691491	6.171720	0	6.119223	0.774834
431	1000	25	33	26	0	9	7	0	5	0	0	2	0	0	0	0	0.50	-2.00	1.144322	4.685275	0.691491	6.152006	0	6.138890	0.774834
432	1000	35	33	31	0	10	10	0	7	0	0	1	0	0	0	0	0.50	-2.00	1.143517	4.685275	0.691491	6.152006	0	6.178202	0.774834
433	1000	32	35	24	0	10	5	0	7	0	0	2	0	0	0	0	0.50	-2.00	1.144322	4.686887	0.690065	6.106120	0	6.204511	0.774834
434	1000	39	39	34	0	11	7	0	11	0	0	3	0	0	0	0	0.50	-2.00	1.142711	4.682051	0.694342	6.243877	0	6.224097	0.774834
435	1000	23	30	22	0	7	4	0	2	0	0	0	0	0	0	0	0.50	-2.00	1.142711	4.683663	0.694342	6.237279	0	6.184771	0.774834
436	1000	26	32	22	0	10	4	0	4	0	0	0	0	0	0	0	0.50	-2.00	1.142711	4.685275	0.694342	6.230685	0	6.184771	0.774834
437	1000	29	28	26	0	7	8	0	5	0	0	1	0	0	0	0	0.50	-2.00	1.142711	4.685275	0.692916	6.191346	0	6.309364	0.774834
438	1000	35	29	27	0	10	9	0	3	0	0	1	0	0	0	0	0.50	-2.00	1.139487	4.673993	0.691491	6.198063	0	6.316365	0.774834
439	1000	24	19	19	0	6	6	0	2	0	0	1	0	0	0	0	0.50	-2.00	1.141905	4.682051	0.695768	6.283243	0	6.309364	0.774834
440	1000	44	49	39	0	16	16	0	8	0	0	1	0	0	0	0	0.50	-2.00	1.141905	4.683663	0.695768	6.276633	0	6.263422	0.774834
441	1000	29	31	37	0	6	10	0	2	0	0	0	0	0	0	0	0.50	-2.00	1.142711	4.686887	0.695768	6.263422	0	6.296138	0.774834
442	1000	32	30	33	0	9	4	0	11	0	0	1	0	0	0	0	0.50	-2.00	1.141905	4.685275	0.698619	6.348703	0	6.309364	0.774834
443	1000	36	31	31	0	8	11	0	4	0	0	1	0	0	0	0	0.50	-2.00	1.141905	4.683663	0.695768	6.276633	0	6.322611	0.774834
444	1000	27	24	23	0	10	5	0	4	0	0	0	0	0	0	0	0.50	-2.00	1.141099	4.682051	0.697194	6.322611	0	6.348703	0.774834
445	1000	25	31	32	0	8	7	0	9	0	0	1	0	0	0	0	0.50	-2.00	1.141905	4.683663	0.700045	6.394691	0	6.427382	0.774834
446	1000	25	31	36	0	7	6	0	9	0	0	1	0	0	0	0	0.50	-2.25	1.141099	4.683663	0.701471	6.434045	0	6.263422	0.774834
447	1000	30	34	42	0	9	13	0	7	0	0	1	0	0	0	0	0.50	-2.25	1.141099	4.683663	0.694342	6.237279	0	6.454052	0.774834
448	1000	28	38	29	0	10	3	0	9	0	0	0	0	0	0	0	0.50	-2.25	1.141099	4.683663	0.701471	6.434045	0	6.499378	0.774834
449	1000	23	23	26	0	7	6	0	1	0	0	0	0	0	0	0	0.50	-2.25	1.141099	4.685275	0.702897	6.466722	0	6.492700	0.774834
450	1000	34	35	34	0	9	13	0	10	0	0	1	0	0	0	0	0.50	-2.25	1.141099	4.686887	0.704322	6.499378	0	6.486026	0.774834
451	1000	32	27	31	0	11	8	0	5	0	0	1	0	0	0	0	0.50	-2.25	1.140293	4.683663	0.702897	6.473396	0	6.466722	0.774834
452	1000	34	25	31	0	6	7	0	5	0	0	0	0	0	0	0	0.50	-2.25	1.141099	4.683663	0.701471	6.434045	0	6.506060	0.774834
453	1000	27	25	34	0	5	10	0	5	0	0	0	0	0	0	0	0.50	-2.25	1.138681	4.682051	0.705748	6.558810	0	6.545403	0.774834
454	1000	28	27	36	0	4	9	0	3	0	0	0	0	0	0	0	0.50	-2.25	1.140293	4.686887	0.705748	6.538706	0	6.532015	0.774834
455	1000	39	37	38	0	11	10	0	7	0	0	0	0	0	0	0	0.50	-2.25	1.140293	4.685275	0.705748	6.545403	0	6.492700	0.774834
456	1000	37	27	31	0	7	13	0	7	0	0	2	0	0	0	0	0.50	-2.25	1.139487	4.685275	0.701471	6.427382	0	6.611629	0.774834
457	1000	22	20	24	0	4	6	0	6	0	0	1	0	0	0	0	0.00	-2.25	1.137875	4.680439	0.707174	6.604901	0	6.584742	0.774834
458	1000	24	23	30	0	7	10	0	2	0	0	0	0	0	0	0	0.50	-2.25	1.137875	4.680439	0.707174	6.604901	0	6.552104	0.774834
459	1000	34	35	32	0	5	10	0	7	0	0	0	0	0	0	0	0.00	-2.25	1.137875	4.682051	0.710025	6.676910	0	6.663419	0.774834
460	1000	30	31	20	0	6	3	0	2	0	0	0	0	0	0	0	0.50	-2.25	1.138681	4.682051	0.710025	6.676910	0	6.427382	0.774834
461	1000	26	32	28	0	3	8	0	10	0	0	1	0	0	0	0	0.00	-2.25	1.138681	4.682051	0.630183	4.472383	0	6.657768	0.774834
462	1000	29	31	36	0	5	11	0	5	0	0	0	0	0	0	0	0.00	-2.25	1.137875	4.683663	0.710025	6.670163	0	6.663419	0.774834
463	1000	25	27	24	0	5	5	0	4	0	0	0	0	0	0	0	0.00	-2.25	1.137070	4.683663	0.711451	6.709517	0	6.748868	0.774834
464	1000	29	36	32	0	9	8	0	5	0	0	0	0	0	0	0	0.00	-2.25	1.137875	4.683663	0.711451	6.709517	0	6.696009	0.774834
465	1000	32	28	29	0	9	9	0	1	0	0	1	0	0	0	0	0.00	-2.25	1.137875	4.685275	0.711451	6.702759	0	6.781438	0.774834
466	1000	28	30	24	0	4	9	0	4	0	0	0	0	0	0	0	0.00	-2.25	1.137875	4.682051	0.711451	6.716276	0	6.755641	0.774834
467	1000	28	19	25	0	4	10	0	2	0	0	1	0	0	0	0	0.00	-2.25	1.137070	4.683663	0.714303	6.788223	0	6.774662	0.774834
468	1000	17	41	35	0	4	7	0	7	0	0	0	0	0	0	0	0.00	-2.25	1.137070	4.683663	0.712877	6.748868	0	6.813987	0.774834
469	1000	25	42	26	0	8	1	0	8	0	0	0	0	0	0	0	0.00	-2.25	1.137070	4.685275	0.712877	6.742098	0	6.767889	0.774834
470	1000	29	24	28	0	6	8	0	1	0	0	0	0	0	0	0	0.00	-2.25	1.136264	4.685275	0.712877	6.742098	0	6.847990	0.774834
471	1000	17	24	25	0	1	3	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.135458	4.682051	0.715729	6.834376	0	6.860117	0.774834
472	1000	26	31	20	0	8	4	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.136264	4.683663	0.715729	6.827575	0	6.853313	0.774834
473	1000	25	27	30	0	6	11	0	5	0	0	1	0	0	0	0	0.00	-2.25	1.135458	4.682051	0.718580	6.913109	0	6.938796	0.774834
474	1000	26	37	23	0	7	4	0	5	0	0	0	0	0	0	0	0.00	-2.25	1.136264	4.685275	0.718580	6.899456	0	6.906280	0.774834
475	1000	29	25	28	0	6	11	0	2	0	0	1	0	0	0	0	0.00	-2.25	1.134652	4.682051	0.714303	6.795010	0	6.926777	0.774834
476	1000	32	36	27	0	9	8	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.134652	4.680439	0.721432	6.998701	0	6.978135	0.774834
477	1000	34	28	46	0	6	16	0	9	0	0	3	0	0	0	0	0.00	-2.25	1.135458	4.685275	0.721432	6.978135	0	6.971290	0.774834
478	1000	33	32	38	0	6	11	0	6	0	0	1	0	0	0	0	0.00	-2.25	1.133846	4.682051	0.721432	6.991842	0	6.978135	0.774834
479	1000	31	35	36	0	7	12	0	7	0	0	1	0	0	0	0	0.00	-2.25	1.135458	4.685275	0.721432	6.978135	0	6.931964	0.774834
480	1000	39	27	31	0	12	11	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.133846	4.678828	0.721432	7.005565	0	7.038081	0.774834
481	1000	30	29	32	0	8	8	0	6	0	0	2	0	0	0	0	0.00	-2.25	1.133846	4.682051	0.722857	7.031209	0	7.010615	0.774834
482	1000	35	36	38	0	9	13	0	9	0	0	0	0	0	0	0	0.00	-2.25	1.134652	4.686887	0.722857	7.010615	0	6.996913	0.774834
483	1000	26	32	28	0	9	5	0	7	0	0	2	0	0	0	0	0.00	-2.25	1.134652	4.686887	0.725709	7.089266	0	7.036211	0.774834
484	1000	33	24	22	0	4	12	0	3	0	0	1	0	0	0	0	0.00	-2.25	1.134652	4.686887	0.655847	5.162298	0	7.109940	0.774834
485	1000	30	33	28	0	7	5	0	6	0	0	0	0	0	0	0	0.00	-2.25	1.131429	4.680439	0.727135	7.156221	0	7.056814	0.774834
486	1000	29	44	38	0	10	8	0	12	0	0	1	0	0	0	0	0.00	-2.25	1.133846	4.685275	0.725709	7.096154	0	7.082386	0.774834
487	1000	36	35	29	0	12	4	0	6	0	0	2	0	0	0	0	0.00	-2.25	1.133040	4.685275	0.728560	7.174831	0	7.161011	0.774834
488	1000	29	27	30	0	9	3	0	2	0	0	0	0	0	0	0	0.00	-2.25	1.132234	4.682051	0.727135	7.149307	0	7.156221	0.774834
489	1000	27	37	31	0	3	8	0	5	0	0	1	0	0	0	0	0.00	-2.25	1.133040	4.683663	0.725709	7.103045	0	7.149307	0.774834
490	1000	33	39	29	0	8	9	0	7	0	0	1	0	0	0	0	0.00	-2.25	1.131429	4.678828	0.729986	7.241929	0	7.228042	0.774834
491	1000	36	30	37	0	5	11	0	6	0	0	1	0	0	0	0	0.00	-2.50	1.131429	4.682051	0.729986	7.228042	0	7.221106	0.774834
492	1000	27	25	32	0	3	7	0	4	0	0	0	0	0	0	0	0.00	-2.50	1.132234	4.688498	0.729986	7.200325	0	7.200325	0.774834
493	1000	23	29	21	0	5	8	0	4	0	0	2	0	0	0	0	0.00	-2.50	1.131429	4.682051	0.729986	7.228042	0	7.334675	0.774834
494	1000	21	37	24	0	6	5	0	5	0	0	0	0	0	0	0	0.00	-2.25	1.131429	4.678828	0.734263	7.360107	0	7.332191	0.774834
495	1000	15	19	17	0	3	6	0	2	0	0	1	0	0	0	0	0.00	-2.50	1.130623	4.683663	0.732838	7.299812	0	7.332191	0.774834
496	1000	34	27	27	0	6	4	0	4	0	0	0	0	0	0	0	0.00	-2.50	1.130623	4.683663	0.735689	7.378517	0	7.371530	0.774834
497	1000	26	25	27	0	5	5	0	4	0	0	0	0	0	0	0	0.00	-2.50	1.130623	4.683663	0.734263	7.339164	0	7.207246	0.774834
498	1000	37	29	35	0	6	10	0	6	0	0	0	0	0	0	0	0.00	-2.50	1.130623	4.685275	0.732838	7.292851	0	7.392501	0.774834
499	1000	26	33	38	0	6	9	0	8	0	0	1	0	0	0	0	0.00	-2.50	1.129011	4.680439	0.738541	7.471263	0	7.378517	0.774834
500	1000	31	31	28	0	8	6	0	5	0	0	1	0	0	0	0	0.00	-2.50	1.129817	4.682051	0.738541	7.464241	0	7.410870	0.774834
501	1000	27	37	26	0	7	6	0	7	0	0	1	0	0	0	0	0.00	-2.50	1.129817	4.682051	0.738541	7.464241	0	7.417871	0.774834
502	1000	31	30	33	0	5	7	0	7	0	0	1	0	0	0	0	0.00	-2.50	1.128205	4.675604	0.739966	7.531777	0	7.438896	0.774834
503	1000	32	32	45	0	8	9	0	11	0	0	2	0	0	0	0	0.00	-2.50	1.128205	4.678828	0.732838	7.320714	0	7.445914	0.774834
