quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure	PBS	CurrMeasurement	MeanMeasurement
3699	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	14.50	12.25	1.826081	4.881905	4.341421	102.036224	0	101.960365	0.774834
3700	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14.50	12.25	1.833333	4.883517	4.342846	102.036011	0	102.036011	0.774834
3701	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14.50	12.25	1.834139	4.886740	4.348549	102.111053	0	101.922142	0.774834
3702	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	15.00	12.25	1.831722	4.889964	4.324312	101.394447	0	102.111732	0.774834
3703	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.00	12.25	1.830916	4.883517	4.347124	102.149254	0	102.073555	0.774834
3704	1000	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	15.00	12.25	1.833333	4.886740	4.348549	102.111053	0	102.035416	0.774834
3705	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	15.00	12.25	1.835751	4.889964	4.348549	102.035225	0	101.959671	0.774834
3706	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.00	12.25	1.837363	4.891575	4.352827	102.110390	0	102.072922	0.774834
3707	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.00	12.50	1.839780	4.886740	4.332866	101.696167	0	101.997902	0.774834
3708	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	15.00	12.50	1.839780	4.885128	4.344272	102.035828	0	101.922302	0.774834
3709	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15.00	12.50	1.843004	4.888352	4.348549	102.073120	0	101.959831	0.774834
3710	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15.00	12.50	1.844615	4.888352	4.344272	101.960014	0	101.922142	0.774834
3711	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.50	1.846227	4.888352	4.355678	102.261650	0	102.073761	0.774834
3712	1000	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	15.50	12.50	1.845421	4.886740	4.347124	102.073341	0	101.959671	0.774834
3713	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.849451	4.889964	4.345698	101.959831	0	101.921822	0.774834
3714	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.853480	4.891575	4.348549	101.997337	0	101.959312	0.774834
3715	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.857509	4.894799	4.349975	101.959312	0	101.507530	0.774834
3716	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.855898	4.888352	4.328589	101.545250	0	102.035614	0.774834
3717	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.856703	4.889964	4.351401	102.110603	0	101.884155	0.774834
3718	1000	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.859927	4.894799	4.352827	102.034630	0	101.921341	0.774834
3719	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.859927	4.893187	4.349975	101.997162	0	101.996796	0.774834
3720	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.859927	4.894799	4.330015	101.432152	0	102.110832	0.774834
3721	1000	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.859121	4.893187	4.349975	101.997162	0	102.034828	0.774834
3722	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.860733	4.896410	4.352827	101.996796	0	101.921341	0.774834
3723	1000	3	1	2	0	0	2	0	0	0	0	0	0	0	0	0	15.50	12.75	1.860733	4.898022	4.355678	102.034233	0	101.996414	0.774834
3724	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.860733	4.898022	4.357104	102.071877	0	101.582771	0.774834
3725	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	15.50	12.75	1.860733	4.894799	4.335718	101.582771	0	102.148064	0.774834
3726	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.50	13.00	1.863150	4.896410	4.355678	102.072075	0	101.958969	0.774834
3727	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.865568	4.901246	4.359956	102.071442	0	101.995872	0.774834
3728	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.864762	4.901246	4.358530	102.033844	0	101.996254	0.774834
3729	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.866374	4.901246	4.337143	101.469749	0	102.109932	0.774834
3730	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.864762	4.896410	4.358530	102.147362	0	102.034233	0.774834
3731	1000	2	2	1	0	1	1	0	0	0	0	0	0	0	0	0	16.00	13.00	1.867180	4.898022	4.352827	101.958969	0	101.958969	0.774834
3732	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.868791	4.899634	4.357104	102.034050	0	101.921005	0.774834
3733	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.869597	4.899634	4.361382	102.146896	0	102.033646	0.774834
3734	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.871209	4.896410	4.341421	101.695648	0	102.109932	0.774834
3736	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.869597	4.898022	4.359956	102.147133	0	102.071442	0.774834
3737	1000	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.872821	4.904469	4.364233	102.108612	0	101.995682	0.774834
3738	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.873626	4.904469	4.364233	102.108612	0	102.070831	0.774834
3739	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.873626	4.902857	4.355678	101.920860	0	101.996597	0.774834
3740	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.873626	4.901246	4.361382	102.109062	0	102.071243	0.774834
3741	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.00	1.875238	4.902857	4.359956	102.033646	0	101.995872	0.774834
3742	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.25	1.879267	4.902857	4.361382	102.071243	0	101.958290	0.774834
3743	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	16.00	13.25	1.884103	4.909304	4.368510	102.107948	0	101.995132	0.774834
3744	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.25	1.885714	4.909304	4.339995	101.357056	0	102.108612	0.774834
3745	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.25	1.885714	4.902857	4.365659	102.184021	0	102.070831	0.774834
3746	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.25	1.886520	4.906081	4.364233	102.070831	0	101.995514	0.774834
3747	1000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.25	1.888132	4.907692	4.368510	102.145721	0	101.995316	0.774834
3748	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.25	1.888938	4.904469	4.364233	102.108612	0	101.920555	0.774834
3749	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	16.00	13.50	1.890550	4.902857	4.365659	102.184021	0	102.145958	0.774834
3750	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	16.00	13.25	1.890550	4.907692	4.368510	102.145721	0	101.995132	0.774834
3751	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	1.892161	4.907692	4.368510	102.145721	0	101.957603	0.774834
3752	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	1.892161	4.909304	4.368510	102.107948	0	101.920074	0.774834
3753	1000	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	1.892967	4.906081	4.300074	100.380226	0	102.108833	0.774834
3754	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.896191	4.910916	4.371362	102.145256	0	102.032265	0.774834
3755	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.896996	4.914139	4.372787	102.107285	0	101.994576	0.774834
3756	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.896191	4.912528	4.369936	102.069992	0	101.957253	0.774834
3757	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.896996	4.912528	4.371362	102.107491	0	101.957253	0.774834
3758	1000	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	16.50	13.50	1.895385	4.909304	4.369936	102.145493	0	102.070412	0.774834
3759	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.896191	4.910916	4.372787	102.182785	0	101.994774	0.774834
3760	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.897802	4.914139	4.374213	102.144798	0	101.994576	0.774834
3761	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.897802	4.912528	4.369936	102.069992	0	102.032265	0.774834
3762	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.899414	4.923810	4.349975	101.282417	0	102.107727	0.774834
3763	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.897802	4.912528	4.369936	102.069992	0	101.919739	0.774834
3764	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.900220	4.917363	4.371362	101.994392	0	101.881805	0.774834
3765	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.901026	4.918974	4.372787	101.994202	0	101.806732	0.774834
3766	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.900220	4.917363	4.369936	101.956909	0	101.844460	0.774834
3767	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.900220	4.912528	4.352827	101.619743	0	102.145020	0.774834
3768	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.900220	4.914139	4.372787	102.107285	0	102.069572	0.774834
3769	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.901832	4.915751	4.372787	102.069572	0	102.031868	0.774834
3770	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.903443	4.918974	4.374213	102.031685	0	101.956566	0.774834
3771	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.903443	4.918974	4.351401	101.432137	0	102.145256	0.774834
3772	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.903443	4.912528	4.368510	102.032471	0	101.994576	0.774834
3773	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.904249	4.917363	4.377065	102.144318	0	102.031685	0.774834
3774	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.905055	4.918974	4.372787	101.994202	0	102.031685	0.774834
3775	1000	2	1	1	0	1	1	0	0	0	0	0	0	0	0	0	16.50	13.50	1.905861	4.918974	4.375639	102.069153	0	102.069359	0.774834
3776	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	16.50	13.75	1.905861	4.914139	4.375639	102.182289	0	102.181801	0.774834
3777	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.50	1.905861	4.917363	4.374213	102.069359	0	101.844200	0.774834
3778	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.907473	4.918974	4.377065	102.106621	0	101.994034	0.774834
3779	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.909084	4.920586	4.377065	102.068932	0	101.993835	0.774834
3780	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.909084	4.923810	4.355678	101.432152	0	102.144554	0.774834
3781	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.907473	4.918974	4.371362	101.956734	0	101.881653	0.774834
3782	1000	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.909890	4.920586	4.374213	101.994034	0	101.994034	0.774834
3783	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.911502	4.922198	4.379917	102.106186	0	101.956223	0.774834
3784	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.913114	4.923810	4.379917	102.068535	0	102.219795	0.774834
3785	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.913919	4.920586	4.352827	101.432152	0	102.106400	0.774834
3786	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.913919	4.922198	4.378490	102.068733	0	102.031090	0.774834
3787	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.914725	4.923810	4.378490	102.031090	0	101.918633	0.774834
3788	1000	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.915531	4.923810	4.378490	102.031090	0	101.956047	0.774834
3789	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.915531	4.923810	4.332866	100.833206	0	102.031868	0.774834
3790	1000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.916337	4.918974	4.378490	102.144089	0	102.105965	0.774834
3791	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.917949	4.925421	4.379917	102.030907	0	102.068321	0.774834
3792	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.918755	4.925421	4.382768	102.105759	0	101.993301	0.774834
3793	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.918755	4.923810	4.382768	102.143410	0	101.581993	0.774834
3794	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.918755	4.922198	4.359956	101.581932	0	102.069153	0.774834
3795	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	13.75	1.920366	4.923810	4.378490	102.031090	0	101.993477	0.774834
3796	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	1.924396	4.930256	4.387045	102.105087	0	101.992752	0.774834
3797	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	1.923590	4.928645	4.384194	102.067909	0	101.992935	0.774834
3798	1000	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	16.50	14.00	1.924396	4.930256	4.364233	101.506920	0	102.105965	0.774834
3799	1000	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	1.925202	4.925421	4.381342	102.068321	0	102.068130	0.774834
3800	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.925202	4.927033	4.378490	101.955872	0	101.992935	0.774834
3801	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.926813	4.930256	4.381342	101.955544	0	101.992752	0.774834
3802	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.928425	4.931868	4.384194	101.992752	0	101.469543	0.774834
3803	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.928425	4.930256	4.361382	101.432159	0	102.105309	0.774834
3804	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.928425	4.930256	4.385620	102.067711	0	101.880630	0.774834
3805	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.929231	4.930256	4.381342	101.955544	0	102.030312	0.774834
3806	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.930037	4.928645	4.382768	102.030510	0	101.955544	0.774834
3807	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.930843	4.930256	4.367085	101.581696	0	102.031090	0.774834
3808	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.930037	4.923810	4.385620	102.218269	0	102.030312	0.774834
3809	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.932454	4.931868	4.385620	102.030128	0	101.992561	0.774834
3810	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.933260	4.931868	4.388471	102.104866	0	102.029922	0.774834
3811	1000	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.934872	4.933480	4.388471	102.067291	0	102.029739	0.774834
3812	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.934872	4.930256	4.367085	101.581696	0	102.068130	0.774834
3813	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.00	1.935678	4.931868	4.387045	102.067497	0	102.067078	0.774834
3814	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.937289	4.933480	4.388471	102.067291	0	101.880348	0.774834
3815	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.937289	4.931868	4.385620	102.030128	0	101.955208	0.774834
3816	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.939707	4.936703	4.388471	101.992210	0	101.917534	0.774834
3817	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.938095	4.928645	4.382768	102.030510	0	102.067711	0.774834
3818	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.938901	4.933480	4.388471	102.067291	0	101.880348	0.774834
3819	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.941319	4.936703	4.392748	102.104202	0	101.879906	0.774834
3820	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.942125	4.938315	4.389897	101.992020	0	101.954521	0.774834
3821	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.943736	4.936703	4.369936	101.506828	0	101.992561	0.774834
3822	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.943736	4.935091	4.389897	102.067078	0	101.991837	0.774834
3823	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.944542	4.936703	4.387045	101.954865	0	101.917374	0.774834
3824	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	17.00	14.25	1.945348	4.936703	4.391323	102.066872	0	101.991837	0.774834
3825	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.946960	4.939927	4.391323	101.991837	0	101.954521	0.774834
3826	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.945348	4.931868	4.389897	102.142235	0	101.955032	0.774834
3827	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.946960	4.936703	4.394174	102.141548	0	101.954704	0.774834
3828	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.947766	4.939927	4.391323	101.991837	0	102.029144	0.774834
3829	1000	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.948572	4.938315	4.391323	102.029343	0	101.954521	0.774834
3830	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.949377	4.936703	4.371362	101.544159	0	102.142014	0.774834
3831	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.950183	4.939927	4.392748	102.029144	0	101.991653	0.774834
3832	1000	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	17.00	14.25	1.951795	4.943151	4.397026	102.066032	0	101.916893	0.774834
3833	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	1.953407	4.943151	4.395600	102.028748	0	101.916733	0.774834
3834	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	1.954213	4.943151	4.394174	101.991470	0	101.954170	0.774834
3835	1000	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	17.00	14.50	1.954213	4.938315	4.395600	102.141312	0	102.066460	0.774834
3836	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	1.953407	4.938315	4.395600	102.141312	0	102.066254	0.774834
3837	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	1.955018	4.939927	4.389897	101.954521	0	101.954361	0.774834
3838	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	1.955824	4.941538	4.394174	102.028961	0	101.879593	0.774834
3839	1000	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	17.00	14.50	1.956630	4.946374	4.374213	101.394890	0	102.104202	0.774834
3840	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	1.957436	4.941538	4.397026	102.103546	0	102.028748	0.774834
3841	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.50	1.958242	4.943151	4.395600	102.028748	0	101.842041	0.774834
3842	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.50	1.959048	4.943151	4.392748	101.954170	0	101.954170	0.774834
3843	1000	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	17.50	14.50	1.961465	4.946374	4.394174	101.916573	0	101.991096	0.774834
3844	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.50	1.960659	4.941538	4.379917	101.655968	0	101.991470	0.774834
3845	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.50	1.961465	4.943151	4.398451	102.103317	0	102.028549	0.774834
3846	1000	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	17.50	14.50	1.964689	4.949597	4.402729	102.065208	0	102.027969	0.774834
3847	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.50	1.964689	4.949597	4.402729	102.065208	0	101.916092	0.774834
3848	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.50	1.965495	4.949597	4.379917	101.469391	0	102.066032	0.774834
3849	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.50	1.965495	4.946374	4.399877	102.065628	0	101.953667	0.774834
3850	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	17.50	14.75	1.966300	4.946374	4.399877	102.065628	0	102.027969	0.774834
3851	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.967106	4.947986	4.399877	102.028168	0	101.804543	0.774834
3852	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.967912	4.947986	4.398451	101.990913	0	101.990738	0.774834
3853	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.967106	4.944762	4.399877	102.103104	0	101.916573	0.774834
3854	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.969524	4.949597	4.402729	102.065208	0	102.027969	0.774834
3855	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.970330	4.949597	4.401303	102.027969	0	101.953491	0.774834
3856	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.971136	4.949597	4.399877	101.990738	0	101.841652	0.774834
3857	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.972747	4.956045	4.379917	101.320572	0	101.953827	0.774834
3858	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.969524	4.946374	4.398451	102.028358	0	101.916412	0.774834
3859	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.972747	4.949597	4.398451	101.953491	0	101.878723	0.774834
3860	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.974359	4.951209	4.399877	101.953323	0	101.878723	0.774834
3861	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.974359	4.949597	4.399877	101.990738	0	101.618347	0.774834
3862	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	17.50	14.75	1.975971	4.949597	4.379917	101.469391	0	101.990738	0.774834
3863	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.976777	4.952821	4.402729	101.990372	0	101.878586	0.774834
3864	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.978388	4.952821	4.402729	101.990372	0	101.841377	0.774834
3865	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.978388	4.954432	4.401303	101.915779	0	101.952988	0.774834
3866	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.979194	4.954432	4.454056	103.292274	0	102.139915	0.774834
3867	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	1.980000	4.951209	4.404154	102.064995	0	101.953148	0.774834
3868	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	14.75	1.981612	4.956045	4.407006	102.027184	0	101.915459	0.774834
3869	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	1.982418	4.956045	4.409857	102.101562	0	101.952629	0.774834
3870	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	1.982418	4.954432	4.401303	101.915779	0	101.357796	0.774834
3871	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	1.983224	4.952821	4.404154	102.027580	0	102.102440	0.774834
3872	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	1.984029	4.956045	4.408432	102.064377	0	101.803925	0.774834
3873	1000	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	17.50	15.00	1.984835	4.957656	4.407006	101.989815	0	101.915298	0.774834
3874	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	1.985641	4.956045	4.405580	101.989998	0	101.952629	0.774834
3875	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	1.986447	4.957656	4.432669	102.659004	0	102.139687	0.774834
3876	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.987253	4.954432	4.408432	102.101799	0	101.989632	0.774834
3877	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	1.988059	4.957656	4.407006	101.989815	0	101.952629	0.774834
3878	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.988865	4.957656	4.405580	101.952629	0	101.915298	0.774834
3879	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.989670	4.957656	4.404154	101.915459	0	101.357857	0.774834
3880	1000	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.989670	4.956045	4.388471	101.543709	0	102.027397	0.774834
3881	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.00	15.00	1.992088	4.959268	4.409857	102.026787	0	101.914993	0.774834
