time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444465180	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.272984	4.271558	1.786593	11.000000	15.000000	99.082275	98.746590	98.783882	0	0	1	1	156	1167435
1444465181	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.272984	4.270133	1.787399	11.000000	15.000000	98.933075	98.783882	98.821190	0	0	1	1	156	1164665
1444465183	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.284390	4.272984	4.272984	1.788205	11.000000	15.000000	99.119583	98.858490	98.858490	0	0	1	1	156	1167415
1444465184	1	3	2	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.274410	4.272984	1.789011	11.000000	15.000000	99.119583	98.858490	98.858490	0	0	1	1	156	1167439
1444465185	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.290093	4.275836	4.274410	1.788205	11.000000	15.000000	99.268776	98.895782	98.895782	0	0	1	1	156	1164684
1444465186	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.271558	1.788205	11.000000	15.000000	99.194176	98.933075	98.821190	0	0	1	1	156	1168678
1444465187	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.268707	4.270133	1.788205	11.000000	15.000000	99.194176	98.895782	98.858490	0	0	1	1	156	1167445
1444465189	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.268707	4.270133	1.789011	11.000000	15.000000	99.194176	98.895782	98.858490	0	0	1	1	156	1164674
1444465190	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	4.943151	4.287241	4.271558	4.271558	1.789011	11.000000	15.000000	99.157608	98.822021	98.822021	0	0	1	1	156	1167422
1444465191	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.287241	4.271558	4.270133	1.789011	11.000000	15.000000	99.083794	98.860153	98.822884	0	0	1	1	156	1167445
1444465192	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.274410	4.274410	1.789011	11.000000	15.000000	99.268059	98.969566	98.932274	0	0	1	1	156	1164698
1444465193	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.272984	1.788205	11.000000	15.000000	99.231468	98.895782	98.933075	0	0	1	1	156	1167425
1444465195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.271558	4.271558	1.789011	11.000000	15.000000	98.896599	98.896599	98.784737	0	0	1	1	156	1167445
1444465196	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.271558	4.271558	1.789011	11.000000	15.000000	99.194893	98.859314	98.822021	0	0	1	1	156	1167444
1444465197	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.291519	4.277261	4.275836	1.789011	11.000000	15.000000	99.306068	98.746590	98.671989	0	0	1	1	156	1164674
1444465198	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.271558	4.271558	1.789817	11.000000	15.000000	99.157608	98.859314	98.896599	0	0	1	1	156	1168666
1444465199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.272984	4.271558	1.789817	11.000000	15.000000	99.194893	98.822021	98.822021	0	0	1	1	156	1167437
1444465201	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.271558	1.789817	11.000000	15.000000	99.194176	98.895782	98.895782	0	0	1	1	156	1164673
