time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
31	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.281538	4.274410	4.277261	2.097656	17.500000	18.000000	99.156868	98.858490	98.933075	0	0	1	1	148	1151020
32	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.275836	2.098462	17.500000	18.000000	99.194176	98.933075	99.007675	0	0	1	1	148	1150981
33	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.274410	4.278687	2.098462	17.500000	18.000000	99.156868	98.895782	98.858490	0	0	1	1	148	1164605
35	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.272984	4.275836	2.098462	17.500000	18.000000	99.156868	98.895782	98.933075	0	0	1	1	148	1151020
36	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.274410	4.267281	2.097656	17.250000	18.000000	99.306763	98.747452	98.896599	0	0	1	1	148	1150982
37	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.290093	4.275836	4.280113	2.098462	17.500000	18.000000	99.268776	98.933075	99.007675	0	0	1	1	148	1150978
38	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.101685	17.500000	18.000000	99.230751	98.932274	98.969566	0	0	1	1	148	1165845
39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.277261	2.101685	17.500000	18.000000	99.230751	98.932274	98.894958	0	0	1	1	148	1151015
41	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.263004	2.100073	17.500000	18.000000	99.231468	98.858490	98.933075	0	0	1	1	148	1150968
42	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.277261	2.101685	17.500000	18.500000	99.231468	98.895782	98.933075	0	0	1	1	148	1164584
43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.272984	4.274410	2.102491	17.500000	18.500000	99.231468	98.933075	98.933075	0	0	1	1	148	1151010
44	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.282964	4.271558	4.274410	2.104103	17.500000	18.500000	99.231468	98.895782	98.933075	0	0	1	1	148	1150965
45	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.274410	4.275836	2.104103	17.500000	18.500000	98.933075	99.156868	98.858490	0	0	1	1	148	1164580
47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.272984	4.275836	2.105714	17.500000	18.500000	99.194893	98.859314	98.822021	0	0	1	1	148	1151010
48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.275836	4.272984	2.106520	17.500000	18.500000	99.231468	98.858490	98.858490	0	0	1	1	148	1150964
49	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.290093	4.277261	4.271558	2.105714	17.500000	18.500000	99.306068	98.933075	98.970383	0	0	1	1	148	1150967
50	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	4.941538	4.288667	4.274410	4.274410	2.106520	17.500000	18.500000	99.044983	98.933075	98.821190	0	0	1	1	148	1165835
51	3	0	2	2	0	1	0	0	0	0	0	0	0	0	0	4.943151	4.288667	4.277261	4.274410	2.108132	17.500000	18.500000	99.194893	98.859314	98.822021	0	0	1	1	148	1151010
53	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.272984	2.108132	17.500000	18.500000	99.268059	98.969566	98.894958	0	0	1	1	148	1150978
54	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.272984	4.270133	2.108938	17.500000	18.500000	99.268059	98.932274	98.857651	0	0	1	1	148	1164609
55	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.272984	4.270133	2.109744	17.500000	18.500000	99.007675	98.448196	98.522797	0	0	1	1	148	1151023
56	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.275836	4.272984	2.109744	17.750000	18.500000	99.379326	99.006096	98.968781	0	0	1	1	148	1150978
57	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.290093	4.271558	4.272984	2.111355	17.750000	18.500000	99.303986	99.005310	99.042641	0	0	1	1	148	1150978
59	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.277261	4.282964	4.267281	2.111355	17.750000	18.500000	99.194893	98.822021	98.822021	0	0	1	1	148	1164617
60	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.272984	4.272984	2.112161	17.750000	18.500000	99.231468	98.895782	98.858490	0	0	1	1	148	1151020
61	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.291519	4.277261	4.277261	2.112161	17.750000	18.500000	99.379326	99.043419	99.043419	0	0	1	1	148	1150978
62	2	3	1	0	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.272984	2.114579	17.750000	18.500000	99.230751	98.932274	98.894958	0	0	1	1	148	1165844
63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.294370	4.268707	4.271558	2.114579	17.750000	18.500000	99.303986	99.005310	99.005310	0	0	1	1	148	1151019
65	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.271558	2.115385	17.750000	18.500000	99.230751	98.894958	98.932274	0	0	1	1	148	1150962
66	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.272984	4.271558	2.116996	17.750000	18.500000	99.194176	98.895782	98.933075	0	0	1	1	148	1150965
67	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.272984	4.272984	2.117802	17.750000	18.500000	99.230751	98.894958	98.894958	0	0	1	1	148	1164584
68	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.271558	2.118608	17.750000	19.000000	99.268059	98.969566	98.969566	0	0	1	1	148	1151013
69	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.272984	4.272984	2.119414	17.750000	19.000000	99.193443	98.894958	98.857651	0	0	1	1	148	1150965
71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.272984	4.272984	2.120220	17.750000	19.000000	99.156868	98.858490	98.821190	0	0	1	1	148	1164568
72	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.274410	4.271558	2.121026	17.750000	19.000000	98.895782	99.044983	98.746590	0	0	1	1	148	1151013
73	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.290093	4.278687	4.274410	2.120220	17.750000	19.000000	99.380005	98.932274	98.969566	0	0	1	1	148	1150965
74	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.274410	4.271558	2.122638	18.000000	19.000000	99.230751	98.932274	98.894958	0	0	1	1	148	1152215
75	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.274410	4.272984	2.123443	18.000000	19.000000	99.230751	98.857651	98.894958	0	0	1	1	148	1164611
77	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.274410	4.284390	4.272984	2.123443	18.000000	19.000000	99.232185	98.822021	98.896599	0	0	1	1	148	1151023
78	1	1	1	2	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.270133	2.124249	18.000000	19.000000	99.194176	99.007675	98.858490	0	0	1	1	148	1150978
79	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.272984	4.272984	2.126667	18.000000	19.000000	99.230751	98.894958	98.857651	0	0	1	1	148	1164598
80	0	1	4	1	0	0	0	0	0	1	0	0	0	0	0	4.939927	4.285816	4.271558	4.271558	2.125861	18.000000	19.000000	99.193443	98.894958	98.857651	0	0	1	1	148	1151020
81	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.272984	4.272984	2.127473	18.000000	19.000000	99.230751	98.894958	98.857651	0	0	1	1	148	1150981
83	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.275836	4.272984	2.128278	18.000000	19.000000	99.193443	98.969566	98.894958	0	0	1	1	148	1150978
84	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.272984	2.129084	18.000000	19.000000	99.305382	98.932274	98.932274	0	0	1	1	148	1164635
85	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.278687	4.275836	2.129890	18.000000	19.000000	99.342010	99.043419	98.968781	0	0	1	1	148	1151023
86	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.271558	4.271558	2.131502	18.000000	19.000000	99.157608	98.486443	98.561020	0	0	1	1	148	1152231
87	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.275836	4.275836	2.131502	18.000000	19.000000	99.194176	98.933075	98.933075	0	0	1	1	148	1164588
89	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.275836	4.274410	2.132308	18.000000	19.000000	99.194176	98.933075	98.933075	0	0	1	1	148	1151010
90	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.272984	4.265855	4.275836	2.133114	18.000000	19.500000	99.230751	98.969566	98.932274	0	0	1	1	148	1150968
91	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.275836	4.271558	2.133919	18.000000	19.500000	99.156868	98.858490	98.858490	0	0	1	1	148	1164587
92	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.272984	2.134725	18.250000	19.500000	99.194176	98.933075	98.933075	0	0	1	1	148	1151010
93	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.288667	4.277261	4.277261	2.134725	18.250000	19.500000	99.341316	99.117302	99.042641	0	0	1	1	148	1151069
95	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.263004	2.134725	18.250000	19.500000	99.305382	98.894958	99.006889	0	0	1	1	148	1151071
96	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.277261	2.137949	18.250000	19.500000	99.230751	98.894958	98.932274	0	0	1	1	148	1164576
97	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.275836	4.277261	2.137143	18.250000	19.500000	99.305382	99.006889	99.006889	0	0	1	1	148	1151010
98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.274410	4.275836	2.138755	18.250000	19.500000	99.342010	98.968781	99.043419	0	0	1	1	148	1152214
99	1	2	1	1	0	0	0	1	1	0	0	0	0	0	0	4.941538	4.287241	4.272984	4.274410	2.139560	18.250000	19.500000	99.194176	98.858490	98.933075	0	0	1	1	148	1164585
101	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.275836	2.141172	18.250000	19.500000	99.268059	98.932274	98.932274	0	0	1	1	148	1151022
102	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.274410	4.277261	2.141978	18.250000	19.500000	99.230751	98.969566	98.932274	0	0	1	1	149	1150984
103	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.282964	4.271558	4.275836	2.141978	18.250000	19.500000	99.268059	98.857651	98.969566	0	0	1	1	149	1150975
104	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.275836	4.272984	2.143590	18.250000	19.500000	98.783882	98.933075	98.783882	0	0	1	1	149	1164593
105	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.272984	4.272984	2.144396	18.250000	19.500000	99.156868	98.895782	98.895782	0	0	1	1	149	1151026
107	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.274410	2.146007	18.250000	19.500000	99.194176	98.970383	98.933075	0	0	1	1	149	1150975
108	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.146813	18.500000	19.500000	99.230751	98.857651	98.932274	0	0	1	1	149	1164605
109	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.277261	4.274410	2.146813	18.500000	19.500000	99.268059	98.969566	99.006889	0	0	1	1	149	1151028
110	4	1	1	0	1	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.270133	4.274410	2.148425	18.500000	19.500000	99.194176	98.858490	98.970383	0	0	1	1	149	1152225
111	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.272984	4.274410	2.148425	18.500000	20.000000	99.268059	98.894958	98.894958	0	0	1	1	149	1150970
113	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.150037	18.500000	20.000000	99.193443	98.857651	98.894958	0	0	1	1	149	1164690
114	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.277261	4.275836	4.270133	2.150843	18.500000	20.000000	99.304680	98.968781	98.968781	0	0	1	1	149	1151019
115	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.274410	2.151649	18.500000	20.000000	99.194176	98.858490	98.895782	0	0	1	1	149	1150965
116	5	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.270133	4.274410	2.153260	18.500000	20.000000	99.194176	98.895782	98.895782	0	0	1	1	149	1176703
117	1	1	3	3	0	0	0	0	0	1	0	0	0	0	0	4.939927	4.287241	4.271558	4.272984	2.152454	18.500000	20.000000	99.268059	98.932274	98.969566	0	0	1	1	149	1151016
119	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.261578	2.153260	18.500000	20.000000	99.193443	98.894958	99.006889	0	0	1	1	149	1150968
120	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	4.941538	4.287241	4.272984	4.272984	2.156484	18.500000	20.000000	99.194176	98.858490	98.933075	0	0	1	1	149	1150965
121	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.274410	4.277261	2.155678	18.500000	20.000000	99.342010	99.043419	99.043419	0	0	1	1	149	1164686
122	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.275836	2.157290	18.500000	20.000000	99.268059	98.932274	98.932274	0	0	1	1	149	1152162
123	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.255875	2.158095	18.500000	20.000000	99.231468	98.783882	98.858490	0	0	1	1	149	1150968
125	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.275836	2.159707	18.750000	20.000000	99.194176	98.597389	99.231468	0	0	1	1	149	1164606
126	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.274410	2.159707	18.750000	20.000000	99.194176	98.895782	98.895782	0	0	1	1	149	1151026
127	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	4.939927	4.285816	4.272984	4.278687	2.160513	18.750000	20.000000	99.230751	98.932274	98.969566	0	0	1	1	149	1150975
128	5	0	2	1	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.271558	4.272984	2.161319	18.750000	20.000000	99.231468	98.858490	98.895782	0	0	1	1	149	1164613
129	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.274410	4.272984	2.162125	18.750000	20.000000	99.230751	98.894958	98.932274	0	0	1	1	149	1151028
131	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.272984	4.274410	2.163736	18.750000	20.000000	99.230751	98.894958	98.932274	0	0	1	1	149	1150975
132	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.295796	4.268707	4.271558	2.163736	18.750000	20.000000	99.157608	98.822021	98.896599	0	0	1	1	149	1150978
133	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.275836	4.280113	2.165348	18.750000	20.500000	99.268776	98.933075	98.970383	0	0	1	1	149	1164503
134	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.274410	4.272984	2.166154	18.750000	20.500000	99.230751	98.894958	98.894958	0	0	1	1	149	1152171
135	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.272984	2.166154	18.750000	20.500000	99.230751	98.932274	98.894958	0	0	1	1	149	1150970
137	1	1	2	2	1	0	0	0	0	1	0	0	0	0	0	4.939927	4.285816	4.271558	4.275836	2.167766	18.750000	20.500000	99.193443	98.857651	98.932274	0	0	1	1	149	1164729
138	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.274410	4.261578	4.263004	2.166960	18.750000	20.500000	99.192719	98.819481	98.894127	0	0	1	1	149	1151020
139	2	1	3	0	0	1	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.274410	4.272984	2.169377	18.750000	20.500000	99.342010	98.968781	98.931450	0	0	1	1	149	1150965
140	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.275836	2.170183	18.750000	20.500000	99.305382	98.932274	98.894958	0	0	1	1	149	1150965
141	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.272984	2.171795	19.000000	20.500000	99.230751	98.894958	98.857651	0	0	1	1	149	1164588
143	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.274410	2.171795	19.000000	20.500000	99.194176	98.522797	99.156868	0	0	1	1	149	1151019
144	0	3	1	4	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.274410	2.172601	19.000000	20.500000	99.230751	98.894958	98.857651	0	0	1	1	149	1151070
145	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.275836	4.280113	2.172601	19.000000	20.500000	99.342010	99.043419	99.006096	0	0	1	1	149	1164588
146	3	1	2	2	0	1	0	0	1	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.271558	2.175018	19.000000	20.500000	99.194176	98.858490	98.858490	0	0	1	1	149	1152265
147	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.271558	4.271558	2.175018	19.000000	20.500000	99.268059	98.894958	98.894958	0	0	1	1	149	1151069
149	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.255875	2.175824	19.000000	20.500000	98.933075	98.597389	98.485497	0	0	1	1	149	1150978
150	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.272984	2.176630	19.000000	20.500000	99.194176	98.933075	98.858490	0	0	1	1	149	1164602
151	2	3	0	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.271558	2.178242	19.000000	20.500000	99.230751	98.894958	98.820328	0	0	1	1	149	1151025
152	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	4.941538	4.292944	4.268707	4.270133	2.179048	19.000000	20.500000	99.156868	98.858490	98.821190	0	0	1	1	149	1150977
153	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.258727	2.178242	19.000000	20.500000	99.156868	98.821190	98.858490	0	0	1	1	149	1164615
155	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.271558	2.179853	19.000000	20.500000	99.230751	98.894958	98.894958	0	0	1	1	149	1151025
156	0	1	3	2	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.271558	2.180659	19.000000	21.000000	99.193443	98.894958	98.857651	0	0	1	1	149	1151079
157	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.290093	4.275836	4.277261	2.180659	19.000000	21.000000	99.305382	98.932274	99.044197	0	0	1	1	149	1150977
158	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.285816	4.272984	4.271558	2.182271	19.000000	21.000000	99.267357	98.931450	98.856796	0	0	1	1	149	1165854
159	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.183883	19.250000	21.000000	99.230751	98.969566	98.484535	0	0	1	1	149	1151023
161	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.271558	2.183883	19.250000	21.000000	99.230751	98.894958	98.857651	0	0	1	1	149	1150966
162	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.272984	2.185495	19.250000	21.000000	99.194176	98.858490	98.821190	0	0	1	1	149	1164589
163	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.271558	4.271558	2.185495	19.250000	21.000000	99.268059	98.969566	98.894958	0	0	1	1	149	1151016
164	4	0	1	2	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.274410	2.187106	19.250000	21.000000	99.194176	98.895782	98.858490	0	0	1	1	149	1150968
165	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.275836	4.271558	2.187912	19.250000	21.000000	99.268776	98.933075	98.858490	0	0	1	1	149	1164581
167	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.271558	2.187912	19.250000	21.000000	99.268059	98.894958	98.894958	0	0	1	1	149	1151016
168	4	3	1	1	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.287241	4.272984	4.272984	2.188718	19.250000	21.000000	99.156868	98.858490	98.709282	0	0	1	1	149	1150968
169	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.275836	4.274410	2.188718	19.250000	21.000000	99.342010	99.006096	98.968781	0	0	1	1	149	1150965
170	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.272984	2.191136	19.250000	21.000000	99.156868	98.895782	98.821190	0	0	1	1	149	1165833
