time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
39	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.187912	19.250000	23.000000	99.268059	99.603874	99.230751	0	0	1	1	148	1151192
40	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.300073	4.278687	4.277261	2.187106	19.250000	23.000000	99.491936	99.230751	99.342690	0	0	1	1	148	1151144
41	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.300073	4.287241	4.288667	2.186301	19.250000	23.000000	99.567757	99.083031	99.008469	0	0	1	1	148	1164647
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.287241	2.186301	19.250000	23.000000	99.603874	99.268059	99.305382	0	0	1	1	148	1151016
44	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.291519	2.187106	19.250000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	148	1151517
45	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.298647	4.284390	4.288667	2.186301	19.250000	23.000000	99.566551	99.268059	99.118820	0	0	1	1	148	1180227
46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.290093	2.187106	19.250000	23.000000	99.567169	99.231468	99.231468	0	0	1	1	148	1151358
47	0	4	0	3	0	0	0	0	2	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.186301	19.250000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1151457
49	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.292944	2.186301	19.250000	23.000000	99.753120	99.305382	99.491936	0	0	1	1	148	1151499
50	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.288667	4.288667	2.187106	19.250000	23.000000	99.641174	99.230751	99.268059	0	0	1	1	148	1165540
51	2	0	2	1	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.186301	19.250000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	148	1151539
52	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.290093	2.185495	19.250000	23.000000	99.603874	99.305382	99.305382	0	0	1	1	148	1151665
53	1	3	2	1	0	1	0	0	1	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.186301	19.250000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1164707
55	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.288667	2.185495	19.250000	23.000000	99.567169	99.194176	99.306068	0	0	1	1	148	1151539
56	2	3	1	0	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.290093	2.186301	19.250000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1151665
57	2	1	2	0	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.185495	19.250000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1151707
58	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.288667	4.290093	2.186301	19.250000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	148	1192749
59	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.186301	19.250000	23.000000	99.678497	99.268059	99.342690	0	0	1	1	148	1151560
61	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.305777	4.291519	4.294370	2.184689	19.250000	23.000000	99.789902	99.491310	99.528625	0	0	1	1	148	1151686
62	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.285816	4.288667	2.186301	19.250000	23.000000	99.604462	99.231468	99.306068	0	0	1	1	148	1165728
63	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.290093	2.185495	19.250000	23.000000	99.604462	99.231468	99.306068	0	0	1	1	148	1151518
64	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.287241	4.290093	2.185495	19.250000	23.000000	99.604462	99.231468	99.306068	0	0	1	1	148	1151644
65	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.290093	2.185495	19.250000	23.000000	99.567169	99.194176	99.231468	0	0	1	1	148	1151686
66	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.290093	2.185495	19.250000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1164728
68	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.304350	4.288667	4.291519	2.183883	19.250000	23.000000	99.715248	99.342010	99.416656	0	0	1	1	148	1151560
69	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.184689	19.250000	23.000000	99.641174	99.268059	99.305382	0	0	1	1	148	1151686
70	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.184689	19.250000	23.000000	99.604462	99.231468	99.343376	0	0	1	1	148	1164728
71	1	2	1	3	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.290093	2.186301	19.250000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1151560
72	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.305777	4.291519	4.294370	2.183883	19.250000	23.000000	99.826698	99.453339	99.490669	0	0	1	1	148	1151686
74	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.184689	19.250000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1152728
75	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.291519	2.185495	19.250000	23.000000	99.641769	99.231468	99.343376	0	0	1	1	148	1164624
76	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	4.938315	4.301499	4.285816	4.288667	2.184689	19.250000	23.000000	99.603264	99.304680	99.379326	0	0	1	1	148	1151560
77	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.290093	2.185495	19.250000	23.000000	99.567169	99.231468	99.231468	0	0	1	1	148	1151686
78	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.291519	2.185495	19.250000	23.000000	99.603874	99.268059	99.305382	0	0	1	1	148	1164728
80	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.302925	4.290093	4.292944	2.183883	19.250000	23.000000	99.677917	99.379326	99.453979	0	0	1	1	148	1151560
81	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.185495	19.250000	23.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1151686
82	2	1	1	2	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.300073	4.285816	4.288667	2.184689	19.250000	23.000000	99.604462	99.268776	99.306068	0	0	1	1	148	1151728
83	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.290093	2.185495	19.250000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	148	1164770
84	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.305777	4.291519	4.294370	2.183883	19.250000	23.000000	99.938217	99.527382	99.564728	0	0	1	1	148	1151601
85	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.285816	4.290093	2.184689	19.250000	23.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1152728
87	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.290093	2.185495	19.250000	23.000000	99.604462	99.306068	99.306068	0	0	1	1	148	1164624
88	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.291519	2.183883	19.250000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	148	1151560
89	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.301499	4.287241	4.288667	2.184689	19.250000	23.000000	99.640594	99.267357	99.379326	0	0	1	1	148	1151686
90	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.288667	2.184689	19.250000	23.000000	99.603874	99.268059	99.268059	0	0	1	1	148	1164728
91	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.302925	4.290093	4.292944	2.184689	19.250000	23.000000	99.715248	99.379326	99.416656	0	0	1	1	148	1151560
93	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.288667	4.288667	2.184689	19.250000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	148	1151686
94	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.183883	19.250000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1151728
95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.288667	2.183883	19.250000	23.000000	99.603874	99.268059	99.305382	0	0	1	1	148	1164769
96	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.305777	4.292944	4.294370	2.182271	19.250000	23.000000	99.789345	99.490669	99.528015	0	0	1	1	148	1151601
97	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.184689	19.250000	23.000000	99.715805	99.268059	99.417313	0	0	1	1	148	1152728
99	1	1	1	2	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.304350	4.288667	4.290093	2.184689	19.250000	23.000000	99.679062	99.231468	99.343376	0	0	1	1	148	1164624
100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.183883	19.000000	23.000000	99.604462	99.231468	99.306068	0	0	1	1	148	1151560
101	1	2	3	0	0	0	0	1	0	0	0	0	0	0	0	4.938315	4.300073	4.285816	4.290093	2.183883	19.250000	23.000000	99.640594	99.304680	99.304680	0	0	1	1	149	1151686
102	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.290093	4.290093	2.183883	19.000000	23.000000	99.604462	99.231468	99.306068	0	0	1	1	149	1151723
103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.288667	4.291519	2.183077	19.000000	23.000000	99.715805	99.305382	99.380005	0	0	1	1	149	1164765
104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.287241	4.290093	2.183883	19.000000	23.000000	99.679062	99.231468	99.306068	0	0	1	1	149	1151601
106	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.290093	2.183883	19.250000	23.000000	99.678497	99.268059	99.305382	0	0	1	1	149	1151723
107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.285816	4.288667	2.183077	19.000000	23.000000	99.641769	99.231468	99.306068	0	0	1	1	149	1164765
108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.305777	4.292944	4.294370	2.182271	19.250000	23.000000	99.864029	99.490669	99.602676	0	0	1	1	149	1151601
109	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.287241	4.288667	2.183883	19.250000	23.000000	99.678497	99.268059	99.305382	0	0	1	1	149	1152723
110	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.285816	4.290093	2.183077	19.000000	23.000000	99.604462	99.343376	99.343376	0	0	1	1	149	1151619
112	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.302925	4.285816	4.287241	2.183077	19.000000	23.000000	99.715805	99.268059	99.342690	0	0	1	1	149	1164660
113	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.285816	4.288667	2.182271	19.000000	23.000000	99.679062	99.231468	99.306068	0	0	1	1	149	1151601
114	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.285816	4.288667	2.183883	19.250000	23.000000	99.678497	99.268059	99.342690	0	0	1	1	149	1151723
115	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.304350	4.288667	4.290093	2.182271	19.250000	23.000000	99.752022	99.415993	99.490669	0	0	1	1	149	1164765
116	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.183883	19.250000	23.000000	99.641174	99.305382	99.342690	0	0	1	1	149	1151601
118	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.290093	2.183077	19.000000	23.000000	99.603874	99.268059	99.305382	0	0	1	1	149	1151723
119	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.290093	2.183077	19.000000	23.000000	99.567169	99.231468	99.306068	0	0	1	1	149	1150765
120	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.307202	4.292944	4.292944	2.182271	19.000000	23.000000	99.752571	99.491310	99.491310	0	0	1	1	149	1164806
121	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.285816	4.290093	2.183077	19.000000	23.000000	99.641769	99.231468	99.306068	0	0	1	1	149	1152539
122	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.291519	2.182271	19.000000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	149	1151410
124	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.288667	4.290093	2.182271	19.000000	23.000000	99.678497	99.268059	99.305382	0	0	1	1	149	1164452
125	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.302925	4.285816	4.288667	2.182271	19.000000	23.000000	99.752571	99.304680	99.416656	0	0	1	1	149	1151601
126	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.288667	4.290093	2.183077	19.000000	23.000000	99.678497	99.268059	99.342690	0	0	1	1	149	1151723
127	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.301499	4.288667	4.291519	2.181465	19.000000	23.000000	99.715248	99.379326	99.416656	0	0	1	1	149	1164765
128	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.285816	4.290093	2.182271	19.000000	23.000000	99.715805	99.268059	99.342690	0	0	1	1	149	1151601
129	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.285816	4.290093	2.182271	19.000000	23.000000	99.641769	99.268776	99.306068	0	0	1	1	149	1151723
131	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.285816	4.291519	2.183077	19.000000	23.000000	99.715805	99.268059	99.342690	0	0	1	1	149	1150765
132	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.307202	4.291519	4.292944	2.181465	19.000000	23.000000	99.902374	99.380005	99.529243	0	0	1	1	149	1164806
133	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.290093	2.182271	19.000000	23.000000	99.641769	99.231468	99.268776	0	0	1	1	149	1152539
134	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.290093	2.182271	19.000000	23.000000	99.678497	99.268059	99.268059	0	0	1	1	149	1151411
135	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.181465	19.000000	23.000000	99.678497	99.268059	99.305382	0	0	1	1	149	1165452
137	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.305777	4.288667	4.291519	2.181465	19.000000	23.000000	99.789345	99.378662	99.453339	0	0	1	1	149	1151560
138	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.182271	19.000000	23.000000	99.715805	99.380005	99.342690	0	0	1	1	149	1151681
139	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.290093	2.181465	19.000000	23.000000	99.678497	99.268059	99.305382	0	0	1	1	149	1151723
140	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.285816	4.288667	2.182271	19.000000	23.000000	99.679062	99.231468	99.306068	0	0	1	1	149	1164765
141	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.288667	4.290093	2.181465	19.000000	23.000000	99.641174	99.268059	99.305382	0	0	1	1	149	1151602
143	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.290093	2.182271	19.000000	23.000000	99.641769	99.231468	99.231468	0	0	1	1	149	1151723
144	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.290093	4.292944	2.181465	19.000000	23.000000	99.715805	99.417313	99.454628	0	0	1	1	149	1164765
145	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.287241	4.292944	2.182271	19.000000	23.000000	99.678497	99.268059	99.342690	0	0	1	1	149	1152601
146	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.288667	4.290093	2.182271	19.000000	23.000000	99.641174	99.268059	99.305382	0	0	1	1	149	1151473
147	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.304350	4.285816	4.290093	2.181465	19.000000	23.000000	99.679062	99.231468	99.231468	0	0	1	1	149	1151515
148	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.307202	4.290093	4.291519	2.180659	19.000000	23.000000	99.789345	99.341316	99.453339	0	0	1	1	149	1164556
150	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.305777	4.288667	4.288667	2.181465	19.000000	23.000000	99.678497	99.230751	99.305382	0	0	1	1	149	1151601
151	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.288667	4.288667	2.182271	19.000000	23.000000	99.715805	99.268059	99.342690	0	0	1	1	149	1151723
152	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.290093	2.181465	19.000000	23.000000	99.678497	99.268059	99.305382	0	0	1	1	149	1164765
153	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.180659	19.000000	23.000000	99.641769	99.231468	99.306068	0	0	1	1	149	1151601
154	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.285816	4.288667	2.181465	19.000000	23.000000	99.678497	99.268059	99.305382	0	0	1	1	149	1151723
156	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.305777	4.290093	4.291519	2.179853	19.000000	23.000000	99.789902	99.416656	99.453979	0	0	1	1	149	1150765
157	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.285816	4.290093	2.181465	19.000000	23.000000	99.678497	99.342690	99.342690	0	0	1	1	149	1165806
158	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.285816	4.288667	2.179853	19.000000	23.000000	99.641769	99.231468	99.306068	0	0	1	1	149	1151601
159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.288667	4.288667	2.181465	19.000000	23.000000	99.678497	99.268059	99.305382	0	0	1	1	149	1151723
160	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.304350	4.287241	4.291519	2.179853	19.000000	23.000000	99.752571	99.379326	99.416656	0	0	1	1	149	1164765
162	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.285816	4.288667	2.180659	19.000000	23.000000	99.678497	99.305382	99.342690	0	0	1	1	149	1151601
163	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.285816	4.290093	2.180659	19.000000	23.000000	99.678497	99.305382	99.342690	0	0	1	1	149	1151723
164	2	0	1	2	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.304350	4.285816	4.288667	2.180659	19.000000	23.000000	99.641769	99.231468	99.306068	0	0	1	1	149	1164765
165	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.305777	4.287241	4.288667	2.180659	19.000000	23.000000	99.678497	99.268059	99.268059	0	0	1	1	149	1151601
166	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.290093	2.180659	19.000000	23.000000	99.603874	99.268059	99.268059	0	0	1	1	149	1151723
167	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.307202	4.290093	4.292944	2.179853	19.000000	23.000000	99.826698	99.415993	99.453339	0	0	1	1	149	1150765
169	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.290093	2.180659	19.000000	23.000000	99.641174	99.230751	99.342690	0	0	1	1	149	1165806
