time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.304350	4.288667	4.291519	2.067839	16.750000	17.500000	99.567757	99.269463	99.306763	0	0	1	1	148	1152754
16	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.290093	4.290093	2.066227	16.750000	17.500000	99.679062	99.231468	99.343376	0	0	1	1	148	1151039
17	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.291519	2.067033	16.750000	17.500000	99.604462	99.268776	99.343376	0	0	1	1	148	1164878
18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.301499	4.287241	4.290093	2.067033	16.750000	17.500000	99.567757	99.269463	99.306763	0	0	0	1	148	1151564
19	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	4.943151	4.302925	4.288667	4.290093	2.067033	16.750000	17.500000	99.567757	99.269463	99.306763	0	0	0	1	148	1151035
21	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.304350	4.290093	4.291519	2.067033	16.750000	17.500000	99.752571	99.453979	99.491310	0	0	0	1	148	1150788
22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.290093	2.068645	16.750000	17.500000	99.604462	99.306068	99.380669	0	0	0	1	148	1164789
23	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.068645	16.750000	17.500000	99.641769	99.306068	99.417976	0	0	0	1	148	1150950
24	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.290093	2.067033	16.750000	17.500000	99.679062	99.306068	99.343376	0	0	0	1	148	1150973
25	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.291519	4.295796	2.068645	16.750000	17.500000	99.715805	99.380005	99.417313	0	0	0	1	148	1164588
27	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.290093	2.068645	16.750000	17.500000	99.641769	99.343376	99.343376	0	0	0	1	148	1152457
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.302925	4.288667	4.291519	2.069451	16.750000	17.500000	99.567757	99.232185	98.933891	0	0	0	1	148	1151268
29	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.301499	4.287241	4.290093	2.069451	16.750000	17.500000	99.605057	99.269463	99.269463	0	0	0	1	148	1151035
30	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.301499	4.288667	4.290093	2.070256	16.750000	17.500000	99.567757	99.194893	99.269463	0	0	0	1	148	1164586
31	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.298647	4.288667	4.287241	2.070256	16.750000	17.500000	99.567757	99.269463	99.344040	0	0	1	1	148	1151024
33	1	1	2	2	0	0	1	0	0	0	0	0	0	0	0	4.943151	4.301499	4.288667	4.285816	2.070256	16.750000	17.500000	99.567757	99.269463	99.344040	0	0	1	1	148	1151024
34	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.302925	4.288667	4.290093	2.073480	17.000000	17.500000	99.269463	99.269463	99.194893	0	0	1	1	148	1164657
35	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.290093	2.071868	16.750000	17.500000	99.567169	99.268776	99.268776	0	0	1	1	148	1151020
36	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.071868	16.750000	17.500000	99.604462	99.231468	99.343376	0	0	1	1	148	1151462
37	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.305777	4.291519	4.294370	2.071062	16.750000	17.500000	99.790428	99.417313	99.529243	0	0	1	1	148	1151040
38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.285816	4.291519	2.072674	16.750000	17.500000	99.567169	99.268776	99.306068	0	0	1	1	148	1165858
40	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.301499	4.287241	4.288667	2.072674	16.750000	17.500000	99.530479	99.269463	99.269463	0	0	1	1	148	1151020
41	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.291519	2.074286	17.000000	17.500000	99.604462	99.231468	99.306068	0	0	1	1	148	1150920
42	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.290093	2.074286	17.000000	17.500000	99.641174	99.305382	99.305382	0	0	1	1	148	1164919
43	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.302925	4.290093	4.291519	2.073480	17.000000	17.500000	99.714684	99.415993	99.490669	0	0	1	1	148	1151054
44	1	3	2	3	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.304350	4.288667	4.290093	2.075897	17.000000	17.500000	99.641769	99.306068	99.007675	0	0	1	1	148	1150972
46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.075897	17.000000	17.500000	99.641174	99.380005	99.342690	0	0	1	1	148	1165203
47	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.298647	4.287241	4.290093	2.076703	17.000000	18.000000	99.567169	99.231468	99.231468	0	0	1	1	148	1150950
48	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.285816	4.290093	2.077509	17.000000	18.000000	99.567169	99.231468	99.044983	0	0	1	1	148	1150967
49	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.305777	4.291519	4.292944	2.077509	17.000000	18.000000	99.753120	99.417313	99.417313	0	0	1	1	148	1150964
50	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.078315	17.000000	18.000000	99.641174	99.305382	99.342690	0	0	1	1	148	1165719
52	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.301499	4.288667	4.290093	2.079927	17.000000	18.000000	99.567757	99.194893	99.269463	0	0	1	1	148	1151575
53	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.290093	2.079927	17.000000	18.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1151030
54	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.307202	4.284390	4.288667	2.079121	17.000000	18.000000	99.788811	99.490036	99.452682	0	0	1	1	148	1164682
55	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.290093	4.291519	2.081538	17.000000	18.000000	99.678497	99.380005	99.118820	0	0	1	1	148	1151023
56	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.285816	4.290093	2.083150	17.000000	18.000000	99.604462	99.268776	99.082275	0	0	1	1	148	1151212
58	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.301499	4.287241	4.288667	2.083956	17.000000	18.000000	99.120316	99.194893	99.194893	0	0	1	1	148	1151211
59	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.291519	2.083956	17.000000	18.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1164664
60	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	4.943151	4.302925	4.288667	4.285816	2.083956	17.000000	18.000000	99.567757	99.194893	99.194893	0	0	1	1	148	1151020
61	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.305777	4.290093	4.291519	2.083956	17.000000	18.000000	99.752571	99.379326	99.453979	0	0	1	1	148	1150978
62	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.288667	4.290093	2.086374	17.250000	18.000000	99.603874	99.305382	99.342690	0	0	1	1	148	1165962
64	2	3	0	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.305777	4.282964	4.288667	2.086374	17.250000	18.000000	99.677917	99.416656	99.416656	0	0	1	1	148	1150954
65	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.087986	17.250000	18.000000	99.567169	99.268776	99.343376	0	0	1	1	148	1150978
66	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.291519	4.291519	2.087180	17.250000	18.000000	99.641174	99.342690	99.380005	0	0	1	1	148	1151378
67	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.290093	2.088791	17.250000	18.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1165373
68	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.288667	2.089597	17.250000	18.000000	99.603874	99.268059	99.305382	0	0	1	1	148	1151054
70	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.271558	2.091209	17.250000	18.000000	99.417976	99.194176	99.007675	0	0	1	1	148	1150972
71	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.091209	17.250000	18.000000	99.567169	99.231468	99.268776	0	0	1	1	148	1165245
72	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.288667	2.092015	17.250000	18.500000	99.567169	99.231468	99.343376	0	0	1	1	148	1151517
73	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.290093	4.291519	2.092015	17.250000	18.500000	99.678497	99.342690	99.417313	0	0	1	1	148	1151034
74	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.298647	4.287241	4.288667	2.094432	17.250000	18.500000	99.567169	99.268776	99.343376	0	0	1	1	148	1152214
76	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.290093	2.094432	17.250000	18.500000	99.603874	99.268059	99.342690	0	0	1	1	148	1164969
77	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.290093	2.095238	17.250000	18.500000	99.603874	99.268059	99.268059	0	0	1	1	148	1151554
78	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.288667	2.096044	17.250000	18.500000	99.603874	99.268059	99.342690	0	0	0	1	148	1151030
79	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.287241	4.288667	2.097656	17.500000	18.500000	99.604462	99.268776	99.380669	0	0	1	1	148	1164594
80	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.301499	4.288667	4.288667	2.097656	17.250000	18.500000	99.567757	99.194893	99.269463	0	0	1	1	148	1151020
82	0	2	0	3	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.301499	4.285816	4.290093	2.098462	17.500000	18.500000	99.604462	99.231468	99.306068	0	0	1	1	148	1151295
83	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.099267	17.500000	18.500000	99.641174	99.305382	99.342690	0	0	1	1	148	1151039
84	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.290093	4.290093	2.101685	17.500000	18.500000	99.529861	99.268776	99.268776	0	0	1	1	148	1164606
85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.290093	4.291519	2.100879	17.500000	18.500000	99.715805	99.417313	99.417313	0	0	1	1	148	1151021
86	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.288667	2.104103	17.500000	18.500000	99.305382	99.268059	99.268059	0	0	1	1	148	1152230
88	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.103297	17.500000	18.500000	99.567169	99.231468	99.268776	0	0	1	1	148	1165128
89	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.304350	4.281538	4.288667	2.103297	17.500000	18.500000	99.640594	99.304680	99.379326	0	0	1	1	148	1150955
90	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.290093	2.105714	17.500000	18.500000	99.567169	99.231468	99.194176	0	0	1	1	148	1150978
91	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.105714	17.500000	18.500000	99.604462	99.231468	99.306068	0	0	1	1	148	1165370
92	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.288667	2.106520	17.500000	18.500000	99.603874	99.268059	99.342690	0	0	1	1	148	1150950
94	1	0	2	2	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.287241	2.107326	17.500000	19.000000	99.641769	99.231468	99.306068	0	0	1	1	148	1150967
95	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.288667	4.290093	2.108132	17.500000	19.000000	99.603874	99.268059	99.268059	0	0	1	1	148	1150964
96	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.288667	4.290093	2.109744	17.750000	19.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1164678
97	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.302925	4.290093	4.291519	2.108938	17.750000	19.000000	99.864548	99.379326	99.491310	0	0	1	1	148	1151575
98	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.290093	2.111355	17.750000	19.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1152176
100	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.285816	4.288667	2.112161	17.750000	19.000000	99.641769	99.268776	99.343376	0	0	1	1	148	1164593
101	1	4	1	2	0	0	0	0	1	0	0	0	0	0	0	4.936703	4.302925	4.290093	4.291519	2.112161	17.750000	19.000000	99.714684	99.341316	99.415993	0	0	1	1	149	1151723
102	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.290093	2.113773	17.750000	19.000000	99.603874	99.268059	99.342690	0	0	1	1	149	1151675
103	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.287241	4.288667	2.114579	17.750000	19.000000	99.529861	99.231468	99.268776	0	0	1	1	149	1151040
104	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.278687	2.114579	17.750000	19.000000	99.492569	99.231468	99.268776	0	0	1	1	149	1164588
105	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.275836	4.297222	2.116190	17.750000	19.000000	99.529861	99.231468	99.268776	0	0	1	1	149	1151108
107	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.287241	4.274410	4.277261	2.114579	17.750000	19.000000	99.751472	99.377983	99.452682	0	0	1	1	149	1151060
108	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.117802	17.750000	19.000000	99.603874	99.268059	99.305382	0	0	1	1	149	1164995
109	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.290093	4.291519	2.117802	17.750000	19.000000	99.715805	99.342690	99.417313	0	0	1	1	149	1150960
110	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.290093	4.282964	4.281538	2.116996	17.750000	19.000000	99.380005	99.305382	99.230751	0	0	1	1	149	1152228
111	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.302925	4.290093	4.291519	2.121026	18.000000	19.000000	99.715248	99.304680	99.379326	0	0	1	1	149	1150975
113	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.121832	18.000000	19.000000	99.603874	99.268059	99.305382	0	0	1	1	149	1164412
114	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.121832	18.000000	19.000000	99.603874	99.268059	99.342690	0	0	1	1	149	1150960
115	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.121832	18.000000	19.000000	99.678497	99.268059	99.305382	0	0	1	1	149	1150974
116	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.284390	4.288667	2.124249	18.000000	19.500000	99.603874	99.268059	99.268059	0	0	1	1	149	1164592
117	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.291519	2.124249	18.000000	19.500000	99.455261	98.970383	99.007675	0	0	1	1	149	1151353
119	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	4.939927	4.302925	4.288667	4.291519	2.125055	18.000000	19.500000	99.678497	99.342690	99.380005	0	0	1	1	149	1151035
120	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.946374	4.297222	4.285816	4.291519	2.126667	18.000000	19.500000	99.457199	99.159088	99.196342	0	0	1	1	149	1150970
121	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.302925	4.288667	4.291519	2.126667	18.000000	19.500000	99.752571	99.416656	99.416656	0	0	1	1	149	1164985
122	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.290093	2.129084	18.000000	19.500000	99.641174	99.193443	99.380005	0	0	1	1	149	1152575
123	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.129890	18.000000	19.500000	99.603874	99.268059	99.342690	0	0	0	1	149	1151031
125	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.288667	4.290093	2.129890	18.000000	19.500000	99.678497	99.342690	99.380005	0	0	0	1	149	1164584
126	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.131502	18.000000	19.500000	99.641174	99.268059	99.342690	0	0	0	1	149	1151828
127	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.290093	2.132308	18.000000	19.500000	99.641174	99.268059	99.268059	0	0	0	1	149	1151790
128	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.133114	18.000000	19.500000	99.567169	99.194176	99.306068	0	0	0	1	149	1164659
129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.133919	18.000000	19.500000	99.529243	99.006889	99.380005	0	0	1	1	149	1151028
131	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.302925	4.287241	4.288667	2.134725	18.250000	19.500000	99.715248	99.080734	99.565948	0	0	1	1	149	1151161
132	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.281538	2.132308	18.000000	19.500000	99.641174	99.193443	99.305382	0	0	1	1	149	1151164
133	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.291519	4.291519	4.287241	2.135531	18.250000	19.500000	99.641769	99.306068	99.380669	0	0	1	1	149	1164586
134	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.137143	18.250000	19.500000	99.603874	99.268059	99.268059	0	0	1	1	149	1152171
135	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.137949	18.250000	19.500000	99.567169	99.231468	99.231468	0	0	1	1	149	1150975
137	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.287241	2.138755	18.250000	19.500000	99.604462	99.268776	99.268776	0	0	1	1	149	1164766
138	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.285816	4.288667	2.139560	18.250000	20.000000	99.678497	99.268059	99.342690	0	0	1	1	149	1151564
139	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.288667	2.140366	18.250000	20.000000	99.603874	99.268059	99.305382	0	0	1	1	149	1151035
140	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.300073	4.285816	4.288667	2.141172	18.250000	20.000000	99.567757	99.194893	99.306763	0	0	1	1	149	1150973
141	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.288667	2.141978	18.250000	20.000000	99.603874	99.268059	99.342690	0	0	1	1	149	1164588
143	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.143590	18.250000	20.000000	99.678497	99.268059	99.268059	0	0	0	1	149	1151448
144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.288667	2.143590	18.250000	20.000000	99.641174	99.268059	99.268059	0	0	0	1	149	1151036
145	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.302925	4.288667	4.291519	2.143590	18.250000	20.000000	99.789902	99.379326	99.453979	0	0	0	1	149	1164588
146	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.290093	4.291519	2.144396	18.250000	20.000000	99.678497	99.305382	99.380005	0	0	0	1	149	1152869
147	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.290093	2.146007	18.250000	20.000000	99.641174	99.268059	99.305382	0	0	0	1	149	1151675
148	0	2	0	3	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.302925	4.285816	4.290093	2.146007	18.250000	20.000000	99.641769	99.231468	99.268776	0	0	0	1	149	1151031
150	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.284390	4.288667	2.148425	18.500000	20.000000	99.678497	99.268059	99.417313	0	0	0	1	149	1288237
151	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.147619	18.500000	20.000000	99.529243	98.969566	99.193443	0	0	1	1	149	1151358
152	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.150037	18.500000	20.000000	99.641769	99.231468	99.306068	0	0	1	1	149	1151310
153	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.287241	4.288667	2.149231	18.500000	20.000000	99.455261	98.970383	99.044983	0	0	1	1	149	1283721
155	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	4.936703	4.305777	4.290093	4.292944	2.150843	18.500000	20.000000	99.752022	99.341316	99.415993	0	0	1	1	149	1151026
156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.152454	18.500000	20.000000	99.641174	99.305382	99.342690	0	0	1	1	149	1151620
157	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.301499	4.288667	4.292944	2.152454	18.500000	20.000000	99.715248	99.416656	99.304680	0	0	1	1	149	1151623
158	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.287241	4.288667	2.154066	18.500000	20.000000	99.678497	99.268059	99.268059	0	0	1	1	149	1285976
160	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.302925	4.287241	4.287241	2.154066	18.500000	20.000000	99.677917	99.304680	99.379326	0	0	1	1	149	1151025
161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.290093	2.155678	18.500000	20.500000	99.715805	99.268059	99.342690	0	0	1	1	149	1151641
162	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.290093	2.156484	18.500000	20.500000	99.641174	99.268059	99.268059	0	0	1	1	149	1285644
163	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.288667	4.285816	4.285816	2.155678	18.500000	20.500000	99.714684	99.378662	99.453339	0	0	1	1	149	1150956
164	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.288667	4.291519	2.158095	18.500000	20.500000	99.790428	99.305382	99.342690	0	0	1	1	149	1150974
166	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.158095	18.500000	20.500000	99.641174	99.268059	99.342690	0	0	1	1	149	1272302
167	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.288667	2.159707	18.750000	20.500000	99.603874	99.268059	99.268059	0	0	1	1	149	1151600
168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.288667	4.287241	4.288667	2.158095	18.750000	20.500000	99.789345	99.415993	99.415993	0	0	1	1	149	1151035
169	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.305777	4.291519	4.280113	2.158095	18.750000	20.500000	99.827217	99.304680	99.416656	0	0	0	1	149	1150973
171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.162125	18.750000	20.500000	99.566551	99.268059	99.268059	0	0	0	1	149	1273302
