time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444469968	4	5	5	2	1	1	1	0	0	0	0	0	0	0	0	4.939927	2.305444	2.294038	2.292612	2.060586	16.750000	20.500000	47.367771	47.031967	47.031967	0	0	1	1	156	1167425
1444469969	2	2	5	4	0	0	0	0	1	0	0	0	0	0	0	4.941538	2.302593	2.292612	2.289761	2.061392	16.750000	20.500000	47.310806	46.937809	46.900513	0	0	1	1	156	1167448
1444469971	3	4	2	2	0	1	0	0	1	0	0	0	0	0	0	4.941538	2.302593	2.289761	2.288335	2.061392	16.750000	20.500000	47.310806	46.975109	46.937809	0	0	1	1	156	1164683
1444469972	3	4	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.299741	2.288335	2.286909	2.060586	16.750000	20.500000	47.236206	46.863213	46.863213	0	0	1	1	156	1167426
1444469973	4	1	5	5	0	1	0	0	1	1	0	0	0	0	0	4.939927	2.298315	2.284058	2.278355	2.059780	16.500000	20.500000	46.994656	46.696163	46.658852	0	0	1	1	156	1167445
1444469974	3	3	4	3	0	0	0	0	1	0	0	0	0	0	0	4.939927	2.298315	2.286909	2.285483	2.060586	16.750000	20.500000	47.218529	46.882717	46.808098	0	0	1	1	156	1167445
1444469975	4	3	4	4	0	1	1	0	1	0	0	0	0	0	0	4.938315	2.295464	2.286909	2.284058	2.059780	16.750000	20.500000	47.200829	46.827595	46.827595	0	0	1	1	156	1164681
1444469977	7	3	2	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.294038	2.284058	2.282632	2.060586	16.750000	20.500000	47.143902	46.770782	46.733479	0	0	1	1	156	1168666
1444469978	4	4	4	5	0	0	0	0	1	0	0	0	0	0	0	4.936703	2.294038	2.282632	2.279780	2.059780	16.750000	20.500000	47.108456	46.772430	46.735092	0	0	1	1	156	1167435
1444469979	4	3	5	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	2.292612	2.281206	2.279780	2.060586	16.750000	20.500000	47.031967	46.696163	46.658852	0	0	1	1	156	1164679
1444469980	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.291187	2.276929	2.271226	2.059780	16.500000	20.500000	46.937809	46.639416	46.602119	0	0	1	1	156	1167416
1444469981	5	5	4	8	1	1	2	0	2	1	0	0	0	0	0	4.939927	2.289761	2.279780	2.276929	2.060586	16.750000	20.500000	46.994656	46.658852	46.584232	0	0	1	1	156	1167435
1444469983	1	6	1	4	0	0	0	0	1	0	0	0	0	0	0	4.939927	2.288335	2.276929	2.275503	2.060586	16.750000	20.500000	46.920029	46.546921	46.584232	0	0	1	1	156	1164675
1444469984	3	4	2	6	1	0	0	0	0	0	0	0	0	0	0	4.939927	2.286909	2.274077	2.274077	2.061392	16.750000	20.500000	46.957344	46.546921	46.546921	0	0	1	1	156	1167418
1444469985	1	3	5	3	0	0	0	1	0	0	0	0	0	0	0	4.939927	2.285483	2.274077	2.272652	2.061392	16.750000	20.500000	46.920029	46.509605	46.509605	0	0	1	1	156	1167435
1444469986	6	5	2	5	1	0	1	0	1	1	0	0	0	0	0	4.941538	2.284058	2.271226	2.268374	2.061392	16.750000	20.500000	46.825912	46.341022	46.341022	0	0	1	1	156	1167436
1444469987	4	2	5	2	0	1	0	0	0	0	0	0	0	0	0	4.941538	2.282632	2.272652	2.271226	2.060586	16.750000	20.500000	46.825912	46.490219	46.415623	0	0	1	1	156	1164678
1444469989	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.281206	2.268374	2.266949	2.061392	16.750000	20.500000	46.751316	46.415623	46.303730	0	0	1	1	156	1168571
1444469990	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.278355	2.268374	2.268374	2.061392	16.750000	20.500000	46.696163	46.434986	46.360359	0	0	1	1	156	1167445
1444469991	5	2	2	4	0	0	1	0	0	0	0	0	0	0	0	4.939927	2.278355	2.265523	2.265523	2.061392	16.750000	20.500000	46.696163	46.323055	46.285740	0	0	1	1	156	1164687
1444469992	4	4	5	6	0	0	0	1	1	0	0	0	0	0	0	4.939927	2.275503	2.268374	2.262671	2.062198	16.750000	20.500000	46.584232	46.323055	46.211113	0	0	1	1	156	1167425
1444469993	3	4	3	2	0	1	0	1	2	1	0	0	0	1	0	4.943151	2.275503	2.264097	2.262671	2.061392	16.750000	20.500000	46.582703	46.023396	46.321697	0	0	1	1	156	1167444
1444469995	3	2	3	4	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.272652	2.259820	2.262671	2.062198	16.750000	20.500000	46.527519	46.005329	46.191826	0	0	1	1	156	1164677
1444469996	5	1	3	1	1	0	0	0	0	0	0	0	0	0	0	4.941538	2.274077	2.262671	2.259820	2.063004	16.750000	20.500000	46.527519	46.191826	46.154533	0	0	1	1	156	1167426
1444469997	1	4	2	4	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.271226	2.259820	2.256968	2.063004	16.750000	20.500000	46.472294	46.173809	46.136490	0	0	1	1	156	1167448
1444469998	3	3	3	5	0	0	1	0	2	0	0	0	0	0	0	4.939927	2.271226	2.259820	2.256968	2.061392	16.750000	20.500000	46.472294	46.173809	46.099174	0	0	1	1	156	1164705
1444469999	0	3	6	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.269800	2.258394	2.255543	2.061392	16.750000	20.500000	46.509605	46.136490	46.099174	0	0	1	1	156	1167420
1444470001	6	2	5	3	0	1	1	0	0	0	0	0	0	0	0	4.941538	2.261246	2.258394	2.252691	2.063004	16.750000	20.500000	46.341022	46.042629	46.005329	0	0	1	1	156	1168682
1444470002	6	3	3	4	0	1	0	0	1	0	0	0	0	0	0	4.939927	2.265523	2.255543	2.252691	2.063004	16.750000	20.500000	46.323055	45.987244	45.987244	0	0	1	1	156	1167435
1444470003	5	2	4	7	0	1	0	0	1	0	0	0	0	0	0	4.941538	2.265523	2.252691	2.252691	2.063004	16.750000	20.500000	46.303730	46.042629	45.968029	0	0	1	1	156	1164677
1444470004	3	0	3	1	0	1	0	0	0	0	0	0	0	0	0	4.939927	2.264097	2.252691	2.249840	2.063004	16.750000	20.500000	46.323055	45.987244	45.912624	0	0	1	1	156	1167416
1444470005	1	4	4	8	0	0	0	0	2	0	0	0	0	0	0	4.939927	2.261246	2.251265	2.248414	2.061392	16.750000	20.500000	46.248428	45.875309	45.837997	0	0	1	1	156	1167435
1444470007	1	3	5	3	0	0	0	0	0	2	0	0	0	0	0	4.933480	2.261246	2.249840	2.248414	2.060586	16.750000	20.500000	46.325760	45.989513	45.952148	0	0	1	1	156	1164682
1444470008	3	7	0	5	1	0	1	0	1	0	0	0	0	0	0	4.939927	2.258394	2.248414	2.245562	2.063004	16.750000	20.500000	46.136490	45.688759	45.837997	0	0	1	1	156	1167415
1444470009	6	3	5	3	0	1	0	0	1	1	0	0	0	0	0	4.941538	2.259820	2.245562	2.246988	2.063810	16.750000	20.500000	46.191826	45.744236	45.781532	0	0	1	1	156	1167435
1444470010	2	1	0	7	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.256968	2.244137	2.239859	2.063004	16.750000	20.500000	46.136490	45.763378	45.726067	0	0	1	1	156	1188837
1444470011	3	3	6	3	0	0	1	0	1	0	0	0	0	0	0	4.939927	2.254117	2.246988	2.245562	2.063004	16.750000	20.500000	46.099174	45.837997	45.837997	0	0	1	1	156	1167415
1444470013	2	1	2	5	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.254117	2.244137	2.239859	2.063004	16.750000	20.500000	46.061871	45.688759	45.651443	0	0	1	1	156	1168593
1444470014	8	7	5	4	1	0	1	2	1	0	0	0	0	0	0	4.939927	2.249840	2.241285	2.241285	2.063004	16.750000	20.500000	45.987244	45.614132	45.614132	0	0	1	1	156	1167445
1444470015	3	3	3	4	1	0	1	0	0	1	0	0	0	0	0	4.939927	2.251265	2.239859	2.238434	2.063004	16.750000	20.500000	46.024555	45.614132	45.614132	0	0	1	1	156	1164695
1444470016	4	3	3	5	0	1	0	0	1	0	0	0	0	0	0	4.939927	2.249840	2.238434	2.234156	2.063004	16.750000	20.500000	45.949936	45.614132	45.539513	0	0	1	1	156	1167423
1444470017	3	1	5	2	0	1	0	0	1	1	0	0	0	0	0	4.939927	2.249840	2.239859	2.235582	2.063810	16.750000	20.500000	45.949936	45.576820	45.539513	0	0	1	1	156	1167445
1444470019	2	2	2	2	0	0	0	0	0	1	0	0	0	0	0	4.941538	2.248414	2.235582	2.232731	2.063004	16.750000	20.500000	45.856133	45.557739	45.483139	0	0	1	1	156	1164675
1444470020	7	2	8	1	0	0	0	1	0	0	0	0	0	0	0	4.941538	2.245562	2.237008	2.234156	2.063004	16.750000	20.500000	45.781532	45.483139	45.483139	0	0	1	1	156	1167426
1444470021	4	2	1	4	0	0	1	0	0	0	0	0	0	0	0	4.941538	2.242711	2.229879	2.225602	2.063810	16.750000	20.500000	45.706936	45.445847	45.408543	0	0	1	1	156	1167445
1444470022	4	1	6	4	0	0	0	1	0	0	0	0	0	0	0	4.939927	5.838461	2.224176	2.221324	2.061392	16.750000	20.500000	45.539513	45.166389	45.203701	0	0	1	1	156	1164686
1444470023	2	3	2	4	0	0	0	0	1	0	0	0	0	0	0	4.938315	2.242711	2.231305	2.229879	2.063004	16.750000	20.500000	45.819855	45.297321	45.521267	0	0	1	1	156	1167421
1444470025	4	4	3	6	1	0	0	0	0	0	0	0	0	0	0	4.941538	2.241285	2.228453	2.227028	2.063810	16.750000	20.500000	45.595039	45.296650	45.259342	0	0	1	1	156	1168581
1444470026	7	3	4	3	0	1	1	0	0	0	0	0	0	0	0	4.941538	2.239859	2.228453	2.227028	2.063004	16.750000	20.500000	45.669636	45.296650	45.296650	0	0	1	1	156	1164674
1444470027	4	3	1	5	0	0	0	0	0	0	0	0	0	0	0	4.935091	2.238434	2.228453	2.225602	2.062198	16.750000	20.500000	45.671494	45.335354	45.260662	0	0	1	1	156	1167415
1444470028	6	6	3	5	0	1	0	0	2	0	0	0	0	0	0	4.941538	2.231305	2.215621	2.225602	2.063810	16.750000	20.500000	45.632336	45.222042	45.147442	0	0	1	1	156	1167436
1444470029	4	3	2	2	0	1	0	0	0	0	0	0	0	0	0	4.943151	2.235582	2.225602	2.222750	2.063810	16.750000	20.500000	45.501381	45.203075	45.091213	0	0	1	1	156	1167435
1444470031	4	5	5	5	0	1	1	1	2	0	0	0	0	0	0	4.941538	2.231305	2.221324	2.218473	2.063004	16.750000	20.500000	45.483139	45.147442	45.035549	0	0	1	1	156	1164692
1444470032	5	3	5	5	0	1	0	0	0	0	0	0	0	0	0	4.939927	2.234156	2.221324	2.221324	2.063004	16.750000	20.500000	45.502201	45.129082	45.054455	0	0	1	1	156	1167416
1444470033	5	4	2	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.228453	2.218473	2.217047	2.062198	16.750000	20.500000	45.408543	45.110146	45.035549	0	0	1	1	156	1167435
1444470034	1	3	3	5	0	0	0	0	2	0	0	0	0	0	0	4.939927	2.229879	2.219899	2.217047	2.063810	16.750000	20.500000	45.464886	45.054455	45.017143	0	0	1	1	156	1164690
1444470035	2	6	2	4	0	0	0	0	2	0	0	0	0	0	0	4.938315	2.228453	2.215621	2.215621	2.063004	16.750000	20.500000	45.409298	45.073380	45.036057	0	0	1	1	156	1167416
1444470037	7	1	3	3	0	0	1	0	0	0	0	0	0	0	0	4.939927	2.227028	2.215621	2.212770	2.063810	16.750000	20.500000	45.315639	44.867897	44.905216	0	0	1	1	156	1168591
1444470038	6	6	6	5	0	2	0	0	1	0	0	0	0	0	0	4.943151	2.225602	2.214196	2.211344	2.063810	16.750000	20.500000	45.240368	44.904781	44.830204	0	0	1	1	156	1164748
1444470039	1	2	3	4	0	0	0	0	1	0	0	0	0	0	0	4.941538	2.222750	2.211344	2.209918	2.063810	16.750000	20.500000	45.222042	44.886353	44.849049	0	0	1	1	156	1167425
1444470040	5	4	8	5	0	2	0	0	0	1	0	0	0	0	0	4.939927	2.222750	2.211344	2.209918	2.063004	16.750000	20.500000	45.241009	44.867897	44.830593	0	0	1	1	156	1167445
1444470041	6	4	3	3	1	0	1	1	0	0	0	0	0	0	0	4.941538	2.221324	2.208493	2.207067	2.063810	16.750000	20.500000	45.035549	44.699852	44.774452	0	0	1	1	156	1167444
1444470043	3	4	7	5	0	0	0	0	1	0	0	0	0	0	0	4.939927	2.219899	2.208493	2.207067	2.063810	16.750000	20.500000	45.017143	44.755970	44.793278	0	0	1	1	156	1164694
1444470044	0	1	3	1	0	0	0	1	0	0	0	0	0	0	0	4.939927	2.218473	2.208493	2.209918	2.064615	16.750000	20.500000	45.091763	44.755970	44.755970	0	0	1	1	156	1167426
1444470045	2	3	4	7	0	0	1	0	0	0	0	0	0	0	0	4.939927	2.219899	2.207067	2.204216	2.063810	16.750000	20.500000	45.129082	44.755970	44.718651	0	0	1	1	156	1167447
1444470046	5	4	2	4	0	0	0	0	1	0	0	0	0	0	0	4.939927	2.215621	2.204216	2.202790	2.063810	16.750000	20.500000	45.017143	44.718651	44.644032	0	0	1	1	156	1164694
1444470047	4	5	1	7	0	0	0	1	3	1	0	0	0	1	0	4.938315	2.214196	2.207067	2.204216	2.063004	16.750000	20.500000	45.036057	44.737465	44.700146	0	0	1	1	156	1167421
1444470049	9	4	9	3	1	0	0	0	1	0	0	0	0	0	0	4.941538	2.214196	2.202790	2.199938	2.063004	16.750000	20.500000	44.886353	44.662556	44.550655	0	0	1	1	156	1168568
1444470050	4	3	2	4	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.211344	2.204216	2.199938	2.063004	16.750000	20.500000	44.774452	44.625256	44.513359	0	0	1	1	156	1164679
1444470051	2	7	2	9	0	1	0	0	2	0	0	0	0	0	0	4.939927	2.211344	2.198513	2.197087	2.064615	16.750000	20.500000	44.942516	44.606728	44.532101	0	0	1	1	156	1167415
1444470052	5	7	4	5	0	2	0	0	2	0	0	0	0	0	0	4.941538	2.209918	2.197087	2.197087	2.063810	16.750000	20.500000	44.849049	44.513359	44.513359	0	0	1	1	156	1167437
1444470053	3	3	1	3	0	0	0	0	1	0	0	0	0	0	0	4.939927	2.209918	2.197087	2.197087	2.064615	16.750000	20.500000	44.830593	44.494785	44.457470	0	0	1	1	156	1164681
1444470055	1	5	3	2	1	0	0	1	0	0	0	0	0	0	0	4.939927	2.205641	2.194235	2.191384	2.063810	16.750000	20.500000	44.793278	44.420162	44.382847	0	0	1	1	156	1167416
1444470056	3	3	3	1	1	0	1	1	0	0	0	0	0	0	0	4.941538	2.205641	2.194235	2.192809	2.064615	16.750000	20.500000	44.774452	44.401451	44.326859	0	0	1	1	156	1167432
1444470057	6	3	3	4	1	1	1	1	1	1	1	1	1	1	1	4.941538	2.202790	2.191384	2.188532	2.064615	16.750000	20.500000	44.699852	44.401451	44.326859	0	0	1	1	156	1167435
1444470058	4	6	5	5	0	0	2	1	1	0	0	0	0	0	0	4.941538	2.201364	2.191384	2.191384	2.063810	16.750000	20.500000	44.662556	44.326859	44.289558	0	0	1	1	156	1164680
1444470059	8	1	3	4	0	0	0	0	0	0	0	0	0	0	0	4.938315	2.202790	2.191384	2.188532	2.063004	16.750000	20.500000	44.737465	44.364227	44.364227	0	0	1	1	156	1167416
1444470061	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	4.939927	2.198513	2.188532	2.185681	2.064615	16.750000	20.500000	44.569408	44.233597	44.196285	0	0	1	1	156	1168591
1444470062	3	2	7	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.199938	2.187106	2.185681	2.064615	16.750000	20.500000	44.625256	44.252254	44.177654	0	0	1	1	156	1174954
1444470063	2	8	1	6	0	0	0	0	2	0	0	0	0	0	0	4.944762	2.191384	2.185681	2.179977	2.064615	16.750000	20.500000	44.475910	44.140423	44.103146	0	0	1	1	156	1167425
1444470064	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.195661	2.185681	2.182829	2.064615	16.750000	20.500000	44.569408	44.196285	44.121662	0	0	1	1	156	1167444
1444470065	8	5	4	3	1	0	0	0	0	0	0	0	0	0	0	4.939927	2.194235	2.181403	2.179977	2.064615	16.750000	20.500000	44.345535	44.121662	43.935104	0	0	1	1	156	1164696
1444470067	3	2	3	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.194235	2.182829	2.181403	2.063810	16.750000	20.500000	44.494785	44.158978	44.121662	0	0	1	1	156	1167426
1444470068	3	4	6	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.191384	2.181403	2.178552	2.063810	16.750000	20.500000	44.401451	44.065758	43.991158	0	0	1	1	156	1167445
1444470069	3	6	3	3	0	1	0	0	1	0	0	0	0	0	0	4.941538	2.191384	2.178552	2.174274	2.064615	16.750000	20.500000	44.252254	44.065758	43.879261	0	0	1	1	156	1167445
1444470070	2	3	5	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.188532	2.177126	2.175700	2.064615	16.750000	20.500000	44.196285	44.009731	43.897800	0	0	1	1	156	1164685
1444470071	3	5	4	4	0	0	1	0	2	0	0	0	0	0	0	4.936703	2.187106	2.178552	2.174274	2.063810	16.750000	20.500000	44.457603	44.009571	43.860226	0	0	1	1	156	1167420
1444470073	3	6	4	5	0	1	0	0	0	0	0	0	0	0	0	4.941538	2.187106	2.175700	2.171423	2.065421	16.750000	20.500000	44.214954	43.916561	43.841961	0	0	1	1	156	1168685
1444470074	4	5	5	5	1	1	0	0	3	0	0	0	0	0	0	4.939927	2.182829	2.171423	2.171423	2.063810	16.750000	20.500000	44.158978	43.785858	43.823174	0	0	1	1	156	1164677
1444470075	3	3	3	4	0	1	0	0	1	0	0	0	0	0	0	4.941538	2.182829	2.171423	2.168571	2.065421	16.750000	20.500000	44.177654	43.841961	43.730064	0	0	1	1	156	1167418
1444470076	7	5	7	6	0	1	0	1	1	0	0	0	0	0	0	4.936703	2.204216	2.157166	2.161443	2.061392	16.750000	20.500000	44.084240	43.785557	43.748219	0	0	1	1	156	1167435
1444470077	6	3	3	5	1	0	1	1	1	0	0	0	0	0	0	4.943151	2.179977	2.165720	2.165720	2.064615	16.750000	20.500000	44.084457	43.711586	43.748875	0	0	1	1	156	1164676
1444470079	0	1	5	5	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.178552	2.165720	2.165720	2.063810	16.750000	20.500000	44.028458	43.655472	43.655472	0	0	1	1	156	1167413
1444470080	6	5	2	7	0	0	1	1	0	0	0	0	0	0	0	4.939927	2.178552	2.165720	2.162868	2.064615	16.750000	20.500000	44.047043	43.711239	43.673927	0	0	1	1	156	1167436
1444470081	4	5	2	5	1	0	1	0	1	0	0	0	0	0	0	4.941538	2.177126	2.164294	2.161443	2.065421	16.750000	20.500000	43.991158	43.655472	43.580872	0	0	1	1	156	1164587
1444470082	6	5	3	8	0	0	0	0	1	1	0	0	0	0	0	4.941538	2.174274	2.161443	2.161443	2.064615	16.750000	20.500000	43.991158	43.580872	43.580872	0	0	1	1	156	1167416
1444470083	3	5	2	5	0	1	0	0	2	0	0	0	0	0	0	4.944762	2.167146	2.167146	2.158591	2.063810	16.750000	20.500000	43.916771	43.581303	43.544025	0	0	1	1	156	1167435
1444470085	4	3	6	4	1	1	0	0	0	0	0	0	0	0	0	4.939927	2.172849	2.162868	2.160017	2.065421	16.750000	20.500000	43.897800	43.561993	43.561993	0	0	1	1	156	1168591
1444470086	3	3	6	7	0	1	0	0	1	0	0	0	0	0	0	4.941538	2.171423	2.160017	2.155740	2.065421	16.750000	20.500000	43.841961	43.506275	43.468975	0	0	1	1	156	1164831
1444470087	7	7	9	2	0	1	0	1	0	0	0	0	0	0	0	4.939927	2.169997	2.160017	2.157166	2.064615	16.750000	20.500000	43.823174	43.561993	43.487373	0	0	1	1	156	1167425
1444470088	2	2	5	9	0	0	1	0	1	0	0	0	0	0	0	4.939927	2.168571	2.157166	2.154314	2.065421	16.750000	20.500000	43.748554	43.450062	43.412750	0	0	1	1	156	1167445
1444470089	4	8	6	4	0	0	0	1	3	0	0	0	0	0	0	4.939927	2.165720	2.154314	2.154314	2.064615	16.750000	20.500000	43.748554	43.375435	43.412750	0	0	1	1	156	1164681
1444470091	0	5	5	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.165720	2.155740	2.144334	2.063004	16.750000	20.500000	43.860485	43.338123	43.338123	0	0	1	1	156	1167425
1444470092	8	11	5	5	1	1	1	1	0	0	0	0	0	0	0	4.941538	2.162868	2.152888	2.148611	2.065421	16.750000	20.500000	43.692764	43.319771	43.245178	0	0	1	1	156	1167445
1444470093	4	5	4	11	1	0	0	0	2	0	0	0	0	0	0	4.939927	2.164294	2.151462	2.148611	2.064615	16.750000	20.500000	43.711239	43.338123	43.300812	0	0	1	1	157	1164705
1444470094	3	5	4	5	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.155740	2.152888	2.145759	2.065421	16.750000	20.500000	43.618172	43.245178	43.207874	0	0	1	1	157	1167446
1444470095	5	0	4	8	0	0	1	0	0	0	0	0	0	0	0	4.939927	2.162868	2.151462	2.142908	2.063810	16.750000	20.500000	43.673927	43.338123	43.300812	0	0	1	1	156	1167436
1444470097	6	9	4	4	1	0	0	0	1	0	0	0	0	0	0	4.941538	2.160017	2.147185	2.145759	2.066227	16.750000	20.500000	43.394371	43.021378	43.282471	0	0	1	1	156	1165879
1444470098	2	5	3	3	0	1	0	0	2	0	0	0	0	0	0	4.939927	2.160017	2.148611	2.145759	2.066227	16.750000	20.500000	43.524681	43.226189	43.114258	0	0	1	1	156	1167520
1444470099	5	6	1	6	0	0	0	0	2	0	0	0	0	0	0	4.939927	2.157166	2.144334	2.145759	2.065421	16.750000	20.500000	43.487373	43.151566	43.114258	0	0	1	1	156	1167435
1444470100	2	2	2	5	0	0	0	0	0	0	0	0	0	0	0	4.941538	2.155740	2.144334	2.142908	2.065421	16.750000	20.500000	43.506275	43.133274	43.095982	0	0	1	1	156	1167435
1444470101	6	4	7	6	0	0	2	0	1	0	0	0	0	0	0	4.941538	2.155740	2.144334	2.141482	2.065421	16.750000	20.500000	43.394371	43.058681	43.058681	0	0	1	1	156	1164681
1444470103	6	2	6	8	0	0	2	0	1	0	0	0	0	0	0	4.943151	2.151462	2.142908	2.140056	2.064615	16.750000	20.500000	43.338715	43.003132	42.928555	0	0	1	1	156	1167416
1444470104	6	10	5	8	1	2	1	0	2	0	0	0	0	0	0	4.939927	2.151462	2.140056	2.137205	2.065421	16.750000	20.500000	43.375435	43.002323	43.039631	0	0	1	1	156	1167435
1444470105	4	5	4	5	0	2	0	0	0	0	0	0	0	0	0	4.939927	2.150037	2.138631	2.138631	2.066227	16.750000	20.500000	43.338123	43.002323	42.965012	0	0	1	1	157	1164691
1444470106	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	2.148611	2.138631	2.135779	2.065421	16.750000	20.500000	43.338123	43.002323	42.927700	0	0	1	1	156	1167416
1444470107	4	4	4	3	0	0	0	0	1	0	0	0	0	0	0	4.939927	2.148611	2.135779	2.137205	2.064615	16.750000	20.500000	43.263504	42.927700	42.741142	0	0	1	1	156	1167435
1444470109	5	3	6	2	1	1	0	1	1	0	1	0	0	0	0	4.939927	2.147185	2.135779	2.131502	2.065421	16.750000	20.500000	43.263504	42.927700	42.890385	0	0	1	1	156	1165837
1444470110	6	7	3	4	0	1	0	0	1	0	0	0	0	0	0	4.941538	2.145759	2.132928	2.131502	2.065421	16.750000	20.500000	43.170574	42.797588	42.760288	0	0	1	1	156	1167425
1444470111	3	6	5	6	1	0	0	0	1	1	0	0	0	0	0	4.941538	2.147185	2.132928	2.130076	2.065421	16.750000	20.500000	43.133274	42.872181	42.797588	0	0	1	1	156	1167445
1444470112	7	3	2	5	0	0	0	0	2	0	0	0	0	0	0	4.939927	2.142908	2.125799	2.122947	2.066227	16.750000	20.500000	43.076946	42.778454	42.741142	0	0	1	1	156	1167445
1444470113	4	3	4	5	0	0	0	1	0	0	0	0	0	0	0	4.939927	5.838461	2.118670	2.121522	2.063810	16.750000	20.500000	42.927700	42.591900	42.517269	0	0	1	1	156	1164699
1444470115	2	6	4	6	0	0	0	0	1	0	0	0	0	0	0	4.939927	2.140056	2.130076	2.127225	2.065421	16.750000	20.500000	43.114258	42.741142	42.666519	0	0	1	1	156	1167425
1444470116	1	7	2	4	1	0	0	0	1	0	0	0	0	0	0	4.941538	2.137205	2.127225	2.125799	2.066227	16.750000	20.500000	42.984077	42.722988	42.685684	0	0	1	1	156	1167448
1444470117	8	2	4	9	0	2	1	0	0	1	0	0	0	0	0	4.941538	2.138631	2.127225	2.124373	2.064615	16.750000	20.500000	42.946785	42.648392	42.611092	0	0	1	1	156	1164686
1444470118	3	3	2	7	0	0	0	0	1	0	0	0	0	0	0	4.939927	2.138631	2.128650	2.122947	2.065421	16.750000	20.500000	43.002323	42.666519	42.591900	0	0	1	1	156	1167426
1444470119	7	6	3	8	0	0	0	1	1	0	0	0	0	0	0	4.933480	2.137205	2.122947	2.124373	2.064615	16.750000	20.500000	43.075409	42.739166	42.664448	0	0	1	1	156	1167440
1444470121	3	3	5	3	0	0	0	1	0	1	0	0	0	0	0	4.941538	2.122947	2.115819	2.122947	2.065421	16.750000	20.500000	42.834881	42.536491	42.461887	0	0	1	1	156	1165828
