time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444454127	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.327326	22.000000	25.500000	99.230751	98.857651	98.932274	0	0	1	1	156	1167416
1444454128	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.285816	4.271558	4.274410	2.327326	22.000000	25.500000	99.267357	98.894127	98.931450	0	0	1	1	156	1167438
1444454129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.272984	2.327326	22.000000	25.500000	99.230751	98.857651	98.894958	0	0	1	1	156	1167436
1444454130	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.274410	2.327326	22.000000	25.500000	99.193443	98.857651	98.932274	0	0	1	1	156	1164703
1444454132	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.271558	4.272984	2.327326	22.000000	25.500000	99.193443	98.857651	98.596466	0	0	1	1	156	1167416
1444454133	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.272984	4.274410	2.326520	22.000000	25.500000	99.193443	98.820328	98.894958	0	0	1	1	156	1167435
1444454134	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.272984	2.328132	22.000000	25.500000	99.230751	98.857651	98.894958	0	0	1	1	156	1164711
1444454135	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.274410	4.275836	2.326520	22.000000	25.500000	99.305382	98.969566	98.969566	0	0	1	1	156	1167416
1444454136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.271558	4.272984	2.327326	22.000000	25.500000	99.230751	98.894958	98.932274	0	0	1	1	156	1168685
1444454138	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.272984	2.328132	22.000000	25.500000	99.230751	98.857651	98.932274	0	0	1	1	156	1164694
1444454139	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.267281	4.264430	2.328132	22.000000	25.500000	99.118820	98.820328	98.894958	0	0	1	1	156	1167426
1444454147	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.277261	4.278687	2.327326	22.000000	25.500000	99.305382	98.969566	99.006889	0	0	1	1	-1	1184064
1444454148	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.327326	22.000000	25.500000	99.230751	98.857651	98.894958	0	0	1	1	155	1168564
1444454150	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.287241	4.272984	4.277261	2.325714	22.000000	25.500000	99.415337	99.041862	99.041862	0	0	1	1	156	1164723
1444454151	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.280113	4.261578	4.275836	2.328132	22.000000	25.500000	99.268059	98.894958	98.932274	0	0	1	1	156	1167421
1444454152	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.274410	2.327326	22.000000	25.500000	99.231468	98.858490	98.895782	0	0	1	1	156	1167435
1444454153	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.270133	4.272984	2.327326	22.000000	25.500000	99.230751	98.969566	98.894958	0	0	1	1	156	1164698
1444454154	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.272984	4.272984	2.328132	22.000000	25.500000	99.156868	98.821190	98.858490	0	0	1	1	156	1167416
1444454156	0	1	3	2	0	0	0	1	1	0	0	0	0	1	0	4.941538	4.282964	4.272984	4.274410	2.326520	22.000000	25.500000	99.194176	98.858490	98.895782	0	0	1	1	156	1167435
1444454157	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.288667	4.272984	4.274410	2.327326	22.000000	25.500000	99.378662	99.005310	99.117302	0	0	1	1	156	1180326
1444454158	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.280113	4.260152	4.280113	2.327326	22.000000	25.500000	99.230751	98.894958	98.894958	0	0	1	1	156	1167275
1444454159	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.287241	4.275836	4.277261	2.327326	22.000000	25.500000	99.342010	98.968781	99.006096	0	0	1	1	156	1151056
1444454160	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.272984	2.328938	22.000000	25.500000	99.230751	98.857651	98.932274	0	0	1	1	156	1178470
1444454162	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	4.939927	4.284390	4.271558	4.272984	2.327326	22.000000	25.500000	99.081512	98.745705	98.671089	0	0	1	1	156	1183862
1444454163	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.272984	4.277261	2.327326	22.000000	25.500000	99.304680	98.968781	99.006096	0	0	1	1	156	1167426
1444454164	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.274410	4.274410	2.328938	22.000000	25.500000	99.230751	98.894958	98.894958	0	0	1	1	156	1167435
1444454165	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.271558	4.274410	2.327326	22.000000	25.500000	99.268059	98.857651	98.969566	0	0	1	1	156	1164702
1444454167	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.271558	4.275836	2.328938	22.000000	25.500000	98.783882	98.821190	98.821190	0	0	1	1	156	1167415
1444454168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.287241	4.274410	4.272984	2.3
