time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
36	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.261578	2.328132	22.000000	25.500000	99.230751	98.820328	98.894958	0	0	1	1	148	1167371
37	1	1	2	3	1	0	0	0	0	0	0	0	0	0	0	4.936703	4.288667	4.275836	4.277261	2.326520	22.000000	25.500000	99.378662	99.042641	99.042641	0	0	1	1	148	1150964
38	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.328938	22.000000	25.500000	99.268059	98.857651	98.894958	0	0	1	1	148	1165866
39	3	2	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.271558	4.274410	2.328938	22.000000	25.500000	99.194176	98.858490	98.858490	0	0	1	1	148	1167414
41	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.271558	4.274410	2.328938	22.000000	25.500000	99.156868	98.858490	98.858490	0	0	1	1	148	1150962
42	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.274410	2.328132	22.000000	25.500000	99.193443	98.857651	98.932274	0	0	1	1	148	1164589
43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.288667	4.274410	4.275836	2.327326	22.000000	25.500000	99.303986	99.005310	99.042641	0	0	1	1	148	1151015
44	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.274410	2.328938	22.000000	25.500000	99.230751	98.857651	98.596466	0	0	1	1	148	1150967
45	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.272984	2.328938	22.000000	25.500000	99.193443	98.857651	98.894958	0	0	1	1	148	1164582
47	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.272984	4.271558	2.328132	22.000000	25.500000	99.194176	98.821190	98.858490	0	0	1	1	148	1167406
48	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.328938	22.000000	25.500000	99.193443	98.857651	98.894958	0	0	1	1	148	1150955
49	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	4.936703	4.288667	4.277261	4.275836	2.328132	22.250000	25.500000	99.378662	99.005310	99.042641	0	0	1	1	148	1150965
50	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.272984	2.328938	22.000000	25.500000	99.230751	98.894958	98.932274	0	0	1	1	148	1181402
52	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.271558	4.274410	2.328938	22.000000	25.500000	99.230751	98.857651	98.894958	0	0	1	1	148	1150978
53	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.274410	2.328938	22.000000	25.500000	99.156868	98.709282	98.560097	0	0	1	1	148	1150980
54	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.272984	2.328938	22.000000	25.500000	99.231468	98.858490	98.895782	0	0	1	1	148	1180165
55	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	4.943151	4.290093	4.272984	4.268707	2.328132	22.000000	25.500000	99.232185	98.784737	98.896599	0	0	1	1	148	1151013
56	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.274410	2.328938	22.000000	25.500000	99.231468	98.858490	98.933075	0	0	1	1	148	1150978
58	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.272984	4.261578	2.328938	22.000000	25.500000	99.305382	98.857651	98.969566	0	0	1	1	148	1167371
59	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.272984	2.328132	22.000000	25.500000	99.156868	98.560097	99.119583	0	0	1	1	148	1164590
60	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.272984	4.272984	2.328938	22.000000	25.500000	99.230751	98.857651	98.894958	0	0	1	1	148	1151021
61	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	4.935091	4.292944	4.280113	4.278687	2.327326	22.250000	25.500000	99.452682	99.153893	99.116554	0	0	1	1	148	1150978
62	2	3	3	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.284390	4.271558	4.274410	2.327326	22.000000	25.500000	99.268059	98.820328	98.932274	0	0	1	1	148	1176337
64	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.271558	4.272984	2.328938	22.000000	25.500000	99.230751	98.857651	98.932274	0	0	1	1	148	1151020
65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.274410	2.328938	22.000000	25.500000	99.230751	98.857651	98.894958	0	0	1	1	148	1167363
66	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.272984	2.328938	22.000000	25.500000	99.193443	98.857651	98.932274	0	0	1	1	148	1150960
67	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.270133	4.272984	2.329744	22.250000	25.500000	99.230751	98.894958	98.894958	0	0	1	1	148	1204488
68	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.287241	4.272984	4.275836	2.328132	22.250000	25.500000	99.341316	99.005310	99.042641	0	0	1	1	148	1167404
70	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.272984	4.274410	2.328938	22.000000	25.500000	99.268059	98.894958	98.969566	0	0	1	1	148	1150955
71	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.278687	4.261578	4.275836	2.328132	22.000000	25.500000	99.156143	98.857651	98.894958	0	0	1	1	148	1164570
72	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.270133	4.274410	2.328938	22.000000	25.500000	99.230751	98.820328	98.932274	0	0	1	1	148	1167404
73	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	4.936703	4.290093	4.275836	4.277261	2.328132	22.250000	25.500000	99.378662	99.005310	99.042641	0	0	1	1	148	1150957
74	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.274410	4.274410	2.328938	22.000000	25.500000	99.193443	98.820328	98.820328	0	0	1	1	148	1152217
76	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.285816	4.275836	4.274410	2.328938	22.250000	25.500000	99.304680	99.006096	98.968781	0	0	1	1	148	1180151
77	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.261578	4.282964	2.329744	22.250000	25.500000	99.118820	98.857651	98.894958	0	0	1	1	148	1151013
78	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.272984	2.328132	22.000000	25.500000	99.230751	98.894958	98.969566	0	0	1	1	148	1150978
79	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.270133	4.272984	2.328938	22.000000	25.500000	99.230751	98.894958	98.932274	0	0	1	1	148	1180165
80	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.274410	2.328132	22.000000	25.500000	99.230751	98.857651	98.894958	0	0	1	1	148	1151010
82	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.271558	4.272984	2.329744	22.250000	25.500000	99.230751	98.894958	98.969566	0	0	1	1	148	1150978
83	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.274410	4.270133	2.328938	22.000000	25.500000	99.156868	98.821190	98.858490	0	0	1	1	148	1150980
84	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.271558	4.271558	2.328132	22.000000	25.500000	99.268059	98.745705	98.596466	0	0	1	1	148	1164599
85	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	4.936703	4.288667	4.277261	4.277261	2.328132	22.250000	25.500000	99.378662	99.154648	99.042641	0	0	1	1	148	1151021
86	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.274410	2.328938	22.000000	25.500000	99.230751	98.894958	98.894958	0	0	1	1	148	1152228
88	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.328132	22.000000	25.500000	99.193443	98.857651	98.894958	0	0	1	1	148	1164608
89	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.298647	4.270133	4.270133	2.328938	22.000000	25.500000	99.231468	98.858490	98.895782	0	0	1	1	148	1151018
90	0	1	2	4	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.271558	4.272984	2.328938	22.000000	25.500000	99.193443	98.820328	98.894958	0	0	1	1	148	1151072
91	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.272984	4.272984	2.328132	22.000000	25.500000	99.156143	98.783020	98.894958	0	0	1	1	148	1164596
92	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.274410	2.328132	22.000000	25.500000	99.193443	98.894958	98.894958	0	0	1	1	148	1151010
94	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.257301	4.278687	2.329744	22.250000	25.500000	99.156143	98.894958	98.932274	0	0	1	1	148	1150968
95	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.272984	2.328132	22.000000	25.500000	99.268059	98.894958	98.932274	0	0	1	1	148	1150964
96	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.277261	2.329744	22.000000	25.500000	99.231468	98.858490	98.858490	0	0	1	1	148	1164591
97	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.277261	4.277261	2.328132	22.000000	25.500000	99.305382	98.969566	98.969566	0	0	1	1	148	1151010
98	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.285816	4.258727	4.284390	2.329744	22.250000	25.500000	99.156143	98.894958	98.894958	0	0	1	1	148	1152218
100	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.275836	4.274410	2.328938	22.000000	25.500000	98.857651	99.044197	98.857651	0	0	1	1	148	1164604
101	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.328132	22.000000	25.500000	99.230751	98.857651	98.969566	0	0	1	1	149	1151026
102	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.274410	4.272984	2.329744	22.000000	25.500000	99.194176	98.895782	98.895782	0	0	1	1	149	1150975
103	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.274410	4.274410	2.329744	22.000000	25.500000	99.194176	98.783882	98.933075	0	0	1	1	149	1150978
104	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.284390	4.271558	4.272984	2.329744	22.250000	25.500000	98.819481	98.856796	98.707512	0	0	1	1	149	1164601
106	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.288667	4.272984	4.275836	2.327326	22.000000	25.500000	99.303986	99.005310	99.042641	0	0	1	1	149	1151026
107	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.270133	4.275836	2.328938	22.000000	25.500000	99.194176	98.858490	98.895782	0	0	1	1	149	1150977
108	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.270133	4.267281	4.274410	2.327326	22.000000	25.500000	99.193443	98.932274	98.894958	0	0	1	1	149	1164594
109	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.272984	4.271558	4.265855	2.327326	22.000000	25.500000	99.119583	98.597389	98.597389	0	0	1	1	149	1151025
110	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.275836	4.274410	2.327326	22.000000	25.500000	99.379326	99.006096	99.006096	0	0	1	1	149	1152225
112	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.271558	2.328938	22.000000	25.500000	99.230751	98.894958	98.894958	0	0	1	1	149	1150970
113	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.272984	2.328132	22.000000	25.500000	99.230751	98.857651	98.894958	0	0	1	1	149	1164590
114	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.285816	4.272984	4.274410	2.327326	22.000000	25.500000	99.267357	98.931450	98.931450	0	0	1	1	149	1151016
115	3	1	3	2	1	0	1	0	0	0	0	0	0	0	0	4.939927	4.287241	4.271558	4.272984	2.328132	22.000000	25.500000	99.230751	98.857651	98.894958	0	0	1	1	149	1150965
116	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.270133	4.274410	2.328938	22.000000	25.500000	99.230751	98.894958	98.932274	0	0	1	1	149	1164583
118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.271558	2.328132	22.000000	25.500000	99.230751	98.894958	98.857651	1	0	1	1	149	1167414
119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.274410	2.328132	22.000000	25.500000	99.193443	98.857651	98.894958	1	0	1	1	149	1151055
120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.274410	2.329744	22.250000	25.500000	98.932274	98.969566	98.820328	1	0	1	1	149	1150968
121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.290093	4.274410	4.277261	2.327326	22.000000	25.500000	99.305382	98.969566	98.969566	1	0	1	1	149	1164594
122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.274410	2.328938	22.000000	25.500000	99.194176	98.895782	98.933075	1	0	1	1	149	1152162
124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.274410	4.274410	2.328132	22.000000	25.500000	99.230751	98.969566	98.932274	1	0	1	1	149	1150965
125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.272984	4.274410	2.329744	22.250000	25.500000	99.268059	98.894958	98.932274	1	0	1	1	149	1164594
126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.274410	2.329744	22.000000	25.500000	99.194176	98.933075	98.895782	1	0	1	1	149	1151026
127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.272984	4.272984	2.328938	22.000000	25.500000	99.230751	98.894958	98.932274	1	0	1	1	149	1150975
128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.285816	4.274410	4.272984	2.328132	22.000000	25.500000	99.230042	99.006096	98.931450	1	0	1	1	149	1164601
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.272984	4.294370	4.265855	2.326520	22.000000	25.500000	98.967964	99.042641	98.930634	1	0	1	1	149	1151029
131	1	2	2	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.274410	2.328938	22.000000	25.500000	99.230751	98.894958	98.894958	0	0	1	1	149	1167368
132	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.270133	4.274410	2.327326	22.000000	25.500000	99.417313	98.783020	98.857651	0	0	1	1	149	1150967
133	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.291519	4.277261	4.275836	2.327326	22.000000	25.500000	99.043419	98.968781	98.968781	0	0	1	1	149	1164521
135	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.272984	4.274410	2.328938	22.000000	25.500000	99.193443	98.894958	98.932274	0	0	1	1	149	1152172
136	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.275836	4.274410	2.328132	22.000000	25.500000	99.193443	98.932274	98.894958	0	0	1	1	149	1150975
137	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.285816	4.274410	4.274410	2.328132	22.000000	25.500000	99.267357	98.931450	98.931450	0	0	1	1	149	1164717
138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.271558	4.274410	2.329744	22.250000	25.500000	98.932274	98.932274	98.820328	0	0	1	1	149	1151018
139	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.272984	2.328938	22.000000	25.500000	99.230751	98.969566	98.969566	0	0	1	1	149	1151069
141	2	0	1	3	0	0	1	0	0	1	0	0	0	0	0	4.938315	4.285816	4.274410	4.275836	2.328132	22.000000	25.500000	99.230042	98.968781	98.968781	0	0	1	1	149	1150965
142	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.282964	4.270133	4.274410	2.328938	22.000000	25.500000	99.193443	98.894958	98.932274	0	0	1	1	149	1164582
143	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.272984	2.327326	22.000000	25.500000	99.268776	98.933075	98.858490	0	0	1	1	149	1151015
144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.285816	4.275836	4.275836	2.328132	22.000000	25.500000	99.230042	98.931450	98.931450	0	0	1	1	149	1150965
145	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.278687	4.277261	2.327326	22.000000	25.500000	99.305382	99.006889	99.006889	0	0	1	1	149	1164584
147	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.272984	4.272984	2.328132	22.000000	25.500000	99.230042	98.931450	98.894127	0	0	1	1	149	1152182
148	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.275836	4.274410	2.328938	22.000000	25.500000	99.230751	98.894958	98.894958	0	0	1	1	149	1150962
149	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.274410	4.272984	2.328938	22.000000	25.500000	99.230751	98.932274	98.969566	0	0	1	1	149	1150975
150	5	1	2	0	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.275836	4.274410	2.328938	22.000000	25.500000	99.268059	98.969566	98.969566	0	0	1	1	149	1164593
151	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.274410	4.275836	2.328938	22.000000	25.500000	99.268059	98.969566	98.932274	0	0	1	1	149	1151026
153	2	3	1	0	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.271558	4.272984	2.328938	22.000000	25.500000	99.230751	98.894958	98.932274	0	0	1	1	149	1150975
154	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.274410	4.274410	2.328132	22.000000	25.500000	99.193443	98.857651	98.894958	0	0	1	1	149	1164599
155	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.272984	4.258727	4.260152	2.327326	22.000000	25.500000	99.155388	98.632858	98.558205	0	0	1	1	149	1151028
156	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.290093	4.277261	4.275836	2.328132	22.000000	25.500000	99.268059	98.969566	98.969566	0	0	1	1	149	1150975
157	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.275836	4.278687	2.328132	22.000000	25.500000	99.342010	99.006096	99.006096	0	0	1	1	149	1150974
159	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.275836	4.274410	2.328132	22.000000	25.500000	99.193443	98.894958	98.932274	0	0	1	1	149	1165843
160	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.272984	4.268707	4.261578	2.325714	22.000000	25.500000	101.021439	98.743950	99.042641	0	0	1	1	149	1151024
161	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.288667	4.275836	4.277261	2.327326	22.000000	25.500000	99.341316	99.042641	99.042641	0	0	1	1	150	1150971
162	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.275836	4.274410	2.328132	22.000000	25.500000	99.193443	98.932274	98.894958	0	0	1	1	149	1164680
163	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.275836	4.274410	2.328132	22.000000	25.500000	99.305382	98.932274	98.932274	0	0	1	1	149	1151015
165	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.272984	2.328132	22.000000	25.500000	99.194176	98.597389	99.119583	0	0	1	1	149	1150968
166	2	5	1	3	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.272984	2.328938	22.000000	25.500000	99.194176	98.895782	98.933075	0	0	1	1	149	1164578
167	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.274410	4.272984	2.328938	22.000000	25.500000	99.230751	98.894958	98.894958	0	0	1	1	149	1151015
168	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	4.939927	4.271558	4.281538	4.274410	2.327326	22.000000	25.500000	99.230751	98.932274	98.932274	0	0	1	1	149	1150968
169	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.288667	4.281538	4.277261	2.328132	22.000000	25.500000	99.342010	99.006096	99.080734	0	0	1	1	149	1150965
171	0	1	3	2	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.287241	4.275836	4.277261	2.328132	22.000000	25.500000	99.230751	98.894958	98.894958	0	0	1	1	149	1165842
