time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444473574	38	29	41	42	4	4	1	3	2	9	1	0	0	0	0	4.943151	0.584559	0.585985	0.580282	1.502125	5.000000	7.500000	2.360116	2.285542	2.248254	0	0	1	1	155	1167429
1444473575	43	39	34	32	5	3	2	4	2	3	1	1	1	1	1	4.943151	0.584559	0.585985	0.578856	1.502125	5.000000	7.500000	2.360116	2.360116	2.248254	0	0	1	1	155	1164660
1444473576	38	44	32	44	7	3	3	2	5	7	0	0	0	1	0	4.941538	0.583133	0.583133	0.581708	1.501319	5.000000	7.500000	2.402402	2.327804	2.253204	0	0	1	1	155	1167404
1444473577	31	29	37	27	2	0	2	3	3	4	0	0	0	0	0	4.939927	0.576005	0.587411	0.573153	1.500513	5.000000	7.500000	2.332782	2.295470	2.295470	0	0	1	1	155	1167429
1444473578	42	38	39	39	7	5	4	3	6	7	1	0	0	0	0	4.941538	0.585985	0.584559	0.580282	1.501319	5.000000	7.500000	2.365103	2.290505	2.141307	0	0	1	1	155	1164688
1444473580	33	39	38	42	7	0	2	1	2	2	0	0	0	0	0	4.949597	0.583133	0.581708	0.577430	1.501319	5.000000	7.500000	2.340204	2.265727	2.154010	0	0	1	1	155	1168642
1444473581	31	35	41	41	2	4	3	3	5	8	0	0	0	1	0	4.941538	0.584559	0.583133	0.578856	1.501319	5.000000	7.500000	2.365103	2.327804	2.178606	0	0	1	1	155	1167419
1444473582	45	32	48	39	6	5	4	5	3	8	0	0	0	0	0	4.943151	0.584559	0.584559	0.580282	1.501319	5.000000	7.500000	2.360116	2.285542	2.210966	0	0	1	1	155	1164649
1444473583	38	31	35	39	5	1	1	2	3	5	0	0	0	0	0	4.943151	0.585985	0.583133	0.578856	1.501319	5.000000	7.500000	2.360116	2.322829	2.173679	0	0	1	1	155	1167395
1444473584	34	36	39	38	3	2	1	2	3	3	0	0	0	0	0	4.944762	0.581708	0.583133	0.577430	1.500513	5.000000	7.000000	2.280583	2.280583	2.206033	0	0	1	1	155	1167419
1444473586	40	26	41	31	6	6	2	1	2	5	1	0	0	0	0	4.943151	0.583133	0.585985	0.577430	1.498901	5.000000	7.500000	2.322829	2.285542	2.173679	0	0	1	1	155	1164644
1444473587	43	33	29	43	3	3	6	3	2	5	1	1	0	0	0	4.943151	0.581708	0.583133	0.578856	1.501319	5.000000	7.000000	2.285542	2.322829	2.210966	0	0	1	1	155	1167395
1444473588	37	39	32	27	4	3	2	6	2	4	1	0	0	0	0	4.941538	0.580282	0.583133	0.578856	1.501319	5.000000	7.500000	2.253204	2.290505	2.178606	0	0	1	1	155	1167422
1444473589	32	51	34	49	5	4	2	3	3	7	0	0	0	0	0	4.943151	0.583133	0.583133	0.580282	1.500513	5.000000	7.000000	2.322829	2.285542	2.173679	0	0	1	1	155	1167419
1444473590	41	35	39	34	5	1	2	7	3	6	1	0	0	0	0	4.941538	0.581708	0.583133	0.580282	1.500513	5.000000	7.500000	2.290505	2.327804	2.178606	0	0	1	1	155	1164639
1444473592	36	36	39	28	4	3	1	5	3	5	0	0	0	0	0	4.943151	0.583133	0.583133	0.571727	1.498095	5.000000	7.000000	2.397403	2.322829	2.173679	0	0	1	1	155	1168550
1444473593	29	35	29	38	5	2	4	1	8	3	1	2	1	1	1	4.943151	0.583133	0.583133	0.580282	1.500513	5.000000	7.000000	2.322829	2.322829	2.210966	0	0	1	1	155	1167429
1444473594	29	37	32	40	1	2	2	4	7	6	0	0	0	1	0	4.943151	0.581708	0.583133	0.578856	1.500513	5.000000	7.000000	2.285542	2.285542	2.173679	0	0	1	1	155	1164689
1444473595	42	40	36	38	5	5	2	5	3	4	2	1	1	0	1	4.941538	0.581708	0.584559	0.580282	1.499707	5.000000	7.000000	2.327804	2.290505	2.178606	0	0	1	1	155	1167404
1444473596	32	35	39	38	4	3	1	3	5	6	1	0	0	1	0	4.941538	0.581708	0.583133	0.578856	1.499707	5.000000	7.000000	2.290505	2.290505	2.178606	0	0	1	1	155	1167429
1444473598	37	30	30	39	5	2	2	0	2	4	0	0	1	0	0	4.944762	0.583133	0.584559	0.573153	1.498901	5.000000	7.000000	2.317858	2.317858	2.206033	0	0	1	1	155	1164633
1444473599	44	34	39	42	6	3	3	3	7	5	0	0	0	0	0	4.943151	0.583133	0.580282	0.580282	1.499707	5.000000	7.000000	2.285542	2.248254	2.210966	0	0	1	1	155	1167404
1444473600	34	41	37	33	5	2	0	1	3	4	1	0	0	0	0	4.943151	0.583133	0.580282	0.580282	1.499707	5.000000	7.000000	2.322829	2.248254	2.210966	0	0	1	1	155	1167431
1444473601	25	44	36	24	1	0	1	3	5	5	0	0	0	0	0	4.941538	0.581708	0.580282	0.577430	1.499707	5.000000	7.000000	2.327804	2.253204	2.178606	0	0	1	1	155	1167429
1444473602	40	45	43	42	5	3	3	7	6	6	0	0	1	1	0	4.939927	0.583133	0.580282	0.576005	1.499707	5.000000	7.000000	2.332782	2.258157	2.183535	0	0	1	1	155	1164667
1444473604	27	27	33	39	4	3	3	6	1	4	0	0	1	0	0	4.943151	0.581708	0.577430	0.573153	1.500513	5.000000	7.000000	2.322829	2.248254	2.136393	0	0	1	1	155	1168541
1444473605	37	39	37	38	6	1	3	2	0	9	0	0	1	0	0	4.944762	0.581708	0.581708	0.578856	1.499707	5.000000	7.000000	2.317858	2.243307	2.168757	0	0	1	1	155	1167419
1444473606	39	32	26	42	2	5	3	1	3	3	0	0	1	0	0	4.941538	0.583133	0.581708	0.577430	1.498901	5.000000	7.000000	2.290505	2.215905	2.178606	0	0	1	1	155	1164646
1444473607	53	46	40	36	15	5	4	4	1	3	0	1	0	0	0	4.943151	0.581708	0.581708	0.576005	1.499707	5.000000	7.000000	2.322829	2.248254	2.136393	0	0	1	1	155	1167395
1444473608	39	40	35	32	5	1	4	2	5	6	0	0	0	0	0	4.944762	0.576005	0.580282	0.576005	1.499707	5.000000	7.000000	2.243307	2.243307	2.131483	0	0	1	1	156	1167440
1444473610	41	39	29	42	2	5	3	2	6	4	0	0	0	0	0	4.943151	0.580282	0.580282	0.570302	1.497290	4.750000	7.000000	2.360116	2.248254	2.136393	0	0	1	1	155	1164651
1444473611	33	33	35	39	3	2	1	3	6	7	1	0	0	1	0	4.943151	0.580282	0.581708	0.576005	1.498901	5.000000	7.000000	2.248254	2.248254	2.136393	0	0	1	1	155	1167394
1444473612	38	40	42	46	3	6	2	3	2	7	1	0	0	0	0	4.939927	0.580282	0.581708	0.577430	1.498095	5.000000	7.000000	2.220846	2.258157	2.183535	0	0	1	1	155	1167421
1444473613	38	46	47	41	3	5	2	6	8	4	0	0	0	3	0	4.943151	0.580282	0.581708	0.577430	1.498095	5.000000	7.000000	2.248254	2.285542	2.173679	0	0	1	1	155	1167419
1444473614	35	46	37	32	5	3	0	1	1	5	0	0	0	0	0	4.941538	0.580282	0.581708	0.577430	1.498095	5.000000	7.000000	2.215905	2.290505	2.141307	0	0	1	1	155	1164649
1444473616	35	45	35	36	5	2	4	1	6	6	0	0	0	0	0	4.943151	0.574579	0.573153	0.571727	1.498095	5.000000	7.000000	2.173679	2.248254	2.136393	0	0	1	1	155	1168551
1444473617	39	35	38	38	4	1	2	4	3	4	0	0	1	0	0	4.943151	0.580282	0.578856	0.577430	1.498095	5.000000	7.000000	2.248254	2.173679	2.136393	0	0	1	1	155	1167429
1444473618	42	33	52	34	6	3	3	4	6	6	0	0	1	1	0	4.943151	0.580282	0.578856	0.577430	1.497290	4.750000	7.000000	2.248254	2.173679	2.173679	0	0	1	1	155	1164678
1444473619	30	45	42	35	3	1	3	4	5	4	0	0	1	0	0	4.943151	0.580282	0.578856	0.577430	1.498095	5.000000	7.000000	2.210966	2.173679	2.136393	0	0	1	1	155	1167404
1444473620	40	41	42	36	3	1	1	2	3	5	0	0	0	0	0	4.943151	0.581708	0.577430	0.573153	1.498095	5.000000	7.000000	2.248254	2.173679	2.136393	0	0	1	1	155	1167428
1444473622	36	48	32	42	6	3	4	2	5	6	0	0	2	0	0	4.943151	0.580282	0.577430	0.576005	1.497290	4.750000	7.000000	2.285542	2.248254	2.136393	0	0	1	1	155	1164647
1444473623	31	47	43	34	3	2	2	4	7	5	0	0	0	0	0	4.939927	0.578856	0.578856	0.573153	1.496484	4.750000	7.000000	2.258157	2.183535	2.108913	0	0	1	1	155	1167405
1444473624	40	44	35	40	4	1	2	3	6	3	0	1	0	0	0	4.943151	0.580282	0.578856	0.574579	1.498095	5.000000	7.000000	2.210966	2.210966	2.099106	0	0	1	1	155	1167429
1444473625	30	35	41	34	4	1	2	4	2	3	0	0	0	1	0	4.943151	0.578856	0.578856	0.573153	1.498095	5.000000	7.000000	2.248254	2.136393	2.024531	0	0	1	1	155	1164719
1444473626	35	30	30	43	4	2	1	2	5	9	0	0	0	0	0	4.939927	0.580282	0.580282	0.574579	1.496484	4.750000	7.000000	2.258157	2.183535	2.108913	0	0	1	1	155	1167399
1444473628	41	41	42	34	3	5	1	5	4	5	1	0	0	0	0	4.943151	0.580282	0.578856	0.570302	1.495678	4.750000	7.000000	2.248254	2.173679	2.061819	0	0	1	1	155	1168562
1444473629	42	34	41	35	6	3	1	2	2	3	0	0	0	0	0	4.944762	0.577430	0.577430	0.574579	1.498095	5.000000	7.000000	2.206033	2.168757	2.056934	0	0	1	1	155	1167419
1444473630	44	36	30	48	4	6	3	3	1	3	1	1	1	1	1	4.944762	0.578856	0.580282	0.574579	1.497290	4.750000	7.000000	2.243307	2.168757	2.094208	0	0	1	1	155	1164640
1444473631	41	37	34	28	4	1	1	4	2	1	0	0	0	0	0	4.943151	0.578856	0.577430	0.574579	1.496484	4.750000	7.000000	2.248254	2.173679	2.061819	0	0	1	1	155	1167394
1444473632	32	34	38	28	5	1	2	3	4	5	0	1	0	1	0	4.943151	0.574579	0.578856	0.571727	1.496484	4.750000	7.000000	2.210966	2.173679	2.061819	0	0	1	1	155	1167418
1444473634	30	32	42	38	0	2	1	5	2	4	0	0	0	1	0	4.943151	0.577430	0.576005	0.574579	1.496484	4.750000	7.000000	2.099106	2.024531	2.136393	0	0	1	1	155	1164649
1444473635	35	37	40	36	2	4	2	3	5	4	0	0	0	1	0	4.941538	0.577430	0.578856	0.573153	1.496484	4.750000	7.000000	2.141307	2.178606	2.104008	0	0	1	1	155	1167395
1444473636	42	43	50	35	5	2	0	2	3	7	0	0	0	0	0	4.943151	0.576005	0.577430	0.574579	1.496484	4.750000	7.000000	2.173679	2.136393	2.061819	0	0	1	1	155	1167419
1444473637	31	36	29	33	1	0	2	0	2	2	0	0	0	0	0	4.943151	0.577430	0.576005	0.574579	1.497290	4.750000	7.000000	2.173679	2.136393	2.061819	0	0	1	1	155	1164653
1444473638	34	31	32	33	4	4	5	0	4	5	0	1	0	0	0	4.941538	0.578856	0.577430	0.574579	1.495678	4.750000	7.000000	2.215905	2.141307	2.104008	0	0	1	1	155	1167395
1444473640	31	38	28	36	4	1	4	2	5	3	0	1	0	1	0	4.943151	0.576005	0.576005	0.571727	1.496484	4.750000	7.000000	2.173679	2.099106	2.024531	0	0	1	1	155	1168574
1444473641	41	39	32	30	4	2	1	3	3	2	0	0	0	1	0	4.943151	0.577430	0.576005	0.573153	1.495678	4.750000	7.000000	2.173679	2.136393	2.061819	0	0	1	1	155	1167428
1444473642	40	34	38	37	5	3	3	1	1	6	0	0	0	0	0	4.941538	0.577430	0.577430	0.571727	1.495678	4.750000	7.000000	2.178606	2.141307	2.029410	0	0	1	1	155	1164661
1444473643	37	36	29	32	9	1	1	0	3	3	0	1	0	0	0	4.943151	0.577430	0.576005	0.574579	1.495678	4.750000	7.000000	2.136393	2.136393	2.099106	0	0	1	1	155	1167404
1444473644	26	35	37	35	4	1	0	3	6	8	0	0	0	1	0	4.943151	0.577430	0.577430	0.574579	1.495678	4.750000	7.000000	2.173679	2.024531	2.024531	0	0	1	1	155	1167428
1444473646	36	25	40	46	2	4	2	2	4	11	0	0	0	1	0	4.943151	0.577430	0.577430	0.574579	1.495678	4.750000	7.000000	2.210966	2.061819	1.987244	0	0	1	1	155	1164654
1444473647	34	44	55	34	3	5	1	9	5	2	0	0	0	0	0	4.939927	0.577430	0.576005	0.571727	1.494872	4.750000	7.000000	2.183535	2.146225	2.034289	0	0	1	1	156	1167426
1444473648	36	52	42	45	3	3	1	4	5	9	1	0	0	1	0	4.943151	0.577430	0.576005	0.571727	1.495678	4.750000	7.000000	2.136393	2.136393	1.987244	0	0	1	1	155	1167424
1444473649	39	40	34	34	6	3	3	2	0	5	0	0	0	0	0	4.941538	0.577430	0.577430	0.573153	1.494872	4.750000	7.000000	2.178606	2.104008	2.029410	0	0	1	1	155	1164663
1444473650	40	36	46	27	3	4	3	7	7	4	0	0	1	1	0	4.939927	0.576005	0.567450	0.566024	1.493260	4.750000	7.000000	2.146225	2.108913	2.034289	0	0	1	1	155	1167397
1444473652	52	37	39	44	10	3	5	2	6	3	0	2	0	0	0	4.941538	0.577430	0.577430	0.568876	1.495678	4.750000	7.000000	2.178606	2.141307	2.066709	0	0	1	1	155	1168669
1444473653	31	43	38	46	1	5	3	5	4	9	0	0	0	2	0	4.943151	0.577430	0.577430	0.571727	1.494872	4.750000	7.000000	2.173679	2.136393	2.024531	0	0	1	1	156	1167440
1444473654	41	35	44	40	5	2	2	3	4	5	0	0	0	0	0	4.941538	0.577430	0.577430	0.571727	1.494872	4.750000	7.000000	2.141307	2.141307	2.029410	0	0	1	1	155	1164635
1444473655	39	35	42	44	5	7	2	2	4	6	0	0	0	0	0	4.941538	0.574579	0.576005	0.571727	1.494872	4.750000	7.000000	2.104008	2.104008	2.029410	0	0	1	1	155	1167395
1444473656	37	43	34	42	5	1	7	3	3	6	0	1	0	0	0	4.944762	0.571727	0.574579	0.570302	1.494066	4.750000	7.000000	1.870559	2.019658	1.945107	0	0	1	1	155	1167419
1444473658	33	33	42	37	5	3	4	2	9	3	0	1	1	1	0	4.941538	0.574579	0.573153	0.571727	1.494872	4.750000	7.000000	2.104008	2.104008	1.992111	0	0	1	1	155	1164651
1444473659	36	26	33	37	3	1	2	4	3	5	1	1	0	1	0	4.941538	0.576005	0.573153	0.571727	1.494872	4.750000	7.000000	2.066709	2.066709	2.029410	0	0	1	1	155	1167395
1444473660	39	34	30	32	1	2	1	4	4	3	0	0	0	0	0	4.943151	0.574579	0.573153	0.573153	1.494872	4.750000	7.000000	2.099106	2.024531	1.987244	0	0	1	1	155	1167419
1444473661	39	37	29	30	5	2	1	2	4	2	1	0	0	0	0	4.943151	0.574579	0.574579	0.571727	1.494066	4.750000	7.000000	2.099106	2.099106	2.024531	0	0	1	1	155	1164651
1444473662	35	34	41	33	5	3	3	3	1	6	0	0	0	1	0	4.943151	0.567450	0.570302	0.577430	1.493260	4.750000	7.000000	2.099106	2.061819	2.024531	0	0	1	1	155	1167392
1444473664	41	39	34	50	5	0	6	5	5	5	0	0	0	1	0	4.941538	0.574579	0.573153	0.571727	1.494066	4.750000	7.000000	2.104008	2.066709	2.029410	0	0	1	1	155	1168574
1444473665	43	25	31	37	4	3	4	2	2	6	1	1	1	1	1	4.943151	0.576005	0.574579	0.573153	1.494872	4.750000	7.000000	2.061819	2.024531	1.987244	0	0	1	1	155	1167431
1444473666	42	38	40	39	8	2	3	5	2	8	1	0	0	1	0	4.941538	0.573153	0.573153	0.571727	1.494066	4.750000	7.000000	2.104008	2.066709	1.992111	0	0	1	1	155	1164661
1444473667	33	33	30	40	0	1	3	2	6	6	0	0	0	2	0	4.944762	0.568876	0.567450	0.578856	1.494066	4.750000	7.000000	2.094208	2.056934	1.982383	0	0	1	1	155	1167405
1444473668	40	41	30	46	4	2	2	5	4	4	1	0	0	0	0	4.941538	0.574579	0.573153	0.568876	1.494066	4.750000	7.000000	2.104008	1.992111	1.954812	0	0	1	1	155	1167429
1444473670	34	31	36	26	5	0	1	2	3	3	0	0	0	0	0	4.944762	0.574579	0.573153	0.568876	1.493260	4.750000	7.000000	2.094208	2.056934	1.907833	0	0	1	1	155	1164657
1444473671	29	35	33	47	2	2	1	2	4	3	0	0	0	0	0	4.944762	0.576005	0.574579	0.568876	1.493260	4.750000	7.000000	2.094208	2.056934	1.945107	0	0	1	1	155	1167404
1444473672	38	37	29	32	1	2	2	1	1	5	0	0	0	0	0	4.938315	0.576005	0.573153	0.568876	1.493260	4.750000	7.000000	2.113820	2.039173	2.001849	0	0	1	1	155	1167429
1444473673	43	36	46	34	5	3	4	5	2	5	0	1	0	0	0	4.941538	0.576005	0.567450	0.566024	1.494066	4.750000	7.000000	2.104008	2.066709	1.954812	0	0	1	1	155	1177622
1444473674	35	44	41	39	4	4	5	5	4	8	1	1	1	0	0	4.943151	0.574579	0.574579	0.570302	1.493260	4.750000	7.000000	1.949957	2.024531	1.912670	0	0	1	1	155	1167400
1444473676	39	41	35	37	1	2	3	1	5	2	0	0	0	1	0	4.943151	0.574579	0.573153	0.568876	1.493260	4.750000	7.000000	2.136393	2.061819	1.912670	0	0	1	1	155	1168565
1444473677	38	43	34	41	4	2	0	2	7	4	0	0	0	0	0	4.943151	0.573153	0.573153	0.567450	1.492454	4.750000	7.000000	2.061819	2.061819	1.912670	0	0	1	1	155	1164644
1444473678	44	36	42	34	3	6	1	2	3	8	0	0	0	1	0	4.943151	0.571727	0.574579	0.568876	1.492454	4.750000	7.000000	2.024531	2.061819	1.987244	0	0	1	1	155	1167394
1444473679	39	42	31	34	6	1	1	3	7	8	0	0	0	0	0	4.941538	0.573153	0.574579	0.568876	1.493260	4.750000	7.000000	1.954812	2.029410	1.880213	0	0	1	1	155	1167419
1444473680	25	44	31	33	3	3	4	3	6	2	1	2	1	1	1	4.941538	0.573153	0.573153	0.568876	1.493260	4.750000	7.000000	2.029410	1.992111	1.992111	0	0	1	1	155	1167418
1444473682	31	46	26	30	4	3	2	2	3	3	0	0	0	0	0	4.941538	0.571727	0.571727	0.568876	1.492454	4.750000	7.000000	2.029410	1.992111	1.954812	0	0	1	1	155	1164649
1444473683	34	36	39	33	8	2	5	3	4	6	0	1	1	0	0	4.941538	0.571727	0.571727	0.568876	1.493260	4.750000	7.000000	2.029410	1.992111	1.917513	0	0	1	1	155	1167395
1444473684	41	44	30	54	5	0	4	5	5	5	0	0	0	1	0	4.941538	0.573153	0.571727	0.571727	1.490843	4.750000	7.000000	1.992111	1.992111	1.917513	0	0	1	1	155	1167419
1444473685	43	39	40	40	5	1	3	5	10	5	1	0	0	3	0	4.943151	0.573153	0.571727	0.570302	1.493260	4.750000	7.000000	2.024531	1.987244	1.726235	0	0	1	1	155	1164570
1444473686	35	31	45	49	6	1	1	4	6	6	0	0	0	1	0	4.943151	0.571727	0.573153	0.568876	1.492454	4.750000	7.000000	2.061819	2.024531	1.987244	0	0	1	1	156	1167415
1444473688	35	32	36	38	5	1	2	1	4	5	0	0	0	0	0	4.941538	0.573153	0.571727	0.570302	1.492454	4.750000	7.000000	2.029410	1.992111	1.954812	0	0	1	1	155	1168569
1444473689	41	37	39	33	2	2	0	3	4	7	0	0	0	1	0	4.943151	0.573153	0.571727	0.568876	1.493260	4.750000	7.000000	2.024531	1.987244	1.949957	0	0	1	1	155	1164801
1444473690	43	28	26	30	1	3	1	3	4	1	0	0	0	1	0	4.943151	0.571727	0.570302	0.568876	1.491648	4.750000	7.000000	2.024531	2.024531	1.949957	0	0	1	1	155	1167405
1444473691	29	31	22	31	1	3	4	2	4	1	0	1	0	0	0	4.943151	0.573153	0.571727	0.566024	1.490037	4.750000	7.000000	2.024531	2.024531	1.875384	0	0	1	1	155	1167429
1444473692	41	34	29	36	3	4	2	1	4	5	0	0	1	0	0	4.943151	0.571727	0.571727	0.566024	1.492454	4.750000	7.000000	2.024531	1.987244	1.838097	0	0	1	1	155	1167429
1444473694	42	38	30	42	8	0	1	3	5	4	0	0	0	0	0	4.943151	0.571727	0.570302	0.568876	1.492454	4.750000	7.000000	2.024531	1.987244	1.875384	0	0	1	1	155	1176133
1444473695	46	39	32	34	7	1	1	1	4	4	0	1	0	0	0	4.939927	0.573153	0.571727	0.567450	1.491648	4.750000	7.000000	2.034289	1.959666	1.922355	0	0	1	1	155	1167405
1444473696	41	36	38	28	3	5	1	4	3	2	0	0	0	0	0	4.941538	0.573153	0.568876	0.567450	1.491648	4.750000	7.000000	2.029410	1.992111	1.842914	0	0	1	1	155	1167429
1444473697	41	32	29	34	2	1	5	2	5	4	0	1	0	0	0	4.941538	0.573153	0.571727	0.568876	1.491648	4.750000	7.000000	2.066709	1.992111	1.880213	0	0	1	1	155	1164686
1444473698	43	30	46	35	4	4	1	0	1	5	0	0	0	0	0	4.941538	0.573153	0.571727	0.566024	1.491648	4.750000	7.000000	2.066709	2.029410	1.917513	0	0	1	1	155	1167399
1444473700	41	27	34	51	4	2	2	1	4	6	0	0	0	1	0	4.943151	0.568876	0.571727	0.566024	1.490843	4.750000	7.000000	1.987244	2.024531	1.912670	0	0	1	1	155	1168565
1444473701	35	47	40	39	4	3	3	2	3	4	0	1	1	0	0	4.939927	0.568876	0.568876	0.564599	1.490037	4.750000	7.000000	1.996978	2.034289	1.922355	0	0	1	1	155	1164650
1444473702	32	34	39	35	5	3	4	5	2	4	2	1	2	1	1	4.943151	0.570302	0.573153	0.563173	1.491648	4.750000	7.000000	1.949957	2.024531	1.875384	0	0	1	1	155	1167392
1444473703	42	34	49	34	9	3	4	3	5	7	1	3	0	0	0	4.944762	0.570302	0.574579	0.567450	1.490843	4.750000	7.000000	2.019658	1.982383	1.907833	0	0	1	1	155	1167419
1444473704	41	32	39	47	6	3	2	3	5	7	1	0	0	1	0	4.943151	0.570302	0.568876	0.567450	1.490843	4.750000	7.000000	1.949957	1.949957	1.875384	0	0	1	1	155	1167419
1444473706	43	33	33	29	4	4	1	2	3	6	0	0	0	0	0	4.943151	0.570302	0.568876	0.566024	1.490843	4.750000	7.000000	1.987244	1.912670	1.875384	0	0	1	1	155	1164669
1444473707	39	37	38	35	5	3	2	0	4	6	0	0	0	0	0	4.941538	0.568876	0.566024	0.566024	1.489231	4.750000	7.000000	3.409486	2.141307	1.842914	0	0	1	1	155	1167395
1444473708	38	30	31	33	3	2	1	6	0	2	1	0	0	0	0	4.943151	0.570302	0.570302	0.567450	1.490037	4.750000	7.000000	2.024531	1.912670	1.838097	0	0	1	1	155	1167419
1444473709	32	38	37	35	5	3	3	3	3	5	1	0	0	0	0	4.943151	0.568876	0.568876	0.567450	1.490843	4.750000	7.000000	1.949957	1.949957	1.800809	0	0	1	1	155	1164669
1444473710	25	43	29	31	2	1	1	2	2	6	0	1	0	1	0	4.941538	0.570302	0.568876	0.566024	1.490037	4.750000	7.000000	1.954812	1.917513	1.805614	0	0	1	1	155	1167397
1444473712	48	31	37	33	5	3	2	2	1	5	0	0	1	0	0	4.939927	0.570302	0.568876	0.564599	1.489231	4.750000	7.000000	1.996978	1.959666	1.847733	0	0	1	1	155	1168574
1444473713	44	32	40	42	3	7	3	4	2	9	0	0	2	0	0	4.944762	0.568876	0.568876	0.564599	1.490037	4.750000	7.000000	1.982383	1.945107	1.833284	0	0	1	1	155	1164673
1444473714	37	44	46	36	3	6	3	6	6	5	1	0	1	0	0	4.943151	0.568876	0.571727	0.563173	1.489231	4.750000	7.000000	1.949957	1.912670	1.800809	0	0	1	1	155	1167405
1444473715	28	38	40	32	4	2	4	4	7	3	1	1	0	1	0	4.941538	0.568876	0.568876	0.563173	1.490037	4.750000	7.000000	1.992111	1.917513	1.768315	0	0	1	1	155	1167429
1444473716	33	32	42	40	3	2	1	4	8	6	0	0	0	0	0	4.943151	0.570302	0.568876	0.564599	1.490037	4.750000	7.000000	1.949957	1.912670	1.726235	0	0	1	1	155	1164670
1444473718	38	35	43	50	4	5	1	4	5	8	0	1	0	0	0	4.943151	0.570302	0.568876	0.564599	1.490037	4.750000	7.000000	1.949957	1.949957	1.800809	0	0	1	1	155	1167407
1444473719	26	29	43	42	3	3	1	3	4	3	1	0	0	0	0	4.943151	0.568876	0.568876	0.564599	1.490037	4.750000	7.000000	1.987244	1.949957	1.838097	0	0	1	1	155	1167428
1444473720	26	32	37	44	2	2	1	1	6	5	0	1	0	0	0	4.941538	0.570302	0.568876	0.563173	1.490037	4.750000	7.000000	1.954812	1.917513	1.805614	0	0	1	1	155	1167429
1444473721	44	32	42	40	5	4	4	1	7	5	1	0	0	0	0	4.946374	0.570302	0.567450	0.566024	1.490037	4.750000	7.000000	1.940262	1.791211	1.716685	0	0	1	1	155	1164674
1444473722	37	40	45	42	6	5	3	2	4	5	1	2	0	0	0	4.941538	0.567450	0.568876	0.561747	1.488425	4.750000	7.000000	1.917513	1.954812	1.842914	0	0	1	1	155	1167400
1444473724	35	38	46	31	1	4	0	4	5	5	0	0	0	0	0	4.943151	0.568876	0.568876	0.564599	1.489231	4.750000	7.000000	1.987244	1.949957	1.838097	0	0	1	1	155	1168669
