time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
13	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.307202	4.292944	4.292944	2.167766	18.750000	23.000000	99.864548	99.416656	99.453979	0	0	1	1	148	1164595
14	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	4.943151	4.300073	4.287241	4.290093	2.168571	18.750000	23.000000	99.567757	98.896599	99.530479	0	0	1	1	148	1152165
15	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.285816	4.290093	2.168571	18.750000	23.000000	99.679062	99.268776	99.306068	0	0	1	1	148	1150978
16	0	2	1	2	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.304350	4.287241	4.290093	2.168571	18.750000	23.000000	99.566551	99.268059	99.342690	0	0	1	1	148	1164580
18	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.271558	4.275836	2.166960	18.750000	23.000000	97.775604	98.969566	99.417313	0	0	1	1	148	1151013
19	2	0	1	2	0	0	1	0	0	0	0	0	0	0	0	4.938315	4.302925	4.288667	4.290093	2.168571	18.750000	23.000000	99.752571	99.342010	99.416656	0	0	1	1	148	1150962
20	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.290093	2.168571	18.750000	23.000000	99.678497	99.342690	99.380005	0	0	1	1	148	1150965
21	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.167766	18.750000	23.000000	99.679062	99.231468	99.231468	0	0	1	1	148	1164579
22	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.287241	2.168571	18.750000	23.000000	99.641769	99.231468	99.231468	0	0	1	1	148	1151014
24	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.285816	4.288667	2.167766	18.750000	23.000000	99.715805	99.268059	99.342690	0	0	1	1	148	1150965
25	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.307202	4.291519	4.292944	2.167766	18.750000	23.000000	99.753120	99.342690	99.417313	0	0	1	1	148	1164582
26	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.308628	4.282964	4.285816	2.167766	18.750000	23.000000	99.604462	99.268776	99.306068	0	0	1	1	148	1152157
27	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.290093	2.168571	18.750000	23.000000	99.641769	99.194176	99.306068	0	0	1	1	148	1150965
28	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.167766	18.750000	23.000000	99.679062	99.268776	99.268776	0	0	1	1	148	1150978
30	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.287241	4.288667	2.167766	18.750000	23.000000	99.641769	99.231468	99.306068	0	0	1	1	148	1164596
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.285816	4.290093	2.167766	18.750000	23.000000	99.641769	99.231468	99.231468	0	0	1	1	148	1151022
32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.166960	18.750000	23.000000	99.678497	99.268059	99.268059	0	0	1	1	148	1150978
33	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.290093	4.288667	2.167766	18.750000	23.000000	99.678497	99.268059	99.342690	0	0	1	1	148	1164595
35	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.288667	4.290093	2.168571	18.750000	23.000000	99.641769	99.231468	99.306068	0	0	1	1	148	1167413
36	1	2	0	4	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.167766	18.750000	23.000000	99.715805	99.342690	99.342690	0	0	1	1	148	1150964
37	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.295796	4.291519	4.288667	2.166960	18.750000	23.000000	99.753662	99.306068	99.380669	0	0	1	1	148	1150980
38	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.287241	4.290093	2.167766	18.750000	23.000000	99.641769	99.231468	99.231468	0	0	1	1	148	1181415
39	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.290093	2.166960	18.750000	23.000000	99.678497	99.268059	99.342690	0	0	1	1	148	1151010
41	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.290093	2.166154	18.750000	23.000000	99.679062	98.821190	99.156868	0	0	1	1	148	1150972
42	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.287241	4.278687	2.165348	18.750000	23.000000	99.567169	99.156868	99.268776	0	0	1	1	148	1180155
43	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.285816	4.288667	2.166960	18.750000	23.000000	99.716370	99.231468	99.306068	0	0	1	1	148	1150978
44	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.302925	4.287241	4.292944	2.165348	18.750000	23.000000	99.826698	99.415993	99.453339	0	0	1	1	148	1150964
45	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.305777	4.288667	4.291519	2.166154	18.750000	23.000000	99.863525	99.452682	99.527382	0	0	1	1	148	1180151
47	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.278687	2.166154	18.750000	23.000000	99.679062	99.231468	99.306068	0	0	1	1	148	1150981
48	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.290093	4.290093	2.166960	18.750000	23.000000	99.715805	99.268059	99.305382	0	0	1	1	148	1150964
49	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.935091	4.298647	4.277261	4.280113	2.163736	18.750000	23.000000	99.900871	99.452682	99.527382	0	0	1	1	148	1167358
50	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.272984	2.167766	18.750000	23.000000	99.716370	99.194176	99.343376	0	0	1	1	148	1165817
51	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.304350	4.287241	4.288667	2.166960	18.750000	23.000000	99.604462	99.194176	99.268776	0	0	1	1	148	1151011
53	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.285816	4.288667	2.167766	18.750000	23.000000	99.342690	99.529243	99.230751	0	0	1	1	148	1167372
54	1	1	1	2	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.304350	4.288667	4.287241	2.166960	18.750000	23.000000	99.679062	99.231468	99.231468	0	0	1	1	148	1164579
55	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.304350	4.287241	4.288667	2.166960	18.750000	23.000000	99.642334	99.194893	99.306763	0	0	1	1	148	1151020
56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.290093	2.166960	18.750000	23.000000	99.641769	99.231468	99.007675	0	0	1	1	148	1167371
57	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.305777	4.290093	4.291519	2.165348	18.750000	23.000000	99.789345	99.341316	99.453339	0	0	1	1	148	1150965
59	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.290093	2.166154	18.750000	23.000000	99.678497	99.305382	99.342690	0	0	1	1	148	1164592
60	3	0	2	2	0	0	2	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.290093	2.166154	18.750000	23.000000	99.715805	99.268059	99.342690	0	0	1	1	148	1167414
61	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.292944	4.292944	2.165348	18.750000	23.000000	99.678497	99.342690	99.380005	0	0	1	1	148	1150964
62	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.291519	2.166154	18.750000	23.000000	99.641769	99.231468	99.306068	0	0	1	1	148	1165845
63	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	4.938315	4.305777	4.291519	4.290093	2.166154	18.750000	23.000000	99.789902	99.453979	99.416656	0	0	1	1	148	1167414
65	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.290093	2.166154	18.750000	23.000000	99.641174	99.305382	99.380005	0	0	1	1	148	1150960
66	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.290093	4.291519	2.166154	18.750000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1150973
67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.304350	4.287241	4.290093	2.166154	18.750000	23.000000	99.678497	99.268059	99.342690	0	0	1	1	148	1180157
68	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.285816	4.275836	2.166154	18.750000	23.000000	99.641769	99.156868	99.343376	0	0	1	1	148	1151008
69	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.166154	18.750000	23.000000	99.603874	99.268059	99.380005	0	0	1	1	148	1150965
71	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.290093	2.166154	18.750000	23.000000	99.603874	99.268059	99.305382	0	0	1	1	148	1164566
72	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.285816	4.287241	2.165348	18.750000	23.000000	99.641769	99.231468	99.306068	0	0	1	1	148	1151011
73	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.307202	4.290093	4.291519	2.164542	18.750000	23.000000	99.379326	99.230042	99.379326	0	0	1	1	148	1150967
74	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.166154	18.750000	23.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1152214
75	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.290093	2.166154	18.750000	23.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1164576
77	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.300073	4.285816	4.290093	2.165348	18.750000	23.000000	99.531097	99.158348	99.195625	0	0	1	1	148	1151020
78	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.290093	2.166154	18.750000	22.500000	99.603874	99.342690	99.268059	0	0	1	1	148	1150981
79	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.288667	2.166154	18.750000	23.000000	99.604462	99.268776	99.306068	0	0	1	1	148	1164598
80	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.166154	18.750000	22.500000	99.715805	99.342690	99.342690	0	0	1	1	148	1151020
81	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.288667	2.166154	18.750000	23.000000	99.567169	99.231468	99.231468	0	0	1	1	148	1150981
83	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.166154	18.750000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	148	1150978
84	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.165348	18.750000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	148	1193778
85	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.304350	4.294370	4.292944	2.165348	18.750000	23.000000	99.789902	99.528625	99.491310	0	0	1	1	148	1151020
86	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.290093	4.288667	2.166154	18.750000	23.000000	99.604462	99.306068	99.343376	0	0	1	1	148	1152228
88	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.288667	2.163736	18.750000	23.000000	99.343376	99.268776	99.231468	0	0	1	1	148	1164596
89	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.164542	18.750000	23.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1151010
90	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.302925	4.290093	4.291519	2.163736	18.750000	22.500000	99.789345	99.453339	99.528015	0	0	1	1	148	1151068
91	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.290093	2.165348	18.750000	23.000000	99.567169	99.231468	99.231468	0	0	1	1	148	1164577
92	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.290093	2.164542	18.750000	22.500000	99.641174	99.268059	99.342690	0	0	1	1	148	1167404
94	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.163736	18.750000	23.000000	99.641174	99.268059	99.342690	0	0	1	1	148	1150955
95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.163736	18.750000	23.000000	99.603874	99.268059	99.305382	0	0	1	1	148	1150968
96	2	2	2	2	0	0	0	1	1	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.288667	2.165348	18.750000	22.500000	99.567169	99.194176	99.194176	0	0	1	1	148	1180152
97	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.290093	4.291519	2.163736	18.750000	22.500000	99.715805	99.342690	99.454628	0	0	1	1	148	1150978
98	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.290093	2.164542	18.750000	23.000000	99.603874	99.268059	99.342690	0	0	1	1	148	1152214
100	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.302925	4.288667	4.290093	2.164542	18.750000	22.500000	99.567757	99.194893	98.896599	0	0	1	1	148	1180151
101	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.290093	2.165348	18.750000	23.000000	99.604462	99.231468	99.306068	0	0	1	1	149	1151016
102	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.163736	18.750000	22.500000	99.603874	99.268059	99.342690	0	0	1	1	149	1150976
103	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.291519	2.162930	18.750000	22.500000	99.678497	99.417313	99.380005	0	0	1	1	149	1167369
104	2	1	1	1	1	1	0	1	0	0	1	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.164542	18.750000	23.000000	99.641174	99.342690	99.342690	0	0	1	1	149	1164581
106	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.288667	2.162125	18.750000	22.500000	99.417313	99.305382	99.268059	0	0	1	1	149	1151029
107	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.290093	2.163736	18.750000	22.500000	99.641174	99.268059	99.380005	0	0	1	1	149	1150975
108	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.290093	4.290093	2.164542	18.750000	22.500000	99.603874	99.342690	99.268059	0	0	1	1	149	1164587
109	2	1	1	2	0	1	0	0	0	0	0	0	0	0	0	4.936703	4.302925	4.288667	4.292944	2.162930	18.750000	22.500000	99.752022	99.415993	99.453339	0	0	1	1	149	1151026
110	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.162125	18.750000	22.500000	99.417313	99.230751	99.268059	0	0	1	1	149	1152227
112	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.290093	4.291519	2.163736	18.750000	22.500000	99.604462	99.306068	99.268776	0	0	1	1	149	1167368
113	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.290093	2.164542	18.750000	22.500000	99.567169	99.231468	99.268776	0	0	1	1	149	1164591
114	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.290093	2.163736	18.750000	22.500000	99.604462	99.306068	99.194176	0	0	1	1	149	1151024
115	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.308628	4.287241	4.288667	2.162125	18.750000	22.500000	99.752022	99.415993	99.415993	0	0	1	1	149	1167358
116	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.288667	4.274410	2.163736	18.750000	22.500000	99.641174	99.193443	99.342690	0	0	1	1	149	1164563
118	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.288667	2.164542	18.750000	22.500000	99.567169	99.194176	99.268776	0	0	1	1	149	1151015
119	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.287241	4.288667	2.162125	18.750000	22.500000	99.342690	99.268059	99.268059	0	0	1	1	149	1167359
120	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.290093	4.290093	2.163736	18.750000	22.500000	99.567169	99.231468	99.306068	0	0	1	1	149	1151059
121	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.304350	4.290093	4.291519	2.162930	18.750000	22.500000	99.752571	99.379326	99.416656	0	0	1	1	149	1164573
122	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.277261	4.281538	2.165348	18.750000	22.500000	99.603874	99.342690	99.380005	0	0	1	1	149	1168558
124	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.290093	2.164542	18.750000	22.500000	99.678497	99.342690	99.342690	0	0	1	1	149	1150956
125	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.291519	4.290093	2.163736	18.750000	22.500000	99.603874	99.342690	99.268059	0	0	1	1	149	1164593
126	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.290093	2.162930	18.750000	22.500000	99.604462	99.231468	99.231468	0	0	1	1	149	1167419
127	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.288667	4.290093	2.162930	18.750000	22.500000	99.603874	99.268059	99.305382	0	0	1	1	149	1150966
128	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.287241	4.290093	2.162930	18.750000	22.500000	99.604462	99.231468	99.306068	0	0	1	1	149	1164583
130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.162930	18.750000	22.500000	99.641769	99.082275	99.082275	0	0	1	1	149	1151028
131	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.287241	2.162930	18.750000	22.500000	99.641174	99.268059	99.342690	0	0	1	1	149	1150974
132	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.288667	4.290093	2.162930	18.750000	22.500000	99.603874	99.230751	99.305382	0	0	1	1	149	1150974
133	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	4.936703	4.302925	4.292944	4.292944	2.162125	18.750000	22.500000	99.789345	99.490669	99.453339	0	0	1	1	149	1164500
134	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.290093	2.162930	18.750000	22.500000	99.567169	99.231468	99.268776	0	0	1	1	149	1152174
136	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.285816	4.287241	2.163736	18.750000	22.500000	99.604462	99.231468	99.306068	0	0	1	1	149	1150975
137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.290093	4.288667	2.162930	18.750000	22.500000	99.678497	99.342690	99.380005	0	0	1	1	149	1164667
138	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.284390	4.291519	2.162930	18.750000	22.500000	99.567169	99.231468	99.306068	0	0	1	1	149	1151019
139	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.301499	4.291519	4.290093	2.163736	18.750000	22.500000	99.567757	99.306763	99.232185	0	0	1	1	149	1150966
140	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.290093	4.290093	2.162930	18.750000	22.500000	99.604462	99.343376	99.306068	0	0	1	1	149	1150965
142	3	0	3	1	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.290093	4.290093	2.162930	18.750000	22.500000	99.604462	99.343376	99.306068	0	0	1	1	149	1176749
143	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.298647	4.288667	4.285816	2.162930	18.750000	22.500000	99.828278	99.194176	99.306068	0	0	1	1	149	1151019
144	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.300073	4.285816	4.288667	2.162930	18.750000	22.500000	99.641174	99.305382	99.342690	0	0	1	1	149	1150965
145	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.302925	4.292944	4.291519	2.162930	18.750000	22.500000	99.752571	99.528625	99.491310	0	0	1	1	149	1164612
146	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.163736	18.750000	22.500000	99.603874	99.342690	99.342690	0	0	1	1	149	1152162
148	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	4.939927	4.301499	4.290093	4.290093	2.161319	18.750000	22.500000	99.417313	99.268059	99.268059	0	0	1	1	149	1150968
149	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.285816	4.288667	2.162930	18.750000	22.500000	99.641174	99.342690	99.342690	0	0	1	1	149	1150975
150	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.304350	4.288667	4.290093	2.162125	18.750000	22.500000	99.752022	99.415993	99.453339	0	0	1	1	149	1164585
151	1	2	2	2	0	0	0	1	1	0	0	0	0	0	0	4.935091	4.305777	4.284390	4.290093	2.162930	18.750000	22.500000	99.788811	99.452682	99.452682	0	0	1	1	149	1151025
152	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.302925	4.288667	4.290093	2.162930	18.750000	22.500000	99.567757	99.194893	99.269463	0	0	1	1	149	1150977
154	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.290093	4.290093	2.162930	18.750000	22.500000	99.567169	99.268776	99.306068	0	0	1	1	149	1173803
155	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.290093	4.288667	2.162125	18.750000	22.500000	99.567169	99.306068	99.306068	0	0	1	1	149	1151026
156	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.290093	4.290093	2.162125	18.750000	22.500000	99.567169	99.306068	99.306068	0	0	1	1	149	1150975
157	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.305777	4.291519	4.292944	2.162125	18.750000	22.500000	99.380005	99.678497	99.342690	0	0	1	1	149	1150977
158	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.290093	2.162125	18.750000	22.500000	99.529861	98.933075	99.529861	0	0	1	1	149	1165853
160	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.288667	4.288667	2.162125	18.750000	22.500000	99.604462	99.343376	99.268776	0	0	1	1	149	1151021
161	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.162125	18.750000	22.500000	99.641174	99.268059	99.305382	0	0	1	1	149	1150965
162	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.290093	4.297222	4.285816	2.162125	18.750000	22.500000	99.567757	99.194893	99.269463	0	0	1	1	149	1164580
163	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.285816	4.291519	2.161319	18.750000	22.500000	99.567169	99.306068	99.306068	0	0	1	1	149	1151018
164	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.162125	18.750000	22.500000	99.678497	99.268059	99.380005	0	0	1	1	149	1150965
166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.285816	4.288667	2.161319	18.750000	22.500000	99.641769	99.268776	99.306068	0	0	1	1	149	1164572
167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.287241	4.288667	2.160513	18.750000	22.500000	99.603874	99.268059	99.342690	0	0	1	1	149	1151018
168	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.301499	4.287241	4.288667	2.161319	18.750000	22.500000	99.678497	99.268059	99.380005	0	0	1	1	149	1150965
169	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.302925	4.288667	4.291519	2.161319	18.750000	22.500000	99.826698	99.453339	99.453339	0	0	1	1	149	1150965
170	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.300073	4.287241	4.291519	2.162125	18.750000	22.500000	99.677917	99.304680	99.379326	0	0	1	1	149	1165821
