time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444481548	30	31	39	24	1	2	0	6	3	2	0	0	0	0	0	4.939927	0.527529	0.526103	0.524677	2.024323	16.000000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1164681
1444481550	40	24	37	38	3	5	3	5	1	3	1	0	0	0	0	4.938315	0.528955	0.528955	0.523252	2.022711	16.000000	18.500000	0.919461	0.919461	0.807490	0	0	1	1	157	1167441
1444481551	33	29	35	36	5	1	0	3	1	7	0	0	0	0	0	4.947986	0.524677	0.524677	0.524677	2.022711	15.750000	18.500000	0.855146	0.817895	0.743394	0	0	1	1	157	1168598
1444481552	36	33	28	32	3	2	2	4	3	6	1	0	0	0	0	4.939927	0.526103	0.526103	0.523252	2.023517	16.000000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1164691
1444481553	30	45	28	36	5	4	2	5	3	5	0	0	0	1	0	4.939927	0.528955	0.526103	0.523252	2.023517	16.000000	18.500000	0.877631	0.877631	0.840319	0	0	1	1	157	1167440
1444481554	41	37	47	35	5	4	3	4	3	4	0	1	1	0	0	4.939927	0.527529	0.527529	0.523252	2.023517	16.000000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1167451
1444481556	39	36	34	25	5	5	1	8	4	3	2	0	1	1	0	4.941538	0.527529	0.526103	0.524677	2.023517	16.000000	18.500000	0.873128	0.798530	0.798530	0	0	1	1	157	1164677
1444481557	33	26	30	34	4	1	5	4	3	6	0	1	0	1	0	4.939927	0.526103	0.526103	0.524677	2.023517	16.000000	18.500000	0.877631	0.877631	0.803008	0	0	1	1	157	1167439
1444481558	41	21	38	38	1	2	6	1	1	5	0	0	0	0	0	4.938315	0.526103	0.527529	0.524677	2.023517	16.000000	18.500000	0.844813	0.807490	0.844813	0	0	1	1	157	1167452
1444481559	32	37	28	30	3	1	1	1	1	3	0	0	0	0	0	4.939927	0.526103	0.526103	0.523252	2.022711	15.750000	18.500000	0.877631	0.803008	0.952257	0	0	1	1	157	1167452
1444481560	30	28	27	35	2	2	2	1	6	4	0	0	0	0	0	4.941538	0.526103	0.527529	0.523252	2.024323	16.000000	18.500000	0.873128	0.835829	0.798530	0	0	1	1	157	1164690
1444481562	32	46	35	29	1	1	2	4	5	3	0	0	0	1	0	4.939927	0.528955	0.527529	0.524677	2.022711	15.750000	18.500000	0.840319	0.840319	0.765698	0	0	1	1	157	1167437
1444481563	33	27	40	41	4	5	4	3	4	5	2	2	1	1	1	4.943151	0.526103	0.527529	0.524677	2.023517	15.750000	18.500000	0.831341	0.831341	0.794054	0	0	1	1	157	1168607
1444481564	34	39	46	36	3	5	3	4	2	7	1	0	1	0	0	4.939927	0.526103	0.526103	0.523252	2.023517	16.000000	18.500000	0.877631	0.877631	0.765698	0	0	1	1	157	1164715
1444481565	32	36	38	43	1	2	2	4	4	7	0	0	0	0	0	4.939927	0.527529	0.526103	0.523252	2.022711	15.750000	18.500000	0.877631	0.877631	0.840319	0	0	1	1	157	1167449
1444481566	32	35	22	41	3	3	4	4	7	6	0	0	0	2	0	4.939927	0.527529	0.527529	0.524677	2.023517	16.000000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1167461
1444481568	33	34	33	32	3	6	3	4	6	1	1	2	1	2	1	4.941538	0.527529	0.528955	0.524677	2.023517	16.000000	18.500000	0.947729	0.910427	0.798530	0	0	1	1	157	1164701
1444481569	36	49	30	38	6	2	3	5	6	3	0	1	0	1	0	4.939927	0.527529	0.527529	0.526103	2.023517	16.000000	18.500000	0.840319	0.840319	0.840319	0	0	1	1	157	1167447
1444481570	36	27	45	21	6	2	0	0	1	4	1	0	0	0	0	4.941538	0.528955	0.526103	0.523252	2.023517	16.000000	18.500000	0.873128	0.835829	0.761231	0	0	1	1	157	1167461
1444481571	31	31	36	32	7	3	4	2	3	6	1	2	0	0	0	4.939927	0.526103	0.526103	0.526103	2.022711	15.750000	18.500000	0.877631	0.877631	0.765698	0	0	1	1	157	1164689
1444481572	34	40	38	35	7	2	4	2	4	8	0	1	0	0	0	4.941538	0.527529	0.526103	0.526103	2.023517	16.000000	18.500000	0.873128	0.873128	0.798530	0	0	1	1	157	1167446
1444481574	35	24	37	35	5	4	1	4	0	8	0	0	0	0	0	4.939927	0.527529	0.528955	0.524677	2.022711	15.750000	18.500000	0.877631	0.914942	0.840319	0	0	1	1	157	1167456
1444481575	40	34	33	29	3	3	2	2	2	1	0	0	0	0	0	4.939927	0.527529	0.526103	0.524677	2.023517	16.000000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1168597
1444481576	34	33	36	31	6	0	3	3	3	6	0	1	0	1	0	4.943151	0.526103	0.526103	0.526103	2.021905	15.750000	18.500000	0.831341	0.831341	0.794054	0	0	1	1	157	1164690
1444481577	46	37	40	41	5	2	5	3	6	5	1	1	1	0	1	4.938315	0.527529	0.528955	0.524677	2.023517	16.000000	18.500000	0.844813	0.919461	0.807490	0	0	1	1	157	1167437
1444481578	38	36	31	26	3	1	1	1	2	3	0	0	0	0	0	4.941538	0.527529	0.527529	0.526103	2.022711	15.750000	18.500000	0.873128	0.835829	0.761231	0	0	1	1	157	1167451
1444481580	31	37	31	36	5	1	4	5	1	5	0	0	0	0	0	4.941538	0.528955	0.526103	0.524677	2.023517	16.000000	18.500000	0.873128	0.873128	0.649333	0	0	1	1	157	1164687
1444481581	35	34	43	35	2	2	1	6	2	5	1	0	0	0	0	4.938315	0.527529	0.526103	0.524677	2.022711	16.000000	18.500000	0.882137	0.882137	0.770166	0	0	1	1	157	1167436
1444481582	34	34	33	35	2	2	3	1	4	7	0	0	0	0	0	4.943151	0.527529	0.527529	0.523252	2.022711	15.750000	18.500000	0.868628	0.831341	0.831341	0	0	1	1	157	1167452
1444481583	29	40	34	28	3	3	1	3	5	2	0	0	0	0	0	4.939927	0.527529	0.527529	0.526103	2.022711	15.750000	18.500000	0.803008	0.803008	0.877631	0	0	1	1	157	1164718
1444481584	33	30	31	37	1	3	4	2	5	4	0	0	1	0	0	4.939927	0.524677	0.526103	0.524677	2.023517	16.000000	18.500000	0.840319	0.840319	0.803008	0	0	1	1	157	1167437
1444481586	26	35	35	34	1	3	1	4	2	5	0	0	0	0	0	4.936703	0.527529	0.527529	0.526103	2.022711	16.000000	18.500000	0.886645	0.849310	0.774638	0	0	1	1	157	1167454
1444481587	30	35	35	38	3	2	2	5	3	5	0	0	1	0	0	4.939927	0.527529	0.526103	0.524677	2.022711	15.750000	18.500000	0.914942	0.877631	0.803008	0	0	1	1	157	1165839
1444481588	25	44	24	32	6	0	0	3	4	6	0	0	0	0	0	4.939927	0.527529	0.526103	0.526103	2.022711	15.750000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1167444
1444481589	25	32	24	35	3	2	1	1	5	2	0	1	0	0	0	4.941538	0.527529	0.528955	0.524677	2.022711	15.750000	18.500000	0.873128	0.910427	0.798530	0	0	1	1	157	1167461
1444481590	36	37	39	31	5	3	1	2	4	6	0	0	0	0	0	4.939927	0.527529	0.526103	0.523252	2.022711	15.750000	18.500000	0.877631	0.877631	0.803008	0	0	1	1	157	1167460
1444481592	32	34	36	33	4	7	1	4	5	4	1	0	0	0	0	4.939927	0.526103	0.527529	0.526103	2.023517	16.000000	18.500000	0.840319	0.728385	0.803008	0	0	1	1	157	1164712
1444481593	51	32	30	36	3	7	1	1	6	4	0	0	0	1	0	4.939927	0.527529	0.527529	0.523252	2.023517	16.000000	18.500000	0.914942	0.877631	0.840319	0	0	1	1	157	1167447
1444481594	37	35	32	32	2	2	2	1	4	7	0	0	0	0	0	4.941538	0.527529	0.526103	0.524677	2.023517	16.000000	18.500000	0.835829	0.835829	0.835829	0	0	1	1	157	1167464
1444481595	29	27	44	41	3	3	1	5	1	5	1	0	0	0	0	4.939927	0.527529	0.527529	0.517549	2.021099	15.750000	18.500000	0.877631	0.840319	0.840319	0	0	1	1	157	1164706
1444481596	23	37	29	37	4	1	1	1	2	6	0	0	0	0	0	4.938315	0.527529	0.527529	0.524677	2.021905	15.750000	18.500000	0.882137	0.882137	0.807490	0	0	1	1	157	1167446
1444481598	24	27	29	34	2	3	2	5	5	5	0	0	0	1	0	4.938315	0.528955	0.527529	0.526103	2.021099	15.750000	18.500000	0.882137	0.844813	0.807490	0	0	1	1	157	1167459
1444481599	41	37	34	17	6	1	2	3	1	2	0	0	0	0	0	4.941538	0.527529	0.520400	0.518974	2.022711	15.750000	18.500000	0.798530	0.873128	0.798530	0	0	1	1	157	1176268
1444481600	31	41	34	42	3	2	3	5	5	3	0	0	1	2	0	4.939927	0.527529	0.527529	0.524677	2.022711	15.750000	18.500000	0.877631	0.877631	0.765698	0	0	1	1	157	1167436
1444481601	37	29	30	36	5	0	6	6	2	2	0	1	0	2	0	4.939927	0.526103	0.526103	0.524677	2.021905	15.750000	18.500000	0.914942	0.877631	0.803008	0	0	1	1	157	1167454
1444481602	32	33	43	32	2	1	4	0	4	11	0	1	0	0	0	4.939927	0.528955	0.524677	0.523252	2.022711	15.750000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1164683
1444481604	33	30	30	31	3	4	0	3	3	2	0	0	0	1	0	4.941538	0.527529	0.527529	0.523252	2.022711	15.750000	18.500000	0.761231	0.798530	0.835829	0	0	1	1	158	1167458
1444481605	34	43	34	47	4	0	0	5	5	8	0	0	0	1	0	4.939927	0.526103	0.527529	0.524677	2.022711	15.750000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1167447
1444481606	34	28	33	32	1	5	2	3	2	3	1	0	0	0	0	4.939927	0.527529	0.526103	0.523252	2.022711	15.750000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1167451
1444481607	38	39	36	34	5	3	2	1	3	6	0	0	0	0	0	4.938315	0.527529	0.524677	0.524677	2.022711	16.000000	18.500000	0.882137	0.882137	0.807490	0	0	1	1	157	1164611
1444481608	28	39	47	31	9	3	0	5	1	6	0	0	0	0	0	4.939927	0.526103	0.526103	0.526103	2.021905	15.750000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1167436
1444481610	29	34	35	29	8	1	2	1	7	4	1	2	1	1	1	4.939927	0.527529	0.527529	0.524677	2.021905	15.750000	18.500000	0.914942	0.877631	0.803008	0	0	1	1	157	1167452
1444481611	40	33	37	28	4	2	3	5	2	1	0	0	0	0	0	4.939927	0.521826	0.531806	0.524677	2.021905	15.750000	18.500000	0.877631	0.877631	0.803008	0	0	1	1	157	1166019
1444481612	34	39	43	34	2	3	2	4	3	9	0	0	0	0	0	4.939927	0.527529	0.527529	0.523252	2.022711	15.750000	18.500000	0.840319	0.765698	0.803008	0	0	1	1	157	1167446
1444481613	42	37	26	37	6	2	4	2	4	1	0	0	0	0	0	4.939927	0.527529	0.526103	0.524677	2.021905	15.750000	18.500000	0.840319	0.877631	0.803008	0	0	1	1	157	1167461
1444481614	38	29	40	45	2	1	6	3	3	5	0	1	0	0	0	4.936703	0.524677	0.524677	0.521826	2.019487	15.750000	18.500000	0.849310	0.849310	0.774638	0	0	1	1	157	1164695
1444481616	32	39	34	41	3	2	3	4	5	7	0	1	0	2	0	4.938315	0.528955	0.526103	0.521826	2.022711	16.000000	18.500000	0.882137	0.882137	0.807490	0	0	1	1	157	1167444
1444481617	31	32	26	31	2	1	2	4	2	5	0	0	0	1	0	4.941538	0.527529	0.527529	0.526103	2.022711	15.750000	18.500000	0.910427	0.873128	0.835829	0	0	1	1	157	1167461
1444481618	43	33	31	39	9	1	5	2	6	4	0	3	0	0	0	4.939927	0.527529	0.526103	0.523252	2.021905	15.750000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1164694
1444481619	41	40	27	30	7	5	1	6	5	4	3	0	1	0	0	4.941538	0.524677	0.526103	0.523252	2.021099	15.750000	18.500000	0.649333	0.985028	0.761231	0	0	1	1	157	1167446
1444481620	37	47	46	34	8	2	1	7	4	8	0	1	0	1	0	4.938315	0.528955	0.526103	0.526103	2.021905	15.750000	18.500000	0.844813	0.844813	0.807490	0	0	1	1	157	1167461
1444481622	40	40	37	34	4	5	1	2	4	3	1	0	0	0	0	4.939927	0.527529	0.527529	0.526103	2.021099	15.750000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1167459
1444481623	28	29	37	30	3	2	0	2	1	2	0	0	0	0	0	4.938315	0.520400	0.524677	0.523252	2.019487	15.750000	18.500000	0.770166	0.807490	0.807490	0	0	1	1	157	1165839
1444481624	33	29	34	28	3	1	1	1	5	3	0	0	0	0	0	4.939927	0.526103	0.527529	0.524677	2.022711	15.750000	18.500000	0.840319	0.840319	0.840319	0	0	1	1	157	1167434
1444481625	23	29	36	35	5	1	1	2	4	4	0	1	0	0	0	4.939927	0.527529	0.526103	0.523252	2.021905	15.750000	18.500000	0.840319	0.803008	0.765698	0	0	1	1	157	1167452
1444481626	35	34	27	32	1	4	4	2	4	5	0	0	2	1	0	4.939927	0.526103	0.527529	0.524677	2.021099	15.750000	18.500000	0.877631	0.803008	0.803008	0	0	1	1	157	1164683
1444481628	32	31	39	29	2	2	1	4	4	5	0	0	0	0	0	4.939927	0.527529	0.523252	0.524677	2.021099	15.750000	18.500000	0.877631	0.765698	0.728385	0	0	1	1	157	1167437
1444481629	34	38	32	41	4	0	4	1	3	2	0	1	0	0	0	4.939927	0.527529	0.528955	0.526103	2.021905	15.750000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1167451
1444481630	34	34	34	29	6	4	2	3	4	2	1	0	0	1	0	4.939927	0.527529	0.527529	0.523252	2.021905	15.750000	18.500000	0.914942	0.840319	0.803008	0	0	1	1	157	1164691
1444481631	33	42	30	25	4	2	3	1	5	5	0	1	1	0	0	4.939927	0.527529	0.526103	0.524677	2.021905	15.750000	18.500000	0.877631	0.914942	0.803008	0	0	1	1	157	1167436
1444481632	43	33	37	25	3	3	2	4	2	4	0	0	0	0	0	4.939927	0.526103	0.526103	0.524677	2.021905	15.750000	18.500000	0.877631	0.877631	0.803008	0	0	1	1	157	1167452
1444481634	33	28	42	31	6	4	1	4	0	12	0	0	1	0	0	4.938315	0.527529	0.526103	0.526103	2.021099	15.750000	18.500000	0.882137	0.882137	0.844813	0	0	1	1	157	1167454
1444481635	31	35	30	35	1	3	4	3	5	3	0	0	0	1	0	4.939927	0.527529	0.527529	0.524677	2.021099	15.750000	18.500000	0.877631	0.803008	0.803008	0	0	1	1	158	1168628
1444481636	40	24	32	19	6	3	2	2	2	2	0	0	0	0	0	4.943151	0.527529	0.523252	0.521826	2.021905	15.750000	18.500000	0.868628	0.831341	0.794054	0	0	1	1	157	1167456
1444481637	47	31	33	40	6	0	0	2	6	5	0	0	0	1	0	4.941538	0.526103	0.527529	0.523252	2.021099	15.750000	18.500000	0.835829	0.873128	0.873128	0	0	1	1	157	1167461
1444481638	38	45	26	39	6	2	6	2	1	4	1	0	0	0	0	4.939927	0.527529	0.526103	0.524677	2.021905	15.750000	18.500000	0.877631	0.840319	0.840319	0	0	1	1	157	1164713
1444481640	25	43	35	42	4	0	2	3	6	4	0	0	0	1	0	4.941538	0.527529	0.526103	0.523252	2.021905	15.750000	18.500000	0.910427	0.835829	0.798530	0	0	1	1	157	1167446
1444481641	29	31	39	33	4	3	0	0	3	4	0	0	0	0	0	4.939927	0.527529	0.526103	0.524677	2.021099	15.750000	18.500000	0.877631	0.877631	0.765698	0	0	1	1	157	1167461
1444481642	34	29	34	24	2	3	4	1	3	1	0	0	0	0	0	4.936703	0.527529	0.527529	0.524677	2.021099	15.750000	18.500000	0.923981	0.849310	0.774638	0	0	1	1	157	1164692
1444481643	38	45	32	43	3	2	2	5	3	5	0	0	0	0	0	4.939927	0.528955	0.526103	0.524677	2.021905	15.750000	18.500000	0.877631	0.803008	0.803008	0	0	1	1	157	1167446
1444481644	28	23	40	37	1	0	1	4	4	6	0	0	0	1	0	4.941538	0.524677	0.527529	0.526103	2.021905	15.750000	18.500000	0.910427	0.835829	0.761231	0	0	1	1	157	1167461
1444481646	45	36	37	29	7	2	3	1	4	3	0	1	0	0	0	4.936703	0.528955	0.527529	0.524677	2.019487	15.750000	18.500000	0.886645	0.923981	0.811974	0	0	1	1	157	1164690
1444481647	29	38	34	37	3	1	1	5	4	6	0	0	0	0	0	4.939927	0.526103	0.526103	0.526103	2.021099	15.750000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1168690
