time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.287241	4.287241	2.245128	20.250000	21.000000	99.529861	99.268776	99.231468	1	0	0	1	148	1152157
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.298647	4.287241	4.290093	2.245934	20.500000	21.000000	99.529243	99.268059	99.268059	1	0	0	1	148	1150985
29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.298647	4.285816	4.287241	2.247546	20.500000	21.000000	99.567169	99.268776	99.306068	0	0	1	1	148	1167371
30	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.298647	4.287241	4.285816	2.249158	20.500000	21.000000	99.156868	99.231468	99.156868	0	0	1	1	148	1164585
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.287241	2.248352	20.500000	21.000000	99.567169	99.231468	99.231468	0	0	1	1	148	1151020
32	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.298647	4.287241	4.287241	2.246740	20.500000	21.000000	99.752022	99.415993	99.415993	0	0	1	1	148	1150978
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.287241	2.248352	20.500000	21.000000	99.567169	99.231468	99.231468	0	0	1	1	148	1180269
35	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.302925	4.288667	4.290093	2.249964	20.500000	21.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1151010
36	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.288667	4.288667	2.249964	20.500000	21.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1150978
37	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.302925	4.288667	4.291519	2.249964	20.500000	21.000000	99.454628	99.380005	99.380005	0	0	1	1	148	1150981
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.300073	4.287241	4.290093	2.251575	20.500000	21.000000	99.567169	99.231468	99.306068	0	0	1	1	148	1165849
39	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.301499	4.287241	4.288667	2.251575	20.500000	21.000000	99.529861	99.231468	99.306068	0	0	1	1	148	1151020
41	3	1	2	1	0	2	0	0	0	0	0	0	0	0	0	4.939927	4.298647	4.285816	4.288667	
