time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444470737	10	13	20	11	0	3	2	3	2	3	0	0	0	0	0	4.939927	1.556923	1.544091	1.545517	2.032381	16.000000	19.500000	27.779226	27.555359	27.518045	0	0	1	1	159	1167489
1444470738	16	15	16	18	3	1	1	1	2	2	0	0	0	0	0	4.941538	1.555497	1.545517	1.542666	2.032381	16.000000	19.500000	27.803249	27.430256	27.430256	0	0	1	1	160	1167512
1444470739	14	10	12	8	1	1	0	2	0	0	0	0	0	0	0	4.941538	1.552646	1.545517	1.544091	2.031575	16.000000	19.500000	27.691351	27.467556	27.430256	0	0	1	1	160	1167510
1444470740	15	19	13	16	2	1	1	3	4	0	0	1	0	0	0	4.939927	1.552646	1.544091	1.544091	2.030769	16.000000	19.500000	27.741917	27.406113	27.443422	0	0	1	1	159	1167488
1444470741	15	12	14	12	1	1	2	1	1	0	0	0	0	0	0	4.939927	1.591141	1.532685	1.536963	2.029963	16.000000	19.500000	27.555359	27.219557	27.256866	0	0	1	1	160	1167514
1444470743	13	14	13	24	1	2	2	0	4	1	0	0	0	0	0	4.939927	1.552646	1.542666	1.542666	2.030769	16.000000	19.500000	27.704603	27.368799	27.443422	0	0	1	1	160	1167509
1444470744	16	11	19	14	1	1	1	2	0	3	0	0	0	0	0	4.938315	1.549794	1.541240	1.542666	2.030769	16.000000	19.500000	27.643219	27.381952	27.381952	0	0	1	1	160	1167507
1444470745	15	17	11	18	0	1	0	2	6	0	0	0	0	0	0	4.941538	1.549794	1.541240	1.541240	2.031575	16.000000	19.500000	27.579454	27.355658	27.318359	0	0	1	1	160	1168753
1444470746	17	13	9	10	0	2	0	1	1	1	0	0	0	0	0	4.938315	1.549794	1.541240	1.541240	2.030769	16.000000	19.500000	27.643219	27.344629	27.344629	0	0	1	1	160	1167500
1444470747	12	8	11	17	0	3	1	0	2	0	0	0	0	0	0	4.939927	1.546943	1.536963	1.536963	2.030769	16.000000	19.500000	27.555359	27.107618	27.294178	0	0	1	1	159	1167479
1444470749	16	14	16	17	0	0	1	4	1	2	0	0	0	0	0	4.938315	1.546943	1.536963	1.536963	2.030769	16.000000	19.500000	27.568569	27.269981	27.269981	0	0	1	1	159	1167484
1444470750	17	13	14	18	2	0	0	3	1	1	0	0	0	0	0	4.941538	1.544091	1.535537	1.535537	2.030769	16.000000	19.500000	27.504854	27.206461	27.169163	0	0	1	1	160	1167508
1444470751	14	12	9	5	1	1	0	0	1	0	0	0	0	0	0	4.943151	1.544091	1.535537	1.535537	2.029963	16.000000	19.500000	27.417095	27.193371	27.156086	0	0	1	1	160	1167500
1444470752	16	10	13	10	1	2	2	2	1	1	0	0	0	0	0	4.939927	1.544091	1.535537	1.535537	2.029963	16.000000	19.500000	27.480736	27.182245	27.182245	0	0	1	1	158	1167455
1444470753	16	10	12	20	0	2	3	0	2	0	0	0	0	0	0	4.941538	1.542666	1.532685	1.532685	2.029963	16.000000	19.500000	27.392958	27.131861	27.094563	0	0	1	1	160	1167510
1444470755	17	18	19	8	2	4	0	5	2	1	1	0	0	0	0	4.939927	1.542666	1.532685	1.534111	2.029963	16.000000	19.500000	27.406113	27.107618	27.107618	0	0	1	1	160	1167500
1444470756	13	14	10	22	3	2	4	0	3	0	0	2	0	0	0	4.939927	1.539814	1.531260	1.531260	2.029158	16.000000	19.500000	27.406113	27.107618	27.107618	0	0	1	1	159	1167479
1444470757	11	9	9	9	0	0	0	0	0	0	0	0	0	0	0	4.941538	1.538388	1.531260	1.525557	2.028352	16.000000	19.500000	27.392958	27.057262	27.019964	0	0	1	1	160	1168764
1444470758	10	16	5	11	1	0	0	0	4	0	0	0	0	0	0	4.941538	1.536963	1.529834	1.531260	2.029963	16.000000	19.500000	27.281059	27.094563	27.057262	0	0	1	1	157	1167446
1444470759	12	18	13	19	1	0	1	2	3	1	0	0	0	0	0	4.941538	1.536963	1.529834	1.528408	2.029158	16.000000	19.500000	27.281059	27.019964	26.982664	0	0	1	1	159	1167506
1444470761	5	12	18	13	0	1	0	3	2	1	0	0	0	0	0	4.939927	1.534111	1.528408	1.526982	2.029158	16.000000	19.500000	27.256866	27.032999	27.032999	0	0	1	1	160	1167515
1444470762	13	15	15	11	2	0	3	1	3	1	0	1	0	0	0	4.941538	1.535537	1.525557	1.525557	2.028352	16.000000	19.500000	27.206461	26.945366	26.758873	0	0	1	1	159	1167489
1444470763	10	18	18	8	1	1	0	3	3	1	0	0	0	1	0	4.938315	1.534111	1.525557	1.524131	2.028352	16.000000	19.500000	27.269981	27.008717	26.971392	0	0	1	1	160	1167514
1444470764	7	5	17	18	0	0	0	1	1	0	0	0	0	0	0	4.939927	1.532685	1.525557	1.524131	2.027546	16.000000	19.500000	27.182245	26.995686	26.921062	0	0	1	1	159	1167491
1444470765	9	13	9	15	0	1	2	1	3	1	0	0	0	0	0	4.943151	1.531260	1.521279	1.522705	2.027546	16.000000	19.500000	27.156086	26.820501	26.857788	0	0	1	1	158	1167472
1444470767	13	3	7	12	2	3	1	0	0	0	0	0	0	0	0	4.941538	1.532685	1.524131	1.522705	2.026740	16.000000	19.500000	27.169163	26.870768	26.870768	0	0	1	1	158	1167475
1444470768	11	14	15	17	1	1	2	1	3	2	0	0	0	0	0	4.939927	1.529834	1.522705	1.521279	2.027546	16.000000	19.500000	27.107618	26.846441	26.846441	0	0	1	1	158	1167473
1444470769	16	17	16	17	1	1	1	1	3	2	0	0	0	0	0	4.938315	1.531260	1.521279	1.521279	2.026740	16.000000	19.500000	27.120687	26.822100	26.859423	0	0	1	1	160	1168658
1444470770	12	16	13	13	2	1	1	1	4	2	0	0	1	0	0	4.941538	1.526982	1.519854	1.521279	2.027546	16.000000	19.500000	27.019964	26.758873	26.833467	0	0	1	1	160	1167500
1444470771	9	9	15	11	0	1	1	0	1	0	0	0	0	0	0	4.941538	1.528408	1.517002	1.518428	2.027546	16.000000	19.500000	27.019964	26.758873	26.535074	0	0	1	1	160	1167500
1444470773	18	13	16	20	1	2	2	1	3	2	0	0	0	0	0	4.939927	1.528408	1.519854	1.518428	2.027546	16.000000	19.500000	26.846441	26.883753	26.734505	0	0	1	1	158	1176752
1444470774	10	8	15	9	0	1	0	0	2	1	0	0	0	0	0	4.939927	1.525557	1.515576	1.515576	2.028352	16.000000	19.500000	26.958376	26.771818	26.659882	0	0	1	1	160	1167500
1444470775	17	12	8	14	1	1	1	0	1	1	0	0	0	0	0	4.941538	1.525557	1.515576	1.515576	2.027546	16.000000	19.500000	26.945366	26.721569	26.684271	0	0	1	1	158	1167460
1444470776	8	15	10	13	1	2	1	1	2	1	0	0	1	0	0	4.939927	1.525557	1.515576	1.512725	2.026740	16.000000	19.500000	26.958376	26.697195	26.659882	0	0	1	1	159	1167488
1444470777	16	13	10	12	1	3	1	0	2	1	0	1	0	0	0	4.941538	1.522705	1.515576	1.512725	2.027546	16.000000	19.500000	26.870768	26.646971	26.609673	0	0	1	1	159	1167481
1444470779	14	15	16	17	3	1	2	0	3	0	0	1	0	0	0	4.941538	1.521279	1.515576	1.514151	2.026740	16.000000	19.500000	26.870768	26.646971	26.646971	0	0	1	1	160	1167505
1444470780	13	12	20	18	1	1	2	2	1	2	0	1	0	0	0	4.939927	1.521279	1.514151	1.512725	2.025934	16.000000	19.500000	26.883753	26.622572	26.622572	0	0	1	1	160	1167502
1444470781	12	15	13	15	0	1	0	1	1	3	0	0	0	0	0	4.941538	1.519854	1.512725	1.511299	2.025934	16.000000	19.500000	26.833467	26.572372	26.572372	0	0	1	1	160	1168762
1444470782	10	15	11	13	0	1	1	0	7	0	0	0	0	0	0	4.939927	1.514151	1.504170	1.509873	2.026740	16.000000	19.500000	26.734505	26.547949	26.585258	0	0	1	1	160	1167510
1444470783	21	11	17	6	2	1	1	1	2	0	0	1	0	0	0	4.939927	1.517002	1.508448	1.508448	2.025934	16.000000	19.500000	26.809130	26.436016	26.510639	0	0	1	1	160	1167510
1444470785	12	15	13	13	2	1	1	2	3	2	0	0	0	0	0	4.941538	1.517002	1.511299	1.508448	2.025934	16.000000	19.500000	26.721569	26.497774	26.460476	0	0	1	1	159	1167488
1444470786	18	19	11	13	4	0	2	0	3	2	0	0	0	0	0	4.933480	1.517002	1.509873	1.507022	2.024323	16.000000	19.500000	26.786335	26.599533	26.524815	0	0	1	1	160	1167515
1444470787	7	13	15	9	0	0	2	1	0	0	0	0	0	0	0	4.943151	1.515576	1.508448	1.507022	2.025128	16.000000	19.500000	26.671350	26.410341	26.447630	0	0	1	1	160	1167510
1444470788	10	14	12	15	1	0	0	1	2	0	0	0	0	0	0	4.943151	1.514151	1.507022	1.504170	2.025934	16.000000	19.500000	26.671350	26.484915	26.373056	0	0	1	1	158	1167468
1444470789	13	17	11	12	1	3	0	2	2	0	0	0	0	0	0	4.939927	1.514151	1.504170	1.504170	2.024323	16.000000	19.500000	26.659882	26.436016	26.361393	0	0	1	1	160	1167522
1444470791	18	18	14	12	1	3	0	1	5	1	0	0	0	0	0	4.938315	1.512725	1.504170	1.501319	2.025128	16.000000	19.500000	26.672802	26.411537	26.411537	0	0	1	1	160	1167509
1444470792	10	13	14	13	0	0	2	0	2	0	0	0	0	0	0	4.941538	1.511299	1.505596	1.501319	2.024323	16.000000	19.500000	26.609673	26.423176	26.348577	0	0	1	1	160	1167484
1444470793	7	10	10	21	0	1	1	0	0	2	0	0	0	0	0	4.939927	1.511299	1.499893	1.501319	2.025128	16.000000	19.500000	26.622572	26.324081	26.286768	0	0	1	1	160	1168750
1444470794	12	16	10	11	0	1	1	2	1	0	0	0	0	1	0	4.941538	1.511299	1.502745	1.501319	2.024323	16.000000	19.500000	26.572372	26.311281	26.311281	0	0	1	1	159	1167479
1444470795	15	8	11	9	0	0	0	0	1	0	0	0	0	0	0	4.939927	1.508448	1.501319	1.498467	2.025128	16.000000	19.500000	26.510639	26.286768	26.249458	0	0	1	1	160	1167508
1444470797	8	10	10	11	0	2	1	0	1	2	0	0	1	0	0	4.941538	1.505596	1.491338	1.499893	2.025128	16.000000	19.500000	26.497774	26.236679	26.199379	0	0	1	1	158	1167458
1444470798	17	13	19	13	1	0	0	2	2	2	0	0	0	0	0	4.941538	1.508448	1.499893	1.495616	2.024323	16.000000	19.500000	26.497774	26.199379	26.162081	0	0	1	1	159	1167489
1444470799	13	6	14	9	1	5	1	0	1	1	0	1	0	0	0	4.941538	1.505596	1.498467	1.495616	2.023517	16.000000	19.500000	26.423176	26.199379	26.162081	0	0	1	1	160	1167505
1444470800	20	10	13	16	2	1	0	1	1	1	0	0	0	0	0	4.936703	1.504170	1.497041	1.495616	2.022711	16.000000	19.500000	26.536388	26.275038	26.237703	0	0	1	1	158	1167457
1444470801	13	9	19	15	0	1	1	0	0	0	0	0	0	0	0	4.939927	1.504170	1.495616	1.495616	2.023517	16.000000	19.500000	26.212145	26.212145	26.062899	0	0	1	1	160	1167510
1444470803	17	19	9	13	3	1	2	1	2	0	0	0	0	0	0	4.943151	1.504170	1.492764	1.494190	2.023517	15.750000	19.500000	26.410341	26.149334	26.112045	0	0	1	1	159	1167479
1444470804	21	13	13	9	0	0	1	0	1	0	0	0	0	0	0	4.936703	1.504170	1.495616	1.495616	2.021099	15.750000	19.500000	26.424381	26.200365	26.200365	0	0	1	1	159	1175233
1444470805	14	15	16	14	1	2	1	0	3	0	0	0	0	0	0	4.941538	1.499893	1.488487	1.489913	2.023517	16.000000	19.500000	26.311281	26.050182	26.050182	0	0	1	1	159	1168635
1444470806	14	15	9	15	1	3	0	1	5	0	0	0	0	0	0	4.941538	1.501319	1.492764	1.491338	2.023517	16.000000	19.500000	26.311281	26.050182	26.050182	0	0	1	1	160	1167514
1444470807	9	8	11	12	2	0	2	0	2	0	0	0	0	0	0	4.941538	1.498467	1.489913	1.489913	2.023517	16.000000	19.500000	26.273977	26.050182	26.050182	0	0	1	1	159	1167488
1444470809	11	10	17	17	1	0	0	1	0	2	0	0	0	0	0	4.939927	1.498467	1.491338	1.489913	2.022711	15.750000	19.500000	26.286768	26.025589	26.025589	0	0	1	1	158	1167472
1444470810	12	18	17	18	1	1	2	2	3	2	0	0	0	0	0	4.939927	1.498467	1.489913	1.488487	2.021905	15.750000	19.500000	26.137522	25.988279	25.988279	0	0	1	1	160	1167520
1444470811	15	16	12	13	2	0	0	0	5	0	0	0	0	0	0	4.939927	1.494190	1.488487	1.487061	2.022711	15.750000	19.500000	26.212145	25.950966	25.950966	0	0	1	1	160	1167510
1444470812	13	12	14	15	1	1	1	0	3	0	0	0	0	0	0	4.939927	1.495616	1.487061	1.487061	2.022711	15.750000	19.500000	26.212145	25.950966	25.950966	0	0	1	1	160	1167512
1444470813	12	16	11	17	1	0	1	1	5	1	0	0	0	0	0	4.939927	1.495616	1.485636	1.487061	2.021905	15.750000	19.500000	26.174835	25.913656	25.950966	0	0	1	1	160	1167510
1444470815	19	12	14	6	1	4	2	1	0	0	0	0	0	0	0	4.941538	1.492764	1.485636	1.484210	2.021905	15.750000	19.500000	26.162081	25.900990	25.826385	0	0	1	1	160	1167509
1444470816	11	10	18	8	1	2	0	0	2	0	0	0	0	0	0	4.939927	1.494190	1.487061	1.482784	2.021099	15.750000	19.500000	26.212145	25.950966	25.876341	0	0	1	1	159	1167484
1444470817	14	11	13	14	0	2	1	0	2	1	0	0	0	0	0	4.941538	1.491338	1.482784	1.481358	2.021099	15.750000	19.500000	26.050182	25.826385	25.751787	0	0	1	1	159	1168629
1444470818	16	8	22	15	0	2	1	0	2	2	0	0	0	0	0	4.933480	1.489913	1.482784	1.481358	2.019487	15.750000	19.500000	26.188572	25.889687	25.889687	0	0	1	1	160	1167505
1444470819	12	9	18	14	1	1	1	2	2	1	0	0	0	0	0	4.939927	1.491338	1.479932	1.482784	2.021905	15.750000	19.500000	25.913656	25.801718	25.839027	0	0	1	1	159	1167479
1444470821	13	16	10	11	0	0	0	0	3	0	0	0	0	0	0	4.941538	1.489913	1.479932	1.478507	2.021099	15.750000	19.500000	26.012884	25.751787	25.714485	0	0	1	1	159	1167484
1444470822	12	13	15	14	1	1	0	1	0	2	0	0	0	0	0	4.941538	1.488487	1.479932	1.479932	2.021099	15.750000	19.500000	26.050182	25.751787	25.751787	0	0	1	1	160	1167507
1444470823	17	13	15	18	0	2	4	4	2	1	0	0	0	1	0	4.939927	1.489913	1.478507	1.477081	2.021099	15.750000	19.500000	26.062899	25.689783	25.689783	0	0	1	1	160	1167500
1444470824	10	19	15	19	1	0	2	1	2	1	0	0	0	0	0	4.939927	1.487061	1.479932	1.477081	2.021099	15.750000	19.500000	25.950966	25.689783	25.652472	0	0	1	1	160	1167496
1444470825	8	16	19	16	0	0	0	2	1	2	0	0	0	0	0	4.941538	1.485636	1.475655	1.474229	2.020293	15.750000	19.500000	25.975584	25.639889	25.602591	0	0	1	1	160	1167500
1444470827	10	14	14	13	1	1	0	0	3	1	0	0	0	0	0	4.939927	1.482784	1.474229	1.474229	2.020293	15.750000	19.500000	25.913656	25.689783	25.652472	0	0	1	1	159	1167481
1444470828	10	5	16	7	0	0	0	0	2	0	0	0	0	0	0	4.939927	1.484210	1.477081	1.475655	2.019487	15.750000	19.500000	25.950966	25.652472	25.652472	0	0	1	1	160	1167505
1444470829	14	10	14	15	1	1	1	0	0	2	0	0	0	0	0	4.943151	1.481358	1.474229	1.472804	2.020293	15.750000	19.500000	25.813745	25.515451	25.440874	0	0	1	1	158	1168614
1444470830	12	13	14	11	2	1	0	1	2	0	0	0	0	0	0	4.938315	1.481358	1.472804	1.471378	2.018681	15.750000	19.500000	25.851681	25.590416	25.590416	0	0	1	1	160	1167519
1444470831	8	11	13	10	0	1	0	1	1	0	0	0	0	0	0	4.939927	1.482784	1.474229	1.472804	2.018681	15.750000	19.500000	25.839027	25.615162	25.503227	0	0	1	1	160	1167512
1444470833	17	14	16	18	2	1	1	0	4	0	0	0	0	0	0	4.936703	1.485636	1.468526	1.465675	2.018681	15.750000	19.500000	25.714998	25.528322	25.528322	0	0	1	1	159	1167488
1444470834	15	15	16	15	3	2	2	1	2	0	1	0	0	0	0	4.941538	1.479932	1.471378	1.467101	2.018681	15.750000	19.500000	25.751787	25.565290	25.527992	0	0	1	1	160	1167512
1444470835	21	11	15	7	0	0	2	1	1	1	0	0	0	0	0	4.939927	1.477081	1.468526	1.468526	2.019487	15.750000	19.500000	25.727095	25.465914	25.465914	0	0	1	1	160	1167510
1444470836	11	10	7	16	0	0	0	0	2	0	0	0	0	0	0	4.943151	1.477081	1.468526	1.467101	2.018681	15.750000	19.500000	25.701883	25.440874	25.478163	0	0	1	1	159	1167489
1444470837	19	16	17	12	3	0	1	1	0	0	0	0	0	0	0	4.943151	1.472804	1.459972	1.468526	2.018681	15.750000	19.500000	25.627310	25.440874	25.403585	0	0	1	1	159	1167493
1444470839	21	13	12	15	0	3	1	1	3	0	0	0	0	0	0	4.939927	1.474229	1.468526	1.464249	2.018681	15.750000	19.500000	25.652472	25.428600	25.353981	0	0	1	1	160	1167514
1444470840	18	18	8	18	2	0	3	1	3	0	0	0	0	0	0	4.939927	1.475655	1.467101	1.465675	2.017070	15.750000	19.500000	25.689783	25.428600	25.391291	0	0	1	1	160	1167506
1444470841	12	12	13	16	0	1	0	0	1	1	0	0	0	0	0	4.939927	1.474229	1.465675	1.464249	2.017875	15.750000	19.500000	25.689783	25.428600	25.428600	0	0	1	1	159	1168732
