time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444480774	35	33	32	35	4	2	5	1	3	11	0	1	1	0	0	4.938315	0.526103	0.526103	0.523252	2.037216	16.250000	19.000000	0.844813	0.844813	0.770166	0	0	1	1	157	1167447
1444480775	38	35	36	23	6	1	0	3	0	5	0	0	0	0	0	4.938315	0.527529	0.527529	0.526103	2.037216	16.250000	19.000000	0.882137	0.807490	0.807490	0	0	1	1	158	1167485
1444480777	30	41	42	36	1	1	1	7	3	7	1	0	0	2	0	4.939927	0.527529	0.526103	0.516123	2.035604	16.250000	19.000000	0.840319	0.840319	0.803008	0	0	1	1	157	1164699
1444480778	48	39	40	45	5	8	6	6	3	8	1	0	0	1	0	4.941538	0.527529	0.527529	0.524677	2.038022	16.250000	19.000000	0.873128	0.835829	0.798530	0	0	1	1	157	1167446
1444480779	36	32	47	41	5	3	1	0	2	9	1	0	0	0	0	4.939927	0.526103	0.527529	0.524677	2.037216	16.250000	19.000000	0.840319	0.877631	0.803008	0	0	1	1	157	1167463
1444480780	41	32	27	35	4	2	3	1	4	8	0	0	0	0	0	4.939927	0.527529	0.526103	0.523252	2.037216	16.250000	19.000000	0.877631	0.840319	0.765698	0	0	1	1	157	1167461
1444480781	32	34	29	52	2	3	2	3	3	3	0	0	0	1	0	4.936703	0.528955	0.526103	0.526103	2.033187	16.000000	19.000000	0.886645	0.886645	0.811974	0	0	1	1	157	1164689
1444480783	28	34	37	42	4	3	3	4	6	6	1	1	0	0	0	4.941538	0.527529	0.526103	0.526103	2.037216	16.250000	19.000000	0.873128	0.835829	0.761231	0	0	1	1	157	1168583
1444480784	26	42	36	36	5	2	2	2	4	7	1	0	0	0	0	4.939927	0.526103	0.526103	0.523252	2.038022	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1167454
1444480785	37	31	28	29	4	0	0	2	2	6	0	0	0	0	0	4.941538	0.527529	0.524677	0.520400	2.037216	16.250000	19.000000	0.761231	0.835829	0.723931	0	0	1	1	157	1164703
1444480786	38	41	37	42	6	3	4	2	4	4	1	0	1	0	0	4.939927	0.527529	0.527529	0.526103	2.037216	16.250000	19.000000	0.877631	0.840319	0.765698	0	0	1	1	157	1167436
1444480787	34	29	28	32	6	3	2	3	5	3	0	0	1	2	0	4.939927	0.527529	0.526103	0.524677	2.037216	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1167454
1444480789	35	42	36	36	5	2	1	1	4	6	0	0	0	0	0	4.941538	0.528955	0.524677	0.523252	2.037216	16.250000	19.000000	0.873128	0.835829	0.798530	0	0	1	1	157	1164683
1444480790	36	41	33	36	6	1	0	2	5	3	0	0	0	0	0	4.939927	0.527529	0.527529	0.524677	2.037216	16.250000	19.000000	0.840319	0.877631	0.803008	0	0	1	1	157	1167437
1444480791	47	34	33	35	5	1	4	1	3	3	0	1	0	0	0	4.939927	0.527529	0.527529	0.524677	2.037216	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1167451
1444480792	42	28	37	36	4	2	2	1	3	8	0	0	0	0	0	4.939927	0.527529	0.527529	0.523252	2.036410	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1164702
1444480793	47	50	35	34	7	5	2	4	1	6	1	1	1	1	1	4.938315	0.526103	0.527529	0.521826	2.035604	16.250000	19.000000	0.882137	0.882137	0.844813	0	0	1	1	157	1167434
1444480795	43	30	30	42	3	0	1	5	3	8	0	1	0	0	0	4.941538	0.527529	0.526103	0.523252	2.038022	16.250000	19.000000	0.910427	0.873128	0.798530	0	0	1	1	157	1168607
1444480796	42	41	26	33	7	2	2	5	5	1	0	0	0	0	0	4.941538	0.527529	0.526103	0.523252	2.037216	16.250000	19.000000	0.873128	0.835829	0.761231	0	0	1	1	157	1167463
1444480797	52	25	47	31	6	6	9	1	2	5	0	0	2	1	0	4.941538	0.523252	0.531806	0.523252	2.036410	16.250000	19.000000	0.873128	0.835829	0.835829	0	0	1	1	157	1164698
1444480798	38	33	32	27	5	4	1	2	3	4	1	0	1	0	0	4.939927	0.526103	0.526103	0.526103	2.036410	16.250000	19.000000	0.840319	0.765698	0.728385	0	0	1	1	157	1167447
1444480799	26	31	34	40	3	2	2	3	2	9	0	0	0	0	0	4.939927	0.527529	0.526103	0.523252	2.036410	16.250000	19.000000	0.877631	0.877631	0.803008	0	0	1	1	157	1167461
1444480801	41	38	28	41	4	2	1	1	2	7	0	0	0	0	0	4.939927	0.527529	0.526103	0.523252	2.037216	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1164696
1444480802	40	27	41	31	3	3	1	1	4	5	0	0	0	1	0	4.941538	0.528955	0.526103	0.521826	2.037216	16.250000	19.000000	0.835829	0.835829	0.798530	0	0	1	1	157	1167444
1444480803	35	37	36	33	1	2	2	4	4	2	0	0	1	0	0	4.939927	0.527529	0.526103	0.524677	2.037216	16.250000	19.000000	0.877631	0.803008	0.803008	0	0	1	1	157	1167460
1444480804	33	37	31	43	6	2	2	2	6	5	1	1	1	0	0	4.939927	0.526103	0.527529	0.524677	2.036410	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1164704
1444480805	36	45	38	39	1	2	0	5	7	5	0	0	0	0	0	4.938315	0.527529	0.527529	0.524677	2.035604	16.250000	19.000000	0.919461	0.882137	0.807490	0	0	1	1	157	1167442
1444480807	37	44	28	40	7	3	4	4	4	2	1	1	1	0	0	4.939927	0.526103	0.527529	0.526103	2.037216	16.250000	19.000000	0.840319	0.840319	0.803008	0	0	1	1	157	1168597
1444480808	30	35	37	25	6	5	1	6	2	3	0	0	0	0	0	4.939927	0.527529	0.524677	0.524677	2.037216	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1176744
1444480809	32	36	32	40	3	4	3	2	3	5	1	1	0	0	0	4.939927	0.527529	0.527529	0.523252	2.036410	16.250000	19.000000	0.914942	0.840319	0.803008	0	0	1	1	157	1167437
1444480810	34	37	48	43	5	4	0	1	5	5	1	0	0	1	0	4.939927	0.526103	0.526103	0.524677	2.035604	16.250000	19.000000	0.840319	0.840319	0.765698	0	0	1	1	157	1167452
1444480811	27	38	35	40	9	2	0	2	6	5	0	0	0	0	0	4.944762	0.523252	0.524677	0.523252	2.036410	16.000000	19.000000	0.864131	0.864131	0.789581	0	0	1	1	157	1167451
1444480813	38	39	40	36	8	3	2	2	2	7	0	0	1	0	0	4.939927	0.526103	0.526103	0.523252	2.036410	16.250000	19.000000	0.877631	0.877631	0.803008	0	0	1	1	157	1164682
1444480814	35	34	35	29	1	6	0	1	4	3	0	0	0	0	0	4.939927	0.527529	0.526103	0.523252	2.037216	16.250000	18.500000	0.877631	0.877631	0.803008	0	0	1	1	157	1167457
1444480815	30	27	22	35	1	0	2	4	6	2	0	0	0	1	0	4.938315	0.527529	0.526103	0.524677	2.037216	16.250000	19.000000	0.919461	0.882137	0.770166	0	0	1	1	157	1167451
1444480816	38	29	51	35	3	9	2	6	1	8	1	0	1	0	0	4.939927	0.527529	0.527529	0.524677	2.037216	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1164697
1444480817	31	34	34	29	3	2	3	2	1	6	0	0	0	0	0	4.938315	0.528955	0.527529	0.524677	2.035604	16.250000	19.000000	0.844813	0.844813	0.807490	0	0	1	1	157	1167439
1444480819	31	29	51	37	1	2	3	2	1	10	0	0	0	0	0	4.939927	0.527529	0.526103	0.523252	2.037216	16.250000	18.500000	0.840319	0.840319	0.765698	0	0	1	1	157	1168607
1444480820	28	43	30	35	7	0	3	3	6	2	0	1	0	1	0	4.939927	0.520400	0.531806	0.523252	2.036410	16.250000	19.000000	0.877631	0.877631	0.765698	0	0	1	1	158	1167482
1444480821	32	36	38	32	3	4	2	4	2	4	0	0	0	1	0	4.938315	0.526103	0.526103	0.523252	2.036410	16.250000	18.500000	0.844813	0.844813	0.844813	0	0	1	1	157	1167456
1444480822	26	24	31	31	1	2	1	3	5	7	0	0	1	3	0	4.939927	0.526103	0.527529	0.524677	2.036410	16.250000	19.000000	0.877631	0.877631	0.803008	0	0	1	1	157	1167461
1444480823	32	30	28	36	3	1	2	3	3	4	0	0	0	0	0	4.938315	0.526103	0.526103	0.523252	2.034799	16.250000	19.000000	0.919461	0.844813	0.807490	0	0	1	1	157	1167461
1444480825	43	31	26	43	6	0	2	3	6	3	0	0	0	0	0	4.941538	0.526103	0.527529	0.524677	2.038022	16.250000	19.000000	0.835829	0.835829	0.835829	0	0	1	1	157	1164694
1444480826	40	26	32	42	2	3	5	2	2	5	0	0	1	0	0	4.939927	0.527529	0.526103	0.523252	2.036410	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1167447
1444480827	31	33	36	27	2	3	0	1	0	5	0	0	0	0	0	4.939927	0.527529	0.527529	0.524677	2.036410	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1167461
1444480828	38	41	29	34	5	1	2	2	4	5	0	1	0	0	0	4.939927	0.528955	0.527529	0.523252	2.037216	16.250000	18.500000	0.840319	0.877631	0.803008	0	0	1	1	157	1187713
1444480829	40	39	33	38	8	2	5	3	3	5	0	2	1	0	0	4.936703	0.527529	0.527529	0.524677	2.036410	16.250000	19.000000	0.849310	0.849310	0.811974	0	0	1	1	157	1167442
1444480831	26	33	24	35	2	0	3	3	4	2	0	0	0	0	0	4.939927	0.523252	0.526103	0.524677	2.035604	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1168597
1444480832	37	47	36	29	5	7	2	3	6	3	0	1	0	1	0	4.941538	0.527529	0.527529	0.524677	2.036410	16.250000	19.000000	0.873128	0.835829	0.798530	0	0	1	1	157	1164692
1444480833	34	33	34	34	8	5	0	4	4	8	2	0	0	0	0	4.935091	0.526103	0.527529	0.524677	2.035604	16.250000	19.000000	0.853809	0.853809	0.816462	0	0	1	1	157	1167436
1444480834	34	34	27	35	6	0	2	2	1	2	0	1	0	0	0	4.939927	0.526103	0.526103	0.524677	2.036410	16.250000	19.000000	0.691074	0.765698	0.728385	0	0	1	1	157	1167452
1444480835	28	31	37	41	2	4	2	3	5	4	1	1	0	0	0	4.941538	0.526103	0.527529	0.523252	2.037216	16.250000	19.000000	0.873128	0.835829	0.798530	0	0	1	1	157	1164681
1444480837	40	30	25	32	7	0	1	1	0	2	0	0	0	0	0	4.941538	0.527529	0.526103	0.524677	2.037216	16.250000	19.000000	0.910427	0.835829	0.798530	0	0	1	1	157	1167437
1444480838	33	34	29	28	4	3	1	2	3	6	1	0	0	0	0	4.939927	0.524677	0.516123	0.523252	2.034799	16.000000	18.500000	0.803008	0.728385	0.765698	0	0	1	1	157	1167451
1444480839	36	37	36	38	2	5	4	1	4	4	0	0	1	0	0	4.938315	0.528955	0.526103	0.524677	2.036410	16.250000	19.000000	0.844813	0.844813	0.695518	0	0	1	1	157	1167451
1444480840	31	28	39	25	2	6	1	4	2	5	1	0	0	0	0	4.938315	0.527529	0.527529	0.523252	2.036410	16.250000	19.000000	0.844813	0.807490	0.807490	0	0	1	1	157	1164689
1444480841	35	47	25	27	5	0	3	3	4	2	0	1	0	1	0	4.933480	0.527529	0.526103	0.526103	2.034799	16.250000	19.000000	0.895671	0.858312	0.820951	0	0	1	1	157	1167437
1444480843	32	36	43	28	4	3	1	6	1	6	1	0	0	0	0	4.941538	0.528955	0.526103	0.526103	2.037216	16.250000	18.500000	0.835829	0.835829	0.761231	0	0	1	1	157	1168607
1444480844	31	29	28	38	2	0	3	3	1	7	0	0	0	1	0	4.941538	0.528955	0.526103	0.526103	2.036410	16.250000	19.000000	0.835829	0.835829	0.761231	0	0	1	1	157	1164698
1444480845	39	35	31	37	5	5	0	3	2	6	0	0	0	0	0	4.939927	0.526103	0.527529	0.523252	2.036410	16.250000	19.000000	0.840319	0.840319	0.803008	0	0	1	1	157	1167447
1444480846	31	37	41	43	5	1	1	4	3	8	1	0	0	0	0	4.939927	0.527529	0.524677	0.523252	2.035604	16.250000	19.000000	2.258157	0.803008	0.765698	0	0	1	1	157	1167461
1444480847	31	33	42	33	5	3	3	6	4	7	0	0	0	2	0	4.938315	0.526103	0.526103	0.524677	2.036410	16.250000	18.500000	0.882137	0.844813	0.807490	0	0	1	1	157	1174942
1444480849	36	37	23	35	4	0	0	1	3	2	0	0	0	0	0	4.941538	0.527529	0.526103	0.524677	2.036410	16.250000	19.000000	0.873128	0.686632	0.723931	0	0	1	1	157	1167447
1444480850	31	39	48	36	4	4	2	4	2	9	0	0	1	0	0	4.939927	0.527529	0.526103	0.526103	2.036410	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1167461
1444480851	37	39	36	50	5	5	2	3	5	8	0	0	0	1	0	4.939927	0.527529	0.526103	0.524677	2.035604	16.250000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1164713
1444480852	26	29	35	43	2	0	4	2	5	7	0	2	0	0	0	4.941538	0.527529	0.526103	0.517549	2.034799	16.000000	18.500000	1.022327	0.835829	0.798530	0	0	1	1	157	1167446
1444480853	32	38	34	47	5	1	3	1	5	7	0	0	0	0	0	4.938315	0.527529	0.526103	0.526103	2.036410	16.250000	19.000000	0.844813	0.732842	0.956786	0	0	1	1	157	1167456
1444480855	37	38	39	44	8	1	4	4	4	3	0	1	0	0	0	4.939927	0.526103	0.527529	0.523252	2.036410	16.250000	19.000000	0.877631	0.877631	0.803008	0	0	1	1	157	1168597
1444480856	35	24	44	28	1	3	2	4	0	7	0	0	1	0	0	4.939927	0.528955	0.527529	0.523252	2.036410	16.250000	19.000000	0.840319	0.877631	0.803008	0	0	1	1	157	1164702
1444480857	33	36	29	33	4	0	2	1	5	2	0	1	0	0	0	4.941538	0.526103	0.526103	0.524677	2.036410	16.250000	18.500000	0.835829	0.761231	0.910427	0	0	1	1	157	1167437
1444480858	31	43	32	43	7	2	3	2	4	5	0	0	0	1	0	4.939927	0.526103	0.526103	0.523252	2.036410	16.250000	19.000000	0.877631	0.840319	0.765698	0	0	1	1	157	1167451
1444480859	31	35	29	38	4	1	1	4	3	6	1	0	0	1	0	4.941538	0.528955	0.526103	0.523252	2.037216	16.250000	18.500000	0.873128	0.873128	0.798530	0	0	1	1	157	1164690
1444480861	29	39	39	36	4	2	1	2	8	6	1	1	1	0	1	4.941538	0.527529	0.526103	0.526103	2.035604	16.000000	19.000000	0.798530	0.798530	0.835829	0	0	1	1	157	1167437
1444480862	40	38	32	41	9	1	3	4	6	3	0	2	0	0	0	4.939927	0.526103	0.527529	0.526103	2.037216	16.250000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1167451
1444480863	43	26	27	24	6	2	1	0	1	2	0	0	0	0	0	4.939927	0.527529	0.527529	0.523252	2.035604	16.250000	18.500000	0.877631	0.877631	0.840319	0	0	1	1	157	1164692
1444480864	33	39	38	29	4	1	3	4	2	5	0	0	0	0	0	4.939927	0.528955	0.524677	0.518974	2.037216	16.250000	18.500000	0.840319	0.877631	0.803008	0	0	1	1	157	1167437
1444480865	36	29	36	37	4	5	4	3	4	4	1	2	0	0	0	4.939927	0.527529	0.527529	0.521826	2.033187	16.000000	18.500000	0.914942	0.840319	0.840319	0	0	1	1	157	1167452
1444480867	26	32	26	36	2	1	0	2	2	5	0	0	0	0	0	4.939927	0.527529	0.526103	0.524677	2.035604	16.250000	18.500000	0.877631	0.803008	0.803008	0	0	1	1	157	1165860
1444480868	38	41	39	27	4	3	3	6	5	4	1	1	1	1	1	4.939927	0.527529	0.526103	0.523252	2.036410	16.250000	19.000000	0.877631	0.840319	0.803008	0	0	1	1	157	1167447
1444480869	32	38	32	34	2	1	2	3	4	3	0	1	0	0	0	4.939927	0.526103	0.526103	0.518974	2.033993	16.000000	18.500000	0.952257	0.877631	0.803008	0	0	1	1	157	1167461
1444480870	31	28	32	38	2	4	2	0	3	4	0	0	0	0	0	4.939927	0.527529	0.527529	0.526103	2.036410	16.250000	18.500000	0.840319	0.840319	0.803008	0	0	1	1	157	1167461
1444480871	39	34	34	34	4	2	3	0	4	3	0	1	0	0	0	4.939927	0.526103	0.527529	0.523252	2.035604	16.250000	18.500000	0.914942	0.877631	0.803008	0	0	1	1	157	1164694
1444480873	44	29	26	44	5	1	5	1	2	8	0	0	0	0	0	4.941538	0.524677	0.526103	0.520400	2.035604	16.000000	18.500000	0.873128	0.798530	0.798530	0	0	1	1	157	1167447
1444480874	40	38	34	27	7	4	0	4	2	3	0	0	0	0	0	4.939927	0.527529	0.526103	0.526103	2.036410	16.250000	18.500000	0.877631	0.803008	0.803008	0	0	1	1	157	1167461
1444480875	43	38	36	20	5	2	1	7	2	1	0	0	0	0	0	4.939927	0.527529	0.526103	0.523252	2.035604	16.250000	18.500000	0.914942	0.840319	0.765698	0	0	1	1	157	1164698
1444480876	31	35	36	18	3	1	2	5	2	4	0	1	0	1	0	4.939927	0.526103	0.526103	0.524677	2.036410	16.250000	18.500000	0.840319	0.840319	0.765698	0	0	1	1	157	1167446
1444480877	44	42	39	45	8	2	5	6	3	12	0	1	2	0	0	4.939927	0.527529	0.526103	0.521826	2.035604	16.250000	18.500000	0.840319	0.840319	0.803008	0	0	1	1	157	1167443
1444480879	30	26	41	30	2	3	2	3	3	6	1	0	0	0	0	4.941538	0.527529	0.526103	0.523252	2.036410	16.250000	18.500000	0.873128	0.873128	0.798530	0	0	1	1	158	1168618
1444480880	38	30	33	33	4	3	3	2	5	3	0	1	0	0	0	4.939927	0.527529	0.527529	0.523252	2.036410	16.250000	18.500000	0.840319	0.840319	0.803008	0	0	1	1	157	1167449
1444480881	38	23	25	29	2	2	2	2	1	5	0	0	0	1	0	4.941538	0.527529	0.526103	0.524677	2.036410	16.250000	18.500000	0.873128	0.873128	0.798530	0	0	1	1	157	1167452
1444480882	26	44	32	36	7	3	1	4	4	3	1	0	0	0	0	4.941538	0.527529	0.526103	0.523252	2.036410	16.250000	18.500000	0.835829	0.835829	0.798530	0	0	1	1	157	1164695
1444480883	40	26	31	38	6	4	3	1	3	6	1	0	1	0	0	4.939927	0.526103	0.526103	0.524677	2.036410	16.250000	18.500000	0.840319	0.840319	0.765698	0	0	1	1	157	1167437
1444480885	35	44	40	36	8	4	2	2	3	8	0	0	0	2	0	4.939927	0.527529	0.526103	0.524677	2.036410	16.250000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1167451
1444480886	46	31	33	32	5	2	2	1	1	5	0	0	0	0	0	4.939927	0.526103	0.528955	0.524677	2.036410	16.250000	18.500000	0.877631	0.914942	0.840319	0	0	1	1	157	1167451
1444480887	41	38	31	31	3	1	1	3	4	4	0	0	0	0	0	4.938315	0.526103	0.526103	0.523252	2.035604	16.250000	18.500000	0.882137	0.882137	0.807490	0	0	1	1	157	1164598
1444480888	26	29	37	34	2	2	3	2	0	4	0	0	1	0	0	4.939927	0.526103	0.523252	0.524677	2.035604	16.250000	18.500000	0.840319	0.840319	0.803008	0	0	1	1	157	1167437
1444480889	31	35	34	38	6	2	1	2	6	6	0	0	0	2	0	4.939927	0.527529	0.526103	0.526103	2.035604	16.250000	18.500000	0.914942	0.877631	0.803008	0	0	1	1	157	1167452
1444480891	45	45	38	30	9	5	2	4	5	2	2	1	0	0	0	4.939927	0.527529	0.526103	0.523252	2.035604	16.250000	18.500000	0.803008	0.803008	0.765698	0	0	1	1	157	1166011
1444480892	38	25	32	32	8	3	2	3	2	4	2	2	0	0	0	4.941538	0.526103	0.526103	0.523252	2.036410	16.250000	19.000000	0.873128	0.835829	0.798530	0	0	1	1	157	1167446
1444480893	40	36	37	24	6	4	2	5	2	5	1	0	0	0	0	4.939927	0.526103	0.527529	0.523252	2.035604	16.250000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1167461
1444480894	40	34	40	37	4	2	4	5	5	5	0	1	0	0	0	4.939927	0.526103	0.524677	0.521826	2.035604	16.250000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1164717
1444480895	27	37	26	30	5	2	0	2	1	6	1	0	0	0	0	4.939927	0.527529	0.526103	0.524677	2.036410	16.250000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1167446
1444480897	34	44	29	38	2	1	4	2	3	3	0	0	1	0	0	4.939927	0.528955	0.526103	0.526103	2.036410	16.250000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1167461
1444480898	34	25	24	36	4	2	2	1	1	3	0	0	1	0	0	4.941538	0.527529	0.527529	0.523252	2.035604	16.000000	18.500000	0.873128	0.723931	0.761231	0	0	1	1	157	1164699
1444480899	34	40	37	36	7	2	1	2	3	2	1	0	0	0	0	4.938315	0.527529	0.526103	0.523252	2.035604	16.250000	18.500000	0.882137	0.844813	0.807490	0	0	1	1	157	1167446
1444480900	37	33	34	45	4	2	2	3	6	5	1	0	0	0	0	4.939927	0.527529	0.527529	0.523252	2.036410	16.250000	18.500000	0.840319	0.803008	0.803008	0	0	1	1	157	1167464
1444480901	33	41	32	36	7	1	0	2	5	2	0	0	0	0	0	4.936703	0.526103	0.526103	0.526103	2.034799	16.250000	18.500000	0.923981	0.886645	0.811974	0	0	1	1	157	1167456
1444480903	34	47	31	36	4	2	3	7	8	4	0	0	1	0	0	4.939927	0.527529	0.524677	0.524677	2.036410	16.250000	18.500000	0.840319	0.840319	0.803008	0	0	1	1	157	1165841
1444480904	37	41	32	41	4	2	4	3	3	3	1	1	0	1	0	4.938315	0.527529	0.527529	0.524677	2.034799	16.250000	18.500000	0.882137	0.807490	0.844813	0	0	1	1	157	1167437
1444480905	44	29	31	35	3	1	2	4	2	7	0	0	1	0	0	4.939927	0.527529	0.526103	0.523252	2.035604	16.250000	18.500000	0.840319	0.877631	0.803008	0	0	1	1	157	1167452
1444480906	41	32	37	34	7	3	2	2	2	7	0	0	0	0	0	4.939927	0.527529	0.527529	0.524677	2.036410	16.250000	18.500000	0.691074	0.765698	0.765698	0	0	1	1	157	1164682
1444480907	34	48	39	44	9	2	6	3	7	7	1	2	2	1	1	4.941538	0.527529	0.526103	0.524677	2.035604	16.000000	18.500000	0.910427	0.835829	0.761231	0	0	1	1	157	1167437
1444480909	35	43	39	39	7	4	1	3	5	6	0	0	0	0	0	4.938315	0.527529	0.527529	0.524677	2.035604	16.250000	18.500000	0.882137	0.844813	0.807490	0	0	1	1	157	1167454
1444480910	35	39	32	47	2	0	3	5	2	3	0	0	0	1	0	4.941538	0.526103	0.526103	0.518974	2.033993	16.000000	18.500000	0.985028	0.835829	0.761231	0	0	1	1	157	1164684
1444480911	34	44	40	33	2	2	3	9	4	4	1	1	0	0	0	4.939927	0.528955	0.526103	0.526103	2.035604	16.250000	18.500000	0.877631	0.840319	0.765698	0	0	1	1	157	1167437
1444480912	35	36	36	49	2	3	2	4	2	9	0	0	1	0	0	4.939927	0.527529	0.524677	0.524677	2.035604	16.250000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1167454
1444480913	33	28	38	28	0	7	1	0	2	3	0	0	0	0	0	4.938315	0.528955	0.527529	0.523252	2.034799	16.250000	18.500000	0.882137	0.882137	0.807490	0	0	1	1	157	1167452
1444480915	33	39	33	31	4	0	3	0	4	6	0	0	0	0	0	4.941538	0.527529	0.526103	0.526103	2.035604	16.000000	18.500000	0.873128	0.873128	0.761231	0	0	1	1	157	1165838
1444480916	28	48	24	35	4	2	3	3	6	1	1	1	1	0	1	4.939927	0.527529	0.527529	0.524677	2.036410	16.250000	18.500000	0.840319	0.803008	0.803008	0	0	1	1	157	1167446
1444480917	43	40	47	40	6	5	3	7	6	5	1	0	0	3	0	4.939927	0.527529	0.527529	0.524677	2.036410	16.250000	18.500000	0.877631	0.840319	0.840319	0	0	1	1	157	1167464
1444480918	36	35	34	39	8	3	4	1	5	4	1	3	1	0	1	4.939927	0.526103	0.527529	0.524677	2.036410	16.250000	18.500000	0.765698	0.765698	0.765698	0	0	1	1	157	1164701
1444480919	35	34	38	36	2	3	3	5	6	8	1	1	2	1	1	4.939927	0.527529	0.527529	0.524677	2.034799	16.000000	18.500000	0.877631	0.840319	0.803008	0	0	1	1	157	1167446
1444480921	43	28	33	34	7	4	1	3	4	5	1	0	0	1	0	4.941538	0.526103	0.526103	0.524677	2.034799	16.000000	18.500000	0.873128	0.835829	0.761231	0	0	1	1	157	1167463
1444480922	31	39	32	31	6	2	2	5	2	3	0	0	0	0	0	4.941538	0.526103	0.521826	0.524677	2.036410	16.250000	18.500000	0.873128	0.835829	0.761231	0	0	1	1	157	1164692
1444480923	38	30	38	50	5	4	6	3	4	7	0	1	2	0	0	4.938315	0.526103	0.526103	0.523252	2.035604	16.250000	18.500000	0.882137	0.844813	0.844813	0	0	1	1	157	1167446
1444480924	36	45	39	33	8	1	2	7	6	5	0	1	0	2	0	4.939927	0.527529	0.527529	0.523252	2.035604	16.250000	18.500000	0.914942	0.840319	0.803008	0	0	1	1	157	1167461
1444480925	39	30	28	38	3	4	3	0	5	3	0	0	0	0	0	4.936703	0.527529	0.527529	0.526103	2.035604	16.250000	18.500000	0.886645	0.849310	0.774638	0	0	1	1	157	1164696
1444480927	27	36	38	42	6	2	1	1	2	12	0	0	0	1	0	4.946374	0.524677	0.527529	0.524677	2.033993	16.000000	18.500000	0.896899	0.822375	0.785111	0	0	1	1	157	1168685
