time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
45	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.271558	4.270133	1.533553	5.750000	7.000000	99.120316	98.822021	98.784737	0	0	1	1	146	1150968
46	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.272984	4.258727	4.263004	1.531942	5.750000	7.000000	99.230751	98.894958	98.932274	0	0	1	1	146	1164586
48	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.271558	4.271558	1.534359	5.750000	7.000000	99.157608	98.933891	98.859314	0	0	1	1	146	1151000
49	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.285816	4.274410	4.274410	1.535165	5.750000	7.000000	99.158348	98.860153	98.860153	0	0	1	1	146	1150967
50	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.282964	4.271558	4.272984	1.535971	5.750000	7.000000	99.083794	98.785599	98.748329	0	0	1	1	146	1165847
51	1	1	3	2	0	0	0	1	0	0	0	0	0	0	0	4.941538	4.284390	4.270133	4.270133	1.536777	5.750000	7.000000	99.194176	98.895782	98.933075	0	0	1	1	146	1150999
52	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.270133	4.271558	1.537583	5.750000	7.000000	99.157608	98.822021	98.784737	0	0	1	1	146	1151000
54	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.946374	4.285816	4.274410	4.271558	1.537583	5.750000	7.000000	99.047302	98.749191	98.711937	0	0	1	1	146	1151000
55	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.271558	4.270133	1.539194	5.750000	7.000000	99.120316	98.822021	98.822021	0	0	1	1	146	1164616
56	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.270133	4.271558	1.539194	5.750000	7.000000	99.120316	98.822021	98.784737	0	0	1	1	146	1151010
57	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.271558	4.270133	1.540000	5.750000	7.000000	99.157608	98.784737	98.822021	0	0	1	1	146	1151000
58	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.271558	4.270133	1.540806	5.750000	7.000000	99.120316	98.784737	98.822021	0	0	1	1	146	1164617
59	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.284390	4.270133	4.270133	1.541612	5.750000	7.000000	99.158348	98.785599	98.822884	0	0	1	1	146	1151010
61	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.291519	4.272984	4.274410	1.541612	5.750000	7.000000	99.231468	98.858490	98.671989	0	0	1	1	146	1150999
62	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.270133	4.270133	1.543224	5.750000	7.000000	99.194176	98.895782	98.522797	0	0	1	1	146	1152146
63	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.268707	4.271558	1.544029	5.750000	7.000000	99.120316	98.747452	98.784737	0	0	1	1	146	1164613
64	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.284390	4.268707	4.270133	1.544835	5.750000	7.000000	99.083794	98.748329	98.748329	0	0	1	1	146	1151000
65	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.270133	4.277261	4.270133	1.545641	6.000000	7.000000	99.083794	98.711044	98.785599	0	0	1	1	146	1150970
67	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.288667	4.270133	4.272984	1.546447	6.000000	7.000000	99.046524	98.711044	98.412849	0	0	1	1	146	1164559
68	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.284390	4.267281	4.270133	1.547253	6.000000	7.000000	99.121078	98.711044	98.785599	0	0	1	1	146	1151000
69	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.270133	4.272984	1.548059	6.000000	7.000000	99.120316	98.784737	98.859314	0	0	1	1	146	1150967
70	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.268707	4.270133	1.548865	6.000000	7.500000	99.120316	98.784737	98.822021	0	0	1	1	146	1150970
71	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.270133	4.271558	1.548865	6.000000	7.500000	99.156143	98.820328	98.894958	0	0	1	1	146	1164552
73	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.274410	4.272984	1.550476	6.000000	7.500000	99.120316	98.896599	98.896599	0	0	1	1	146	1151000
74	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.268707	4.268707	1.551282	6.000000	7.500000	99.120316	98.859314	98.822021	0	0	1	1	146	1152217
75	1	2	0	3	0	0	0	0	1	0	0	0	0	0	0	4.943151	4.272984	4.255875	4.258727	1.552088	6.000000	7.500000	99.940659	98.300011	98.523727	0	0	1	1	146	1164570
76	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.946374	4.281538	4.267281	4.270133	1.552894	6.000000	7.500000	99.047302	98.674675	98.749191	0	0	1	1	146	1151009
77	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.267281	4.270133	1.554506	6.000000	7.500000	99.194176	98.783882	98.933075	0	0	1	1	146	1150999
79	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.268707	4.272984	1.555311	6.000000	7.500000	99.120316	98.747452	98.822021	0	0	1	1	146	1151018
80	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.268707	4.270133	1.556117	6.000000	7.500000	99.120316	98.784737	98.896599	0	0	1	1	146	1164594
81	0	2	1	2	0	0	0	1	2	1	0	0	0	1	0	4.943151	4.284390	4.270133	4.272984	1.556923	6.250000	7.500000	99.120316	98.747452	98.822021	0	0	1	1	146	1151012
82	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.267281	4.272984	1.557729	6.250000	7.500000	99.119583	98.783882	98.895782	0	0	1	1	146	1151001
83	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	4.944762	4.280113	4.270133	4.270133	1.558535	6.250000	7.500000	99.083794	98.711044	98.822884	0	0	1	1	146	1164594
85	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.270133	4.275836	1.558535	6.250000	7.500000	99.268059	98.894958	99.044197	0	0	1	1	146	1151012
86	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.268707	4.274410	1.560147	6.250000	7.500000	99.120316	98.747452	98.859314	0	0	1	1	146	1152146
87	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.261578	4.264430	1.560952	6.250000	7.500000	99.045746	98.822021	98.859314	0	0	1	1	146	1150998
88	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.268707	4.274410	1.560952	6.250000	7.500000	99.157608	98.822021	98.896599	0	0	1	1	146	1164563
89	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.281538	4.271558	4.270133	1.563370	6.250000	7.500000	99.083794	98.748329	98.785599	0	0	1	1	146	1150999
91	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.281538	4.270133	4.272984	1.564176	6.250000	7.500000	99.046524	98.785599	98.860153	0	0	1	1	146	1150967
92	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4.944762	4.282964	4.270133	4.270133	1.564982	6.250000	8.000000	99.009239	98.785599	98.711044	0	0	1	1	146	1150970
93	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.270133	4.272984	1.564982	6.250000	8.000000	99.045746	98.822021	98.822021	0	0	1	1	146	1164586
94	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.285816	4.272984	4.272984	1.565788	6.250000	8.000000	99.230042	98.968781	98.931450	0	0	1	1	146	1151000
95	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	4.943151	4.284390	4.271558	4.272984	1.567399	6.250000	8.000000	99.120316	98.859314	98.598305	0	0	1	1	146	1150971
97	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.274410	4.275836	1.567399	6.250000	8.000000	99.120316	98.486443	99.045746	0	0	1	1	146	1164567
98	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.284390	4.270133	4.270133	1.568205	6.250000	8.000000	99.083794	98.748329	98.748329	0	0	1	1	146	1152145
99	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.270133	4.270133	1.570623	6.500000	8.000000	99.120316	98.784737	98.784737	0	0	1	1	146	1150967
100	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.270133	4.270133	1.571429	6.500000	8.000000	99.082275	98.821190	98.821190	0	0	1	1	146	1151000
101	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.280113	4.270133	4.270133	1.571429	6.500000	8.000000	99.045746	98.784737	98.747452	0	0	1	1	147	1164637
102	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	4.941538	4.282964	4.270133	4.270133	1.573040	6.500000	8.000000	99.082275	98.821190	98.821190	0	0	1	1	147	1151015
104	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.270133	4.268707	1.574652	6.500000	8.000000	99.083031	98.822021	98.859314	0	0	1	1	147	1151000
105	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.268707	4.270133	1.574652	6.500000	8.000000	99.045746	98.784737	98.747452	0	0	1	1	147	1164609
106	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.282964	4.268707	4.268707	1.574652	6.500000	8.000000	99.156868	98.933075	98.858490	0	0	1	1	147	1151015
107	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.271558	4.270133	1.576264	6.500000	8.000000	99.008469	98.822021	98.822021	0	0	1	1	147	1151000
108	1	1	3	0	0	1	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.272984	4.272984	1.577070	6.500000	8.000000	99.194893	98.859314	98.859314	0	0	1	1	147	1164610
110	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.281538	4.270133	4.270133	1.578681	6.500000	8.000000	99.119583	98.858490	98.821190	0	0	1	1	147	1152161
111	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.258727	4.278687	1.579487	6.500000	8.000000	99.120316	98.822021	98.784737	0	0	1	1	147	1150976
112	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.270133	4.270133	1.580293	6.500000	8.000000	99.045746	98.822021	98.747452	0	0	1	1	147	1150968
113	1	2	3	0	0	1	0	1	0	0	0	0	0	0	0	4.943151	4.281538	4.270133	4.268707	1.580293	6.500000	8.500000	99.045746	98.822021	98.784737	0	0	1	1	147	1164588
114	1	0	1	2	0	1	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.270133	4.272984	1.582711	6.750000	8.500000	99.083031	98.822021	98.896599	0	0	1	1	147	1151005
116	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.271558	4.270133	1.581905	6.750000	8.500000	99.083031	98.784737	98.747452	0	0	1	1	147	1150971
117	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.270133	4.270133	1.584322	6.750000	8.500000	99.157608	98.784737	98.747452	0	0	1	1	147	1164577
118	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.270133	4.268707	1.585128	6.750000	8.500000	99.156868	98.821190	98.858490	0	0	1	1	147	1151472
119	2	1	3	0	0	0	0	1	0	0	0	0	0	0	0	4.941538	4.281538	4.271558	4.268707	1.585934	6.750000	8.500000	99.082275	98.821190	98.858490	0	0	1	1	147	1151029
120	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.284390	4.272984	4.272984	1.586740	6.750000	8.500000	99.230751	98.932274	98.969566	0	0	1	1	147	1150971
122	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.268707	4.280113	4.265855	1.587546	6.750000	8.500000	99.045746	98.859314	98.822021	0	0	1	1	147	1165813
123	1	1	2	2	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.275836	4.257301	4.278687	1.586740	6.750000	8.500000	99.118820	98.932274	98.857651	0	0	1	1	147	1151005
124	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.270133	4.271558	1.589158	6.750000	8.500000	99.045746	98.822021	98.747452	0	0	1	1	147	1151000
125	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.270133	4.277261	4.271558	1.589963	6.750000	8.500000	99.082275	98.858490	98.821190	0	0	1	1	147	1164606
126	2	1	1	1	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.280113	4.271558	4.270133	1.591575	7.000000	8.500000	99.082275	98.858490	98.821190	0	0	1	1	147	1151014
128	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.281538	4.267281	4.268707	1.592381	7.000000	8.500000	99.082275	98.783882	98.858490	0	0	1	1	147	1151000
129	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.281538	4.270133	4.271558	1.593187	7.000000	8.500000	99.082275	98.895782	98.933075	0	0	1	1	147	1151003
130	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.321460	4.255875	4.258727	1.590769	7.000000	8.500000	99.118073	98.931450	99.080734	0	0	1	1	147	1164610
131	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.281538	4.268707	4.274410	1.593993	7.000000	8.500000	99.082275	98.783882	98.895782	0	0	1	1	147	1151014
132	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.282964	4.272984	4.275836	1.595605	7.000000	9.000000	99.156868	98.858490	98.970383	0	0	1	1	147	1151003
133	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.281538	4.267281	4.271558	1.596410	7.000000	9.000000	99.193443	98.857651	98.932274	0	0	1	1	147	1165663
135	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.267281	4.272984	1.597216	7.000000	9.000000	99.008469	98.710175	98.822021	0	0	1	1	147	1151013
136	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.268707	4.271558	1.598022	7.000000	9.000000	99.045746	98.672874	98.822021	0	0	1	1	147	1150969
137	0	2	2	1	0	0	0	0	1	0	0	0	0	0	0	4.944762	4.291519	4.267281	4.268707	1.598828	7.000000	9.000000	98.971970	98.711044	98.785599	0	0	1	1	147	1150971
138	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.280113	4.254449	4.261578	1.598828	7.000000	9.000000	98.933891	98.747452	98.822021	0	0	1	1	147	1164687
139	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.267281	4.271558	1.601246	7.000000	9.000000	99.083031	98.710175	98.822021	0	0	1	1	147	1151005
141	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.281538	4.271558	4.272984	1.601246	7.000000	9.000000	99.082275	98.821190	98.858490	0	0	1	1	147	1150968
142	2	1	1	2	0	0	1	1	0	0	0	0	0	0	0	4.941538	4.281538	4.268707	4.271558	1.602857	7.000000	9.000000	99.119583	98.895782	98.895782	0	0	1	1	147	1164566
143	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.281538	4.270133	4.272984	1.602051	7.000000	9.000000	99.082275	98.821190	98.858490	0	0	1	1	147	1151005
144	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.282964	4.272984	4.272984	1.602857	7.000000	9.000000	99.194176	98.933075	98.895782	0	0	1	1	147	1150968
145	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.270133	4.271558	1.605275	7.250000	9.000000	99.045746	98.822021	98.859314	0	0	1	1	147	1152218
147	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.280113	4.270133	4.272984	1.606081	7.250000	9.000000	99.045746	98.747452	98.822021	0	0	1	1	147	1164571
148	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.270133	4.270133	1.606081	7.250000	9.000000	99.194893	98.822021	98.784737	0	0	1	1	147	1151016
149	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.271558	4.272984	1.607692	7.250000	9.000000	99.045746	98.784737	98.859314	0	0	1	1	147	1151002
150	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.270133	4.271558	1.608498	7.250000	9.000000	99.083031	98.747452	98.859314	0	0	1	1	147	1164703
151	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.268707	4.270133	1.610110	7.250000	9.000000	99.120316	98.822021	98.784737	0	0	1	1	147	1151018
153	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.282964	4.270133	4.270133	1.610110	7.250000	9.500000	99.156868	98.821190	98.783882	0	0	1	1	147	1151003
154	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.271558	4.274410	1.610916	7.250000	9.500000	99.231468	98.895782	98.933075	0	0	1	1	147	1151004
155	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.268707	4.272984	1.611722	7.250000	9.500000	99.157608	98.822021	98.859314	0	0	1	1	147	1164603
156	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	4.944762	4.288667	4.272984	4.275836	1.612528	7.250000	9.500000	99.158348	98.785599	98.748329	0	0	1	1	147	1151018
157	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	4.946374	4.285816	4.271558	4.267281	1.614139	7.250000	9.500000	99.047302	98.637421	98.637421	0	0	1	1	147	1152145
159	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.271558	4.257301	4.255875	1.613333	7.250000	9.500000	99.567169	98.522797	99.044983	0	0	1	1	147	1164577
160	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.285816	4.272984	4.270133	1.614945	7.250000	9.500000	99.230751	98.969566	98.894958	0	0	1	1	147	1151006
161	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.270133	4.270133	1.615751	7.250000	9.500000	99.157608	98.822021	98.784737	0	0	1	1	147	1150968
162	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.284390	4.270133	4.270133	1.617363	7.500000	9.500000	99.083794	98.375580	98.934700	0	0	1	1	147	1150970
163	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.282964	4.270133	4.270133	1.618169	7.500000	9.500000	99.083031	98.784737	98.784737	0	0	1	1	147	1164561
165	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.270133	4.268707	1.618974	7.500000	9.500000	99.157608	98.784737	98.822021	0	0	1	1	147	1151006
166	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.270133	4.257301	4.261578	1.617363	7.500000	9.500000	98.858490	98.858490	98.709282	0	0	1	1	147	1150970
167	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.270133	4.267281	1.620586	7.500000	9.500000	99.083031	98.784737	98.486443	0	0	1	1	147	1164560
168	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.272984	1.621392	7.500000	9.500000	99.194176	98.970383	98.895782	0	0	1	1	147	1151005
169	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.271558	4.268707	1.622198	7.500000	9.500000	99.083031	98.784737	98.747452	0	0	1	1	147	1152218
