time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
20	0	2	2	3	0	0	0	0	1	0	0	0	0	0	0	4.943151	4.297222	4.282964	4.284390	2.162125	18.750000	19.500000	99.418610	99.120316	99.157608	0	0	1	1	148	1150968
21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.282964	4.272984	2.162930	18.750000	19.500000	99.380669	99.119583	99.194176	0	0	1	1	148	1180256
23	2	2	0	1	0	0	0	0	1	0	0	0	0	0	0	4.943151	4.295796	4.284390	4.284390	2.162930	18.750000	19.500000	99.418610	99.083031	99.120316	0	0	1	1	148	1150978
24	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.282964	4.285816	2.163736	18.750000	19.500000	99.455261	99.119583	99.156868	0	0	1	1	148	1150964
25	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.285816	4.287241	2.164542	18.750000	19.500000	99.529861	99.231468	99.231468	0	0	1	1	148	1180255
26	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.295796	4.281538	4.281538	2.166154	18.750000	19.500000	99.418610	99.120316	99.120316	0	0	1	1	148	1152228
27	0	2	2	2	0	0	0	1	0	0	0	0	0	0	0	4.941538	4.297222	4.284390	4.282964	2.166960	18.750000	19.500000	99.231468	99.268776	99.119583	0	0	1	1	148	1150967
29	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.285816	4.285816	2.166154	18.750000	19.500000	99.455261	99.194176	99.194176	0	0	1	1	148	1150978
30	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.297222	4.284390	4.285816	2.167766	18.750000	19.500000	99.455902	99.157608	99.157608	0	0	1	1	148	1180164
31	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.295796	4.285816	4.284390	2.168571	18.750000	19.500000	99.418610	99.232185	99.194893	0	0	1	1	148	1151010
32	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	4.938315	4.290093	4.277261	4.272984	2.166154	18.750000	19.500000	99.565948	98.856796	99.230042	0	0	1	1	148	1167375
33	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.281538	4.281538	2.168571	18.750000	19.500000	99.492569	99.119583	98.895782	0	0	1	1	148	1164587
35	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.281538	4.284390	2.168571	18.750000	19.500000	99.417976	99.156868	99.194176	0	0	1	1	148	1151020
36	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.294370	4.281538	4.282964	2.170183	18.750000	19.500000	99.381340	99.157608	99.120316	0	0	1	1	148	1167372
37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.297222	4.285816	4.284390	2.169377	18.750000	19.500000	99.529243	99.193443	99.230751	0	0	1	1	148	1150964
38	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.292944	4.281538	4.282964	2.170989	18.750000	19.500000	99.417976	99.156868	99.119583	0	0	1	1	148	1165868
40	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.292944	4.282964	4.281538	2.170989	18.750000	19.500000	99.417313	99.156143	99.118820	0	0	1	1	148	1151020
41	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.292944	4.281538	4.281538	2.172601	19.000000	19.500000	99.156143	99.417313	99.044197	0	0	1	1	148	1150972
42	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	4.943151	4.295796	4.282964	4.281538	2.173407	19.000000	19.500000	99.381340	99.083031	98.822021	0	0	1	1	148	1164598
43	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.282964	4.282964	2.174212	19.000000	19.500000	99.529861	99.156868	99.231468	0	0	1	1	148	1167405
44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.284390	4.271558	2.173407	19.000000	19.500000	100.313156	99.007675	99.007675	0	0	1	1	148	1150957
46	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.282964	4.284390	2.175824	19.000000	19.500000	99.491936	99.193443	99.230751	0	0	1	1	149	1164585
47	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.271558	4.292944	2.175824	19.000000	20.000000	99.343376	99.119583	99.194176	0	0	1	1	148	1167407
48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.298647	4.282964	4.284390	2.176630	19.000000	19.500000	99.491936	99.156143	99.230751	0	0	1	1	148	1150955
49	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.298647	4.285816	4.288667	2.176630	19.000000	20.000000	99.566551	99.230751	99.268059	0	0	1	1	148	1167358
50	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.284390	4.271558	4.272984	2.177436	19.000000	20.000000	98.446251	98.894127	98.931450	0	0	1	1	148	1165827
52	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.297222	4.284390	4.285816	2.179048	19.000000	20.000000	99.529243	99.193443	99.268059	0	0	1	1	148	1151011
53	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.295796	4.282964	4.285816	2.179853	19.000000	20.000000	99.529861	99.194176	99.194176	0	0	1	1	148	1150978
54	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.282964	4.282964	2.181465	19.000000	20.000000	99.492569	99.156868	99.231468	0	0	1	1	148	1164602
55	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.284390	4.284390	2.181465	19.000000	20.000000	99.491936	99.156143	99.193443	0	0	1	1	148	1151021
56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.295796	4.282964	4.282964	2.183077	19.000000	20.000000	99.492569	99.082275	99.194176	0	0	1	1	148	1150978
58	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	4.938315	4.284390	4.270133	4.271558	2.181465	19.000000	20.000000	99.230042	98.894127	99.453979	0	0	1	1	148	1150980
59	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.281538	4.274410	2.182271	19.000000	20.000000	99.641769	99.007675	99.156868	0	0	1	1	148	1164606
60	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.282964	4.284390	2.185495	19.250000	20.000000	99.491936	99.156143	99.193443	0	0	1	1	148	1167414
61	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.298647	4.284390	4.285816	2.185495	19.250000	20.000000	99.640594	99.304680	99.379326	0	0	1	1	148	1150967
62	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.295796	4.270133	4.294370	2.188718	19.250000	20.000000	99.417976	99.194176	99.194176	0	0	1	1	148	1165852
64	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.298647	4.284390	4.287241	2.187912	19.250000	20.000000	99.602676	99.303986	99.303986	0	0	1	1	148	1167413
65	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.284390	4.271558	2.187106	19.250000	20.000000	99.529861	99.082275	99.119583	0	0	1	1	148	1150962
66	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.281538	4.285816	2.191136	19.250000	20.000000	99.455261	99.156868	99.194176	0	0	1	1	148	1150965
67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.298647	4.284390	4.281538	2.191941	19.250000	20.000000	99.455261	99.156868	99.119583	0	0	1	1	148	1180151
68	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.295796	4.281538	4.282964	2.191941	19.250000	20.000000	99.418610	99.120316	99.083031	0	0	1	1	148	1150978
70	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.295796	4.281538	4.285816	2.193553	19.250000	20.500000	99.753662	99.007675	99.156868	0	0	1	1	148	1150967
71	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.280113	4.281538	2.193553	19.250000	20.500000	99.193443	98.857651	98.857651	0	0	1	1	148	1164579
72	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.298647	4.282964	4.285816	2.194359	19.250000	20.500000	99.603264	99.267357	99.304680	0	0	1	1	148	1151010
73	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.298647	4.285816	4.284390	2.195165	19.250000	20.500000	99.566551	99.230751	99.230751	0	0	1	1	148	1150965
74	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.297222	4.282964	4.282964	2.197582	19.500000	20.500000	99.491936	99.118820	99.118820	0	0	1	1	148	1168608
76	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.281538	4.284390	2.198388	19.500000	20.500000	99.491936	99.193443	99.156143	0	0	1	1	148	1164583
77	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.281538	4.281538	2.199194	19.500000	20.500000	99.491936	99.156143	99.118820	0	0	1	1	148	1151020
78	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.295796	4.281538	4.280113	2.200000	19.500000	20.500000	99.455261	99.156868	99.119583	0	0	1	1	148	1167372
79	4	2	1	2	1	0	0	0	1	0	0	0	0	0	0	4.939927	4.297222	4.284390	4.282964	2.201612	19.500000	20.500000	99.491936	99.156143	99.156143	0	0	1	1	148	1164594
80	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.291519	4.282964	4.281538	2.202418	19.500000	20.500000	99.417313	99.156143	99.118820	0	0	1	1	148	1151020
82	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.281538	4.285816	2.202418	19.500000	20.500000	99.380669	99.119583	99.156868	0	0	1	1	148	1167372
83	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.284390	4.275836	4.270133	2.201612	19.500000	20.500000	99.192719	99.379326	99.080734	0	0	1	1	148	1150967
84	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.294370	4.281538	4.275836	2.204029	19.500000	20.500000	99.567757	98.971169	99.120316	0	0	1	1	148	1164605
85	1	1	2	2	0	0	0	1	0	1	0	0	0	0	0	4.939927	4.295796	4.284390	4.288667	2.205641	19.500000	20.500000	99.491936	99.230751	99.268059	0	0	1	1	148	1151020
86	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.282964	4.284390	2.208059	19.500000	20.500000	99.417313	99.156143	99.156143	0	0	1	1	148	1152228
88	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.295796	4.284390	4.284390	2.208864	19.750000	20.500000	99.417976	99.119583	99.156868	0	0	1	1	148	1164613
89	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.282964	4.282964	2.211282	19.750000	20.500000	99.380669	99.082275	99.156868	0	0	1	1	148	1167409
90	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.292944	4.282964	4.282964	2.211282	19.750000	21.000000	99.380669	99.119583	99.194176	0	0	1	1	148	1150960
91	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.300073	4.282964	4.284390	2.211282	19.750000	21.000000	99.455261	99.119583	99.156868	0	0	1	1	148	1164591
93	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.281538	4.282964	2.213700	19.750000	21.000000	99.417976	99.119583	99.156868	0	0	1	1	148	1167405
94	1	1	2	2	0	1	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.281538	4.284390	2.213700	19.750000	21.000000	99.417313	99.156143	99.156143	0	0	1	1	148	1150955
95	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.281538	4.270133	4.272984	2.214506	19.750000	21.000000	99.081512	98.820328	98.969566	0	0	1	1	148	1150967
96	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.282964	4.270133	2.214506	19.750000	21.000000	99.454628	99.081512	99.156143	0	0	1	1	148	1164699
97	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.288667	4.287241	2.216117	19.750000	21.000000	99.454628	99.193443	99.230751	0	0	1	1	148	1151010
99	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.292944	4.281538	4.282964	2.218535	19.750000	21.000000	99.380669	99.082275	99.156868	0	0	1	1	148	1152214
100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.281538	4.282964	2.219341	19.750000	21.000000	99.529243	99.156143	99.193443	0	0	1	1	148	1164593
101	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	4.939927	4.291519	4.284390	4.284390	2.219341	19.750000	21.000000	99.417313	99.193443	99.193443	0	0	1	1	149	1151026
102	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.292944	4.282964	4.281538	2.221758	20.000000	21.000000	99.454628	99.230751	99.193443	0	0	1	1	149	1150977
103	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.292944	4.284390	4.284390	2.222564	20.000000	21.000000	99.417313	99.193443	99.193443	0	0	1	1	149	1150975
104	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.292944	4.284390	4.282964	2.223370	20.000000	21.000000	99.417313	99.268059	99.193443	0	0	1	1	149	1164600
106	1	3	1	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.294370	4.280113	4.271558	2.222564	20.000000	21.000000	99.454628	99.081512	99.193443	0	0	1	1	149	1151029
107	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.292944	4.282964	4.282964	2.224982	20.000000	21.000000	99.417313	99.193443	99.156143	0	0	1	1	149	1150975
108	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.292944	4.282964	4.285816	2.227399	20.000000	21.000000	99.380669	99.119583	99.156868	0	0	1	1	149	1164604
109	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.295796	4.288667	4.287241	2.226593	20.000000	21.500000	99.528625	99.304680	99.267357	0	0	1	1	149	1151026
110	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.291519	4.282964	4.284390	2.229011	20.000000	21.500000	99.344040	99.120316	99.120316	0	0	1	1	149	1152225
112	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.282964	4.284390	2.229817	20.000000	21.500000	99.417313	99.118820	99.230751	0	0	1	1	149	1150970
113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.292944	4.282964	4.281538	2.231429	20.000000	21.500000	99.343376	99.119583	99.082275	0	0	1	1	149	1164691
114	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.292944	4.281538	4.280113	2.232234	20.000000	21.500000	99.454628	99.118820	99.193443	0	0	1	1	149	1151016
115	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.282964	4.284390	4.278687	2.232234	20.000000	21.500000	99.417313	99.118820	99.118820	0	0	1	1	149	1150968
116	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.281538	4.268707	2.233846	20.250000	21.500000	99.417976	99.044983	99.119583	0	0	1	1	149	1164585
118	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.282964	4.281538	2.235458	20.250000	21.500000	99.417313	99.156143	99.118820	0	0	1	1	149	1151016
119	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.292944	4.281538	4.281538	2.236264	20.250000	21.500000	99.381340	99.120316	99.083031	0	0	1	1	149	1150965
120	2	0	0	3	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.292944	4.280113	4.280113	2.237875	20.250000	21.500000	99.417976	98.821190	99.306068	0	0	1	1	149	1150968
121	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.297222	4.285816	4.284390	2.237875	20.250000	21.500000	99.529243	99.193443	99.193443	0	0	1	1	149	1164691
122	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.292944	4.281538	4.281538	2.239487	20.250000	21.500000	99.417976	99.082275	99.119583	0	0	1	1	149	1152164
124	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.292944	4.281538	4.282964	2.240293	20.250000	21.500000	99.454628	99.193443	99.193443	0	0	1	1	149	1150965
125	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.294370	4.282964	4.284390	2.240293	20.250000	21.500000	99.528015	99.266655	99.303986	0	0	1	1	149	1164641
126	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.281538	4.271558	2.241905	20.250000	21.500000	99.417976	99.082275	99.156868	0	0	1	1	149	1151029
127	1	2	0	2	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.295796	4.282964	4.282964	2.243516	20.250000	21.500000	99.417313	99.156143	99.081512	0	0	1	1	149	1151079
129	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.291519	4.281538	4.282964	2.244322	20.250000	22.000000	99.417313	99.156143	99.193443	0	0	1	1	149	1180261
130	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.281538	4.271558	2.245128	20.250000	22.000000	99.454628	99.044197	99.156143	0	0	1	1	149	1151019
131	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.281538	4.282964	2.246740	20.500000	22.000000	99.417313	99.118820	99.193443	0	0	1	1	149	1150974
132	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.944762	4.295796	4.280113	4.282964	2.248352	20.500000	22.000000	99.381989	98.711044	99.344719	0	0	1	1	149	1167368
133	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.284390	4.287241	2.248352	20.500000	22.000000	99.268059	98.969566	99.342690	0	0	1	1	149	1164511
135	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.281538	4.285816	2.249964	20.500000	22.000000	99.491936	99.156143	99.193443	0	0	1	1	149	1152171
136	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.295796	4.280113	4.272984	2.251575	20.500000	22.000000	99.306068	98.970383	98.821190	0	0	1	1	149	1167368
137	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.284390	4.282964	2.252381	20.500000	22.000000	99.417313	99.193443	98.932274	0	0	1	1	149	1164704
138	1	2	2	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.297222	4.281538	4.282964	2.253187	20.500000	22.000000	99.491936	99.118820	99.156143	0	0	1	1	149	1151020
139	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.284390	4.284390	2.254799	20.500000	22.000000	99.491936	99.193443	99.193443	0	0	1	1	149	1150965
141	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.284390	4.284390	2.254799	20.500000	22.000000	99.454628	99.193443	99.193443	0	0	1	1	149	1167359
142	0	2	2	2	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.297222	4.284390	4.282964	2.256410	20.750000	22.000000	99.491936	99.193443	99.193443	0	0	1	1	149	1164635
143	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.300073	4.280113	4.281538	2.257216	20.750000	22.000000	99.565331	99.303986	99.266655	0	0	1	1	149	1151018
144	1	1	2	2	0	0	0	0	0	1	0	0	0	0	0	4.936703	4.297222	4.285816	4.288667	2.257216	20.750000	22.000000	99.602676	99.341316	99.303986	0	0	1	1	149	1167355
145	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.297222	4.287241	4.288667	2.258828	20.750000	22.000000	99.602676	99.341316	99.341316	0	0	1	1	149	1164575
147	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.291519	4.281538	4.284390	2.260440	20.750000	22.000000	99.455261	99.119583	99.119583	0	0	1	1	149	1152164
148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.282964	4.282964	2.261245	20.750000	22.500000	99.454628	99.230751	98.708397	0	0	1	1	149	1150967
149	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.298647	4.284390	4.285816	2.261245	20.750000	22.500000	99.602676	99.266655	99.303986	0	0	1	1	149	1150975
150	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.282964	4.284390	2.263663	20.750000	22.500000	99.454628	99.118820	99.156143	0	0	1	1	149	1176669
151	1	2	0	2	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.341420	4.275836	4.274410	2.264469	20.750000	22.500000	99.156143	98.521835	98.932274	0	0	1	1	149	1151028
153	0	2	3	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.297222	4.287241	4.285816	2.264469	20.750000	22.500000	99.529243	99.156143	99.193443	0	0	1	1	149	1150975
154	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	4.938315	4.295796	4.281538	4.282964	2.266886	21.000000	22.500000	99.491310	99.118073	99.192719	0	0	1	1	149	1180261
155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.281538	4.284390	2.267692	21.000000	22.500000	99.454628	99.118820	99.118820	0	0	1	1	149	1151018
156	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.297222	4.281538	4.282964	2.267692	20.750000	22.500000	99.417976	99.082275	99.119583	0	0	1	1	149	1150975
157	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.297222	4.284390	4.287241	2.269304	21.000000	22.500000	99.565948	99.230042	99.267357	0	0	1	1	149	1150975
159	1	2	0	3	1	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.284390	4.285816	2.270110	21.000000	22.500000	99.081512	99.380005	99.118820	0	0	1	1	149	1181511
160	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.294370	4.281538	4.284390	2.271722	21.000000	22.500000	99.417313	99.156143	99.193443	0	0	1	1	149	1151016
161	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.284390	4.284390	2.273333	21.000000	22.500000	99.455261	99.082275	99.156868	0	0	1	1	149	1150970
162	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.294370	4.281538	4.281538	2.274139	21.000000	22.500000	99.492569	99.119583	99.082275	0	0	1	1	149	1180251
163	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.278687	4.281538	2.274139	21.000000	22.500000	99.417313	99.118820	99.193443	0	0	1	1	149	1150986
165	2	1	2	2	0	0	0	1	0	0	0	0	0	0	0	4.939927	4.297222	4.281538	4.282964	2.276557	21.000000	22.500000	99.491936	99.118820	99.193443	0	0	1	1	149	1150962
166	1	2	1	1	0	0	0	0	1	0	0	0	0	0	0	4.941538	4.294370	4.281538	4.284390	2.277363	21.000000	22.500000	99.343376	98.933075	98.858490	0	0	1	1	149	1180251
167	1	2	2	2	1	0	0	0	0	1	0	0	0	0	0	4.939927	4.294370	4.281538	4.284390	2.276557	21.000000	22.500000	99.491936	99.156143	99.193443	0	0	1	1	149	1150983
168	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	4.939927	4.291519	4.281538	4.282964	2.278169	21.000000	22.500000	99.417313	99.118820	99.156143	0	0	1	1	149	1150965
169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.295796	4.285816	4.270133	2.277363	21.000000	23.000000	99.565948	99.192719	99.230042	0	0	1	1	149	1150969
171	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.295796	4.280113	4.281538	2.279780	21.250000	23.000000	99.529243	99.044197	99.156143	0	0	1	1	149	1165836
