time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444476529	33	30	40	36	4	2	5	3	2	8	0	0	0	0	0	4.943151	0.523252	0.521826	0.517549	1.477143	4.500000	7.000000	0.756766	0.719479	0.607617	0	0	1	1	155	1167429
1444476530	38	36	28	47	6	3	5	2	6	6	0	0	1	0	0	4.941538	0.523252	0.523252	0.517549	1.477143	4.500000	7.000000	0.761231	0.761231	0.649333	0	0	1	1	155	1164688
1444476531	35	30	26	35	4	5	3	2	3	3	0	0	1	0	0	4.939927	0.523252	0.523252	0.517549	1.477143	4.500000	7.000000	0.765698	0.765698	0.653762	0	0	1	1	155	1167399
1444476532	26	22	33	21	2	2	2	2	3	4	0	0	0	0	0	4.943151	0.521826	0.523252	0.518974	1.477949	4.500000	7.000000	0.682191	0.719479	0.607617	0	0	1	1	155	1168565
1444476533	36	32	43	33	4	4	2	3	4	5	1	1	1	0	1	4.943151	0.523252	0.523252	0.518974	1.477949	4.500000	7.000000	0.756766	0.719479	0.607617	0	0	1	1	155	1167419
1444476535	31	27	35	31	5	4	1	1	3	4	0	0	0	0	0	4.941538	0.523252	0.523252	0.518974	1.477949	4.500000	7.000000	0.761231	0.761231	0.612034	0	0	1	1	155	1164673
1444476536	31	42	31	35	5	1	2	1	6	5	0	0	0	0	0	4.943151	0.523252	0.523252	0.520400	1.477949	4.500000	7.000000	0.756766	0.719479	0.644904	0	0	1	1	155	1167394
1444476537	41	33	41	32	5	3	2	4	2	4	0	1	0	0	0	4.943151	0.523252	0.521826	0.516123	1.478755	4.500000	7.000000	0.756766	0.719479	0.607617	0	0	1	1	155	1167419
1444476538	35	43	34	39	8	4	3	1	3	4	0	1	0	0	0	4.943151	0.523252	0.523252	0.517549	1.477143	4.500000	7.000000	0.756766	0.756766	0.644904	0	0	1	1	155	1164660
1444476539	33	46	35	29	6	3	0	2	5	6	1	0	0	1	0	4.943151	0.523252	0.523252	0.517549	1.477949	4.500000	7.000000	0.756766	0.719479	0.570331	0	0	1	1	155	1167395
1444476541	24	29	40	36	2	0	2	2	3	5	0	0	0	1	0	4.943151	0.523252	0.523252	0.517549	1.477949	4.500000	7.000000	0.756766	0.756766	0.607617	0	0	1	1	155	1167422
1444476542	39	34	25	28	4	4	3	3	3	2	1	1	1	1	1	4.943151	0.523252	0.523252	0.518974	1.478755	4.500000	7.000000	0.756766	0.719479	0.607617	0	0	1	1	155	1164667
1444476543	25	40	37	34	5	4	2	5	4	6	3	1	1	2	1	4.941538	0.523252	0.523252	0.517549	1.477949	4.500000	7.000000	0.761231	0.761231	0.649333	0	0	1	1	155	1167395
1444476544	34	30	31	47	2	5	5	2	3	2	0	0	0	0	0	4.943151	0.514697	0.517549	0.523252	1.479560	4.500000	7.000000	0.682191	0.719479	0.607617	0	0	1	1	155	1168574
1444476545	21	35	32	35	1	1	2	3	6	7	0	1	0	1	0	4.941538	0.521826	0.523252	0.517549	1.479560	4.500000	7.000000	0.798530	0.649333	0.574735	0	0	1	1	155	1167429
1444476547	28	34	42	32	1	6	1	4	4	10	0	0	1	1	0	4.943151	0.523252	0.523252	0.517549	1.478755	4.500000	7.000000	0.719479	0.644904	0.570331	0	0	1	1	155	1164680
1444476548	29	33	30	31	6	2	1	3	3	5	1	1	1	1	1	4.941538	0.523252	0.523252	0.517549	1.479560	4.500000	7.000000	0.761231	0.723931	0.574735	0	0	1	1	156	1167425
1444476549	37	29	29	25	7	7	1	2	3	5	1	0	0	0	0	4.944762	0.523252	0.523252	0.518974	1.478755	4.500000	7.000000	0.752306	0.677756	0.565931	0	0	1	1	155	1167423
1444476550	35	36	39	30	4	5	5	1	6	8	1	0	0	0	0	4.943151	0.523252	0.523252	0.517549	1.478755	4.500000	7.000000	0.756766	0.756766	0.644904	0	0	1	1	155	1176747
1444476551	34	39	37	41	7	4	2	4	4	4	0	1	0	0	0	4.943151	0.521826	0.521826	0.518974	1.479560	4.500000	7.000000	0.756766	0.719479	0.570331	0	0	1	1	155	1167405
1444476553	41	36	35	40	6	1	2	3	3	9	0	0	0	0	0	4.941538	0.523252	0.523252	0.517549	1.480366	4.500000	7.000000	0.761231	0.761231	0.612034	0	0	1	1	155	1167429
1444476554	44	46	33	36	4	2	4	3	7	5	0	0	0	2	0	4.943151	0.523252	0.523252	0.518974	1.479560	4.500000	7.000000	0.719479	0.719479	0.607617	0	0	1	1	155	1164670
1444476555	38	33	36	36	3	4	2	1	5	9	0	0	1	0	0	4.941538	0.523252	0.523252	0.518974	1.479560	4.500000	7.000000	0.761231	0.723931	0.612034	0	0	1	1	155	1167399
1444476556	28	31	37	32	3	2	2	1	5	6	0	0	1	0	0	4.943151	0.523252	0.523252	0.518974	1.480366	4.500000	7.000000	0.756766	0.719479	0.607617	0	0	1	1	155	1168565
1444476557	37	37	34	38	7	3	3	3	7	4	0	3	0	1	0	4.943151	0.524677	0.523252	0.518974	1.480366	4.500000	7.000000	0.756766	0.719479	0.607617	0	0	1	1	155	1164668
1444476559	28	27	31	39	7	3	3	3	5	1	2	0	1	0	0	4.944762	0.523252	0.523252	0.517549	1.479560	4.500000	7.000000	0.752306	0.565931	0.565931	0	0	1	1	155	1167395
1444476560	32	28	41	40	0	2	3	1	5	6	0	0	0	0	0	4.943151	0.523252	0.523252	0.518974	1.479560	4.500000	7.000000	0.756766	0.719479	0.644904	0	0	1	1	155	1167419
1444476561	38	30	32	33	3	3	1	1	2	3	0	0	0	1	0	4.941538	0.523252	0.523252	0.517549	1.480366	4.500000	7.000000	0.798530	0.723931	0.612034	0	0	1	1	155	1167419
1444476562	34	23	24	23	1	0	2	0	1	0	0	0	0	0	0	4.939927	0.523252	0.523252	0.518974	1.480366	4.500000	7.000000	0.765698	0.728385	0.579140	0	0	1	1	155	1164674
1444476563	25	28	37	39	0	3	1	4	2	9	0	0	0	1	0	4.944762	0.521826	0.523252	0.517549	1.480366	4.500000	7.000000	0.677756	0.715030	0.565931	0	0	1	1	155	1167394
1444476565	45	35	31	30	7	1	1	4	3	2	0	0	0	1	0	4.943151	0.523252	0.523252	0.518974	1.480366	4.500000	7.000000	0.719479	0.719479	0.607617	0	0	1	1	155	1167418
1444476566	30	40	31	34	3	1	2	4	5	3	0	0	0	1	0	4.943151	0.523252	0.523252	0.518974	1.481172	4.500000	7.000000	0.756766	0.719479	0.570331	0	0	1	1	155	1164589
1444476567	23	46	26	30	1	2	0	3	4	1	0	0	0	0	0	4.943151	0.523252	0.523252	0.518974	1.480366	4.500000	7.000000	0.719479	0.756766	0.607617	0	0	1	1	155	1167397
1444476568	28	34	47	33	4	2	3	1	5	5	1	0	0	0	0	4.943151	0.523252	0.523252	0.518974	1.481172	4.500000	7.000000	0.756766	0.719479	0.607617	0	0	1	1	155	1168574
1444476569	39	37	40	31	7	4	4	3	3	10	1	1	1	0	0	4.941538	0.520400	0.523252	0.518974	1.481172	4.500000	7.000000	0.686632	0.686632	0.612034	0	0	1	1	155	1164816
1444476571	35	33	29	32	1	0	0	4	3	1	0	0	0	0	0	4.939927	0.518974	0.520400	0.517549	1.480366	4.500000	7.000000	0.653762	0.728385	0.616451	0	0	1	1	156	1167425
1444476572	29	36	28	25	6	2	3	1	2	3	0	0	0	0	0	4.943151	0.523252	0.523252	0.518974	1.481978	4.500000	7.000000	0.756766	0.794054	0.644904	0	0	1	1	155	1167421
1444476573	38	36	37	40	7	6	4	6	8	7	2	1	2	2	1	4.944762	0.521826	0.523252	0.518974	1.481172	4.500000	7.000000	0.752306	0.715030	0.603207	0	0	1	1	155	1167428
1444476574	34	39	32	33	3	3	1	1	3	6	1	0	0	0	0	4.941538	0.520400	0.523252	0.520400	1.481172	4.500000	7.000000	0.723931	0.723931	0.612034	0	0	1	1	155	1164668
1444476575	33	34	31	39	6	1	1	2	3	6	1	0	0	0	0	4.943151	0.520400	0.521826	0.517549	1.481172	4.500000	7.000000	0.682191	0.756766	0.570331	0	0	1	1	155	1167404
1444476577	33	38	42	37	6	3	4	2	5	1	0	0	0	0	0	4.943151	0.514697	0.518974	0.517549	1.481172	4.500000	7.000000	0.644904	0.719479	0.458469	0	0	1	1	155	1167429
1444476578	37	22	33	34	4	2	2	1	0	2	0	0	0	0	0	4.944762	0.518974	0.523252	0.518974	1.481978	4.500000	7.000000	0.677756	0.752306	0.603207	0	0	1	1	155	1164680
1444476579	36	27	38	26	1	2	0	5	4	4	1	0	0	0	0	4.941538	0.521826	0.523252	0.518974	1.480366	4.500000	7.000000	0.686632	0.761231	0.612034	0	0	1	1	155	1167400
1444476580	43	36	32	38	3	7	7	4	1	9	1	0	3	0	0	4.941538	0.520400	0.523252	0.520400	1.481978	4.500000	7.000000	0.723931	0.723931	0.612034	0	0	1	1	155	1168565
1444476581	41	33	37	33	7	2	1	4	7	3	0	0	0	1	0	4.941538	0.523252	0.521826	0.517549	1.481978	4.500000	7.000000	0.686632	0.723931	0.612034	0	0	1	1	155	1164666
1444476583	44	28	35	29	3	2	2	2	1	7	0	0	0	0	0	4.939927	0.520400	0.523252	0.518974	1.481978	4.500000	7.000000	0.728385	0.728385	0.616451	0	0	1	1	155	1167394
1444476584	43	39	26	32	4	2	1	1	1	7	0	0	0	0	0	4.943151	0.521826	0.523252	0.518974	1.481978	4.500000	7.000000	0.682191	0.570331	0.570331	0	0	1	1	155	1167419
1444476585	24	30	34	33	4	2	1	4	1	4	0	0	0	0	0	4.941538	0.521826	0.521826	0.518974	1.482784	4.500000	7.000000	0.723931	0.723931	0.612034	0	0	1	1	155	1167419
1444476586	45	32	28	41	7	2	1	3	1	6	0	0	0	0	0	4.943151	0.520400	0.523252	0.517549	1.482784	4.500000	7.500000	0.682191	0.719479	0.607617	0	0	1	1	155	1164673
1444476587	29	32	42	28	1	3	0	4	2	9	0	0	0	0	0	4.943151	0.520400	0.523252	0.517549	1.481978	4.500000	7.000000	0.682191	0.719479	0.607617	0	0	1	1	155	1167395
1444476589	33	23	31	34	3	1	5	4	3	3	0	0	0	0	0	4.943151	0.520400	0.523252	0.518974	1.482784	4.500000	7.000000	0.682191	0.682191	0.644904	0	0	1	1	155	1167419
1444476590	37	34	29	35	3	3	3	1	3	3	0	0	0	0	0	4.943151	0.518974	0.521826	0.518974	1.482784	4.500000	7.000000	0.682191	0.719479	0.607617	0	0	1	1	155	1164678
1444476591	30	42	40	44	5	3	4	5	4	7	0	0	0	0	0	4.941538	0.521826	0.523252	0.517549	1.481172	4.500000	7.500000	0.798530	0.723931	0.612034	0	0	1	1	155	1167393
1444476592	23	23	37	33	2	1	0	3	3	6	1	0	0	0	0	4.944762	0.520400	0.523252	0.518974	1.482784	4.500000	7.000000	0.677756	0.715030	0.603207	0	0	1	1	155	1168575
1444476593	37	33	34	34	3	6	4	0	4	3	0	0	1	0	0	4.943151	0.520400	0.523252	0.518974	1.483590	4.500000	7.500000	0.682191	0.719479	0.570331	0	0	1	1	155	1164677
1444476595	32	36	20	24	4	2	1	1	3	1	1	0	0	0	0	4.943151	0.521826	0.521826	0.518974	1.482784	4.500000	7.500000	0.719479	0.756766	0.644904	0	0	1	1	155	1167404
1444476596	38	45	31	34	5	2	2	4	5	4	0	0	0	1	0	4.936703	0.521826	0.523252	0.518974	1.482784	4.500000	7.500000	0.699966	0.737302	0.625295	0	0	1	1	155	1167428
1444476597	30	40	33	39	3	2	0	4	6	4	1	0	0	0	0	4.941538	0.521826	0.521826	0.517549	1.483590	4.500000	7.000000	0.723931	0.761231	0.612034	0	0	1	1	155	1195304
1444476598	48	38	37	25	3	6	3	7	3	2	1	0	1	1	0	4.943151	0.521826	0.523252	0.518974	1.482784	4.500000	7.500000	0.719479	0.719479	0.570331	0	0	1	1	155	1167407
1444476599	30	35	34	31	4	1	2	1	4	4	0	0	0	1	0	4.943151	0.521826	0.521826	0.517549	1.483590	4.500000	7.500000	0.682191	0.719479	0.607617	0	0	1	1	155	1167428
1444476601	29	27	37	38	1	3	3	2	4	2	0	0	0	0	0	4.943151	0.520400	0.521826	0.517549	1.483590	4.500000	7.500000	0.719479	0.756766	0.644904	0	0	1	1	155	1167429
1444476602	29	35	46	33	2	4	0	2	0	5	0	0	0	0	0	4.943151	0.518974	0.523252	0.517549	1.484396	4.500000	7.500000	0.682191	0.719479	0.607617	0	0	1	1	155	1164705
1444476603	26	41	24	24	5	0	1	2	2	6	0	0	0	1	0	4.943151	0.520400	0.523252	0.518974	1.481978	4.500000	7.500000	0.719479	0.682191	0.644904	0	0	1	1	155	1167399
1444476604	33	43	43	40	4	4	2	4	2	6	0	0	1	0	0	4.943151	0.523252	0.523252	0.518974	1.485202	4.500000	7.500000	0.719479	0.719479	0.644904	0	0	1	1	155	1168565
