5401	1000	21	23	3	23.000000	20.750000	2.371648	5.210696
5402	1000	36	29	12	23.000000	21.250000	2.375678	5.146227
5403	1000	37	23	11	23.000000	20.500000	2.370842	5.233261
5404	1000	18	31	5	23.000000	21.250000	2.374066	5.147840
5406	1000	17	17	0	23.000000	21.250000	2.374066	5.147840
5407	1000	22	24	7	23.000000	21.250000	2.375678	5.151063
5408	1000	31	26	5	23.000000	21.250000	2.374066	5.149451
5409	1000	24	30	8	23.000000	20.500000	2.366813	5.230037
5410	1000	26	21	8	23.000000	21.250000	2.373260	5.147840
5411	1000	24	19	5	23.000000	20.500000	2.367619	5.231649
5412	1000	26	29	8	23.000000	20.500000	2.366007	5.212308
5413	1000	23	21	8	23.000000	21.500000	2.371648	5.126887
5414	1000	25	22	7	23.000000	20.500000	2.365201	5.207473
5415	1000	21	24	3	23.000000	21.250000	2.370842	5.149451
5416	1000	24	29	5	23.000000	21.250000	2.369231	5.144616
5417	1000	25	29	9	23.000000	20.500000	2.365201	5.209085
5418	1000	23	25	9	23.000000	20.500000	2.361172	5.209085
5419	1000	34	36	13	23.000000	21.250000	2.369231	5.146227
5420	1000	19	20	2	23.000000	20.500000	2.364396	5.226814
5421	1000	33	31	11	23.000000	21.250000	2.367619	5.147840
5423	1000	17	29	6	23.000000	20.250000	2.361978	5.226814
5424	1000	17	30	5	23.000000	20.250000	2.359560	5.226814
5425	1000	19	17	0	23.000000	20.250000	2.360366	5.223590
5426	1000	28	31	10	23.000000	21.000000	2.366813	5.149451
5427	1000	22	22	4	23.000000	20.250000	2.359560	5.228426
5428	1000	37	27	9	23.000000	20.250000	2.359560	5.226814
5429	1000	17	22	5	23.000000	21.250000	2.365201	5.125275
5430	1000	19	19	7	23.000000	20.000000	2.345055	5.233261
5431	1000	14	20	4	23.000000	20.250000	2.356337	5.226814
5432	1000	24	17	2	23.000000	20.750000	2.348279	5.136557
5433	1000	25	26	6	23.000000	21.000000	2.362784	5.147840
5434	1000	27	24	8	23.000000	20.750000	2.346667	5.136557
5435	1000	27	30	10	23.000000	20.250000	2.355531	5.228426
5436	1000	18	25	5	23.000000	20.250000	2.355531	5.223590
5437	1000	29	27	7	23.000000	20.250000	2.353920	5.223590
5438	1000	28	24	2	23.000000	20.250000	2.358755	5.230037
5439	1000	25	25	6	23.000000	20.750000	2.348279	5.133334
5441	1000	22	36	4	23.000000	21.000000	2.357949	5.144616
5442	1000	31	26	6	23.000000	20.000000	2.342638	5.217144
5443	1000	28	25	3	23.000000	21.000000	2.357949	5.144616
5444	1000	24	29	10	23.000000	20.750000	2.343443	5.134945
5445	1000	28	29	5	23.000000	20.250000	2.349890	5.223590
5446	1000	22	27	6	23.000000	20.250000	2.349890	5.221979
5447	1000	24	29	5	23.000000	21.000000	2.356337	5.144616
5448	1000	25	36	11	23.000000	20.250000	2.353114	5.225202
5449	1000	28	24	7	23.000000	21.000000	2.354725	5.144616
5450	1000	27	27	6	23.000000	20.000000	2.348279	5.223590
5451	1000	23	27	6	23.000000	20.000000	2.336190	5.217144
5452	1000	20	26	6	23.000000	21.000000	2.353920	5.146227
5453	1000	22	26	6	23.000000	20.000000	2.334579	5.217144
5454	1000	33	30	13	23.000000	20.000000	2.346667	5.225202
5455	1000	26	30	7	23.000000	20.000000	2.346667	5.223590
5456	1000	25	27	5	22.500000	20.750000	2.350696	5.141392
5457	1000	24	22	5	23.000000	20.250000	2.350696	5.199414
5459	1000	27	26	9	22.500000	21.000000	2.347473	5.125275
5460	1000	26	22	8	23.000000	20.750000	2.349890	5.141392
5461	1000	28	28	9	22.500000	20.750000	2.334579	5.130110
5462	1000	25	27	9	22.500000	20.000000	2.343443	5.223590
5463	1000	28	27	10	22.500000	19.750000	2.329744	5.207473
5464	1000	23	26	6	22.500000	20.750000	2.347473	5.139781
5465	1000	24	22	7	22.500000	21.000000	2.345861	5.125275
5466	1000	24	21	4	22.500000	21.000000	2.342638	5.118828
5467	1000	33	28	10	22.500000	20.000000	2.344249	5.223590
5468	1000	25	31	5	22.500000	20.000000	2.340220	5.223590
5469	1000	30	28	8	22.500000	20.000000	2.338608	5.217144
5470	1000	27	22	7	22.500000	19.750000	2.325714	5.210696
5471	1000	21	23	4	22.500000	20.750000	2.345055	5.143004
5472	1000	31	26	4	22.500000	20.750000	2.331355	5.115605
5473	1000	25	25	7	22.500000	20.000000	2.336190	5.218755
5474	1000	29	25	6	22.500000	20.500000	2.330549	5.131722
5475	1000	27	31	8	22.500000	20.000000	2.336190	5.220367
5476	1000	25	23	7	22.500000	20.500000	2.329744	5.131722
5478	1000	23	25	3	22.500000	20.750000	2.341026	5.136557
5479	1000	19	26	1	22.500000	19.750000	2.336190	5.223590
5480	1000	22	28	6	22.500000	20.500000	2.328132	5.131722
5481	1000	36	31	9	22.500000	20.750000	2.339414	5.115605
5482	1000	22	24	5	22.500000	20.500000	2.327326	5.131722
5483	1000	18	25	3	22.500000	20.750000	2.340220	5.141392
5484	1000	23	20	7	22.500000	19.750000	2.319268	5.204249
5485	1000	27	30	8	22.500000	20.750000	2.339414	5.118828
5486	1000	21	26	5	22.500000	20.500000	2.320073	5.109158
5487	1000	17	28	6	22.500000	20.500000	2.334579	5.138169
5488	1000	24	20	9	22.500000	20.500000	2.337802	5.141392
5489	1000	25	25	6	22.500000	20.250000	2.323297	5.131722
5490	1000	20	20	5	22.500000	20.500000	2.336996	5.139781
5491	1000	31	22	6	22.500000	19.750000	2.318462	5.207473
5492	1000	30	30	9	22.500000	19.750000	2.331355	5.221979
5493	1000	28	33	6	22.500000	20.500000	2.321685	5.112381
5494	1000	25	37	5	22.500000	19.750000	2.328938	5.220367
5496	1000	30	29	5	22.500000	20.250000	2.320879	5.128499
5497	1000	17	29	4	22.500000	20.750000	2.332967	5.117217
5498	1000	21	27	8	22.500000	20.000000	2.326520	5.194579
5499	1000	21	23	7	22.500000	19.500000	2.316044	5.213920
5500	1000	27	27	6	22.500000	20.000000	2.326520	5.196191
5501	1000	31	26	9	22.500000	20.250000	2.313627	5.107546
5502	1000	24	25	7	22.500000	20.000000	2.326520	5.197803
5503	1000	24	30	7	22.500000	19.500000	2.315238	5.210696
5504	1000	33	35	10	22.500000	19.750000	2.324103	5.217144
5505	1000	27	34	10	22.500000	20.000000	2.329744	5.194579
5506	1000	23	33	8	22.500000	20.500000	2.330549	5.138169
5507	1000	39	31	15	22.500000	20.500000	2.328938	5.136557
5508	1000	32	30	8	22.500000	20.000000	2.326520	5.188132
5509	1000	31	31	11	22.500000	19.750000	2.322491	5.217144
5510	1000	20	27	7	22.500000	20.000000	2.326520	5.189744
5511	1000	17	22	4	22.500000	19.750000	2.320879	5.215532
5513	1000	26	29	5	22.500000	20.500000	2.328132	5.139781
5514	1000	34	32	10	22.500000	20.500000	2.328132	5.138169
5515	1000	22	30	5	22.500000	19.750000	2.320879	5.217144
5516	1000	29	30	4	22.500000	20.250000	2.324103	5.136557
5517	1000	19	22	3	22.500000	19.500000	2.320879	5.220367
5518	1000	30	24	9	22.500000	19.500000	2.305568	5.207473
5519	1000	24	22	4	22.500000	19.750000	2.320073	5.192967
5520	1000	26	18	3	22.500000	20.250000	2.311209	5.128499
5521	1000	30	29	8	22.500000	19.500000	2.318462	5.217144
5522	1000	26	32	8	22.500000	20.250000	2.311209	5.128499
5523	1000	28	32	6	22.500000	19.500000	2.316850	5.217144
5524	1000	33	23	6	22.500000	20.000000	2.307985	5.125275
5525	1000	29	24	6	22.500000	19.500000	2.316044	5.217144
5526	1000	37	25	6	22.000000	19.500000	2.315238	5.215532
5527	1000	21	23	8	22.000000	19.250000	2.302344	5.207473
5528	1000	32	28	8	22.000000	19.500000	2.316044	5.217144
5529	1000	25	17	5	22.000000	20.000000	2.305568	5.125275
5531	1000	23	16	2	22.000000	19.500000	2.314432	5.212308
5532	1000	32	21	6	22.000000	20.000000	2.305568	5.126887
5533	1000	24	27	6	22.000000	20.250000	2.316850	5.128499
5534	1000	25	18	4	22.000000	19.250000	2.299121	5.204249
5535	1000	22	32	6	22.000000	19.500000	2.311209	5.210696
5536	1000	26	27	3	22.000000	19.500000	2.312821	5.217144
5537	1000	28	31	7	22.000000	20.250000	2.315238	5.130110
5538	1000	28	27	8	22.000000	20.250000	2.316044	5.131722
5539	1000	14	28	3	22.000000	20.250000	2.310403	5.110770
5540	1000	30	24	5	22.000000	20.250000	2.315238	5.133334
5541	1000	24	38	6	22.000000	19.500000	2.309597	5.210696
5542	1000	32	20	9	22.000000	20.250000	2.315238	5.133334
5543	1000	25	25	9	22.000000	20.250000	2.312821	5.133334
5544	1000	29	29	4	22.000000	20.250000	2.313627	5.110770
5545	1000	27	37	6	22.000000	20.250000	2.313627	5.109158
5546	1000	23	33	6	22.000000	20.000000	2.298315	5.120440
5547	1000	29	31	11	22.000000	19.250000	2.305568	5.220367
5549	1000	27	33	10	22.000000	19.500000	2.307985	5.213920
5550	1000	15	22	2	22.000000	19.250000	2.306374	5.213920
5551	1000	19	27	5	22.000000	19.250000	2.303956	5.210696
5552	1000	16	31	3	22.000000	19.250000	2.304762	5.213920
5553	1000	27	28	12	22.000000	19.500000	2.310403	5.213920
5554	1000	25	34	5	22.000000	20.000000	2.308791	5.133334
5555	1000	21	28	6	22.000000	20.000000	2.309597	5.131722
5556	1000	23	14	4	22.000000	19.250000	2.302344	5.210696
5557	1000	23	32	6	22.000000	20.000000	2.308791	5.133334
5558	1000	28	22	6	22.000000	20.250000	2.307179	5.109158
5559	1000	33	44	11	22.000000	19.250000	2.303150	5.212308
5560	1000	28	28	9	22.000000	20.000000	2.306374	5.131722
5561	1000	28	21	5	22.000000	20.250000	2.307179	5.105935
5562	1000	23	31	6	22.000000	19.250000	2.302344	5.212308
5563	1000	29	31	7	22.000000	20.000000	2.303956	5.126887
5564	1000	23	23	2	22.000000	20.000000	2.304762	5.131722
5565	1000	31	27	8	22.000000	19.250000	2.298315	5.207473
5567	1000	26	14	2	22.000000	19.250000	2.297509	5.210696
5568	1000	27	22	6	22.000000	19.500000	2.303956	5.186521
5569	1000	23	25	8	22.000000	19.250000	2.296703	5.207473
5570	1000	22	19	1	22.000000	20.000000	2.302344	5.128499
5571	1000	25	23	7	22.000000	20.000000	2.302344	5.131722
5572	1000	33	25	7	22.000000	20.000000	2.301538	5.130110
5573	1000	32	36	9	22.000000	19.250000	2.295092	5.207473
5574	1000	33	26	6	22.000000	19.250000	2.293480	5.207473
5575	1000	31	18	7	22.000000	20.000000	2.300733	5.105935
5576	1000	20	26	7	22.000000	20.000000	2.289451	5.104323
5577	1000	30	36	5	22.000000	19.250000	2.293480	5.207473
5578	1000	26	26	9	22.000000	20.000000	2.297509	5.126887
5579	1000	25	31	6	22.000000	19.750000	2.298315	5.131722
5580	1000	28	34	8	22.000000	20.000000	2.299121	5.131722
5581	1000	29	30	8	22.000000	19.250000	2.292674	5.207473
5582	1000	32	39	13	22.000000	19.500000	2.297509	5.184909
5583	1000	23	24	6	22.000000	19.750000	2.297509	5.131722
5585	1000	33	30	9	22.000000	19.750000	2.295092	5.126887
5586	1000	30	22	7	22.000000	19.000000	2.290257	5.207473
5587	1000	24	32	7	22.000000	19.500000	2.294286	5.181685
5588	1000	24	27	8	22.000000	19.750000	2.295092	5.130110
5589	1000	25	28	6	22.000000	19.000000	2.290257	5.207473
5590	1000	20	29	4	22.000000	19.750000	2.295092	5.126887
5591	1000	37	37	15	22.000000	19.000000	2.290257	5.207473
5592	1000	35	26	10	22.000000	19.000000	2.288645	5.210696
5593	1000	23	22	2	22.000000	19.000000	2.287033	5.207473
5594	1000	22	28	5	22.000000	19.750000	2.292674	5.125275
5595	1000	27	24	3	21.500000	19.000000	2.280586	5.189744
5596	1000	27	34	10	21.500000	19.750000	2.291062	5.128499
5597	1000	27	29	7	21.500000	19.750000	2.291062	5.128499
5598	1000	24	29	7	21.500000	19.750000	2.291868	5.126887
5599	1000	18	21	3	21.500000	19.750000	2.290257	5.128499
5600	1000	24	29	4	21.500000	19.000000	2.286227	5.209085
5601	1000	28	27	6	21.500000	19.750000	2.289451	5.125275
5603	1000	23	29	4	21.500000	19.750000	2.289451	5.125275
5604	1000	24	26	3	21.500000	19.750000	2.288645	5.128499
5605	1000	28	29	8	21.500000	19.750000	2.288645	5.126887
5606	1000	32	35	9	21.500000	19.000000	2.282198	5.204249
5607	1000	35	28	10	21.500000	19.250000	2.281392	5.181685
5608	1000	31	33	9	21.500000	19.750000	2.287033	5.125275
5609	1000	29	27	5	21.500000	19.250000	2.281392	5.181685
5610	1000	27	26	10	21.500000	19.000000	2.280586	5.204249
5611	1000	30	44	9	21.500000	19.750000	2.287033	5.126887
5612	1000	33	25	5	21.500000	19.750000	2.284616	5.122052
5613	1000	30	37	10	21.500000	19.750000	2.284616	5.126887
5614	1000	31	32	4	21.500000	19.750000	2.284616	5.123663
5615	1000	28	27	8	21.500000	19.000000	2.276557	5.201026
5616	1000	26	35	6	21.500000	19.750000	2.283004	5.123663
5617	1000	26	30	6	21.500000	19.000000	2.277363	5.204249
5618	1000	29	22	6	21.500000	19.500000	2.283004	5.125275
5619	1000	18	25	5	21.500000	19.750000	2.283004	5.123663
5621	1000	24	28	9	21.500000	18.750000	2.275751	5.202638
5622	1000	24	30	7	21.500000	19.750000	2.281392	5.102711
5623	1000	28	22	3	21.500000	19.000000	2.274945	5.181685
5624	1000	17	30	5	21.500000	19.500000	2.278975	5.125275
5625	1000	22	22	6	21.500000	19.000000	2.274945	5.178462
5626	1000	21	22	3	21.500000	19.000000	2.274945	5.181685
5627	1000	29	32	11	21.500000	19.500000	2.275751	5.115605
5628	1000	28	28	7	21.500000	19.500000	2.276557	5.120440
5629	1000	25	26	5	21.500000	18.750000	2.273333	5.204249
5630	1000	29	33	10	21.500000	19.500000	2.277363	5.125275
5631	1000	23	24	5	21.500000	18.750000	2.273333	5.202638
5632	1000	28	26	7	21.500000	18.750000	2.272527	5.204249
5633	1000	23	31	5	21.500000	19.750000	2.274945	5.097876
5634	1000	33	28	7	21.500000	19.500000	2.276557	5.122052
5635	1000	27	20	5	21.500000	19.750000	2.274945	5.096264
5636	1000	36	22	8	21.500000	18.750000	2.269304	5.201026
5637	1000	25	27	8	21.500000	18.750000	2.270110	5.204249
5639	1000	24	34	6	21.500000	19.750000	2.274945	5.099488
5640	1000	25	29	7	21.500000	19.500000	2.274139	5.120440
5641	1000	34	30	10	21.500000	18.750000	2.267692	5.202638
5642	1000	15	23	5	21.500000	18.750000	2.267692	5.202638
5643	1000	25	34	7	21.500000	18.750000	2.267692	5.204249
5644	1000	27	21	9	21.500000	18.750000	2.265275	5.197803
5645	1000	31	21	5	21.500000	18.750000	2.266886	5.204249
5646	1000	35	23	8	21.500000	18.750000	2.265275	5.202638
5647	1000	30	33	10	21.500000	19.500000	2.272527	5.125275
5648	1000	26	29	7	21.500000	18.750000	2.263663	5.197803
5649	1000	31	27	11	21.500000	19.500000	2.270110	5.120440
5650	1000	33	29	6	21.500000	18.750000	2.264469	5.202638
5651	1000	37	24	7	21.500000	19.250000	2.267692	5.120440
5652	1000	32	34	11	21.500000	19.500000	2.269304	5.120440
5653	1000	33	23	6	21.500000	18.750000	2.264469	5.202638
5654	1000	26	24	3	21.500000	18.750000	2.262051	5.178462
5655	1000	29	22	7	21.500000	18.500000	2.261245	5.201026
5657	1000	33	32	9	21.500000	19.250000	2.266886	5.122052
5658	1000	28	27	6	21.500000	19.250000	2.251575	5.097876
5659	1000	26	25	6	21.500000	19.250000	2.266886	5.120440
5660	1000	22	21	5	21.500000	18.500000	2.247546	5.188132
5661	1000	29	29	7	21.500000	18.500000	2.258828	5.197803
5662	1000	27	21	7	21.500000	19.250000	2.249158	5.093041
5663	1000	30	31	8	21.500000	19.250000	2.266081	5.122052
5664	1000	25	29	7	21.000000	19.000000	2.245934	5.102711
5665	1000	26	26	7	21.000000	18.500000	2.257216	5.197803
5666	1000	39	27	6	21.000000	18.500000	2.246740	5.191356
5667	1000	31	34	5	21.000000	18.500000	2.258828	5.194579
5668	1000	21	23	2	21.000000	19.250000	2.261245	5.115605
5669	1000	26	27	6	21.000000	19.000000	2.249158	5.104323
5670	1000	32	19	5	21.000000	18.500000	2.257216	5.199414
5671	1000	30	30	7	21.000000	19.250000	2.242711	5.086594
5672	1000	26	29	5	21.000000	18.500000	2.256410	5.201026
5673	1000	21	24	4	21.000000	19.000000	2.248352	5.112381
5675	1000	28	30	10	21.000000	19.250000	2.260440	5.120440
5676	1000	25	30	6	21.000000	19.250000	2.249158	5.081758
5677	1000	24	20	2	21.000000	19.000000	2.247546	5.104323
5678	1000	26	32	11	21.000000	18.500000	2.253993	5.197803
5679	1000	24	25	3	21.000000	18.750000	2.257216	5.172015
5680	1000	27	32	4	21.000000	19.250000	2.257216	5.115605
5681	1000	28	24	5	21.000000	18.500000	2.253187	5.194579
5682	1000	17	20	4	21.000000	19.250000	2.257216	5.117217
5683	1000	29	32	11	21.000000	18.500000	2.252381	5.194579
5684	1000	29	30	6	21.000000	19.250000	2.256410	5.115605
5685	1000	24	23	6	21.000000	18.500000	2.251575	5.197803
5686	1000	29	24	6	21.000000	18.250000	2.239487	5.199414
5687	1000	26	26	4	21.000000	19.250000	2.254799	5.115605
5688	1000	34	23	9	21.000000	18.250000	2.235458	5.181685
5689	1000	31	12	1	21.000000	19.000000	2.253993	5.117217
5690	1000	30	36	11	21.000000	18.250000	2.235458	5.188132
5691	1000	25	26	5	21.000000	18.500000	2.248352	5.194579
5693	1000	32	27	7	21.000000	18.750000	2.252381	5.172015
5694	1000	18	28	6	21.000000	19.000000	2.251575	5.113993
5695	1000	43	36	15	21.000000	18.750000	2.252381	5.172015
5696	1000	31	34	9	21.000000	18.500000	2.245128	5.170403
5697	1000	28	34	12	21.000000	19.000000	2.250769	5.113993
5698	1000	22	37	10	21.000000	18.250000	2.232234	5.159122
