9001	1000	36	32	9	15.000000	12.250000	1.862344	4.973773
9003	1000	22	29	7	15.000000	12.750000	1.865568	4.917363
9004	1000	21	29	5	15.000000	12.750000	1.865568	4.918974
9005	1000	20	24	7	15.000000	12.750000	1.866374	4.920586
9006	1000	34	28	6	15.000000	12.750000	1.866374	4.920586
9007	1000	15	20	1	15.000000	12.000000	1.860733	4.997949
9008	1000	19	26	1	15.000000	12.000000	1.860733	5.001173
9009	1000	24	29	5	15.000000	12.750000	1.863956	4.920586
9010	1000	18	22	3	15.000000	12.000000	1.859927	4.997949
9011	1000	29	22	3	15.000000	12.750000	1.863956	4.915751
9012	1000	31	24	3	15.000000	12.750000	1.864762	4.918974
9013	1000	31	28	9	15.000000	12.750000	1.863150	4.915751
9014	1000	30	31	10	15.000000	12.000000	1.858315	4.997949
9015	1000	24	27	4	15.000000	12.000000	1.856703	4.996337
9016	1000	30	34	4	15.000000	12.000000	1.854286	4.988279
9017	1000	24	21	4	15.000000	13.000000	1.862344	4.893187
9018	1000	29	23	5	15.000000	12.000000	1.856703	4.997949
9019	1000	23	32	9	15.000000	12.000000	1.856703	4.997949
9021	1000	32	38	11	15.000000	12.000000	1.851062	5.001173
9022	1000	30	32	6	15.000000	12.750000	1.859927	4.912528
9023	1000	29	28	7	15.000000	12.250000	1.860733	4.968938
9024	1000	23	17	1	14.500000	12.750000	1.861539	4.918974
9025	1000	36	30	8	15.000000	12.250000	1.860733	4.972162
9026	1000	26	25	5	15.000000	12.000000	1.859121	4.996337
9027	1000	18	29	7	15.000000	12.000000	1.858315	4.997949
9028	1000	28	33	6	14.500000	12.750000	1.860733	4.918974
9029	1000	24	24	8	14.500000	12.000000	1.856703	4.996337
9030	1000	24	18	6	14.500000	11.750000	1.845421	5.001173
9031	1000	27	19	2	14.500000	12.000000	1.855092	5.001173
9032	1000	27	29	7	14.500000	12.500000	1.847033	4.904469
9033	1000	28	31	7	14.500000	12.000000	1.854286	4.997949
9034	1000	34	37	12	14.500000	12.500000	1.846227	4.907692
9035	1000	22	22	5	14.500000	12.750000	1.857509	4.914139
9036	1000	31	24	10	14.500000	12.000000	1.855092	4.997949
9037	1000	19	25	2	14.500000	12.750000	1.857509	4.915751
9039	1000	26	35	8	14.500000	12.750000	1.851062	4.891575
9040	1000	36	30	8	14.500000	12.000000	1.853480	4.993114
9041	1000	27	27	6	14.500000	12.000000	1.852674	4.999561
9042	1000	22	21	8	14.500000	12.500000	1.845421	4.888352
9043	1000	27	23	6	14.500000	12.000000	1.852674	4.997949
9044	1000	25	15	4	14.500000	11.750000	1.839780	4.985055
9045	1000	28	37	11	14.500000	12.000000	1.853480	5.001173
9046	1000	22	23	7	14.500000	12.250000	1.855092	4.972162
9047	1000	32	26	7	14.500000	12.500000	1.856703	4.918974
9048	1000	30	24	6	14.500000	12.250000	1.855092	4.973773
9049	1000	31	29	8	14.500000	12.500000	1.847033	4.909304
9050	1000	21	27	6	14.500000	12.500000	1.855092	4.922198
9051	1000	41	38	14	14.500000	12.500000	1.842198	4.889964
9052	1000	27	21	4	14.500000	12.750000	1.851062	4.896410
9053	1000	35	36	12	14.500000	12.250000	1.854286	4.968938
9054	1000	23	22	5	14.500000	12.000000	1.850256	4.997949
9055	1000	27	32	3	14.500000	12.000000	1.849451	4.972162
9057	1000	28	37	9	14.500000	11.750000	1.847033	4.993114
9058	1000	16	20	2	14.500000	11.750000	1.846227	4.991502
9059	1000	38	31	10	14.500000	12.500000	1.850256	4.901246
9060	1000	22	23	5	14.500000	12.500000	1.852674	4.915751
9061	1000	30	31	9	14.500000	12.000000	1.851868	4.968938
9062	1000	19	25	4	14.500000	11.750000	1.847839	4.996337
9063	1000	33	24	7	14.500000	12.000000	1.851062	4.970550
9064	1000	23	22	6	14.500000	12.500000	1.853480	4.918974
9065	1000	26	26	6	14.500000	12.000000	1.850256	4.972162
9066	1000	19	24	6	14.500000	12.000000	1.851062	4.996337
9067	1000	22	18	3	14.500000	12.500000	1.849451	4.896410
