6601	1000	32	29	8	16.500000	14.500000	1.978388	4.989891
6602	1000	26	31	3	16.500000	14.500000	1.980806	5.015678
6604	1000	34	29	7	16.500000	13.750000	1.972747	5.091429
6605	1000	23	26	4	16.500000	13.750000	1.974359	5.094653
6606	1000	24	26	4	16.500000	13.750000	1.974359	5.096264
6607	1000	29	25	6	16.500000	14.500000	1.978388	4.989891
6608	1000	38	33	8	16.500000	13.750000	1.972747	5.091429
6609	1000	28	26	5	16.500000	14.000000	1.971941	5.067253
6610	1000	21	32	6	16.500000	13.750000	1.973553	5.096264
6611	1000	22	26	3	16.500000	14.500000	1.977582	5.014066
6612	1000	19	39	8	16.500000	14.250000	1.976777	5.014066
6613	1000	36	44	12	16.500000	13.750000	1.961465	5.065641
6614	1000	31	30	6	16.500000	13.750000	1.972747	5.094653
6615	1000	33	34	6	16.500000	14.250000	1.976777	5.012455
6616	1000	31	39	11	16.500000	14.000000	1.971941	5.067253
6617	1000	31	30	3	16.500000	13.500000	1.959854	5.084982
6618	1000	31	30	6	16.500000	13.750000	1.971136	5.091429
6619	1000	29	22	6	16.500000	13.750000	1.963883	5.078535
6620	1000	31	29	4	16.500000	13.500000	1.963883	5.094653
6622	1000	24	23	6	16.500000	14.250000	1.974359	5.012455
6623	1000	22	24	6	16.500000	14.250000	1.962271	5.002784
6624	1000	34	33	9	16.500000	14.250000	1.975971	5.015678
6625	1000	35	20	9	16.500000	13.500000	1.957436	5.078535
6626	1000	28	27	3	16.500000	14.250000	1.974359	5.012455
6627	1000	22	26	4	16.500000	14.250000	1.962271	5.002784
6628	1000	38	36	10	16.500000	14.250000	1.973553	5.014066
6629	1000	30	31	3	16.500000	13.750000	1.966300	5.084982
6630	1000	25	23	8	16.500000	14.000000	1.974359	5.064030
6631	1000	24	28	2	16.500000	13.750000	1.967912	5.089818
6632	1000	27	25	4	16.500000	13.500000	1.956630	5.078535
6633	1000	25	26	4	16.500000	13.750000	1.967912	5.093041
6634	1000	37	36	5	16.500000	13.500000	1.956630	5.081758
6635	1000	33	25	5	16.500000	14.250000	1.973553	5.014066
6636	1000	40	27	12	16.500000	14.250000	1.960659	5.001173
6637	1000	28	26	9	16.500000	13.500000	1.967106	5.093041
6638	1000	33	34	7	16.500000	14.000000	1.970330	5.064030
6640	1000	27	35	8	16.500000	13.500000	1.957436	5.094653
6641	1000	28	26	3	16.500000	13.750000	1.967106	5.091429
6642	1000	33	36	7	16.500000	13.500000	1.954213	5.078535
6643	1000	21	27	6	16.500000	14.250000	1.971136	5.015678
6644	1000	34	36	6	16.500000	13.500000	1.955018	5.078535
6645	1000	32	27	5	16.500000	13.750000	1.965495	5.065641
6646	1000	32	28	9	16.500000	14.000000	1.952601	4.983444
6647	1000	21	32	8	16.500000	13.500000	1.964689	5.088206
6648	1000	29	31	5	16.500000	13.500000	1.954213	5.081758
6649	1000	36	37	6	16.500000	14.000000	1.955824	4.989891
6650	1000	33	29	7	16.500000	14.250000	1.968718	5.009231
6651	1000	30	34	8	16.500000	14.000000	1.956630	4.999561
6652	1000	29	25	6	16.500000	14.250000	1.967912	5.007619
6653	1000	33	33	6	16.500000	14.000000	1.956630	4.999561
6654	1000	33	37	8	16.000000	14.250000	1.968718	5.009231
6655	1000	23	21	7	16.000000	13.500000	1.950989	5.081758
6656	1000	30	27	3	16.000000	14.250000	1.966300	5.009231
6658	1000	38	37	12	16.000000	14.000000	1.955018	4.999561
6659	1000	25	33	5	16.000000	14.250000	1.967912	5.009231
6660	1000	36	28	7	16.000000	14.250000	1.967106	5.006008
6661	1000	35	25	7	16.000000	14.000000	1.952601	4.985055
6662	1000	37	33	7	16.000000	14.250000	1.967106	5.009231
6663	1000	18	34	3	16.000000	13.500000	1.950989	5.078535
6664	1000	26	40	6	16.000000	14.250000	1.967106	5.010843
6665	1000	23	31	6	16.000000	14.000000	1.954213	4.997949
6666	1000	36	40	10	16.000000	14.250000	1.966300	5.009231
6667	1000	30	24	7	16.000000	13.500000	1.962271	5.084982
6668	1000	25	28	7	16.000000	14.250000	1.964689	4.993114
6669	1000	22	34	7	16.000000	13.500000	1.960659	5.088206
6670	1000	31	22	7	16.000000	13.250000	1.949377	5.078535
6671	1000	31	38	4	16.000000	14.250000	1.966300	5.009231
6672	1000	36	24	7	16.000000	13.250000	1.948572	5.078535
6673	1000	33	40	12	16.000000	13.500000	1.958242	5.083370
6674	1000	30	28	3	16.000000	13.500000	1.960659	5.088206
6676	1000	38	25	6	16.000000	13.500000	1.963883	5.088206
6677	1000	25	20	6	16.000000	13.750000	1.963077	5.060806
6678	1000	26	37	7	16.000000	14.250000	1.962271	4.991502
6679	1000	32	28	5	16.000000	13.750000	1.959048	5.064030
6680	1000	24	18	5	16.000000	14.000000	1.951795	4.999561
6681	1000	29	27	6	16.000000	14.000000	1.961465	5.004396
6682	1000	27	20	2	16.000000	14.000000	1.949377	4.999561
6683	1000	24	29	6	16.000000	14.000000	1.963077	5.009231
6684	1000	28	26	6	16.000000	13.250000	1.946960	5.078535
6685	1000	24	33	7	16.000000	14.000000	1.962271	5.007619
6686	1000	33	28	5	16.000000	13.250000	1.945348	5.078535
6687	1000	30	30	7	16.000000	14.000000	1.960659	5.006008
6688	1000	26	29	5	16.000000	13.500000	1.956630	5.088206
6689	1000	28	29	5	16.000000	14.000000	1.946960	4.991502
6690	1000	34	31	3	16.000000	14.000000	1.960659	5.007619
6691	1000	26	22	2	16.000000	14.000000	1.948572	4.976997
6692	1000	35	28	7	16.000000	13.500000	1.956630	5.088206
6694	1000	21	32	4	16.000000	13.250000	1.944542	5.075312
6695	1000	36	24	9	16.000000	14.000000	1.959854	5.006008
6696	1000	32	26	4	16.000000	14.000000	1.946960	4.994726
6697	1000	26	25	4	16.000000	14.250000	1.955018	4.985055
6698	1000	19	41	6	16.000000	14.000000	1.959854	5.006008
6699	1000	31	24	9	16.000000	13.250000	1.943736	5.078535
6700	1000	27	25	6	16.000000	14.000000	1.960659	5.007619
6701	1000	30	31	6	16.000000	13.250000	1.945348	5.078535
6702	1000	33	27	6	16.000000	13.500000	1.953407	5.081758
6703	1000	30	23	7	16.000000	13.250000	1.941319	5.073700
6704	1000	21	32	7	16.000000	14.000000	1.959854	5.007619
6705	1000	21	22	2	16.000000	13.250000	1.941319	5.075312
6706	1000	27	23	7	16.000000	13.500000	1.953407	5.081758
6707	1000	19	35	7	16.000000	13.500000	1.954213	5.088206
6708	1000	25	23	6	16.000000	14.000000	1.944542	4.973773
6709	1000	34	29	6	16.000000	14.000000	1.958242	5.010843
6710	1000	32	24	6	16.000000	13.250000	1.942930	5.078535
6712	1000	24	25	5	16.000000	14.000000	1.957436	5.004396
6713	1000	24	31	10	16.000000	13.250000	1.940513	5.075312
6714	1000	33	27	5	16.000000	14.000000	1.956630	5.002784
6715	1000	30	30	10	16.000000	13.750000	1.954213	5.054359
6716	1000	28	29	5	16.000000	14.000000	1.955018	5.002784
6717	1000	30	34	6	16.000000	13.500000	1.955824	5.084982
6718	1000	21	16	3	16.000000	14.000000	1.956630	5.004396
6719	1000	32	30	7	16.000000	14.000000	1.956630	5.006008
6720	1000	30	38	6	16.000000	13.500000	1.951795	5.083370
6721	1000	22	22	5	16.000000	13.250000	1.950989	5.086594
6722	1000	34	26	7	16.000000	13.250000	1.950183	5.081758
6723	1000	35	30	9	16.000000	13.250000	1.949377	5.084982
6724	1000	28	29	4	16.000000	13.250000	1.949377	5.081758
6725	1000	27	27	5	16.000000	13.750000	1.947766	5.002784
6726	1000	34	28	5	16.000000	14.000000	1.953407	4.999561
6727	1000	31	26	4	16.000000	13.750000	1.942125	4.994726
6728	1000	30	30	6	16.000000	14.000000	1.947766	4.980220
6730	1000	23	31	5	16.000000	13.750000	1.941319	4.993114
6731	1000	38	41	6	16.000000	14.250000	1.952601	4.978609
6732	1000	23	31	7	16.000000	13.750000	1.941319	4.991502
6733	1000	33	28	3	16.000000	14.000000	1.951795	5.002784
6734	1000	24	34	10	16.000000	14.000000	1.939707	4.972162
6735	1000	24	31	3	16.000000	14.000000	1.950989	5.002784
6736	1000	32	24	6	16.000000	14.000000	1.952601	4.981832
6737	1000	38	28	6	16.000000	13.250000	1.938095	5.078535
6738	1000	16	24	6	16.000000	13.250000	1.948572	5.084982
6739	1000	29	30	7	16.000000	13.000000	1.934066	5.072088
6740	1000	31	19	7	16.000000	14.000000	1.952601	4.980220
6741	1000	28	30	8	16.000000	13.750000	1.940513	4.994726
6742	1000	29	37	7	16.000000	14.000000	1.950989	5.004396
6743	1000	27	23	5	16.000000	13.000000	1.934872	5.075312
6744	1000	26	32	6	16.000000	13.500000	1.946154	5.055971
6745	1000	32	32	7	16.000000	13.250000	1.945348	5.081758
6746	1000	32	26	3	16.000000	13.750000	1.949377	5.006008
6748	1000	21	36	4	16.000000	14.000000	1.949377	4.999561
6749	1000	20	30	4	16.000000	13.250000	1.944542	5.081758
6750	1000	31	29	5	16.000000	13.500000	1.946154	5.054359
6751	1000	20	20	3	16.000000	14.000000	1.950183	5.002784
6752	1000	28	31	2	16.000000	13.750000	1.949377	5.006008
6753	1000	23	33	7	16.000000	13.250000	1.947766	5.078535
6754	1000	26	26	4	16.000000	13.250000	1.942930	5.078535
6755	1000	26	35	6	16.000000	13.250000	1.943736	5.080147
6756	1000	33	27	8	16.000000	13.750000	1.931648	4.985055
6757	1000	28	35	9	16.000000	14.000000	1.949377	5.002784
6758	1000	27	24	7	16.000000	13.000000	1.932454	5.068865
6759	1000	37	25	4	16.000000	14.000000	1.949377	5.002784
6760	1000	29	24	6	16.000000	13.750000	1.934872	4.989891
6761	1000	26	29	9	16.000000	13.750000	1.937289	4.973773
6762	1000	31	20	5	16.000000	13.750000	1.936484	4.989891
6763	1000	20	28	5	16.000000	14.000000	1.946154	4.975385
6764	1000	24	32	4	16.000000	13.250000	1.942930	5.081758
6766	1000	33	25	6	16.000000	13.750000	1.935678	4.989891
6767	1000	27	30	2	16.000000	13.250000	1.947766	5.081758
6768	1000	20	23	3	16.000000	13.750000	1.935678	4.988279
6769	1000	28	22	3	16.000000	13.250000	1.940513	5.078535
6770	1000	32	32	6	16.000000	13.750000	1.934066	4.972162
6771	1000	27	28	7	16.000000	13.250000	1.940513	5.076923
6772	1000	34	34	4	16.000000	13.000000	1.928425	5.068865
6773	1000	35	39	11	16.000000	13.250000	1.942125	5.081758
6774	1000	17	22	4	16.000000	14.000000	1.946154	4.976997
6775	1000	42	26	10	16.000000	13.750000	1.945348	4.999561
6776	1000	24	33	8	16.000000	13.750000	1.944542	4.997949
6777	1000	24	34	8	16.000000	13.750000	1.944542	4.996337
6778	1000	29	27	8	16.000000	13.250000	1.942125	5.083370
6779	1000	22	29	6	16.000000	13.250000	1.938901	5.078535
6780	1000	26	38	5	16.000000	13.750000	1.944542	4.996337
6781	1000	33	30	10	16.000000	13.250000	1.938901	5.075312
6782	1000	35	25	4	16.000000	13.750000	1.943736	4.999561
6784	1000	24	38	6	16.000000	13.750000	1.943736	4.999561
6785	1000	30	33	4	16.000000	13.750000	1.930037	4.967327
6786	1000	39	32	10	16.000000	13.250000	1.937289	5.075312
6787	1000	24	27	2	16.000000	13.250000	1.938901	5.075312
6788	1000	27	28	7	16.000000	13.250000	1.939707	5.055971
6789	1000	41	21	6	16.000000	13.250000	1.939707	5.051136
6790	1000	34	32	4	16.000000	13.250000	1.938095	5.076923
6791	1000	30	27	11	16.000000	13.250000	1.938095	5.075312
6792	1000	25	33	7	16.000000	13.750000	1.942930	4.999561
6793	1000	26	30	5	16.000000	13.750000	1.941319	4.999561
6794	1000	34	22	4	16.000000	13.000000	1.935678	5.075312
6795	1000	29	17	2	16.000000	13.250000	1.936484	5.076923
6796	1000	31	28	6	16.000000	13.000000	1.934066	5.072088
6797	1000	27	31	4	16.000000	13.500000	1.939707	5.047913
6798	1000	29	30	4	16.000000	13.750000	1.941319	4.996337
6799	1000	31	11	2	16.000000	13.750000	1.941319	4.996337
6800	1000	32	19	5	16.000000	13.250000	1.936484	5.076923
6802	1000	33	23	4	16.000000	13.750000	1.941319	5.002784
6803	1000	26	28	9	16.000000	13.750000	1.940513	4.994726
6804	1000	30	30	4	16.000000	13.000000	1.935678	5.075312
6805	1000	27	27	3	16.000000	13.000000	1.935678	5.075312
6806	1000	25	33	5	16.000000	13.500000	1.939707	5.049524
6807	1000	27	27	8	16.000000	13.750000	1.938901	4.993114
6808	1000	33	40	12	16.000000	13.000000	1.934872	5.075312
6809	1000	34	29	10	16.000000	13.000000	1.934872	5.076923
6810	1000	30	20	4	16.000000	13.750000	1.938901	4.997949
6811	1000	29	39	5	16.000000	13.750000	1.938095	4.993114
6812	1000	30	29	5	15.500000	13.750000	1.938095	4.996337
6813	1000	29	32	8	16.000000	13.000000	1.934872	5.076923
6814	1000	29	38	9	16.000000	13.750000	1.938095	4.994726
6815	1000	24	35	6	16.000000	13.000000	1.932454	5.073700
6816	1000	34	36	8	16.000000	13.750000	1.937289	4.993114
6817	1000	30	34	10	16.000000	13.000000	1.932454	5.072088
6818	1000	28	31	7	16.000000	13.750000	1.936484	4.996337
6820	1000	30	32	3	15.500000	13.250000	1.933260	5.049524
6821	1000	21	24	5	15.500000	13.750000	1.938095	4.994726
6822	1000	35	22	3	15.500000	13.750000	1.938095	4.994726
6823	1000	37	34	7	15.500000	13.750000	1.937289	4.994726
6824	1000	26	19	4	15.500000	13.000000	1.932454	5.073700
6825	1000	29	22	6	15.500000	13.750000	1.936484	4.989891
6826	1000	22	18	5	15.500000	13.750000	1.936484	4.993114
6827	1000	23	31	5	15.500000	13.750000	1.935678	4.994726
6828	1000	30	34	8	15.500000	13.750000	1.936484	4.994726
6829	1000	28	27	3	15.500000	13.750000	1.936484	4.996337
6830	1000	16	28	4	15.500000	13.000000	1.932454	5.075312
6831	1000	23	27	8	15.500000	13.750000	1.936484	4.996337
6832	1000	31	18	2	15.500000	13.000000	1.930843	5.075312
6833	1000	26	36	10	15.500000	13.000000	1.930843	5.076923
6834	1000	33	42	7	15.500000	13.000000	1.930037	5.073700
6835	1000	23	27	6	15.500000	13.000000	1.929231	5.072088
6836	1000	29	31	4	15.500000	13.750000	1.934872	4.991502
6838	1000	20	23	5	15.500000	13.750000	1.934066	4.991502
6839	1000	43	37	11	15.500000	13.000000	1.930843	5.073700
6840	1000	20	27	3	15.500000	13.750000	1.934066	4.993114
6841	1000	20	27	7	15.500000	13.000000	1.929231	5.073700
6842	1000	30	27	10	15.500000	13.000000	1.927619	5.072088
6843	1000	29	32	3	15.500000	13.750000	1.933260	4.967327
6844	1000	26	25	5	15.500000	13.000000	1.927619	5.072088
6845	1000	31	31	8	15.500000	13.000000	1.927619	5.072088
6846	1000	28	27	7	15.500000	13.000000	1.929231	5.075312
6847	1000	28	27	7	15.500000	13.000000	1.927619	5.072088
6848	1000	36	29	8	15.500000	13.750000	1.933260	4.970550
6849	1000	24	25	3	15.500000	13.000000	1.927619	5.073700
6850	1000	32	35	8	15.500000	13.500000	1.932454	4.996337
6851	1000	25	26	3	15.500000	13.000000	1.931648	5.070477
6852	1000	28	42	8	15.500000	13.000000	1.931648	5.068865
6853	1000	31	30	5	15.500000	13.000000	1.927619	5.075312
6854	1000	28	29	5	15.500000	13.250000	1.926813	5.044689
6856	1000	27	27	6	15.500000	13.500000	1.930843	4.991502
6857	1000	26	28	6	15.500000	13.500000	1.930037	4.993114
6858	1000	35	31	7	15.500000	13.000000	1.926007	5.072088
6859	1000	24	33	4	15.500000	13.000000	1.931648	5.075312
6860	1000	34	28	5	15.500000	13.000000	1.926007	5.073700
6861	1000	37	34	7	15.500000	13.000000	1.924396	5.065641
6862	1000	29	32	11	15.500000	13.500000	1.930843	4.993114
6863	1000	23	31	4	15.500000	13.500000	1.929231	4.991502
6864	1000	24	28	4	15.500000	13.000000	1.925202	5.068865
6865	1000	33	28	5	15.500000	13.000000	1.924396	5.070477
6866	1000	28	34	6	15.500000	13.500000	1.928425	4.985055
6867	1000	36	33	7	15.500000	13.500000	1.929231	4.989891
6868	1000	25	29	4	15.500000	13.500000	1.928425	4.989891
6869	1000	24	26	6	15.500000	13.500000	1.928425	4.986667
6870	1000	30	14	5	15.500000	13.750000	1.923590	4.964103
6871	1000	32	29	7	15.500000	13.500000	1.923590	4.967327
6872	1000	25	23	5	15.500000	13.000000	1.924396	5.072088
6874	1000	32	23	1	15.500000	13.500000	1.928425	4.993114
6875	1000	23	28	4	15.500000	13.500000	1.928425	4.989891
6876	1000	29	35	9	15.500000	13.000000	1.924396	5.070477
6877	1000	32	25	4	15.500000	13.500000	1.929231	4.991502
6878	1000	26	28	8	15.500000	13.000000	1.924396	5.073700
6879	1000	33	29	9	15.500000	13.500000	1.927619	4.988279
6880	1000	27	30	5	15.500000	13.500000	1.923590	4.967327
6881	1000	35	29	7	15.500000	13.500000	1.927619	4.991502
6882	1000	26	31	7	15.500000	13.000000	1.922784	5.067253
6883	1000	32	23	5	15.500000	13.000000	1.922784	5.068865
