10201	1000	5	2	2	8.500000	6.250000	1.535165	4.827106
10202	1000	0	1	0	8.500000	6.250000	1.535165	4.828718
10203	1000	0	0	0	8.500000	5.750000	1.531942	4.906081
10205	1000	4	0	0	8.500000	6.250000	1.535165	4.827106
10206	1000	1	0	0	8.500000	6.250000	1.535165	4.828718
10207	1000	2	0	0	8.500000	6.250000	1.535165	4.828718
10208	1000	1	3	0	8.500000	6.500000	1.533553	4.796484
10209	1000	1	0	0	8.500000	6.250000	1.535165	4.825495
10210	1000	3	2	1	8.500000	6.500000	1.533553	4.798095
10211	1000	3	2	1	8.500000	6.250000	1.535165	4.827106
10212	1000	0	0	0	8.500000	5.750000	1.529524	4.904469
10213	1000	4	3	2	8.500000	6.250000	1.535165	4.830330
10214	1000	2	2	1	8.500000	6.250000	1.534359	4.825495
10215	1000	5	3	3	8.500000	6.250000	1.528718	4.799707
10216	1000	2	4	1	8.500000	6.250000	1.528718	4.799707
10217	1000	3	1	1	8.500000	6.250000	1.528718	4.801319
10218	1000	3	3	1	8.500000	6.250000	1.532747	4.820660
10219	1000	0	2	0	8.500000	5.750000	1.527912	4.901246
10220	1000	0	1	0	8.500000	6.250000	1.528718	4.798095
10221	1000	1	1	0	8.500000	6.250000	1.523077	4.802930
10222	1000	1	1	0	8.500000	6.500000	1.533553	4.798095
10224	1000	4	2	2	8.500000	6.500000	1.533553	4.801319
10225	1000	2	4	1	8.500000	5.750000	1.525495	4.899634
10226	1000	3	3	1	8.500000	6.250000	1.528718	4.799707
10227	1000	3	3	1	8.500000	6.250000	1.534359	4.825495
10228	1000	2	1	0	8.500000	6.250000	1.532747	4.822271
10229	1000	0	1	0	8.500000	6.250000	1.528718	4.801319
10230	1000	2	4	1	8.500000	6.000000	1.520659	4.844835
10231	1000	1	0	0	8.500000	6.250000	1.534359	4.825495
10232	1000	0	2	0	8.500000	6.250000	1.528718	4.799707
10233	1000	1	3	1	8.500000	5.750000	1.527912	4.901246
10234	1000	5	5	1	8.500000	6.500000	1.533553	4.801319
10235	1000	1	0	0	8.500000	6.250000	1.529524	4.820660
10236	1000	4	2	2	8.500000	6.500000	1.533553	4.796484
10237	1000	5	2	0	8.500000	6.250000	1.534359	4.825495
10238	1000	2	2	1	8.500000	6.250000	1.528718	4.799707
10239	1000	3	3	1	8.500000	6.250000	1.532747	4.823883
10240	1000	1	3	1	8.500000	5.750000	1.521465	4.881905
10241	1000	3	1	1	8.500000	6.250000	1.523077	4.802930
10243	1000	3	3	1	8.500000	6.250000	1.528718	4.799707
10244	1000	1	2	1	8.500000	6.500000	1.533553	4.804542
10245	1000	1	1	0	8.500000	6.250000	1.523883	4.817436
10246	1000	1	2	1	8.500000	5.750000	1.527912	4.898022
10247	1000	3	2	1	8.500000	6.500000	1.533553	4.796484
10248	1000	2	2	2	8.500000	6.250000	1.532747	4.819048
10249	1000	6	4	2	8.500000	6.500000	1.528718	4.796484
10250	1000	1	5	0	8.500000	6.000000	1.520659	4.843224
10251	1000	3	2	1	8.500000	5.750000	1.529524	4.902857
10252	1000	0	0	0	8.500000	6.500000	1.533553	4.801319
10253	1000	2	3	0	8.500000	6.500000	1.533553	4.799707
10254	1000	4	3	1	8.500000	6.500000	1.533553	4.799707
10255	1000	3	4	2	8.500000	6.250000	1.521465	4.791648
10256	1000	1	3	0	8.500000	5.750000	1.527912	4.898022
10257	1000	1	1	0	8.500000	5.750000	1.527912	4.901246
10258	1000	5	0	0	8.500000	5.750000	1.527912	4.899634
10259	1000	0	1	0	8.500000	6.250000	1.531942	4.822271
10260	1000	2	1	1	8.500000	6.250000	1.523883	4.802930
10262	1000	3	2	1	8.500000	6.000000	1.530330	4.872234
10263	1000	1	4	0	8.500000	6.500000	1.533553	4.796484
10264	1000	2	2	0	8.500000	6.500000	1.533553	4.796484
10265	1000	4	2	1	8.500000	6.250000	1.523077	4.801319
10266	1000	0	1	0	8.500000	6.250000	1.532747	4.822271
10267	1000	3	2	1	8.500000	6.250000	1.532747	4.819048
10268	1000	3	1	0	8.500000	6.250000	1.532747	4.823883
10269	1000	3	4	1	8.500000	6.250000	1.532747	4.822271
10270	1000	2	4	0	8.500000	6.000000	1.520659	4.844835
10271	1000	2	6	1	8.500000	6.250000	1.532747	4.819048
10272	1000	5	2	2	8.500000	6.000000	1.527106	4.873846
10273	1000	0	1	0	8.500000	6.250000	1.531942	4.820660
10274	1000	0	1	0	8.500000	6.500000	1.533553	4.796484
10275	1000	2	3	0	8.500000	5.750000	1.526300	4.894799
10276	1000	2	0	0	8.500000	6.250000	1.531942	4.819048
10277	1000	0	1	0	8.500000	6.500000	1.532747	4.790037
10278	1000	4	2	1	8.500000	6.250000	1.534359	4.822271
10279	1000	2	1	0	8.500000	6.250000	1.532747	4.823883
10281	1000	1	1	0	8.500000	5.750000	1.527912	4.899634
10282	1000	0	0	0	8.500000	5.750000	1.520659	4.859341
10283	1000	5	4	2	8.500000	6.250000	1.534359	4.822271
10284	1000	3	0	0	8.500000	6.500000	1.533553	4.796484
10285	1000	2	1	1	8.500000	5.750000	1.528718	4.889964
10286	1000	3	3	2	8.500000	5.750000	1.527912	4.898022
10287	1000	1	1	1	8.500000	6.000000	1.527106	4.869011
10288	1000	2	3	0	8.500000	6.500000	1.533553	4.796484
10289	1000	3	4	3	8.500000	6.250000	1.532747	4.819048
10290	1000	2	3	2	8.500000	6.000000	1.524689	4.848059
10291	1000	0	3	0	8.500000	5.750000	1.527912	4.898022
10292	1000	1	4	0	8.500000	5.750000	1.526300	4.894799
10293	1000	0	1	0	8.500000	6.250000	1.531136	4.815825
10294	1000	2	2	1	8.500000	6.000000	1.527106	4.867399
10295	1000	3	5	2	8.500000	6.250000	1.523883	4.790037
10296	1000	5	4	3	8.500000	6.000000	1.527106	4.867399
10297	1000	1	2	1	8.500000	6.500000	1.528718	4.796484
10299	1000	3	1	1	8.500000	6.250000	1.531136	4.814213
10300	1000	1	0	0	8.500000	5.750000	1.527912	4.896410
10301	1000	1	0	0	8.500000	6.250000	1.523883	4.794872
10302	1000	1	2	0	8.500000	6.250000	1.526300	4.810989
10303	1000	3	1	1	8.500000	6.250000	1.532747	4.819048
10304	1000	3	0	0	8.500000	6.250000	1.534359	4.822271
10305	1000	0	1	0	8.500000	6.000000	1.523077	4.822271
10306	1000	2	2	0	8.500000	6.500000	1.533553	4.796484
10307	1000	1	2	1	8.500000	6.250000	1.532747	4.814213
10308	1000	3	2	1	8.500000	6.500000	1.533553	4.793260
10309	1000	1	2	0	8.500000	6.000000	1.527106	4.867399
10310	1000	3	0	0	8.500000	6.250000	1.523883	4.799707
10311	1000	2	4	1	8.500000	6.000000	1.527106	4.867399
10312	1000	1	3	1	8.500000	6.250000	1.532747	4.819048
10313	1000	0	0	0	8.500000	6.250000	1.532747	4.815825
10314	1000	0	2	0	8.500000	6.250000	1.532747	4.819048
10315	1000	1	0	0	8.500000	5.750000	1.529524	4.896410
10316	1000	2	1	0	8.500000	6.500000	1.533553	4.793260
10318	1000	1	0	0	8.500000	6.750000	1.533553	4.770696
10319	1000	4	0	0	8.500000	6.250000	1.532747	4.814213
10320	1000	0	0	0	8.500000	6.250000	1.531942	4.815825
10321	1000	1	1	0	8.500000	5.750000	1.529524	4.898022
10322	1000	0	1	0	8.500000	6.500000	1.528718	4.791648
10323	1000	2	0	0	8.500000	6.500000	1.533553	4.796484
10324	1000	3	2	1	8.500000	5.750000	1.527912	4.891575
10325	1000	3	0	0	8.500000	5.750000	1.517436	4.854506
10326	1000	5	4	1	8.500000	5.750000	1.527912	4.893187
10327	1000	1	2	1	8.500000	6.500000	1.533553	4.790037
10328	1000	1	0	0	8.500000	6.000000	1.527106	4.864176
10329	1000	3	2	1	8.500000	5.750000	1.529524	4.894799
10330	1000	3	1	0	8.500000	5.750000	1.521465	4.875458
10331	1000	2	0	0	8.500000	6.500000	1.533553	4.794872
10332	1000	0	1	0	8.500000	6.500000	1.528718	4.790037
10333	1000	1	0	0	8.500000	6.500000	1.534359	4.815825
10334	1000	0	3	0	8.500000	6.500000	1.535165	4.819048
10335	1000	0	1	0	8.500000	5.750000	1.527912	4.891575
10337	1000	2	3	1	8.500000	5.750000	1.527912	4.894799
10338	1000	0	0	0	8.500000	6.000000	1.529524	4.872234
10339	1000	1	0	0	8.500000	6.500000	1.528718	4.788425
10340	1000	4	5	2	8.500000	6.250000	1.532747	4.814213
10341	1000	0	4	0	8.500000	6.250000	1.531942	4.810989
10342	1000	1	0	0	8.500000	6.500000	1.529524	4.796484
10343	1000	2	1	0	8.500000	6.500000	1.528718	4.791648
10344	1000	4	4	2	8.500000	6.500000	1.528718	4.793260
10345	1000	4	2	1	8.500000	6.250000	1.531942	4.812601
10346	1000	1	3	0	8.500000	5.750000	1.529524	4.893187
10347	1000	0	1	0	8.500000	6.500000	1.535165	4.817436
10348	1000	0	0	0	8.500000	5.750000	1.529524	4.893187
10349	1000	4	4	2	8.500000	5.750000	1.529524	4.893187
10350	1000	1	1	1	8.500000	5.750000	1.521465	4.869011
10351	1000	0	2	0	8.500000	6.500000	1.534359	4.814213
10352	1000	2	0	0	8.500000	6.500000	1.534359	4.812601
10353	1000	0	1	0	8.500000	6.500000	1.535165	4.819048
10354	1000	3	0	0	8.500000	5.750000	1.529524	4.891575
10356	1000	1	1	0	8.500000	6.500000	1.528718	4.786813
10357	1000	0	0	0	8.500000	6.500000	1.535165	4.814213
10358	1000	6	2	1	8.500000	6.500000	1.535165	4.781978
10359	1000	1	0	0	8.500000	6.500000	1.534359	4.815825
10360	1000	2	1	1	8.500000	6.000000	1.531136	4.891575
10361	1000	3	2	1	8.500000	6.000000	1.530330	4.865788
10362	1000	2	4	2	8.500000	6.500000	1.532747	4.798095
10363	1000	2	2	0	8.500000	6.250000	1.536777	4.869011
10364	1000	3	2	1	8.500000	6.000000	1.531136	4.891575
10365	1000	3	2	1	8.500000	6.250000	1.531942	4.810989
10366	1000	0	0	0	8.500000	6.000000	1.536777	4.870623
10367	1000	0	1	0	8.500000	6.250000	1.536777	4.867399
10368	1000	3	3	2	8.500000	6.000000	1.531136	4.891575
10369	1000	3	5	2	8.500000	6.250000	1.536777	4.865788
10370	1000	1	2	0	8.500000	6.500000	1.527106	4.786813
10371	1000	2	2	0	8.500000	6.250000	1.536777	4.864176
10372	1000	2	3	1	8.500000	6.000000	1.531136	4.889964
10373	1000	2	3	1	8.500000	6.000000	1.531136	4.891575
10375	1000	2	1	1	8.500000	6.250000	1.536777	4.865788
10376	1000	1	1	0	8.500000	6.500000	1.535165	4.809377
10377	1000	0	2	0	8.500000	6.000000	1.531136	4.889964
10378	1000	1	2	1	8.500000	6.250000	1.530330	4.835165
10379	1000	0	0	0	8.500000	6.250000	1.536777	4.862564
10380	1000	3	1	0	8.500000	6.000000	1.533553	4.867399
10381	1000	1	1	0	8.500000	6.250000	1.536777	4.862564
10382	1000	2	2	1	8.500000	6.500000	1.535165	4.809377
10383	1000	0	1	0	8.500000	6.500000	1.535971	4.810989
10384	1000	1	1	0	8.500000	6.250000	1.536777	4.862564
10385	1000	0	1	0	8.500000	6.250000	1.527912	4.814213
10386	1000	2	1	0	8.500000	6.500000	1.535165	4.809377
10387	1000	0	1	0	8.500000	6.500000	1.537583	4.814213
10388	1000	1	1	1	8.500000	6.000000	1.531942	4.888352
10389	1000	0	0	0	8.500000	6.000000	1.531136	4.888352
10390	1000	4	1	0	8.500000	6.000000	1.525495	4.869011
10391	1000	2	1	0	8.500000	6.500000	1.537583	4.810989
10392	1000	3	1	0	8.500000	6.000000	1.533553	4.862564
10394	1000	1	0	0	8.500000	6.000000	1.532747	4.891575
10395	1000	1	1	0	8.500000	6.500000	1.537583	4.815825
10396	1000	1	1	0	8.500000	6.000000	1.531136	4.886740
10397	1000	1	3	1	8.500000	6.250000	1.536777	4.859341
10398	1000	1	0	0	8.500000	6.000000	1.532747	4.864176
10399	1000	3	3	2	8.500000	6.000000	1.532747	4.888352
10400	1000	2	3	2	8.500000	6.500000	1.537583	4.809377
10401	1000	2	0	0	8.500000	6.000000	1.532747	4.888352
10402	1000	0	0	0	8.500000	6.000000	1.531942	4.888352
10403	1000	3	3	1	8.500000	6.000000	1.533553	4.862564
10404	1000	1	0	0	8.500000	6.750000	1.540000	4.788425
10405	1000	1	3	1	8.500000	5.750000	1.522271	4.875458
10406	1000	1	1	0	8.500000	6.500000	1.539194	4.812601
10407	1000	3	2	1	8.500000	6.500000	1.538388	4.814213
10408	1000	3	2	1	8.500000	6.500000	1.538388	4.810989
10409	1000	1	2	0	8.500000	6.000000	1.534359	4.888352
10410	1000	2	2	0	8.500000	6.000000	1.526300	4.867399
10411	1000	2	0	0	8.500000	6.000000	1.532747	4.885128
10413	1000	2	0	0	8.500000	6.500000	1.538388	4.809377
10414	1000	0	0	0	8.500000	6.500000	1.538388	4.807765
10415	1000	0	1	0	8.500000	6.500000	1.538388	4.809377
10416	1000	2	4	1	8.500000	6.500000	1.538388	4.806154
10417	1000	2	2	2	8.500000	6.500000	1.538388	4.812601
10418	1000	1	2	0	8.500000	6.750000	1.540806	4.781978
10419	1000	1	2	0	8.500000	6.000000	1.535165	4.888352
10420	1000	0	1	0	8.500000	6.000000	1.535165	4.888352
10421	1000	1	2	0	8.500000	6.500000	1.540806	4.812601
10422	1000	2	0	0	8.500000	6.000000	1.534359	4.888352
10423	1000	2	0	0	8.500000	6.000000	1.535165	4.888352
10424	1000	2	2	1	8.500000	6.000000	1.535971	4.889964
10425	1000	2	2	1	8.500000	6.500000	1.537583	4.807765
10426	1000	0	2	0	8.500000	6.250000	1.536777	4.860952
10427	1000	1	2	0	8.500000	6.250000	1.536777	4.862564
10428	1000	0	1	0	8.500000	6.500000	1.540806	4.807765
10429	1000	1	3	1	8.500000	6.250000	1.536777	4.862564
10430	1000	1	1	0	8.500000	6.250000	1.531942	4.836777
10432	1000	2	4	2	8.500000	6.500000	1.540806	4.806154
10433	1000	0	0	0	8.500000	6.500000	1.540806	4.806154
10434	1000	1	0	0	8.500000	6.250000	1.536777	4.856117
10435	1000	2	3	1	8.500000	6.250000	1.536777	4.860952
10436	1000	0	1	0	8.500000	6.500000	1.541612	4.807765
