1801	1000	0	0	0	33.000000	31.500000	2.928498	5.270330
1802	1000	0	0	0	33.000000	31.250000	2.928498	5.273553
1803	1000	1	0	0	33.000000	31.000000	2.922857	5.297729
1804	1000	0	0	0	33.000000	31.250000	2.913187	5.249378
1805	1000	0	0	0	33.000000	31.500000	2.929304	5.268718
1806	1000	1	0	0	33.000000	31.250000	2.914799	5.246154
1807	1000	1	0	0	33.000000	31.000000	2.922857	5.297729
1809	1000	0	1	0	33.000000	31.500000	2.929304	5.268718
1810	1000	0	0	0	33.000000	31.500000	2.930916	5.268718
1811	1000	0	0	0	33.000000	31.500000	2.930916	5.268718
1812	1000	0	2	0	33.000000	31.000000	2.922857	5.294506
1813	1000	0	1	0	33.000000	32.250000	2.933334	5.212308
1814	1000	1	2	1	33.000000	32.250000	2.930110	5.209085
1815	1000	2	2	2	33.000000	31.500000	2.930916	5.267107
1816	1000	0	1	0	33.000000	32.000000	2.912381	5.180074
1817	1000	1	1	1	33.000000	32.000000	2.925275	5.212308
1818	1000	0	2	0	33.000000	31.000000	2.912381	5.268718
1819	1000	0	1	0	33.000000	31.500000	2.932528	5.270330
1820	1000	0	1	0	33.000000	31.000000	2.926081	5.297729
1821	1000	0	0	0	33.000000	32.500000	2.931722	5.188132
1822	1000	1	0	0	33.000000	32.250000	2.934139	5.210696
1823	1000	0	1	0	33.000000	32.250000	2.918022	5.183297
1824	1000	2	0	0	33.000000	32.000000	2.925275	5.210696
1825	1000	0	1	0	33.000000	32.000000	2.925275	5.212308
1827	1000	0	0	0	33.000000	31.500000	2.933334	5.271942
1828	1000	1	1	0	33.000000	31.500000	2.933334	5.270330
1829	1000	1	1	0	33.000000	31.000000	2.926081	5.296118
1830	1000	0	0	0	33.000000	31.500000	2.934945	5.270330
1831	1000	2	1	1	33.000000	31.750000	2.935751	5.262271
1832	1000	2	1	1	33.000000	31.250000	2.927692	5.294506
1833	1000	0	0	0	33.000000	31.250000	2.912381	5.263883
1834	1000	0	0	0	33.000000	31.250000	2.927692	5.291283
1835	1000	1	2	0	33.000000	31.250000	2.930110	5.297729
1836	1000	1	1	1	33.000000	31.250000	2.926887	5.294506
1837	1000	2	1	1	33.000000	32.250000	2.935751	5.210696
1838	1000	0	0	0	33.000000	31.250000	2.929304	5.291283
1839	1000	0	0	0	33.000000	31.250000	2.927692	5.294506
1840	1000	2	0	0	33.000000	31.500000	2.936557	5.270330
1841	1000	0	1	0	33.000000	31.250000	2.927692	5.294506
1842	1000	0	1	0	33.000000	31.500000	2.936557	5.271942
1843	1000	0	0	0	33.000000	31.250000	2.914799	5.267107
1845	1000	0	0	0	33.000000	31.250000	2.929304	5.292894
1846	1000	0	0	0	33.000000	31.250000	2.929304	5.294506
1847	1000	1	0	0	33.000000	31.750000	2.938975	5.270330
1848	1000	2	0	0	33.000000	31.750000	2.939780	5.271942
1849	1000	0	0	0	33.000000	31.250000	2.932528	5.297729
1850	1000	0	0	0	33.000000	31.500000	2.931722	5.271942
1851	1000	0	0	0	33.000000	31.250000	2.932528	5.300953
1852	1000	0	0	0	33.000000	31.500000	2.931722	5.271942
1853	1000	0	0	0	33.000000	31.250000	2.917216	5.268718
1854	1000	0	0	0	33.000000	31.250000	2.933334	5.294506
1855	1000	1	1	0	33.000000	31.250000	2.930916	5.294506
1856	1000	0	1	0	33.000000	31.750000	2.940586	5.271942
1857	1000	0	2	0	33.000000	31.250000	2.932528	5.297729
1858	1000	1	0	0	33.000000	31.750000	2.941392	5.271942
1859	1000	0	0	0	33.000000	31.250000	2.934945	5.300953
1860	1000	2	1	1	33.000000	32.250000	2.926081	5.199414
1861	1000	0	1	0	33.000000	31.750000	2.941392	5.271942
1862	1000	1	0	0	33.000000	32.500000	2.925275	5.157510
1864	1000	0	1	0	33.000000	31.750000	2.939780	5.267107
1865	1000	1	2	1	33.000000	31.250000	2.932528	5.296118
1866	1000	0	0	0	33.000000	31.750000	2.942198	5.268718
1867	1000	1	0	0	33.000000	31.750000	2.941392	5.268718
1868	1000	1	1	1	33.000000	32.500000	2.942198	5.212308
1869	1000	2	0	0	33.000000	31.250000	2.934139	5.297729
1870	1000	2	0	0	33.000000	31.250000	2.935751	5.300953
1871	1000	1	0	0	33.000000	32.500000	2.942198	5.212308
1872	1000	0	1	0	33.500000	31.750000	2.939780	5.265495
1873	1000	0	2	0	33.000000	32.250000	2.918828	5.183297
1874	1000	0	1	0	33.500000	31.250000	2.934945	5.297729
1875	1000	1	2	0	33.500000	31.750000	2.942198	5.268718
1876	1000	1	0	0	33.500000	31.750000	2.942198	5.268718
1877	1000	0	1	0	33.500000	32.500000	2.943004	5.210696
1878	1000	0	1	0	33.500000	31.250000	2.934945	5.294506
1879	1000	2	2	2	33.500000	31.750000	2.942198	5.268718
1880	1000	0	1	0	33.500000	32.500000	2.940586	5.209085
1882	1000	0	0	0	33.500000	32.500000	2.941392	5.210696
1883	1000	0	0	0	33.500000	31.750000	2.926887	5.244543
1884	1000	2	0	0	33.500000	31.250000	2.934945	5.289671
1885	1000	1	1	0	33.500000	31.750000	2.943810	5.271942
1886	1000	2	2	1	33.500000	31.250000	2.937363	5.297729
1887	1000	0	1	0	33.500000	31.250000	2.937363	5.297729
1888	1000	0	0	0	33.500000	31.500000	2.944616	5.297729
1889	1000	1	0	0	33.500000	32.500000	2.946227	5.212308
1890	1000	1	0	0	33.500000	31.250000	2.938975	5.297729
1891	1000	0	1	0	33.500000	31.250000	2.939780	5.296118
1892	1000	0	1	0	33.500000	31.250000	2.924469	5.268718
1893	1000	2	0	0	33.500000	31.750000	2.945421	5.271942
1894	1000	1	0	0	33.500000	31.250000	2.937363	5.294506
1895	1000	1	0	0	33.500000	31.750000	2.946227	5.271942
1896	1000	1	1	0	33.500000	32.500000	2.947839	5.213920
1897	1000	0	2	0	33.500000	31.750000	2.946227	5.271942
1898	1000	2	0	0	33.500000	31.750000	2.947033	5.273553
1899	1000	2	2	1	33.500000	32.250000	2.938169	5.213920
1901	1000	2	0	0	33.500000	31.750000	2.947033	5.271942
1902	1000	1	1	0	33.500000	32.500000	2.947839	5.213920
1903	1000	1	1	1	33.500000	32.250000	2.925275	5.183297
1904	1000	2	2	1	33.500000	31.250000	2.939780	5.294506
1905	1000	3	0	0	33.500000	31.250000	2.940586	5.300953
1906	1000	0	1	0	33.500000	31.250000	2.939780	5.297729
1907	1000	0	0	0	33.500000	31.250000	2.939780	5.297729
1908	1000	2	0	0	33.500000	31.750000	2.947033	5.270330
1909	1000	0	2	0	33.500000	31.250000	2.941392	5.297729
1910	1000	0	0	0	33.500000	31.250000	2.942198	5.300953
1911	1000	0	2	0	33.500000	31.500000	2.942198	5.297729
1912	1000	1	0	0	33.500000	31.250000	2.926081	5.268718
1913	1000	1	3	1	33.500000	31.500000	2.943004	5.296118
1914	1000	1	2	1	33.500000	31.750000	2.948645	5.271942
1915	1000	1	1	0	33.500000	32.000000	2.950257	5.271942
1916	1000	0	1	0	33.500000	32.000000	2.950257	5.271942
1917	1000	1	0	0	33.500000	31.500000	2.941392	5.294506
1919	1000	0	1	0	33.500000	31.500000	2.941392	5.294506
1920	1000	1	2	0	33.500000	32.500000	2.950257	5.213920
1921	1000	0	1	0	33.500000	32.000000	2.951868	5.271942
1922	1000	1	0	0	33.500000	31.500000	2.927692	5.265495
1923	1000	3	1	1	33.500000	32.000000	2.951868	5.273553
1924	1000	0	0	0	33.500000	31.500000	2.943810	5.297729
1925	1000	0	1	0	33.500000	32.000000	2.952674	5.275165
1926	1000	0	0	0	33.500000	31.500000	2.945421	5.304176
1927	1000	1	2	1	33.500000	32.000000	2.951868	5.273553
1928	1000	2	1	1	33.500000	31.500000	2.943004	5.297729
1929	1000	1	1	0	33.500000	31.500000	2.946227	5.304176
1930	1000	0	1	0	33.500000	31.500000	2.945421	5.300953
1931	1000	1	0	0	33.500000	31.500000	2.945421	5.297729
1932	1000	1	0	0	33.500000	32.500000	2.938975	5.189744
1933	1000	0	0	0	33.500000	31.500000	2.945421	5.300953
1934	1000	3	2	1	33.500000	31.500000	2.944616	5.294506
1935	1000	0	0	0	33.500000	31.500000	2.944616	5.294506
1937	1000	0	0	0	33.500000	31.500000	2.943810	5.297729
1938	1000	0	1	0	33.500000	32.000000	2.952674	5.271942
1939	1000	2	4	0	33.500000	32.000000	2.953480	5.273553
1940	1000	1	1	1	33.500000	32.000000	2.955092	5.275165
1941	1000	0	0	0	33.500000	31.500000	2.945421	5.300953
1942	1000	1	1	0	33.500000	32.500000	2.939780	5.188132
1943	1000	0	0	0	33.500000	31.500000	2.947839	5.304176
1944	1000	3	0	0	33.500000	31.500000	2.947839	5.304176
1945	1000	1	1	0	33.500000	31.500000	2.947839	5.300953
1946	1000	0	0	0	33.500000	31.500000	2.946227	5.294506
1947	1000	0	1	0	33.500000	32.750000	2.957509	5.204249
1948	1000	2	1	1	33.500000	31.500000	2.947033	5.297729
1949	1000	2	2	0	33.500000	32.500000	2.951868	5.215532
1950	1000	3	1	1	33.500000	31.500000	2.948645	5.300953
1951	1000	1	1	0	33.500000	31.500000	2.934139	5.271942
1952	1000	3	1	0	33.500000	32.000000	2.956703	5.275165
1953	1000	1	0	0	33.500000	31.500000	2.948645	5.296118
1955	1000	1	3	0	33.500000	31.500000	2.949451	5.300953
1956	1000	0	2	0	33.500000	32.500000	2.958315	5.220367
1957	1000	1	1	0	33.500000	32.500000	2.951062	5.218755
1958	1000	1	1	0	33.500000	32.500000	2.958315	5.220367
1959	1000	0	0	0	33.500000	32.500000	2.938169	5.196191
1960	1000	2	0	0	33.500000	32.750000	2.958315	5.217144
1961	1000	0	0	0	33.500000	31.500000	2.935751	5.275165
1962	1000	0	0	0	33.500000	31.500000	2.949451	5.300953
1963	1000	0	1	0	33.500000	32.000000	2.958315	5.275165
1964	1000	0	0	0	33.500000	31.500000	2.952674	5.299341
1965	1000	1	0	0	33.500000	31.500000	2.951868	5.300953
