601	1000	0	0	0	28.500000	26.750000	2.679487	5.220367
602	1000	0	0	0	28.500000	26.750000	2.679487	5.217144
603	1000	0	1	0	28.500000	27.500000	2.680293	5.136557
605	1000	2	1	1	28.500000	26.500000	2.674652	5.244543
606	1000	0	1	0	28.500000	26.750000	2.681905	5.223590
607	1000	1	1	1	28.500000	27.250000	2.681905	5.162345
608	1000	0	2	0	28.500000	26.500000	2.675458	5.231649
609	1000	0	0	0	28.500000	26.750000	2.681099	5.217144
610	1000	1	0	0	28.500000	26.750000	2.673846	5.218755
611	1000	0	0	0	28.500000	26.750000	2.681905	5.220367
612	1000	1	1	0	28.500000	26.750000	2.681099	5.217144
613	1000	0	0	0	28.500000	27.500000	2.680293	5.141392
614	1000	0	1	0	28.500000	26.500000	2.675458	5.242931
615	1000	1	3	0	28.500000	27.250000	2.682711	5.162345
616	1000	2	1	0	28.500000	27.500000	2.684323	5.160733
617	1000	1	1	0	28.500000	26.750000	2.681905	5.220367
618	1000	0	0	0	28.500000	27.250000	2.666594	5.130110
619	1000	2	3	2	28.500000	27.500000	2.683517	5.162345
620	1000	0	0	0	28.500000	27.500000	2.683517	5.160733
621	1000	0	0	0	28.500000	27.500000	2.684323	5.160733
622	1000	0	0	0	28.500000	26.750000	2.684323	5.217144
624	1000	0	2	0	28.500000	26.500000	2.677070	5.241319
625	1000	1	2	0	28.500000	26.750000	2.670623	5.191356
626	1000	1	0	0	28.500000	26.750000	2.685128	5.220367
627	1000	1	0	0	28.500000	26.500000	2.678682	5.246154
628	1000	0	0	0	28.500000	27.500000	2.685934	5.163957
629	1000	2	2	1	28.500000	26.750000	2.680293	5.223590
630	1000	0	1	0	28.500000	26.500000	2.670623	5.223590
631	1000	0	0	0	28.500000	27.500000	2.687546	5.163957
632	1000	0	1	0	28.500000	26.500000	2.679487	5.246154
633	1000	1	0	0	28.500000	27.250000	2.680293	5.163957
634	1000	1	0	0	28.500000	27.500000	2.689158	5.162345
635	1000	1	0	0	28.500000	26.500000	2.679487	5.241319
636	1000	0	0	0	28.500000	26.750000	2.680293	5.220367
637	1000	1	0	0	28.500000	27.250000	2.689158	5.194579
638	1000	1	1	1	28.500000	26.500000	2.678682	5.242931
639	1000	0	0	0	28.500000	26.500000	2.679487	5.238096
640	1000	0	0	0	28.500000	26.500000	2.679487	5.242931
641	1000	1	0	0	28.500000	27.500000	2.673041	5.139781
643	1000	0	0	0	28.500000	26.500000	2.681905	5.241319
644	1000	0	0	0	28.500000	26.500000	2.681905	5.241319
645	1000	0	1	0	28.500000	27.500000	2.685934	5.159122
646	1000	0	0	0	28.500000	26.500000	2.683517	5.242931
647	1000	0	1	0	28.500000	26.500000	2.681099	5.242931
648	1000	0	0	0	28.500000	26.500000	2.682711	5.242931
649	1000	1	0	0	28.500000	26.750000	2.683517	5.238096
650	1000	2	0	0	28.500000	27.500000	2.672235	5.131722
651	1000	2	2	1	28.500000	27.500000	2.689964	5.162345
652	1000	1	1	0	28.500000	26.500000	2.684323	5.246154
653	1000	0	0	0	28.500000	26.750000	2.685934	5.244543
654	1000	1	1	0	28.500000	26.500000	2.685128	5.246154
655	1000	1	0	0	28.500000	26.500000	2.684323	5.244543
656	1000	1	0	0	28.500000	26.500000	2.683517	5.239707
657	1000	0	0	0	28.500000	26.500000	2.684323	5.242931
658	1000	0	0	0	28.500000	26.750000	2.685128	5.241319
659	1000	0	0	0	28.500000	26.750000	2.685128	5.241319
660	1000	2	2	0	28.500000	26.500000	2.669011	5.217144
662	1000	0	0	0	28.500000	27.500000	2.677876	5.143004
663	1000	0	1	0	28.500000	26.500000	2.685934	5.246154
664	1000	1	1	0	28.500000	26.750000	2.685934	5.242931
665	1000	1	0	0	28.500000	27.500000	2.690769	5.160733
666	1000	1	0	0	28.500000	26.750000	2.686740	5.220367
667	1000	1	1	0	28.500000	26.750000	2.686740	5.221979
668	1000	1	0	0	28.500000	26.750000	2.689158	5.242931
669	1000	0	1	0	28.500000	27.750000	2.695605	5.162345
670	1000	1	1	0	28.500000	26.500000	2.672235	5.217144
671	1000	1	0	0	28.500000	26.750000	2.689158	5.242931
672	1000	0	1	0	28.500000	27.750000	2.696410	5.160733
673	1000	1	1	0	28.500000	26.750000	2.689158	5.246154
674	1000	1	2	1	28.500000	26.750000	2.689158	5.241319
675	1000	1	1	1	28.500000	28.000000	2.693187	5.134945
676	1000	0	0	0	28.500000	27.000000	2.695605	5.215532
677	1000	3	1	0	28.500000	26.750000	2.690769	5.244543
678	1000	1	1	1	28.500000	27.750000	2.696410	5.159122
679	1000	0	1	0	28.500000	27.750000	2.697216	5.159122
681	1000	2	1	1	28.500000	27.000000	2.673846	5.191356
682	1000	0	0	0	28.500000	27.250000	2.696410	5.213920
