6001	1000	25	34	5	19.000000	17.250000	2.140366	5.080147
6002	1000	27	24	4	19.000000	16.500000	2.136337	5.159122
6003	1000	30	31	9	19.000000	16.500000	2.134725	5.159122
6004	1000	33	28	7	19.000000	16.500000	2.135531	5.159122
6005	1000	24	23	4	19.000000	17.000000	2.137949	5.080147
6006	1000	23	20	8	19.000000	17.250000	2.137949	5.078535
6007	1000	33	27	8	19.000000	17.250000	2.139560	5.052748
6008	1000	34	36	6	19.000000	16.500000	2.133919	5.159122
6009	1000	33	23	9	19.000000	16.750000	2.133114	5.133334
6010	1000	30	34	7	19.000000	16.500000	2.133114	5.136557
6011	1000	30	25	7	19.000000	17.000000	2.137143	5.081758
6013	1000	30	41	8	19.000000	16.500000	2.133114	5.134945
6014	1000	36	33	12	19.000000	16.500000	2.133114	5.134945
6015	1000	25	25	7	19.000000	17.000000	2.134725	5.072088
6016	1000	28	39	9	19.000000	17.000000	2.135531	5.076923
6017	1000	35	37	11	19.000000	17.000000	2.135531	5.081758
6018	1000	39	28	9	19.000000	17.000000	2.134725	5.075312
6019	1000	19	32	3	19.000000	16.500000	2.132308	5.159122
6020	1000	29	29	5	19.000000	17.000000	2.135531	5.076923
6021	1000	30	24	3	19.000000	17.000000	2.133919	5.078535
6022	1000	33	31	8	19.000000	16.250000	2.117802	5.146227
6023	1000	37	26	9	19.000000	16.750000	2.133114	5.131722
6024	1000	34	29	7	19.000000	16.750000	2.116996	5.062418
6025	1000	30	23	7	19.000000	16.250000	2.127473	5.154286
6026	1000	30	30	8	19.000000	17.000000	2.119414	5.064030
6027	1000	24	25	4	19.000000	17.000000	2.132308	5.075312
6028	1000	29	29	4	19.000000	17.000000	2.113773	5.046301
6029	1000	30	26	8	19.000000	16.000000	2.115385	5.159122
6031	1000	40	20	4	19.000000	17.000000	2.130696	5.073700
6032	1000	26	30	6	19.000000	16.250000	2.112967	5.143004
6033	1000	35	29	10	19.000000	16.250000	2.125861	5.155898
