3601	1000	0	1	0	37.000000	-3.000000	3.127546	5.334799
3602	1000	0	1	0	37.000000	-3.000000	3.127546	5.333187
3603	1000	1	1	0	37.000000	-3.000000	3.128352	5.334799
3604	1000	0	0	0	37.000000	-3.000000	3.111429	5.247766
3605	1000	0	0	0	37.000000	-3.000000	3.129158	5.339634
3606	1000	1	0	0	37.000000	-3.000000	3.113040	5.247766
3607	1000	0	3	0	37.000000	-3.000000	3.118681	5.273553
3608	1000	2	4	2	37.000000	-3.000000	3.126740	5.331575
3609	1000	3	2	1	37.000000	-3.000000	3.118681	5.273553
3610	1000	0	0	0	37.000000	-3.000000	3.126740	5.331575
3611	1000	2	0	0	37.000000	-3.000000	3.117876	5.352528
3613	1000	1	0	0	37.000000	34.750000	3.124323	5.333187
3614	1000	2	1	0	37.000000	-3.000000	3.125934	5.333187
3615	1000	3	1	0	37.000000	-3.000000	3.125129	5.259048
3616	1000	0	0	0	37.000000	-3.000000	3.125129	5.257436
3617	1000	1	2	0	37.000000	-3.000000	3.117070	5.357363
3618	1000	1	1	0	37.000000	-3.000000	3.119487	5.360587
3619	1000	0	1	0	37.000000	-3.000000	3.117876	5.357363
3620	1000	1	1	0	37.000000	-3.000000	3.117070	5.352528
3621	1000	1	0	0	37.000000	-3.000000	3.117070	5.358975
3622	1000	0	0	0	37.000000	-3.000000	3.125129	5.259048
3623	1000	0	1	0	37.000000	-3.000000	3.109817	5.297729
3624	1000	1	1	0	37.000000	34.750000	3.123517	5.333187
3625	1000	0	3	0	37.000000	-3.000000	3.122711	5.328352
3626	1000	0	2	0	37.000000	-3.000000	3.114652	5.355752
3627	1000	0	0	0	37.000000	-3.000000	3.121905	5.333187
3628	1000	0	1	0	37.000000	-3.000000	3.116264	5.357363
3629	1000	1	0	0	37.000000	-3.000000	3.115458	5.358975
3631	1000	3	1	1	37.000000	-3.000000	3.125934	5.329964
3632	1000	1	0	0	37.000000	-3.000000	3.115458	5.358975
3633	1000	1	1	0	37.000000	-3.000000	3.107399	5.310623
3634	1000	3	1	1	37.000000	34.750000	3.123517	5.333187
3635	1000	0	0	0	37.000000	-3.000000	3.114652	5.357363
3636	1000	2	2	1	37.000000	-3.000000	3.115458	5.358975
3637	1000	2	0	0	37.000000	-3.000000	3.122711	5.336411
3638	1000	0	1	0	37.000000	-3.000000	3.124323	5.336411
3639	1000	2	1	0	37.000000	-3.000000	3.121905	5.338022
3640	1000	0	0	0	37.000000	34.250000	3.113846	5.358975
3641	1000	2	0	0	37.000000	-3.000000	3.121099	5.333187
3642	1000	0	0	0	37.000000	34.250000	3.114652	5.360587
3643	1000	2	1	1	37.000000	34.250000	3.098535	5.329964
3644	1000	1	2	1	37.000000	34.250000	3.113846	5.360587
3645	1000	2	1	0	37.000000	-3.000000	3.121099	5.333187
3646	1000	1	0	0	37.000000	-3.000000	3.121099	5.331575
3647	1000	0	0	0	37.000000	-3.000000	3.113846	5.362198
3648	1000	1	1	0	37.000000	-3.000000	3.111429	5.358975
3650	1000	2	2	1	36.500000	35.250000	3.112235	5.273553
3651	1000	0	0	0	36.500000	35.250000	3.112235	5.271942
3652	1000	0	1	0	36.500000	34.250000	3.110623	5.352528
3653	1000	1	0	0	36.500000	-3.000000	3.104176	5.310623
3654	1000	0	1	0	36.500000	-3.000000	3.118681	5.259048
3655	1000	1	3	0	36.500000	-3.000000	3.117070	5.331575
3656	1000	2	1	1	36.500000	34.500000	3.112235	5.336411
3657	1000	1	0	0	36.500000	-3.000000	3.118681	5.259048
3658	1000	1	0	0	36.500000	-3.000000	3.110623	5.358975
3659	1000	1	2	1	36.500000	-3.000000	3.119487	5.333187
3660	1000	2	2	1	36.500000	-3.000000	3.096923	5.367033
3661	1000	1	2	1	36.500000	-3.000000	3.109011	5.357363
3662	1000	1	0	0	36.500000	-3.000000	3.104176	5.242931
3663	1000	1	0	0	36.500000	-3.000000	3.109011	5.357363
3664	1000	0	0	0	36.500000	-3.000000	3.108205	5.357363
3665	1000	1	2	0	36.500000	-3.000000	3.117070	5.336411
3666	1000	1	1	1	36.500000	-3.000000	3.108205	5.358975
