quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413031729	1000	18	31	26	29	4	5	2	6	12	4	0	0	0	0	0	5.00	3.00	1.410257	4.930256	0.940998	11.746272
1413031730	1000	23	26	25	24	7	6	7	7	9	2	2	2	0	0	0	5.00	3.00	1.410257	4.928645	0.936720	11.642151
1413031731	1000	38	31	16	34	12	8	13	4	9	3	1	2	2	0	0	5.00	3.00	1.408645	4.928645	0.943849	11.829137
1413031732	1000	25	26	28	21	8	7	7	8	4	3	2	2	2	1	1	5.00	3.00	1.408645	4.928645	0.942423	11.791738
1413031733	1000	24	24	24	28	4	6	10	4	8	4	0	1	3	0	0	5.00	3.00	1.408645	4.925421	0.940998	11.770494
1413031734	1000	21	27	22	24	3	5	7	8	9	1	1	1	0	0	0	5.00	3.00	1.407839	4.927033	0.939572	11.725007
1413031735	1000	32	34	25	16	8	8	6	8	6	2	0	1	1	0	0	5.00	3.00	1.406227	4.925421	0.946701	11.920181
1413031736	1000	18	26	31	21	7	4	3	9	6	2	0	1	0	0	0	5.00	3.00	1.406227	4.927033	0.939572	11.725007
1413031737	1000	25	40	31	32	7	6	8	12	8	4	1	1	0	0	0	5.00	3.00	1.407033	4.928645	0.938146	11.679547
1413031738	1000	23	23	32	28	5	13	4	11	7	6	3	0	0	3	0	4.50	3.00	1.406227	4.925421	0.938146	11.695652
1413031739	1000	24	30	32	23	6	8	3	10	9	2	1	0	0	0	0	4.50	3.00	1.404616	4.922198	0.935295	11.636886
1413031740	1000	31	30	24	28	7	10	7	8	15	2	0	2	0	1	0	5.00	2.75	1.404616	4.927033	0.931017	11.500549
1413031741	1000	26	32	26	26	5	8	6	6	6	7	1	1	2	0	0	4.50	2.75	1.403810	4.923810	0.935295	11.628845
1413031742	1000	28	26	27	30	7	5	7	8	4	6	1	0	0	0	0	5.00	2.75	1.403810	4.927033	0.935295	11.612780
1413031743	1000	17	21	28	20	1	5	4	8	3	7	0	0	1	0	0	4.50	2.75	1.403810	4.927033	0.935295	11.612780
1413031744	1000	29	29	24	34	7	5	10	7	8	6	2	0	1	1	0	4.50	2.75	1.402198	4.925421	0.933869	11.583386
1413031745	1000	28	29	32	41	1	7	7	7	9	9	0	0	2	1	0	4.50	2.75	1.403810	4.928645	0.932443	11.529958
1413031746	1000	27	31	23	25	6	8	9	5	5	5	2	0	1	1	0	4.50	2.75	1.400586	4.920586	0.932443	11.570013
1413031747	1000	26	32	27	42	8	6	9	5	11	7	2	1	0	1	0	4.50	2.75	1.401392	4.923810	0.932443	11.553976
1413031748	1000	26	21	27	18	6	7	3	7	2	3	2	0	0	0	0	4.50	2.75	1.400586	4.920586	0.933869	11.607471
1413031749	1000	26	21	31	25	4	7	7	10	3	10	0	0	1	3	0	4.50	2.75	1.401392	4.923810	0.931017	11.516543
1413031750	1000	42	22	27	29	9	14	11	3	8	7	1	4	3	0	0	4.50	2.75	1.398974	4.920586	0.929592	11.495097
1413031751	1000	21	21	23	16	4	9	1	5	5	0	0	0	0	0	0	4.50	2.75	1.400586	4.923810	0.925314	11.366809
1413031752	1000	25	23	29	26	4	5	6	7	6	2	0	0	0	0	0	4.50	2.75	1.398169	4.920586	0.928166	11.457640
1413031753	1000	20	36	30	30	7	7	2	10	10	5	0	1	0	1	0	4.50	2.75	1.397363	4.918974	0.928166	11.465630
1413031754	1000	31	34	35	22	5	7	6	13	7	1	0	0	0	1	0	4.50	2.75	1.398974	4.923810	0.928166	11.441675
1413031755	1000	24	23	27	27	2	4	8	9	7	3	0	0	0	0	0	4.50	2.75	1.398974	4.923810	0.928166	11.441675
1413031756	1000	20	32	36	20	4	8	4	12	6	2	0	1	1	0	0	4.50	2.75	1.398169	4.920586	0.949552	12.019512
1413031757	1000	25	30	27	31	4	6	4	6	9	6	0	0	0	0	0	4.50	2.75	1.397363	4.922198	0.925314	11.374763
1413031758	1000	25	24	30	24	6	5	9	8	2	4	0	0	1	0	0	4.50	2.75	1.398169	4.923810	0.928166	11.441675
1413031759	1000	28	22	27	30	6	12	8	4	8	4	2	0	2	1	0	4.50	2.75	1.398169	4.918974	0.926740	11.428160
1413031760	1000	26	30	24	21	8	3	5	10	8	1	1	0	0	0	0	4.50	2.75	1.397363	4.923810	0.925314	11.366809
1413031761	1000	20	28	31	31	6	7	6	15	6	1	2	1	0	1	0	4.50	2.75	1.397363	4.923810	0.940998	11.778578
1413031762	1000	28	25	26	30	6	4	10	5	9	3	0	2	0	1	0	4.50	2.75	1.395751	4.920586	0.921037	11.270350
1413031763	1000	26	25	16	28	7	7	10	6	8	2	1	1	2	0	0	4.50	2.75	1.395751	4.922198	0.923889	11.337318
1413031764	1000	25	31	26	22	8	6	5	6	8	4	0	1	0	2	0	4.50	2.75	1.395751	4.918974	0.922463	11.315749
1413031765	1000	34	28	33	16	11	11	3	9	5	2	1	0	0	0	0	4.50	2.75	1.393333	4.917363	0.921037	11.286213
1413031766	1000	22	21	19	24	4	3	8	5	5	5	0	1	1	1	0	4.50	2.75	1.394945	4.925421	0.916760	11.134331
1413031767	1000	21	25	24	19	5	5	3	5	8	4	0	0	1	0	0	4.50	2.75	1.394139	4.918974	0.922463	11.315749
1413031768	1000	34	30	24	39	6	11	10	5	8	5	1	1	1	0	0	4.50	2.50	1.392528	4.918974	0.918186	11.203336
1413031769	1000	25	29	19	27	5	4	7	5	11	4	0	1	1	1	0	4.50	2.75	1.393333	4.917363	0.918186	11.211245
1413031770	1000	33	27	28	22	2	12	4	6	9	7	1	0	1	2	0	4.50	2.75	1.393333	4.920586	0.919611	11.232892
1413031771	1000	31	24	37	28	6	10	5	8	9	6	3	0	0	1	0	4.50	2.75	1.393333	4.920586	0.913908	11.083058
1413031772	1000	20	28	26	23	2	5	5	7	5	2	0	0	0	0	0	4.50	2.50	1.390916	4.915751	0.918186	11.219160
1413031773	1000	19	28	18	24	4	3	6	9	6	1	1	1	0	0	0	4.50	2.50	1.391722	4.915751	0.918186	11.219160
1413031774	1000	25	23	29	32	5	8	3	10	5	4	2	0	0	1	0	4.50	2.50	1.390916	4.917363	0.909631	10.986348
1413031775	1000	28	27	22	21	6	8	6	4	7	2	0	2	0	0	0	4.50	2.50	1.390916	4.915751	0.916760	11.181665
1413031776	1000	34	31	40	38	6	12	5	9	10	10	0	0	0	1	0	4.50	2.50	1.390916	4.918974	0.916760	11.165866
1413031777	1000	22	26	32	32	6	4	9	6	7	6	0	1	0	0	0	4.50	2.50	1.390110	4.914139	0.916760	11.189572
1413031778	1000	27	33	23	27	7	5	2	3	9	5	0	0	0	0	0	4.50	2.50	1.390110	4.918974	0.913908	11.090925
1413031779	1000	31	28	29	24	8	6	8	7	5	4	2	0	1	0	0	4.50	2.50	1.388498	4.915751	0.913908	11.106675
1413031780	1000	31	31	36	28	7	11	6	10	9	3	1	3	0	0	0	4.50	2.50	1.389304	4.918974	0.913908	11.090925
1413031781	1000	33	24	31	36	3	6	13	8	7	6	0	1	2	0	0	4.50	2.50	1.389304	4.917363	0.913908	11.098798
1413031782	1000	36	17	27	24	4	11	11	5	5	4	1	0	1	0	0	4.50	2.50	1.387692	4.909304	0.908205	10.988059
1413031783	1000	26	28	23	33	7	8	6	5	8	4	1	2	0	1	0	4.50	2.50	1.387692	4.917363	0.912483	11.061315
1413031784	1000	32	25	21	33	4	6	9	4	10	1	0	1	0	0	0	4.50	2.50	1.387692	4.917363	0.911057	11.023832
1413031785	1000	28	30	33	30	7	10	2	10	6	7	0	0	0	1	0	4.50	2.50	1.388498	4.915751	0.911057	11.031686
1413031786	1000	23	25	28	26	2	7	7	6	7	4	1	0	0	0	0	4.50	2.50	1.387692	4.915751	0.911057	11.031686
1413031787	1000	28	22	33	22	3	7	7	5	3	6	0	0	0	0	0	4.50	2.50	1.386081	4.912528	0.825512	8.796230
1413031788	1000	32	19	25	24	7	13	9	4	6	5	1	2	2	1	1	4.50	2.50	1.386887	4.915751	0.906780	10.919200
1413031789	1000	39	35	26	34	11	10	13	7	12	2	1	4	0	0	0	4.50	2.50	1.386887	4.915751	0.908205	10.956694
1413031790	1000	38	21	22	29	7	5	11	4	4	5	0	0	0	0	0	4.50	2.50	1.386081	4.917363	0.908205	10.948866
1413031791	1000	29	27	21	21	8	5	5	6	5	2	1	0	1	1	0	4.50	2.50	1.385275	4.914139	0.908205	10.964528
1413031792	1000	25	23	28	26	4	8	7	10	7	4	1	0	2	1	0	4.50	2.50	1.384469	4.912528	0.902502	10.822289
1413031793	1000	34	37	25	26	9	9	8	10	5	4	3	0	0	0	0	4.50	2.50	1.383663	4.912528	0.905354	10.897327
1413031794	1000	23	21	28	27	6	11	7	5	9	3	2	1	1	1	0	4.50	2.50	1.385275	4.917363	0.906780	10.911384
1413031795	1000	18	32	32	24	3	2	5	12	8	1	0	0	0	1	0	4.50	2.50	1.384469	4.917363	0.906780	10.911384
1413031796	1000	29	17	26	31	6	4	11	4	5	3	0	1	0	0	0	4.50	2.50	1.382857	4.914139	0.905354	10.889514
1413031797	1000	26	28	24	28	3	6	10	10	5	3	0	0	0	1	0	4.50	2.50	1.382051	4.912528	0.903928	10.859808
1413031798	1000	28	17	18	37	4	3	12	5	7	4	1	2	0	0	0	4.50	2.50	1.382051	4.912528	0.906780	10.934847
1413031799	1000	22	22	25	25	3	6	4	4	9	3	0	0	1	0	0	4.50	2.50	1.382051	4.909304	0.902502	10.837883
1413031800	1000	23	25	23	38	5	8	6	3	14	5	0	0	0	2	0	4.50	2.50	1.381245	4.912528	0.899651	10.747250
1413031801	1000	29	28	28	34	6	10	10	9	10	4	1	1	2	1	0	4.50	2.50	1.380440	4.910916	0.903928	10.867615
1413031802	1000	32	34	26	38	6	8	7	10	14	2	3	0	0	0	0	4.50	2.50	1.380440	4.910916	0.901076	10.792551
1413031803	1000	29	30	19	25	3	6	10	4	7	1	0	1	0	0	0	4.50	2.50	1.378828	4.910916	0.903928	10.867615
1413031804	1000	25	30	31	29	6	9	5	7	6	3	1	1	0	0	0	4.50	2.50	1.378022	4.907692	0.901076	10.808132
1413031805	1000	27	32	27	24	6	7	7	4	8	4	0	0	1	0	0	4.50	2.25	1.378828	4.912528	0.893948	10.597170
1413031806	1000	34	37	31	30	9	9	7	11	7	4	0	0	0	0	0	4.50	2.25	1.378828	4.912528	0.901076	10.784769
1413031807	1000	33	23	29	32	7	10	11	3	9	5	0	2	2	0	0	4.50	2.25	1.378022	4.909304	0.898225	10.725250
1413031808	1000	20	31	18	28	6	2	7	4	8	2	0	1	0	0	0	4.50	2.25	1.376410	4.909304	0.901076	10.800339
1413031809	1000	30	28	29	31	4	5	6	6	9	5	0	0	0	1	0	4.50	2.25	1.378022	4.914139	0.898225	10.701979
1413031810	1000	29	27	30	39	5	8	10	9	11	5	1	1	0	2	0	4.00	2.25	1.376410	4.910916	0.901076	10.792551
1413031811	1000	30	26	26	28	9	8	4	4	10	2	1	1	1	1	1	4.00	2.25	1.375605	4.910916	0.902502	10.830083
1413031812	1000	28	27	29	26	5	5	7	6	10	3	0	0	0	0	0	4.00	2.25	1.375605	4.910916	0.901076	10.792551
1413031813	1000	29	34	29	35	8	11	8	7	14	4	2	3	1	2	1	4.00	2.25	1.376410	4.909304	0.915334	11.175781
1413031814	1000	29	29	26	35	5	8	12	10	8	7	1	2	2	1	0	4.00	2.25	1.373993	4.909304	0.896799	10.687706
1413031815	1000	28	30	28	23	5	11	3	6	7	2	1	0	0	0	0	4.00	2.25	1.375605	4.912528	0.899651	10.747250
1413031816	1000	28	32	37	28	6	12	7	9	5	4	0	1	1	0	0	4.00	2.25	1.373993	4.909304	0.898225	10.725250
1413031817	1000	17	36	34	28	5	6	1	13	11	5	1	0	0	1	0	4.00	2.25	1.373187	4.909304	0.898225	10.725250
1413031818	1000	35	31	31	28	10	8	8	7	5	4	1	2	0	0	0	4.00	2.25	1.374799	4.910916	0.831215	8.953486
1413031819	1000	36	35	32	29	6	12	9	9	9	6	2	0	2	1	0	4.00	2.25	1.372381	4.909304	0.892522	10.575072
1413031820	1000	34	27	36	33	4	14	14	8	8	7	1	1	5	1	1	4.00	2.25	1.373187	4.912528	0.896799	10.672212
1413031821	1000	27	27	33	21	7	10	4	7	4	2	1	0	0	0	0	4.00	2.25	1.370769	4.906081	0.893948	10.628083
1413031822	1000	25	32	25	26	8	5	5	3	8	9	0	0	0	1	0	4.00	2.25	1.371575	4.909304	0.895374	10.650164
1413031823	1000	24	23	25	28	6	8	7	2	11	5	0	3	1	0	0	4.00	2.25	1.371575	4.907692	0.892522	10.582790
1413031824	1000	22	26	31	19	4	11	3	8	8	4	1	1	0	0	0	4.00	2.25	1.370769	4.909304	0.893948	10.612617
1413031825	1000	22	21	29	22	5	10	1	3	3	2	0	0	0	1	0	4.00	2.25	1.369158	4.906081	0.893948	10.628083
1413031826	1000	27	34	24	32	4	6	9	8	11	4	1	0	0	1	0	4.00	2.25	1.368352	4.906081	0.892522	10.590514
1413031827	1000	32	30	20	26	6	7	11	2	7	2	0	0	1	0	0	4.00	2.25	1.368352	4.907692	0.892522	10.582790
1413031828	1000	28	30	35	28	5	13	5	7	11	3	2	1	1	2	1	4.00	2.25	1.368352	4.907692	0.885393	10.395009
1413031829	1000	26	28	26	30	5	11	4	8	10	5	0	1	0	2	0	4.00	2.00	1.366740	4.904469	0.891096	10.560661
1413031830	1000	21	20	21	33	4	4	10	4	5	5	1	2	2	1	1	4.00	2.00	1.366740	4.902857	0.889670	10.530790
1413031831	1000	23	33	29	28	2	6	5	10	10	3	1	0	1	1	0	4.00	2.00	1.367546	4.907692	0.886819	10.432566
1413031832	1000	32	37	30	32	10	8	8	7	12	5	1	1	0	0	0	4.00	2.00	1.365934	4.904469	0.889670	10.523081
1413031833	1000	25	24	24	23	3	7	8	7	8	2	1	0	0	0	0	4.00	2.00	1.367546	4.909304	0.883967	10.349810
1413031834	1000	29	21	30	24	4	11	4	5	6	4	2	1	1	0	1	4.00	2.00	1.365934	4.904469	0.888245	10.485499
1413031835	1000	25	27	23	28	4	5	7	3	8	3	0	1	0	2	0	4.00	2.00	1.365934	4.907692	0.888245	10.470122
1413031836	1000	34	26	26	25	6	11	7	6	4	2	1	1	0	1	0	4.00	2.00	1.365128	4.906081	0.882542	10.327535
1413031837	1000	27	26	33	27	3	8	4	8	7	3	0	1	0	0	0	4.00	2.00	1.365128	4.906081	0.888245	10.477808
1413031838	1000	33	27	28	32	5	9	8	6	7	5	0	1	0	1	0	4.00	2.00	1.365934	4.909304	0.882542	10.312265
1413031839	1000	27	36	26	27	7	4	6	8	10	4	0	2	1	1	0	4.00	2.00	1.362711	4.902857	0.885393	10.418011
1413031840	1000	25	22	27	31	5	10	6	2	8	4	1	0	1	0	0	4.00	2.00	1.363517	4.907692	0.885393	10.395009
1413031841	1000	29	40	30	26	8	7	6	9	11	3	1	1	0	0	0	4.00	2.00	1.362711	4.904469	0.885393	10.410338
1413031842	1000	27	29	27	22	8	6	7	10	6	1	1	0	0	0	0	4.00	2.00	1.364322	4.907692	0.885393	10.395009
1413031843	1000	32	28	27	37	3	10	9	7	6	3	1	0	1	0	0	4.00	2.00	1.361905	4.904469	0.882542	10.335176
1413031844	1000	26	29	19	34	8	6	9	4	11	2	0	1	1	1	0	4.00	2.00	1.361905	4.902857	0.878264	10.230041
1413031845	1000	32	27	30	25	9	8	7	7	8	1	1	2	0	0	0	4.00	2.00	1.361099	4.904469	0.886819	10.447918
1413031846	1000	26	29	32	28	6	8	7	5	6	3	0	1	0	0	0	4.00	2.00	1.361905	4.906081	0.883967	10.365103
1413031847	1000	34	30	30	31	7	8	10	7	7	5	0	0	1	0	0	4.00	2.00	1.360293	4.902857	0.879690	10.267636
1413031848	1000	40	31	33	28	11	10	9	10	3	3	2	0	1	0	0	4.00	2.00	1.360293	4.902857	0.879690	10.267636
1413031849	1000	27	23	32	29	4	9	3	10	5	8	1	0	0	2	0	4.00	2.00	1.360293	4.899634	0.875413	10.170039
1413031850	1000	27	22	27	24	6	9	4	6	7	2	3	0	0	0	0	4.00	2.00	1.360293	4.902857	0.875413	10.154855
1413031851	1000	22	31	23	24	4	3	4	4	9	5	0	0	0	0	0	4.00	2.00	1.358681	4.901246	0.879690	10.275264
1413031852	1000	24	28	32	29	5	7	7	11	7	5	0	1	1	1	0	4.00	2.00	1.358681	4.901246	0.879690	10.275264
1413031853	1000	31	27	29	26	4	6	11	8	5	5	0	0	3	0	0	4.00	2.00	1.358681	4.902857	0.879690	10.267636
1413031854	1000	24	24	23	35	4	10	8	3	11	4	1	3	1	0	0	4.00	2.00	1.357876	4.906081	0.878264	10.214825
1413031855	1000	26	32	32	23	7	11	6	12	5	4	1	0	1	1	0	4.00	2.00	1.356264	4.898022	0.878264	10.252901
1413031856	1000	28	24	35	24	4	11	5	11	4	5	0	0	0	0	0	4.00	2.00	1.355458	4.901246	0.878264	10.237657
1413031857	1000	27	25	27	19	3	8	6	9	2	5	1	0	0	1	0	4.00	2.00	1.356264	4.902857	0.876839	10.192447
1413031858	1000	16	26	27	26	5	2	3	8	7	5	0	1	0	1	0	4.00	2.00	1.357070	4.902857	0.878264	10.230041
1413031859	1000	33	35	32	27	9	7	6	8	6	4	0	1	0	1	0	4.00	2.00	1.356264	4.902857	0.873987	10.117261
1413031860	1000	27	32	25	28	4	6	9	7	7	2	0	0	0	0	0	4.00	2.00	1.355458	4.899634	0.878264	10.245275
1413031861	1000	30	26	20	27	10	6	10	3	9	4	0	1	2	0	0	4.00	2.00	1.355458	4.901246	0.875413	10.162445
1413031862	1000	23	19	14	35	3	5	7	2	7	4	0	0	1	0	0	4.00	2.00	1.353846	4.896410	0.878264	10.260530
1413031863	1000	38	30	33	29	6	9	8	8	7	5	0	0	1	0	0	4.00	2.00	1.354652	4.901246	0.873987	10.124839
1413031864	1000	45	32	39	32	7	14	9	8	9	6	1	0	2	1	0	4.00	1.75	1.353846	4.899634	0.872561	10.094803
1413031865	1000	14	25	20	35	6	1	4	5	7	5	1	0	0	0	0	4.00	1.75	1.353040	4.898022	0.875413	10.177640
1413031866	1000	30	24	25	24	3	6	9	9	7	1	1	0	0	0	0	4.00	1.75	1.353846	4.904469	0.875413	10.147268
1413031867	1000	37	30	21	29	9	5	11	2	8	4	1	2	0	0	0	4.00	1.75	1.353040	4.899634	0.875413	10.170039
1413031868	1000	22	26	33	16	2	5	4	10	6	2	0	0	0	0	0	4.00	1.75	1.353846	4.902857	0.875413	10.154855
1413031869	1000	36	41	33	33	9	9	6	13	13	1	4	0	0	0	0	4.00	1.75	1.351429	4.896410	0.873987	10.147602
1413031870	1000	28	32	31	27	6	11	6	6	9	5	1	0	3	0	0	4.00	1.75	1.352235	4.896410	0.868284	9.997028
1413031871	1000	27	31	36	27	4	10	6	8	7	1	0	1	0	0	0	3.50	1.75	1.351429	4.898022	0.871136	10.064746
1413031872	1000	30	23	28	27	7	6	6	5	8	2	1	1	0	0	0	3.50	1.75	1.351429	4.899634	0.873987	10.132421
1413031873	1000	29	32	29	22	3	12	2	10	10	1	1	0	0	1	0	3.50	1.75	1.352235	4.896410	0.872561	10.109960
1413031874	1000	27	26	28	24	4	10	5	7	4	0	0	0	0	0	0	3.50	1.75	1.350623	4.898022	0.872561	10.102379
1413031875	1000	27	21	29	26	1	10	8	6	8	2	0	0	0	0	0	4.00	1.75	1.352235	4.896410	0.869710	10.034671
1413031876	1000	34	34	32	42	4	10	8	7	15	8	1	0	1	1	0	3.50	1.75	1.350623	4.898022	0.865433	9.914224
1413031877	1000	25	31	30	34	4	6	5	7	10	6	0	0	1	1	0	3.50	1.75	1.350623	4.898022	0.869710	10.027115
1413031878	1000	22	33	30	28	4	7	5	8	11	3	1	1	0	0	0	4.00	1.75	1.351429	4.896410	0.869710	10.034671
1413031879	1000	24	30	24	29	4	5	8	8	9	3	1	0	0	0	0	4.00	1.75	1.350623	4.898022	0.869710	10.027115
1413031880	1000	35	24	25	38	7	6	13	9	4	2	0	2	0	1	0	4.00	1.75	1.349817	4.896410	0.864007	9.884100
1413031882	1000	25	19	27	21	6	9	6	6	3	3	0	0	0	0	0	4.00	1.75	1.349011	4.896410	0.869710	10.034671
1413031883	1000	27	37	47	37	4	9	7	14	13	6	0	1	0	1	0	4.00	1.75	1.348205	4.893187	0.866858	9.974463
1413031884	1000	26	21	20	28	3	5	11	3	6	2	0	0	1	0	0	3.50	1.75	1.347399	4.893187	0.865433	9.936795
1413031885	1000	27	31	29	35	4	5	11	6	5	4	0	1	1	0	0	3.50	1.75	1.349817	4.899634	0.868284	9.981947
1413031886	1000	36	30	39	23	5	13	4	4	7	3	0	0	0	0	0	3.50	1.75	1.348205	4.896410	0.912483	11.163967
1413031887	1000	25	27	31	24	7	9	6	9	7	4	2	1	1	1	0	3.50	1.75	1.346593	4.893187	0.866858	9.974463
1413031888	1000	32	26	35	22	6	14	4	5	8	3	1	0	0	1	0	3.50	1.75	1.346593	4.886740	0.866858	10.004677
1413031889	1000	32	26	30	37	5	12	10	5	6	4	2	1	2	0	0	3.50	1.75	1.346593	4.894799	0.862581	9.853956
1413031890	1000	18	22	24	33	2	4	2	5	9	5	0	0	0	0	0	3.50	1.75	1.344982	4.889964	0.862581	9.876483
1413031891	1000	27	38	30	34	5	6	5	10	15	4	0	0	0	0	0	3.50	1.75	1.345788	4.891575	0.859730	9.793609
1413031892	1000	30	23	30	30	4	12	8	5	7	5	1	0	0	0	0	3.50	1.75	1.344982	4.891575	0.865433	9.944329
1413031893	1000	32	34	38	25	12	12	10	13	9	6	3	4	2	2	1	3.50	1.75	1.345788	4.898022	0.864007	9.876594
1413031894	1000	33	31	30	28	7	8	9	11	8	3	2	2	1	1	1	3.50	1.75	1.344982	4.893187	0.862581	9.861460
1413031895	1000	27	28	29	24	5	8	7	9	5	4	0	0	1	0	0	3.50	1.75	1.344982	4.894799	0.861155	9.816301
1413031896	1000	21	35	29	23	6	4	7	12	7	2	1	0	0	0	0	3.50	1.75	1.343370	4.891575	0.858304	9.755929
1413031897	1000	27	33	27	35	5	9	8	7	9	4	1	1	0	0	0	3.50	1.75	1.343370	4.889964	0.862581	9.876483
1413031898	1000	41	36	29	31	6	9	10	8	9	3	1	1	0	0	0	3.50	1.75	1.342564	4.889964	0.861155	9.838791
1413031899	1000	31	29	25	33	8	5	10	8	8	3	2	2	0	0	0	3.50	1.75	1.344176	4.896410	0.862581	9.846457
1413031900	1000	18	22	24	21	3	5	2	6	5	5	0	0	0	1	0	3.50	1.75	1.344176	4.894799	0.862581	9.853956
1413031901	1000	31	28	31	40	4	9	10	9	7	4	0	2	2	0	0	3.50	1.50	1.341758	4.889964	0.862581	9.876483
1413031902	1000	32	34	35	41	5	7	14	10	8	10	1	1	1	2	1	3.50	1.50	1.341758	4.891575	0.761353	7.193666
1413031903	1000	21	31	32	18	4	8	2	8	5	3	1	0	0	0	0	3.50	1.50	1.340953	4.891575	0.855452	9.680567
1413031904	1000	20	26	17	21	5	6	6	5	3	2	1	0	1	0	0	3.50	1.50	1.340147	4.889964	0.859730	9.801097
1413031905	1000	25	32	33	39	5	6	9	6	13	6	0	2	1	0	0	3.50	1.50	1.340953	4.891575	0.858304	9.755929
1413031906	1000	26	30	24	31	5	9	5	7	9	2	1	0	1	2	0	3.50	1.50	1.339341	4.889964	0.858304	9.763405
1413031907	1000	34	31	44	40	5	14	12	11	11	4	0	2	1	0	0	3.50	1.50	1.339341	4.889964	0.855452	9.688018
1413031908	1000	26	35	28	26	9	7	6	6	5	7	0	0	2	0	0	3.50	1.50	1.338535	4.888352	0.855452	9.695474
1413031909	1000	28	28	19	26	8	5	8	8	8	3	2	1	0	0	0	3.50	1.50	1.338535	4.885128	0.856878	9.748135
1413031910	1000	25	32	21	35	2	3	8	6	11	4	0	1	1	0	0	3.50	1.50	1.339341	4.893187	0.855452	9.673120
1413031911	1000	31	21	20	36	5	5	13	6	8	5	1	1	0	0	0	3.50	1.50	1.339341	4.891575	0.856878	9.718249
1413031912	1000	29	27	28	35	5	5	13	5	9	10	0	1	2	1	0	3.50	1.50	1.337729	4.891575	0.852601	9.605206
1413031913	1000	19	28	35	19	1	8	5	9	4	3	0	0	1	0	0	3.50	1.50	1.336923	4.886740	0.854027	9.665218
1413031914	1000	35	25	32	29	5	14	9	7	9	2	0	0	1	0	0	3.50	1.50	1.336923	4.889964	0.854027	9.650326
1413031915	1000	16	36	24	28	3	5	6	14	9	4	2	0	0	2	0	3.50	1.50	1.337729	4.889964	0.852601	9.612634
1413031916	1000	23	25	36	36	7	5	7	5	7	10	0	0	2	0	0	3.50	1.50	1.336117	4.885128	0.854027	9.672671
1413031917	1000	34	44	34	28	10	8	8	10	9	3	1	1	1	0	0	3.50	1.50	1.335311	4.885128	0.849749	9.559483
1413031918	1000	22	25	29	28	1	8	4	5	8	6	0	1	1	0	0	3.50	1.50	1.335311	4.888352	0.854027	9.657769
1413031919	1000	25	29	28	21	8	8	5	7	4	5	1	0	1	0	0	3.50	1.50	1.336117	4.889964	0.854027	9.650326
1413031920	1000	30	31	25	31	6	8	11	5	9	5	0	3	0	2	0	3.50	1.50	1.334506	4.888352	0.852601	9.620065
1413031921	1000	34	26	40	18	4	18	6	10	4	2	3	2	2	1	2	3.50	1.50	1.335311	4.888352	0.849749	9.544655
1413031922	1000	32	34	28	31	8	10	8	3	16	5	1	2	0	0	0	3.50	1.50	1.335311	4.889964	0.852601	9.612634
1413031923	1000	27	21	32	28	2	7	10	8	6	6	1	0	1	1	0	3.50	1.50	1.334506	4.883517	0.848324	9.529161
1413031924	1000	24	26	28	22	3	11	3	5	8	2	0	0	1	0	0	3.50	1.50	1.332894	4.885128	0.851175	9.597212
1413031925	1000	16	27	22	32	4	4	3	6	7	7	0	1	0	0	0	3.50	1.50	1.333700	4.888352	0.852601	9.620065
1413031926	1000	21	30	34	24	5	7	4	10	9	8	1	2	0	2	0	3.50	1.50	1.333700	4.889964	0.848324	9.499556
1413031927	1000	30	38	24	26	7	7	4	9	12	2	0	1	0	1	0	3.50	1.50	1.333700	4.888352	0.849749	9.544655
1413031928	1000	35	30	39	42	5	15	12	5	10	8	0	1	4	0	0	3.50	1.50	1.333700	4.886740	0.845472	9.438914
1413031929	1000	37	42	30	27	12	8	7	5	8	4	0	1	0	0	0	3.50	1.50	1.332088	4.885128	0.844046	9.408564
1413031930	1000	37	27	25	31	4	9	9	8	11	1	0	2	0	0	0	3.50	1.50	1.332088	4.883517	0.849749	9.566905
1413031931	1000	33	24	29	31	5	6	12	7	6	4	1	1	0	0	0	3.50	1.50	1.332088	4.888352	0.848324	9.506950
1413031932	1000	27	34	31	26	7	8	8	13	11	1	1	2	0	0	0	3.50	1.50	1.330476	4.881905	0.846898	9.498821
1413031933	1000	29	28	21	28	4	4	6	5	12	1	0	2	0	0	0	3.50	1.50	1.331282	4.886740	0.842621	9.363481
1413031934	1000	33	26	28	30	7	9	10	5	4	5	1	0	1	0	0	3.50	1.50	1.329670	4.881905	0.845472	9.461067
1413031935	1000	29	24	26	32	5	8	8	2	8	2	0	2	0	0	0	3.50	1.50	1.331282	4.885128	0.845472	9.446294
1413031936	1000	29	30	25	23	5	6	7	9	8	5	1	1	1	3	1	3.50	1.50	1.330476	4.883517	0.844046	9.415936
1413031937	1000	29	24	28	25	5	5	8	8	7	2	1	0	0	0	0	3.50	1.50	1.329670	4.881905	0.846898	9.498821
1413031938	1000	27	27	28	15	5	11	6	10	3	2	2	1	1	0	0	3.50	1.50	1.330476	4.885128	0.839769	9.295375
1413031939	1000	23	26	23	36	3	5	2	4	11	6	0	0	0	1	0	3.50	1.50	1.329670	4.886740	0.844046	9.401197
