quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413038402	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	10.50	7.50	1.579487	4.777143	4.183162	100.274666
1413038403	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.50	1.579487	4.777143	4.205974	100.891991
1413038404	1000	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	10.50	7.50	1.579487	4.778755	4.200271	100.699318
1413038405	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.580293	4.775531	4.180311	100.235680
1413038406	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	10.50	7.50	1.580293	4.777143	4.204548	100.853401
1413038407	1000	2	1	1	1	1	1	0	1	0	0	1	0	0	0	0	10.50	7.75	1.581099	4.777143	4.198845	100.699066
1413038408	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.581905	4.777143	4.201697	100.776237
1413038409	1000	0	2	2	1	0	0	0	1	0	0	0	0	0	0	0	10.50	7.75	1.583517	4.781978	4.201697	100.661270
1413038410	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.582711	4.780366	4.186014	100.275444
1413038411	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	10.50	7.75	1.580293	4.770696	4.198845	100.852615
1413038412	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.582711	4.777143	4.203123	100.814827
1413038413	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.584322	4.780366	4.201697	100.699562
1413038414	1000	0	1	6	0	0	0	0	1	0	0	0	0	0	0	0	10.50	7.75	1.585128	4.783590	4.186014	100.199165
1413038415	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.584322	4.780366	4.184588	100.236877
1413038416	1000	3	2	0	1	0	0	1	0	0	0	0	0	0	0	0	10.50	7.75	1.583517	4.777143	4.203123	100.814827
1413038417	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.584322	4.780366	4.201697	100.699562
1413038418	1000	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	10.50	7.75	1.585934	4.780366	4.203123	100.738129
1413038419	1000	0	1	2	2	0	0	0	1	1	2	0	0	0	1	0	10.50	7.75	1.585128	4.780366	4.203123	100.738129
1413038420	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.586740	4.778755	4.201697	100.737885
1413038421	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.586740	4.777143	4.186014	100.351830
1413038422	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.585934	4.777143	4.203123	100.814827
1413038423	1000	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	10.50	7.75	1.589158	4.785202	4.207400	100.738815
1413038424	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.587546	4.780366	4.201697	100.699562
1413038425	1000	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	10.50	7.75	1.587546	4.780366	4.204548	100.776680
1413038426	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.588352	4.777143	4.180311	100.197502
1413038427	1000	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	10.50	7.75	1.589158	4.780366	4.204548	100.776680
1413038428	1000	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	10.50	7.75	1.588352	4.778755	4.207400	100.892166
1413038429	1000	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	10.50	7.75	1.589963	4.781978	4.208826	100.853996
1413038430	1000	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	10.50	7.75	1.589963	4.780366	4.204548	100.776680
1413038431	1000	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	10.50	8.00	1.590769	4.778755	4.197420	100.622177
1413038432	1000	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.589963	4.775531	4.204548	100.891808
1413038433	1000	1	0	4	0	0	1	0	0	0	0	0	0	0	0	0	10.50	7.75	1.589963	4.777143	4.205974	100.891991
1413038434	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.590769	4.777143	4.205974	100.891991
1413038435	1000	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	10.50	8.00	1.592381	4.780366	4.204548	100.776680
1413038436	1000	0	2	2	1	0	0	0	2	0	0	0	0	0	0	0	10.50	8.00	1.593187	4.783590	4.204548	100.700058
1413038437	1000	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.592381	4.777143	4.184588	100.313240
1413038438	1000	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	10.50	8.00	1.592381	4.780366	4.204548	100.776680
1413038439	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.593993	4.783590	4.188865	100.276222
1413038440	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.593993	4.783590	4.207400	100.777122
1413038441	1000	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.594799	4.786813	4.207400	100.700546
1413038442	1000	3	1	2	4	0	1	1	0	1	0	0	0	0	0	0	10.50	8.00	1.594799	4.785202	4.201697	100.584747
1413038443	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.594799	4.780366	4.205974	100.815247
1413038444	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.596410	4.786813	4.207400	100.700546
1413038445	1000	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	10.50	8.00	1.596410	4.783590	4.208826	100.815651
1413038446	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.596410	4.783590	4.205974	100.738594
1413038447	1000	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.597216	4.785202	4.187439	100.199570
1413038448	1000	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.596410	4.783590	4.207400	100.777122
1413038449	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.597216	4.783590	4.208826	100.815651
1413038450	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.598022	4.785202	4.205974	100.700302
1413038451	1000	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.598828	4.785202	4.207400	100.738815
1413038452	1000	1	1	3	0	0	1	0	1	0	0	0	0	0	0	0	10.50	8.00	1.599634	4.786813	4.213103	100.854576
1413038453	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.601246	4.790037	4.220232	100.970398
1413038454	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.600440	4.790037	4.211677	100.739517
1413038455	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.602051	4.791648	4.213103	100.739754
1413038456	1000	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.599634	4.783590	4.207400	100.777122
1413038457	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.600440	4.783590	4.204548	100.700058
1413038458	1000	3	1	0	3	0	0	1	0	1	0	0	0	0	0	0	10.50	8.00	1.602051	4.790037	4.193142	100.239296
1413038459	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.599634	4.783590	4.210251	100.854179
1413038460	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.601246	4.783590	4.207400	100.777122
1413038461	1000	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	11.00	8.00	1.602857	4.788425	4.213103	100.816269
1413038462	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10.50	8.00	1.605275	4.794872	4.195994	100.202065
1413038463	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.00	1.603663	4.790037	4.195994	100.316254
1413038464	1000	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	11.00	8.00	1.603663	4.785202	4.211677	100.854378
1413038465	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	11.00	8.00	1.603663	4.786813	4.213103	100.854576
1413038466	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.00	1.604469	4.786813	4.211677	100.816071
1413038467	1000	2	0	1	2	0	1	0	0	0	0	0	0	0	0	0	11.00	8.00	1.605275	4.790037	4.213103	100.778000
1413038468	1000	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	11.00	8.00	1.605275	4.791648	4.213103	100.739754
1413038469	1000	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	11.00	8.25	1.606081	4.788425	4.195994	100.354370
1413038470	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.605275	4.786813	4.214529	100.893074
1413038471	1000	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	11.00	8.00	1.605275	4.788425	4.208826	100.700798
1413038472	1000	0	1	2	4	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.607692	4.791648	4.213103	100.739754
1413038473	1000	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	11.00	8.25	1.607692	4.793260	4.213103	100.701538
1413038474	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.606887	4.786813	4.188865	100.199989
1413038475	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.606887	4.785202	4.208826	100.777344
1413038476	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.608498	4.791648	4.215954	100.816689
1413038477	1000	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.609304	4.794872	4.214529	100.701782
1413038478	1000	1	0	1	2	0	0	1	0	0	0	0	0	0	0	0	11.00	8.25	1.609304	4.790037	4.207400	100.624084
1413038479	1000	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.609304	4.788425	4.089062	97.467461
1413038480	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.607692	4.786813	4.211677	100.816071
1413038481	1000	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	11.00	8.25	1.610110	4.793260	4.215954	100.778442
1413038482	1000	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.611722	4.794872	4.213103	100.663338
1413038483	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.611722	4.794872	4.215954	100.740227
1413038484	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.612528	4.794872	4.215954	100.740227
1413038485	1000	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	11.00	8.25	1.614139	4.793260	4.184588	99.932480
1413038486	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.612528	4.793260	4.214529	100.739990
1413038487	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.613333	4.796484	4.217380	100.740456
1413038488	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.612528	4.790037	4.211677	100.739517
1413038489	1000	1	3	1	0	0	0	0	1	0	0	0	0	0	0	0	11.00	8.25	1.614945	4.798095	4.215954	100.663857
1413038490	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.613333	4.791648	4.188865	100.085838
1413038491	1000	0	2	3	1	0	0	0	1	0	1	0	0	0	0	0	11.00	8.25	1.614139	4.793260	4.217380	100.816895
1413038492	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	11.00	8.25	1.614139	4.794872	4.217380	100.778664
1413038493	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.614139	4.793260	4.217380	100.816895
1413038494	1000	1	2	1	1	1	1	0	1	0	0	1	0	0	0	0	11.00	8.25	1.615751	4.793260	4.217380	100.816895
1413038495	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.615751	4.793260	4.218806	100.855347
1413038496	1000	1	0	2	2	0	0	0	0	0	1	0	0	0	0	0	11.00	8.25	1.614945	4.790037	4.215954	100.854958
1413038497	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.615751	4.791648	4.214529	100.778221
1413038498	1000	2	2	0	1	0	0	0	0	1	0	0	0	0	0	0	11.00	8.25	1.617363	4.794872	4.200271	100.317383
1413038499	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.618169	4.796484	4.217380	100.740456
1413038500	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.618169	4.798095	4.220232	100.779106
1413038501	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	11.00	8.25	1.619780	4.799707	4.223083	100.817719
1413038502	1000	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.617363	4.791648	4.215954	100.816689
1413038503	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.617363	4.790037	4.214529	100.816490
1413038504	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.25	1.618169	4.793260	4.218806	100.855347
1413038505	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.618974	4.793260	4.213103	100.701538
1413038506	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.619780	4.791648	4.194568	100.239700
1413038507	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.620586	4.796484	4.223083	100.894157
1413038508	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.620586	4.796484	4.218806	100.778877
1413038509	1000	1	3	1	1	0	0	1	1	0	0	0	0	0	0	0	11.00	8.50	1.621392	4.798095	4.217380	100.702278
1413038510	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.623004	4.799707	4.207400	100.395302
1413038511	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	11.00	8.50	1.623004	4.798095	4.200271	100.241302
1413038512	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.621392	4.793260	4.217380	100.816895
1413038513	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.622198	4.796484	4.215954	100.702026
1413038514	1000	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.624615	4.799707	4.221657	100.779320
1413038515	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.624615	4.799707	4.217380	100.664116
1413038516	1000	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.626227	4.801319	4.218806	100.664375
1413038517	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.625421	4.796484	4.215954	100.702026
1413038518	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	11.00	8.50	1.623810	4.796484	4.218806	100.778877
1413038519	1000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11.00	8.50	1.626227	4.799707	4.220232	100.740929
1413038520	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.627033	4.801319	4.221657	100.741150
1413038521	1000	1	2	1	2	1	0	0	0	0	1	0	0	0	0	0	11.00	8.50	1.625421	4.798095	4.217380	100.702278
1413038522	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.626227	4.801319	4.198845	100.126930
1413038523	1000	2	0	2	1	0	1	0	0	0	1	0	0	0	0	0	11.00	8.50	1.625421	4.794872	4.218806	100.817093
1413038524	1000	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	11.00	8.50	1.627839	4.798095	4.221657	100.817513
1413038525	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.626227	4.796484	4.218806	100.778877
1413038526	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.627839	4.799707	4.218806	100.702507
1413038527	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.50	1.628645	4.798095	4.214529	100.625443
1413038528	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	11.00	8.50	1.629451	4.801319	4.224509	100.817917
1413038529	1000	2	2	0	2	1	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.630257	4.806154	4.224509	100.703499
1413038530	1000	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	11.50	8.50	1.630257	4.801319	4.203123	100.242104
1413038531	1000	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	11.50	8.50	1.628645	4.796484	4.218806	100.778877
1413038532	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11.00	8.50	1.630257	4.798095	4.218806	100.740677
1413038533	1000	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	11.50	8.50	1.632674	4.801319	4.204548	100.280487
1413038534	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	11.50	8.50	1.630257	4.798095	4.220232	100.779106
1413038535	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	11.50	8.50	1.632674	4.804542	4.228786	100.856705
1413038536	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	11.50	8.50	1.633480	4.804542	4.227360	100.818336
1413038537	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.50	1.633480	4.806154	4.224509	100.703499
1413038538	1000	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	11.50	8.50	1.633480	4.804542	4.254450	101.547241
1413038539	1000	0	3	0	2	0	0	0	0	1	0	0	0	0	0	0	11.50	8.75	1.632674	4.798095	4.227360	100.971169
1413038540	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	11.50	8.50	1.632674	4.799707	4.221657	100.779320
1413038541	1000	2	0	1	1	0	1	1	0	0	1	0	0	1	0	0	11.50	8.50	1.633480	4.802930	4.224509	100.779747
1413038542	1000	1	0	2	3	0	0	1	0	0	0	0	0	0	0	0	11.50	8.75	1.635092	4.806154	4.230212	100.856918
1413038543	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.635898	4.807765	4.230212	100.818771
1413038544	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.635092	4.804542	4.228786	100.856705
1413038545	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.637509	4.807765	4.231638	100.857101
1413038546	1000	4	1	4	1	0	0	1	1	0	0	0	0	0	0	0	11.50	8.75	1.636703	4.806154	4.210251	100.320000
1413038547	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.635898	4.802930	4.225935	100.818138
1413038548	1000	1	2	4	0	0	1	0	1	0	0	0	0	0	0	0	11.50	8.75	1.635898	4.799707	4.220232	100.740929
1413038549	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.636703	4.801319	4.248747	101.470543
1413038550	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.636703	4.802930	4.223083	100.741379
1413038551	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	11.50	8.75	1.638315	4.804542	4.227360	100.818336
1413038552	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.638315	4.804542	4.224509	100.741615
1413038553	1000	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	11.50	8.75	1.639121	4.807765	4.224509	100.665398
1413038554	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.638315	4.801319	4.197420	100.088547
1413038555	1000	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.637509	4.799707	4.220232	100.740929
1413038556	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.639121	4.806154	4.224509	100.703499
1413038557	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.641539	4.809377	4.225935	100.665657
1413038558	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.641539	4.807765	4.223083	100.627068
1413038559	1000	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	11.50	8.75	1.639121	4.801319	4.204548	100.280487
1413038560	1000	1	2	1	1	0	0	0	1	0	0	0	0	0	0	0	11.50	8.75	1.641539	4.806154	4.224509	100.703499
1413038561	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.642344	4.809377	4.228786	100.742310
1413038562	1000	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.642344	4.806154	4.214529	100.435051
1413038563	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.642344	4.806154	4.224509	100.703499
1413038564	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.644762	4.812601	4.231638	100.742790
1413038565	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.643150	4.807765	4.097617	97.253395
1413038566	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	11.50	8.75	1.641539	4.804542	4.224509	100.741615
1413038567	1000	2	2	1	3	0	0	2	0	0	0	0	0	0	0	0	11.50	8.75	1.643150	4.806154	4.227360	100.780190
1413038568	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.644762	4.807765	4.228786	100.780418
1413038569	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.644762	4.807765	4.227360	100.742073
1413038570	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.643956	4.801319	4.224509	100.817917
1413038571	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	11.50	9.00	1.643956	4.804542	4.224509	100.741615
1413038572	1000	1	0	3	1	0	1	0	0	0	0	0	0	0	0	0	11.50	9.00	1.645568	4.809377	4.230212	100.780647
1413038573	1000	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0	11.50	9.00	1.645568	4.807765	4.228786	100.780418
1413038574	1000	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	11.50	9.00	1.647985	4.810989	4.231638	100.780861
1413038575	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.647985	4.810989	4.213103	100.282799
1413038576	1000	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.647985	4.810989	4.231638	100.780861
1413038577	1000	1	0	1	2	0	0	1	0	0	0	0	0	0	0	0	11.50	9.00	1.648791	4.809377	4.228786	100.742310
1413038578	1000	2	4	0	2	0	0	1	0	1	0	0	0	0	0	0	11.50	9.00	1.648791	4.809377	4.230212	100.780647
1413038579	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.649597	4.810989	4.233064	100.819160
1413038580	1000	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	11.50	9.00	1.647985	4.806154	4.223083	100.665154
1413038581	1000	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.648791	4.806154	5.108477	124.480530
1413038582	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.647985	4.802930	4.224509	100.779747
1413038583	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.649597	4.809377	4.228786	100.742310
1413038584	1000	4	1	2	1	0	0	1	1	0	0	0	0	0	0	0	11.50	9.00	1.652015	4.812601	4.233064	100.781082
1413038585	1000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.652015	4.810989	4.231638	100.780861
1413038586	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.652015	4.810989	4.210251	100.206177
1413038587	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.650403	4.806154	4.231638	100.895256
1413038588	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.652821	4.810989	4.228786	100.704239
1413038589	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	11.50	9.00	1.654432	4.814213	4.235915	100.819580
1413038590	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.653626	4.812601	4.231638	100.742790
1413038591	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.653626	4.814213	4.231638	100.704720
1413038592	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.653626	4.812601	4.234489	100.819374
1413038593	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.653626	4.810989	4.230212	100.742554
1413038594	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.654432	4.810989	4.208826	100.167877
1413038595	1000	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.654432	4.810989	4.231638	100.780861
1413038596	1000	1	2	2	1	0	0	1	0	0	0	0	0	0	0	0	11.50	9.00	1.656044	4.815825	4.234489	100.743233
1413038597	1000	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	11.50	9.00	1.655238	4.809377	4.204548	100.090797
1413038598	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.656044	4.814213	4.233064	100.742996
1413038599	1000	1	1	1	2	0	0	0	0	0	1	0	0	0	0	0	11.50	9.00	1.656044	4.812601	4.231638	100.742790
1413038600	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12.00	9.00	1.657656	4.814213	4.235915	100.819580
1413038601	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11.50	9.00	1.658462	4.815825	4.235915	100.781509
1413038602	1000	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	11.50	9.00	1.658462	4.817436	4.214529	100.169548
1413038603	1000	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	12.00	9.00	1.656850	4.809377	4.231638	100.818970
1413038604	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.00	9.00	1.657656	4.812601	4.233064	100.781082
1413038605	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12.00	9.25	1.660073	4.817436	4.240192	100.858246
1413038606	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.00	9.25	1.660879	4.817436	4.217380	100.246078
1413038607	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12.00	9.25	1.659268	4.812601	4.220232	100.436378
1413038608	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	12.00	9.25	1.658462	4.809377	4.234489	100.895615
1413038609	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	12.00	9.25	1.660073	4.812601	4.237341	100.895973
1413038610	1000	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	12.00	9.25	1.661685	4.817436	4.240192	100.858246
1413038611	1000	2	1	1	3	0	0	1	1	1	1	0	0	0	1	0	12.00	9.25	1.661685	4.817436	4.235915	100.743469
