quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413034735	1000	24	25	25	18	3	3	7	7	6	2	0	1	0	1	0	9.00	6.50	1.542418	4.831942	0.521826	1.033576
1413034736	1000	17	13	12	24	2	1	4	4	4	3	0	0	0	0	0	9.00	6.50	1.540806	4.827106	0.521826	1.047559
1413034737	1000	22	21	27	21	2	5	2	8	2	2	0	0	0	0	0	9.00	6.50	1.540806	4.823883	0.520400	1.018687
1413034738	1000	22	20	24	17	4	8	4	5	4	5	1	1	1	1	1	9.00	6.50	1.540806	4.823883	0.523252	1.095107
1413034739	1000	16	18	21	18	3	7	3	6	4	4	2	0	3	0	0	9.00	6.50	1.542418	4.830330	0.523252	1.076392
1413034740	1000	20	21	23	14	6	6	4	8	4	4	0	0	0	1	0	9.00	6.50	1.542418	4.827106	0.521826	1.047559
1413034741	1000	18	31	27	25	7	4	7	11	8	3	2	2	0	0	0	9.00	6.50	1.543224	4.828718	0.520400	1.004722
1413034742	1000	21	19	17	15	3	6	4	5	1	1	0	1	0	0	0	9.00	6.50	1.543224	4.828718	0.520400	1.004722
1413034743	1000	22	17	20	9	4	6	2	7	2	0	1	0	0	0	0	9.00	6.50	1.542418	4.823883	0.523252	1.095107
1413034744	1000	22	25	27	14	4	5	2	11	4	2	0	0	0	0	0	9.00	6.50	1.544029	4.830330	0.521826	1.038234
1413034745	1000	21	26	21	24	3	3	6	11	7	2	0	0	0	0	0	9.00	6.50	1.543224	4.823883	0.526103	1.171525
1413034746	1000	37	25	24	29	2	8	9	5	8	3	0	0	0	1	0	9.00	6.50	1.546447	4.833553	0.527529	1.181450
1413034747	1000	32	30	31	41	3	7	7	6	12	10	0	0	1	1	0	9.00	6.50	1.546447	4.831942	0.521826	1.033576
1413034748	1000	19	19	24	14	1	7	3	8	4	4	0	0	1	1	0	9.00	6.50	1.544029	4.825495	0.524677	1.128619
1413034749	1000	26	19	25	25	3	6	9	5	2	10	0	0	3	1	0	9.00	6.50	1.546447	4.830330	0.526103	1.152707
1413034750	1000	24	27	29	9	4	5	4	11	2	0	1	1	0	0	0	9.00	6.50	1.547253	4.828718	0.527529	1.195577
1413034751	1000	21	28	24	12	3	5	4	7	4	0	1	1	0	0	0	9.00	6.50	1.547253	4.831942	0.526103	1.148011
1413034752	1000	22	27	20	15	8	4	4	10	4	2	0	1	0	0	0	9.00	6.50	1.548059	4.828718	0.524677	1.119236
1413034753	1000	25	22	22	21	3	6	7	8	6	3	0	0	0	2	0	9.00	6.50	1.547253	4.830330	0.527529	1.190866
1413034754	1000	21	19	19	17	4	5	5	9	2	4	1	0	1	1	0	9.00	6.50	1.546447	4.827106	0.527529	1.200293
1413034755	1000	23	26	17	20	4	3	10	5	6	0	0	1	0	0	0	9.00	6.50	1.548865	4.831942	0.527529	1.186156
1413034756	1000	19	29	27	19	4	4	7	10	5	3	1	2	1	1	1	9.00	6.50	1.549670	4.833553	0.527529	1.181450
1413034757	1000	21	32	28	10	5	7	4	7	3	2	1	0	1	0	0	9.00	6.50	1.547253	4.827106	0.527529	1.200293
1413034758	1000	14	18	20	6	3	3	1	5	0	2	0	0	0	0	0	9.00	6.50	1.548059	4.830330	0.547490	1.725081
1413034759	1000	31	39	31	20	7	11	5	10	10	2	3	1	0	0	0	9.00	6.50	1.549670	4.831942	0.528955	1.224303
1413034760	1000	15	20	23	11	4	5	2	7	5	0	2	0	0	0	0	9.00	6.75	1.548865	4.825495	0.527529	1.205011
1413034761	1000	29	31	24	20	4	5	5	10	8	1	1	1	0	0	0	9.00	6.75	1.551282	4.831942	0.530380	1.262448
1413034762	1000	19	24	24	25	4	2	6	8	8	3	1	0	0	1	0	9.00	6.75	1.551282	4.833553	0.530380	1.257715
1413034763	1000	18	21	21	24	3	2	3	7	3	4	0	0	0	0	0	9.00	6.75	1.549670	4.827106	0.530380	1.276661
1413034764	1000	26	18	23	19	5	9	7	1	2	3	0	0	1	0	0	9.50	6.75	1.548865	4.823883	0.530380	1.286153
1413034765	1000	18	25	23	13	3	4	1	8	6	3	0	0	0	1	0	9.50	6.75	1.552894	4.835165	0.531806	1.291108
1413034766	1000	21	24	24	21	4	5	8	6	6	1	1	0	0	0	0	9.50	6.75	1.554506	4.840000	0.533232	1.314984
1413034767	1000	30	28	26	27	5	5	12	11	6	5	0	1	1	1	0	9.50	6.75	1.553700	4.835165	0.531806	1.291108
1413034768	1000	19	23	20	3	3	4	0	6	0	0	0	0	0	0	0	9.50	6.75	1.553700	4.831942	0.530380	1.262448
1413034769	1000	17	35	23	1	3	6	0	8	0	0	0	0	0	0	0	9.50	6.75	1.550476	4.823883	0.533232	1.362570
1413034770	1000	14	15	23	4	1	3	0	5	0	0	0	0	0	0	0	9.50	6.75	1.552088	4.827106	0.534658	1.391211
1413034771	1000	23	23	25	15	4	8	6	7	4	4	1	1	1	1	0	9.50	6.75	1.555311	4.836777	0.533232	1.324475
1413034772	1000	21	19	24	29	3	6	5	6	4	6	1	0	1	1	0	9.50	6.75	1.555311	4.835165	0.533232	1.329227
1413034773	1000	14	13	20	6	2	5	2	5	2	2	1	0	0	0	0	9.50	6.75	1.553700	4.828718	0.531806	1.310091
1413034774	1000	25	24	28	5	1	7	2	8	0	1	0	0	0	0	0	9.50	6.75	1.553700	4.825495	0.530380	1.281405
1413034775	1000	31	33	29	5	7	8	2	11	3	0	2	0	0	0	0	9.50	6.75	1.553700	4.827106	0.533232	1.353027
1413034776	1000	23	25	31	11	4	8	4	7	4	3	1	2	1	1	1	9.50	6.75	1.556117	4.835165	0.534658	1.367346
1413034777	1000	26	22	19	15	5	3	5	5	6	2	1	1	0	0	0	9.50	6.75	1.555311	4.830330	0.537509	1.457973
1413034778	1000	24	25	30	6	4	9	0	6	0	1	1	0	0	0	0	9.50	6.75	1.554506	4.828718	0.533232	1.348261
1413034779	1000	26	22	25	6	4	8	1	3	2	1	0	1	0	0	0	9.50	6.75	1.556923	4.831942	0.531806	1.300592
1413034780	1000	26	40	29	30	8	8	6	15	11	4	2	1	1	0	0	9.50	6.75	1.556923	4.831942	0.536083	1.415027
1413034781	1000	22	20	16	8	2	3	3	9	1	1	1	0	1	0	0	9.50	6.75	1.555311	4.827106	0.534658	1.391211
1413034782	1000	18	19	21	0	3	5	0	4	0	0	0	0	0	0	0	9.50	6.75	1.556117	4.828718	0.537509	1.462773
1413034783	1000	20	23	17	27	1	0	7	3	11	3	0	0	0	0	0	9.50	6.75	1.559341	4.838388	0.533232	1.319729
1413034784	1000	25	17	23	19	7	6	6	5	2	5	1	0	0	1	0	9.50	6.75	1.559341	4.840000	0.533232	1.314984
1413034785	1000	20	17	16	27	1	2	8	5	6	5	0	0	0	2	0	9.50	6.75	1.559341	4.835165	0.537509	1.443586
1413034786	1000	30	29	27	0	5	8	0	11	0	0	2	0	0	0	0	9.50	6.75	1.557729	4.835165	0.538935	1.481707
1413034787	1000	32	18	24	3	1	9	0	3	0	0	1	0	0	0	0	9.50	6.75	1.557729	4.830330	0.537509	1.457973
1413034788	1000	19	16	18	17	1	5	7	6	3	4	1	0	1	1	0	9.50	6.75	1.560147	4.840000	0.538935	1.467312
1413034789	1000	14	20	14	16	4	4	6	4	3	3	1	1	1	0	0	9.50	6.75	1.559341	4.830330	0.538935	1.496130
1413034790	1000	29	22	25	2	3	7	1	4	1	0	0	0	0	0	0	9.50	6.75	1.558535	4.828718	0.541786	1.577286
1413034791	1000	23	25	27	2	3	7	0	9	0	0	0	0	0	0	0	9.50	6.75	1.558535	4.830330	0.540361	1.534287
1413034792	1000	28	20	24	7	3	6	2	5	1	1	0	0	0	0	0	9.50	6.75	1.560952	4.838388	0.541786	1.548294
1413034793	1000	27	33	19	4	6	5	1	6	0	0	1	0	0	0	0	9.50	6.75	1.560147	4.831942	0.540361	1.529464
1413034794	1000	21	21	23	5	0	4	0	8	1	1	0	0	0	0	0	9.50	6.75	1.559341	4.831942	0.538935	1.491319
1413034795	1000	27	27	20	23	8	4	9	7	5	6	1	1	2	0	0	9.50	6.75	1.562564	4.841612	0.537509	1.424451
1413034796	1000	15	23	19	22	5	4	4	8	4	5	2	0	0	0	0	9.50	6.75	1.560952	4.835165	0.540361	1.519826
1413034797	1000	24	17	25	26	2	6	9	7	7	4	1	1	0	1	0	9.50	7.00	1.561758	4.835165	0.540361	1.519826
1413034798	1000	29	26	25	3	7	9	0	4	0	0	1	0	0	0	0	9.50	7.00	1.564982	4.844835	0.541786	1.529032
1413034799	1000	18	28	26	17	4	4	2	11	5	2	1	0	0	0	0	9.50	7.00	1.564176	4.843224	0.543212	1.571899
1413034800	1000	27	24	27	10	3	8	4	8	2	3	1	1	0	0	0	9.50	7.00	1.560952	4.831942	0.541786	1.567609
1413034801	1000	26	24	20	8	3	5	3	2	2	0	0	0	0	0	0	9.50	7.00	1.561758	4.831942	0.541786	1.567609
1413034802	1000	22	24	22	9	3	7	4	8	3	1	2	0	0	1	0	9.50	7.00	1.562564	4.835165	0.541786	1.557946
1413034803	1000	25	25	29	17	5	7	6	7	5	5	0	1	0	2	0	9.50	7.00	1.564982	4.840000	0.543212	1.581556
1413034804	1000	22	25	24	28	4	5	12	7	10	7	0	2	1	3	0	9.50	7.00	1.564176	4.836777	0.543212	1.591226
1413034805	1000	23	33	21	17	5	5	8	12	3	1	2	0	0	0	0	9.50	7.00	1.564982	4.838388	0.543212	1.586389
1413034806	1000	18	27	22	29	4	6	3	6	11	2	1	0	0	1	0	9.50	7.00	1.564982	4.838388	0.546064	1.662580
1413034807	1000	32	35	20	17	9	5	4	8	7	3	0	0	0	1	0	9.50	7.00	1.565788	4.840000	0.546064	1.657721
1413034808	1000	24	28	26	15	6	7	2	6	2	4	1	0	0	0	0	9.50	7.00	1.564982	4.835165	0.541786	1.557946
1413034809	1000	27	33	21	11	10	5	4	8	4	0	0	2	0	0	0	9.50	7.00	1.568205	4.844835	0.546064	1.643166
1413034810	1000	33	24	29	23	3	9	8	7	3	6	1	0	1	0	0	9.50	7.00	1.566594	4.838388	0.546064	1.662580
1413034811	1000	31	28	26	7	7	6	1	11	2	0	1	1	0	0	0	9.50	7.00	1.567399	4.838388	0.543212	1.586389
1413034812	1000	29	25	16	10	4	6	1	4	4	0	1	0	0	0	0	9.50	7.00	1.565788	4.836777	0.546064	1.667443
1413034813	1000	26	22	21	6	4	4	3	3	1	1	0	1	0	0	0	9.50	7.00	1.564982	4.831942	0.547490	1.720193
1413034814	1000	30	26	26	4	10	6	0	5	0	0	1	0	0	0	0	9.50	7.00	1.566594	4.836777	0.548915	1.743657
1413034815	1000	23	20	15	21	1	5	5	2	4	2	0	0	0	0	0	9.50	7.00	1.569011	4.844835	0.547490	1.681211
1413034816	1000	24	13	17	17	2	8	8	1	6	4	0	1	1	0	0	9.50	7.00	1.570623	4.846447	0.544638	1.600289
1413034817	1000	19	28	21	21	3	5	3	3	4	2	0	0	0	0	0	9.50	7.00	1.569011	4.841612	0.548915	1.729006
1413034818	1000	34	25	31	32	3	8	15	9	8	4	0	1	0	0	0	9.50	7.00	1.568205	4.841612	0.551767	1.805144
1413034819	1000	18	29	22	19	5	4	6	11	4	5	2	0	0	0	0	9.50	7.00	1.569817	4.844835	0.551767	1.795341
1413034820	1000	26	26	21	20	9	4	2	6	7	3	1	0	0	1	0	9.50	7.00	1.571429	4.848059	0.547490	1.671497
1413034821	1000	23	30	27	27	4	6	7	9	8	7	1	0	1	3	0	9.50	7.00	1.570623	4.844835	0.547490	1.681211
1413034822	1000	26	17	37	25	2	10	6	7	4	7	1	0	1	1	0	9.50	7.00	1.570623	4.844835	0.553193	1.833384
1413034823	1000	27	29	31	26	3	9	5	6	6	3	0	0	0	1	0	9.50	7.00	1.571429	4.846447	0.551767	1.790445
1413034824	1000	29	22	33	22	4	6	11	7	4	7	0	2	1	1	0	9.50	7.00	1.573040	4.851282	0.550341	1.737783
1413034825	1000	32	24	26	21	5	8	9	3	4	5	0	1	1	1	0	9.50	7.00	1.572235	4.848059	0.551767	1.785552
1413034826	1000	26	20	11	21	9	4	9	1	7	1	1	3	0	0	0	9.50	7.00	1.573040	4.849670	0.553193	1.818668
1413034827	1000	33	27	35	36	6	14	11	10	10	9	2	2	2	1	0	9.50	7.00	1.571429	4.844835	0.553193	1.833384
1413034828	1000	25	29	23	28	6	6	10	6	7	3	1	1	0	0	0	9.50	7.00	1.573040	4.848059	0.553193	1.823571
1413034829	1000	20	31	27	24	3	4	5	11	7	4	0	1	0	0	0	9.50	7.00	1.573846	4.851282	0.553193	1.813769
1413034830	1000	13	22	26	21	4	4	5	7	2	6	1	0	0	0	0	9.50	7.00	1.573040	4.846447	0.553193	1.828476
1413034831	1000	20	15	17	30	2	3	6	5	7	5	1	2	1	1	1	9.50	7.00	1.573040	4.846447	0.553193	1.828476
1413034832	1000	31	12	23	21	1	8	8	1	3	6	0	0	1	0	0	9.50	7.00	1.575458	4.851282	0.594539	2.915574
1413034833	1000	28	22	28	22	1	5	9	11	5	5	1	0	0	2	0	9.50	7.00	1.574652	4.849670	0.556044	1.894680
1413034834	1000	25	29	23	28	4	7	8	6	9	4	0	3	1	0	0	9.50	7.00	1.571429	4.840000	0.553193	1.848131
1413034835	1000	25	19	26	14	1	11	0	5	5	3	0	0	0	1	0	9.50	7.00	1.572235	4.843224	0.554618	1.876353
1413034836	1000	22	18	22	9	4	6	3	6	1	1	1	0	0	0	0	9.50	7.00	1.574652	4.848059	0.556044	1.899608
1413034837	1000	26	29	26	8	7	6	2	9	2	0	0	1	0	0	0	9.50	7.00	1.572235	4.841612	0.578856	2.528459
1413034838	1000	33	29	16	2	6	7	0	4	0	0	0	0	0	0	0	9.50	7.00	1.567399	4.823883	0.553193	1.897498
1413034839	1000	28	28	19	9	6	3	1	4	4	1	0	0	0	0	0	9.50	7.00	1.575458	4.851282	0.558896	1.965743
1413034840	1000	29	21	31	26	3	6	8	6	5	5	0	0	0	0	0	9.50	7.00	1.575458	4.849670	0.558896	1.970691
1413034841	1000	24	28	30	21	7	12	8	10	6	6	2	1	4	0	0	9.50	7.00	1.575458	4.848059	0.557470	1.937627
1413034842	1000	29	33	22	27	7	7	9	6	8	5	3	1	1	0	0	9.50	7.00	1.572235	4.841612	0.553193	1.843212
1413034843	1000	24	16	26	23	3	7	10	4	3	3	0	0	0	1	0	9.50	7.00	1.574652	4.844835	0.558896	1.985560
1413034844	1000	29	28	28	32	7	11	10	7	10	6	3	3	3	1	1	9.50	7.00	1.574652	4.843224	0.560321	2.028579
1413034845	1000	22	20	20	23	5	5	6	5	7	4	1	1	0	0	0	9.50	7.00	1.577070	4.852894	0.560321	1.998776
1413034846	1000	17	23	35	20	1	8	3	8	7	6	0	1	0	1	0	9.50	7.00	1.577070	4.852894	0.561747	2.036756
1413034847	1000	33	32	18	25	11	4	5	5	8	5	1	0	0	0	0	9.50	7.25	1.578681	4.851282	0.561747	2.041728
1413034848	1000	28	26	26	29	5	5	10	6	9	7	0	2	3	1	0	9.50	7.00	1.577070	4.849670	0.561747	2.046702
1413034849	1000	26	29	29	32	4	9	6	10	8	11	0	0	1	4	0	9.50	7.00	1.577876	4.852894	0.561747	2.036756
1413034850	1000	27	18	22	21	4	10	10	4	5	2	1	1	0	0	0	9.50	7.25	1.577876	4.849670	0.564599	2.122715
1413034851	1000	27	29	25	39	3	7	10	6	11	8	0	1	0	1	0	9.50	7.25	1.578681	4.854506	0.563173	2.069757
1413034852	1000	20	28	30	21	3	5	5	9	8	3	0	1	0	2	0	9.50	7.25	1.579487	4.849670	0.561747	2.046702
1413034853	1000	29	31	22	23	7	8	8	9	8	1	3	2	1	0	0	9.50	7.25	1.578681	4.852894	1.047929	14.988161
1413034854	1000	33	22	29	24	3	12	11	8	3	6	1	0	3	0	0	9.50	7.25	1.578681	4.851282	0.563173	2.079722
1413034855	1000	22	37	26	31	6	6	7	12	9	2	3	2	0	0	0	9.50	7.25	1.578681	4.851282	0.561747	2.041728
1413034856	1000	28	15	25	20	4	7	9	3	3	4	0	0	1	0	0	9.50	7.25	1.580293	4.856117	0.563173	2.064780
1413034857	1000	29	33	29	28	7	6	9	12	8	6	0	1	2	1	0	9.50	7.25	1.578681	4.849670	0.564599	2.122715
1413034858	1000	28	18	26	33	1	4	10	7	6	7	0	0	0	1	0	9.50	7.25	1.578681	4.854506	0.564599	2.107725
1413034859	1000	34	24	25	26	6	10	9	7	4	2	2	0	1	0	0	9.50	7.25	1.579487	4.851282	0.566024	2.155709
1413034860	1000	18	19	17	25	1	4	5	6	6	2	0	1	0	0	0	9.50	7.25	1.579487	4.851282	0.564599	2.117716
1413034862	1000	34	24	35	29	3	9	6	7	2	5	0	0	1	0	0	9.50	7.25	1.581099	4.856117	0.566024	2.140691
1413034863	1000	23	32	23	31	3	4	8	9	7	3	0	1	0	0	0	9.50	7.25	1.581099	4.854506	0.568876	2.221629
1413034864	1000	20	39	26	34	3	5	6	8	15	3	0	0	0	0	0	9.50	7.25	1.580293	4.851282	0.487608	0.066077
1413034865	1000	32	27	22	29	6	7	7	4	10	1	1	1	0	0	0	9.50	7.25	1.580293	4.852894	0.568876	2.226659
1413034866	1000	28	24	21	26	5	9	7	3	4	2	1	1	0	0	0	9.50	7.25	1.581905	4.857729	0.567450	2.173633
1413034867	1000	31	42	33	26	5	7	7	13	8	5	0	0	0	2	0	9.50	7.25	1.581099	4.854506	0.567450	2.183661
1413034868	1000	32	27	20	25	3	2	12	7	4	4	0	0	0	0	0	9.50	7.25	1.581099	4.852894	0.568876	2.226659
1413034869	1000	24	28	23	22	4	2	9	7	3	5	0	0	1	0	0	9.50	7.25	1.581099	4.852894	0.570302	2.264641
1413034870	1000	26	23	19	39	7	5	10	5	9	4	2	1	0	0	0	9.50	7.25	1.581099	4.851282	0.570302	2.269688
1413034871	1000	31	38	29	36	2	9	7	8	11	9	0	0	2	0	0	9.50	7.25	1.582711	4.856117	0.570302	2.254556
1413034872	1000	10	25	24	25	1	2	4	6	4	5	1	0	0	1	0	9.50	7.25	1.581905	4.856117	0.567450	2.178645
1413034873	1000	26	24	28	19	3	8	4	7	4	5	0	0	1	0	0	9.50	7.25	1.582711	4.857729	0.570302	2.249518
1413034874	1000	26	31	28	28	5	8	8	9	9	4	1	3	0	0	0	9.50	7.25	1.584322	4.857729	0.573153	2.325404
1413034875	1000	20	24	27	22	4	6	5	8	5	5	1	1	1	1	0	9.50	7.25	1.584322	4.854506	0.568876	2.221629
1413034876	1000	23	24	27	30	6	5	7	7	6	8	1	0	0	0	0	9.50	7.25	1.581905	4.854506	0.573153	2.335532
1413034877	1000	26	31	19	24	6	5	7	9	3	1	2	0	0	0	0	9.50	7.25	1.581905	4.854506	0.573153	2.335532
1413034878	1000	26	28	23	23	5	6	5	6	4	7	0	0	2	0	0	9.50	7.25	1.582711	4.854506	0.573153	2.335532
1413034879	1000	18	24	32	35	2	3	9	6	11	11	0	0	1	1	0	9.50	7.25	1.582711	4.860952	0.573153	2.315290
1413034880	1000	30	36	30	22	6	7	7	8	7	5	0	0	2	1	0	9.50	7.25	1.583517	4.856117	0.570302	2.254556
1413034881	1000	38	26	24	26	2	8	8	5	5	4	0	0	0	1	0	9.50	7.25	1.582711	4.854506	0.573153	2.335532
1413034882	1000	32	25	35	19	7	9	8	9	4	7	0	0	1	1	0	9.50	7.25	1.582711	4.854506	0.576005	2.411468
1413034883	1000	17	28	25	20	1	3	3	8	7	6	0	0	1	1	0	9.50	7.25	1.584322	4.859341	0.576005	2.396205
1413034884	1000	34	27	27	26	7	10	8	5	5	6	1	1	3	0	0	9.50	7.25	1.583517	4.857729	0.573153	2.325404
1413034885	1000	34	16	21	26	4	6	8	4	6	4	0	0	1	0	0	9.50	7.25	1.584322	4.857729	0.573153	2.325404
1413034886	1000	37	28	24	23	9	9	4	8	9	2	1	1	0	0	0	9.50	7.25	1.577070	4.836777	0.574579	2.429585
1413034887	1000	24	19	28	19	3	10	4	5	8	3	1	0	1	0	0	9.50	7.25	1.584322	4.857729	0.577430	2.439233
1413034888	1000	33	22	37	24	7	16	7	8	5	5	1	1	2	2	0	9.50	7.25	1.585128	4.859341	0.577430	2.434136
1413034889	1000	21	26	26	31	1	7	6	6	10	6	1	0	1	1	0	9.50	7.25	1.585128	4.857729	0.577430	2.439233
1413034890	1000	38	42	25	31	9	7	12	12	14	5	1	2	1	2	1	9.50	7.25	1.584322	4.857729	0.576005	2.401289
1413034891	1000	30	26	28	16	3	10	7	4	3	2	0	0	0	0	0	9.50	7.25	1.581905	4.851282	0.577430	2.459654
1413034892	1000	22	17	27	4	1	10	0	5	1	1	0	0	0	0	0	9.50	7.25	1.581099	4.848059	0.577430	2.469885
1413034893	1000	27	21	26	13	3	8	7	5	2	2	0	0	2	0	0	9.50	7.25	1.583517	4.854506	0.576005	2.411468
1413034894	1000	27	20	28	11	5	10	3	8	3	5	3	1	1	2	1	9.50	7.25	1.584322	4.856117	0.577430	2.444332
1413034895	1000	30	27	27	19	3	12	2	4	2	4	1	0	1	0	0	9.50	7.25	1.583517	4.851282	0.578856	2.497649
1413034896	1000	26	33	32	4	5	9	2	10	1	1	0	0	1	0	0	9.50	7.25	1.583517	4.852894	0.576005	2.416563
1413034897	1000	16	26	17	15	6	1	4	6	4	2	0	0	0	0	0	9.50	7.25	1.582711	4.849670	0.580282	2.540781
1413034898	1000	29	22	29	19	5	11	3	7	6	4	2	0	1	1	0	9.50	7.25	1.586740	4.862564	0.578856	2.461861
1413034899	1000	37	31	30	29	5	12	8	7	8	3	0	1	1	0	0	9.50	7.25	1.585934	4.856117	0.580282	2.520245
1413034900	1000	30	35	30	32	4	7	9	11	5	9	0	1	0	1	0	9.50	7.25	1.585934	4.862564	0.581708	2.537670
1413034901	1000	31	31	32	33	4	9	12	10	5	6	0	1	3	0	0	9.50	7.25	1.586740	4.860952	0.524677	1.026087
1413034902	1000	27	28	32	32	5	11	7	5	9	8	0	0	2	0	0	9.50	7.25	1.585934	4.857729	0.583133	2.591006
1413034903	1000	21	22	30	31	2	1	10	7	5	5	0	0	1	0	0	10.00	7.25	1.585934	4.859341	0.584559	2.623788
1413034904	1000	30	33	29	37	2	10	11	11	9	4	1	0	1	1	0	9.50	7.25	1.587546	4.860952	0.584559	2.618631
1413034905	1000	23	20	31	29	2	8	9	6	7	5	0	1	1	1	0	9.50	7.25	1.587546	4.862564	0.583133	2.575575
1413034906	1000	36	25	19	27	6	5	9	5	4	3	0	1	1	0	0	9.50	7.25	1.586740	4.859341	0.580282	2.509998
1413034907	1000	25	24	33	31	1	9	8	6	12	4	0	1	0	1	0	9.50	7.25	1.586740	4.859341	0.584559	2.623788
1413034908	1000	32	28	28	28	2	6	7	10	5	4	0	1	0	1	0	9.50	7.25	1.586740	4.862564	0.585985	2.651384
1413034909	1000	26	23	23	19	5	9	3	7	3	2	1	0	0	0	0	9.50	7.25	1.588352	4.864176	0.585985	2.646221
1413034910	1000	22	23	24	18	6	4	8	5	4	4	1	1	0	0	0	9.50	7.25	1.585934	4.857729	0.584559	2.628947
1413034911	1000	34	20	32	7	2	10	2	7	1	0	0	0	0	0	0	9.50	7.25	1.584322	4.852894	0.585985	2.682428
1413034912	1000	15	28	17	10	3	5	2	5	3	0	1	0	1	0	0	9.50	7.25	1.577876	4.831942	0.585985	2.750116
1413034913	1000	36	29	31	5	4	10	1	6	2	1	0	0	0	0	0	9.50	7.25	1.585128	4.854506	0.587411	2.715215
1413034914	1000	19	34	22	5	3	2	2	11	1	1	0	0	0	0	0	9.50	7.25	1.585934	4.854506	0.584559	2.639277
1413034915	1000	26	34	24	17	6	3	3	8	1	2	0	0	0	0	0	9.50	7.25	1.587546	4.860952	0.588836	2.732386
1413034916	1000	29	26	30	15	7	11	2	6	2	4	2	0	0	0	0	9.50	7.25	1.587546	4.856117	0.587411	2.710023
1413034917	1000	26	35	25	8	7	6	3	6	4	2	1	0	2	0	0	10.00	7.25	1.586740	4.852894	0.590262	2.796370
1413034918	1000	20	19	23	9	2	3	2	1	2	1	0	0	1	0	0	10.00	7.25	1.585934	4.856117	0.587411	2.710023
1413034919	1000	22	27	27	10	3	10	3	8	5	0	1	1	0	0	0	10.00	7.25	1.586740	4.857729	0.590262	2.780719
1413034920	1000	25	21	24	12	2	6	6	3	5	0	0	1	0	0	0	9.50	7.25	1.588352	4.862564	0.591688	2.803005
1413034921	1000	33	26	27	19	7	10	5	9	4	3	4	1	0	1	0	10.00	7.25	1.586740	4.859341	0.590262	2.775510
1413034922	1000	25	21	30	13	5	6	3	6	2	3	0	0	0	0	0	9.50	7.25	1.587546	4.862564	0.590262	2.765100
1413034923	1000	25	24	25	16	2	3	3	12	2	3	0	0	0	1	0	9.50	7.25	1.586740	4.856117	0.590262	2.785932
1413034924	1000	24	30	27	15	4	4	4	9	4	2	0	0	0	0	0	9.50	7.25	1.585934	4.854506	0.591688	2.829118
1413034925	1000	28	21	22	14	3	8	7	5	3	1	0	1	0	0	0	10.00	7.25	1.586740	4.854506	0.591688	2.829118
1413034926	1000	24	17	25	18	2	5	5	3	2	6	0	1	0	0	0	10.00	7.25	1.586740	4.857729	0.593114	2.856605
1413034927	1000	24	26	24	19	3	6	6	5	6	3	1	1	0	0	0	10.00	7.25	1.588352	4.860952	0.595965	2.921974
1413034928	1000	34	26	20	16	5	5	6	3	4	2	0	1	0	0	0	10.00	7.25	1.587546	4.860952	0.593114	2.846138
1413034929	1000	22	22	33	22	3	7	6	6	3	10	1	0	1	0	0	9.50	7.25	1.588352	4.860952	0.593114	2.846138
1413034930	1000	25	31	20	24	7	6	6	6	6	3	2	1	0	1	0	10.00	7.25	1.589963	4.867399	0.594539	2.863113
1413034931	1000	25	31	32	36	4	7	10	11	10	9	1	1	2	2	1	10.00	7.25	1.589158	4.862564	0.594539	2.878816
1413034932	1000	37	28	22	28	6	4	11	5	7	5	0	1	0	1	0	9.50	7.25	1.589158	4.864176	0.594539	2.873579
1413034933	1000	31	30	34	29	5	9	8	10	12	5	1	0	0	2	0	10.00	7.25	1.587546	4.857729	0.594539	2.894549
1413034934	1000	20	28	30	21	6	5	3	8	8	1	2	1	0	0	0	10.00	7.25	1.588352	4.862564	0.594539	2.878816
1413034935	1000	22	20	38	29	3	5	6	8	2	9	1	0	0	1	0	10.00	7.25	1.588352	4.862564	0.595965	2.916720
1413034936	1000	41	33	38	37	8	11	13	6	8	8	1	1	2	2	0	10.00	7.25	1.590769	4.869011	0.597391	2.933597
1413034937	1000	30	31	22	28	5	3	8	10	8	3	0	1	0	0	0	10.00	7.25	1.590769	4.862564	0.597391	2.954625
1413034938	1000	21	31	28	24	4	6	6	9	3	4	2	0	0	0	0	9.50	7.25	1.589158	4.862564	0.597391	2.954625
1413034939	1000	20	25	21	27	1	3	5	5	7	5	0	0	0	0	0	10.00	7.25	1.588352	4.862564	0.598817	2.992530
1413034940	1000	31	31	24	30	6	10	8	3	10	7	0	1	2	1	0	9.50	7.25	1.590769	4.867399	0.597391	2.938849
1413034941	1000	23	33	31	34	5	8	7	11	13	7	1	2	1	3	1	10.00	7.25	1.589158	4.862564	0.598817	2.992530
1413034942	1000	32	34	35	15	2	10	5	13	4	3	1	0	0	1	0	10.00	7.25	1.589963	4.860952	0.600242	3.035727
1413034943	1000	27	29	29	23	4	7	6	11	10	1	1	1	0	1	0	10.00	7.25	1.589963	4.864176	0.598817	2.987255
1413034944	1000	20	33	29	22	6	3	4	8	7	5	0	0	0	0	0	9.50	7.25	1.586740	4.854506	0.600242	3.056926
1413034945	1000	35	31	28	32	8	10	8	7	8	3	1	2	1	0	0	10.00	7.25	1.589158	4.860952	0.598817	2.997808
