quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413026733	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.045275	5.323517	4.640830	99.770248
1413026734	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.043663	5.317070	4.637978	99.837563
1413026735	1000	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.042051	5.315458	4.635127	99.802399
1413026736	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.042051	5.312235	4.632275	99.801414
1413026737	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.042051	5.313847	4.630849	99.732544
1413026738	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.039634	5.307400	4.625146	99.730461
1413026739	1000	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.040440	5.304176	4.606611	99.347183
1413026740	1000	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.037216	5.300953	4.625146	99.867470
1413026741	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.038022	5.299341	4.619443	99.762650
1413026742	1000	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	16.00	13.75	2.036410	5.291283	4.612314	99.760117
1413026743	1000	1	2	1	2	0	0	0	0	2	0	0	0	0	0	0	16.00	13.50	2.034799	5.291283	4.610888	99.725281
1413026744	1000	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	16.00	13.75	2.035604	5.289671	4.592354	99.306625
1413026745	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.033187	5.286448	4.606611	99.723717
1413026746	1000	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.033187	5.281612	4.606611	99.826851
1413026747	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.50	2.032381	5.281612	4.602334	99.722153
1413026748	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	16.00	13.75	2.031575	5.275165	4.599483	99.789963
1413026749	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.032381	5.278389	4.602334	99.790947
1413026750	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.030769	5.275165	4.600908	99.824898
1413026751	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.031575	5.273553	4.596631	99.754501
1413026752	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.031575	5.271942	4.593780	99.719032
1413026753	1000	2	1	2	2	0	0	1	0	0	0	0	0	0	0	0	16.00	13.75	2.030769	5.268718	4.593780	99.787949
1413026754	1000	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.029963	5.267107	4.592354	99.787445
1413026755	1000	1	1	0	4	0	0	1	0	0	0	0	0	0	0	0	16.00	13.75	2.026740	5.255825	4.559561	99.222801
1413026756	1000	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.028352	5.259048	4.586651	99.819969
1413026757	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.026740	5.257436	4.582374	99.749359
1413026758	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.026740	5.254213	4.579522	99.748329
1413026759	1000	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0	16.00	13.75	2.028352	5.257436	4.578096	99.644188
1413026760	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.029158	5.257436	4.560987	99.223480
1413026761	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.025934	5.247766	4.573819	99.746254
1413026762	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.027546	5.252601	4.575245	99.677635
1413026763	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	16.00	13.75	2.026740	5.247766	4.572393	99.711128
1413026764	1000	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	16.00	13.75	2.026740	5.246154	4.573819	99.780876
1413026765	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.025934	5.244543	4.551007	99.253189
1413026766	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.025934	5.249378	4.569542	99.606323
1413026767	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.025934	5.242931	4.572393	99.815010
1413026768	1000	2	1	2	1	0	0	0	1	0	0	0	0	0	0	0	16.00	13.75	2.024323	5.236484	4.566690	99.813026
1413026769	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.023517	5.236484	4.565265	99.777832
1413026770	1000	1	2	1	1	0	0	1	0	0	0	0	0	0	0	0	16.00	13.75	2.025934	5.241319	4.568116	99.744186
1413026771	1000	3	1	1	1	1	1	0	1	0	0	1	0	0	0	0	16.00	13.75	2.024323	5.234872	4.535324	99.073128
1413026772	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.022711	5.230037	4.563838	99.881500
1413026773	1000	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.025128	5.234872	4.562413	99.742088
1413026774	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.024323	5.231649	4.562413	99.811508
1413026775	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.025934	5.233261	4.559561	99.706345
1413026776	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.025934	5.231649	4.539601	99.247818
1413026777	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	16.00	13.75	2.025128	5.225202	4.559561	99.880058
1413026778	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.024323	5.226814	4.556710	99.774750
1413026779	1000	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	16.00	13.75	2.024323	5.225202	4.555284	99.774239
1413026780	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.024323	5.225202	4.553858	99.738968
1413026781	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.025934	5.228426	4.559561	99.810516
1413026782	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.024323	5.220367	4.553858	99.843323
1413026783	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	16.00	13.75	2.024323	5.220367	4.553858	99.843323
1413026784	1000	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	16.00	14.00	2.023517	5.215532	4.549581	99.841850
1413026785	1000	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	16.00	14.00	2.023517	5.215532	4.546730	99.771172
1413026786	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	16.00	14.00	2.023517	5.213920	4.542452	99.699951
1413026787	1000	3	2	2	2	0	1	0	0	1	0	0	0	0	0	0	16.00	14.00	2.024323	5.213920	4.518215	99.098999
1413026788	1000	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0	16.00	14.00	2.023517	5.212308	4.548155	99.876236
1413026789	1000	2	1	1	1	0	0	0	0	1	0	0	0	0	0	0	16.00	14.00	2.025128	5.213920	4.542452	99.699951
1413026790	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	16.00	14.00	2.024323	5.210696	4.545304	99.840370
1413026791	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.00	14.00	2.025128	5.210696	4.541027	99.734268
1413026792	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.025934	5.212308	4.522492	99.239731
1413026793	1000	1	2	2	1	0	1	0	0	1	0	0	0	0	0	0	16.00	14.00	2.022711	5.207473	4.539601	99.768608
1413026794	1000	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.025934	5.207473	4.539601	99.768608
1413026795	1000	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.025934	5.205861	4.539601	99.803497
1413026796	1000	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0	16.50	14.00	2.024323	5.202638	4.538175	99.837921
1413026797	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.025934	5.204249	4.535324	99.732162
1413026798	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.023517	5.199414	4.533898	99.801476
1413026799	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.024323	5.199414	4.532472	99.766029
1413026800	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.025128	5.201026	4.532472	99.731102
1413026801	1000	1	3	3	1	0	0	1	1	0	0	0	0	0	0	0	16.50	14.00	2.025128	5.197803	4.532472	99.800972
1413026802	1000	1	0	3	1	0	1	0	0	0	0	0	0	0	0	0	16.50	14.00	2.025128	5.196191	4.528195	99.729523
1413026803	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.025934	5.191356	4.503957	99.230873
1413026804	1000	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.025128	5.192967	4.528195	99.799454
1413026805	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.026740	5.196191	4.528195	99.729523
1413026806	1000	2	1	0	3	0	0	1	0	0	0	0	0	0	0	0	16.50	14.00	2.027546	5.194579	4.528195	99.764481
1413026807	1000	1	1	4	0	0	0	0	1	0	0	0	0	0	0	0	16.50	14.00	2.028352	5.196191	4.526769	99.694054
1413026808	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.028352	5.197803	4.533898	99.836426
1413026809	1000	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	16.50	14.25	2.027546	5.191356	4.525343	99.763443
1413026810	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.00	2.028352	5.194579	4.526769	99.728996
1413026811	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.026740	5.186521	4.521066	99.761887
1413026812	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	16.50	14.25	2.028352	5.189744	4.522492	99.727402
1413026813	1000	2	1	1	0	1	1	0	1	0	0	1	0	0	0	0	16.50	14.25	2.027546	5.186521	4.522492	99.797417
1413026814	1000	3	1	2	1	1	1	0	0	0	1	0	0	0	0	0	16.50	14.25	2.026740	5.186521	4.518215	99.690811
1413026815	1000	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	16.50	14.25	2.028352	5.186521	4.521066	99.761887
1413026816	1000	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.028352	5.184909	4.518215	99.725830
1413026817	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029158	5.183297	4.515363	99.689728
1413026818	1000	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0	16.50	14.25	2.029158	5.184909	4.518215	99.725830
1413026819	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029158	5.180074	4.493977	99.226067
1413026820	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.027546	5.176850	4.513937	99.794365
1413026821	1000	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029963	5.181685	4.513937	99.689186
1413026822	1000	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029963	5.181685	4.515363	99.724754
1413026823	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029963	5.178462	4.515363	99.794876
1413026824	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029158	5.176850	4.491125	99.224701
1413026825	1000	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029158	5.172015	4.511086	99.828476
1413026826	1000	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029963	5.175239	4.511086	99.758240
1413026827	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.028352	5.170403	4.508235	99.792328
1413026828	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029158	5.168792	4.505383	99.756157
1413026829	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029963	5.168792	4.485422	99.256912
1413026830	1000	2	0	2	1	0	1	0	0	0	0	0	0	0	0	0	16.50	14.25	2.029963	5.168792	4.505383	99.756157
1413026831	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	16.50	14.25	2.032381	5.175239	4.506809	99.651398
1413026832	1000	1	0	2	1	0	1	1	0	0	1	0	0	1	0	0	16.50	14.25	2.031575	5.170403	4.501106	99.614090
1413026833	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.25	2.032381	5.170403	4.505383	99.721031
1413026834	1000	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	16.50	14.50	2.033187	5.170403	4.508235	99.792328
1413026835	1000	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	16.50	14.50	2.032381	5.165568	4.479719	99.184196
1413026836	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	16.50	14.50	2.030769	5.160733	4.501106	99.824974
1413026837	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.50	2.031575	5.162345	4.498254	99.718346
1413026839	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.50	2.033187	5.167180	4.499680	99.648613
1413026840	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.50	14.50	2.033187	5.162345	4.499680	99.754044
1413026841	1000	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.034799	5.165568	4.548155	100.896912
1413026842	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	16.50	14.50	2.033187	5.159122	4.501106	99.860199
1413026843	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.034799	5.163957	4.501106	99.754593
1413026844	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.036410	5.165568	4.501106	99.719429
1413026845	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.037216	5.165568	4.501106	99.719429
1413026846	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.034799	5.159122	4.472590	99.145676
1413026847	1000	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.033993	5.160733	4.496828	99.717812
1413026848	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	17.00	14.50	2.035604	5.159122	4.495402	99.717285
1413026849	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.036410	5.159122	4.496828	99.752998
1413026850	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.037216	5.157510	4.495402	99.752480
1413026851	1000	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.038022	5.155898	4.496828	99.823448
1413026852	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.038828	5.152675	4.468313	99.178581
1413026853	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.035604	5.151063	4.489699	99.750389
1413026854	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.036410	5.151063	4.491125	99.786163
1413026855	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.038828	5.154286	4.493977	99.787186
1413026856	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.040440	5.157510	4.493977	99.716743
1413026857	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.039634	5.155898	4.491125	99.680458
1413026858	1000	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.038828	5.146227	4.489699	99.856262
1413026859	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.50	2.038828	5.151063	4.489699	99.750389
1413026860	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.040440	5.151063	4.489699	99.750389
1413026861	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.041245	5.152675	4.492551	99.786667
1413026862	1000	2	0	3	1	0	2	0	0	0	0	0	0	0	0	0	17.00	14.75	2.041245	5.151063	4.488274	99.714592
1413026863	1000	2	0	0	4	0	0	1	0	0	0	0	0	0	0	0	17.00	14.75	2.041245	5.151063	4.485422	99.643028
1413026864	1000	1	4	3	1	1	0	0	1	0	0	0	0	0	0	0	17.00	14.75	2.040440	5.146227	4.489699	99.856262
1413026865	1000	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.040440	5.144616	4.482571	99.712448
1413026866	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.042051	5.146227	4.483996	99.712990
1413026867	1000	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	17.00	14.75	2.042857	5.144616	4.486848	99.819931
1413026868	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.042051	5.143004	4.461185	99.210190
1413026869	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.041245	5.139781	4.482571	99.818413
1413026870	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.042857	5.143004	4.483996	99.783600
1413026871	1000	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.044469	5.144616	4.482571	99.712448
1413026872	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.044469	5.143004	4.483996	99.783600
1413026873	1000	2	1	3	2	0	2	0	0	1	0	0	0	0	0	0	17.00	14.75	2.042857	5.138169	4.452630	99.100479
1413026874	1000	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.042857	5.138169	4.482571	99.853790
1413026875	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.044469	5.141392	4.481145	99.747215
1413026876	1000	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.043663	5.136557	4.476868	99.745636
1413026877	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.045275	5.139781	4.475442	99.639107
1413026878	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	17.00	14.75	2.045275	5.136557	4.472590	99.637993
1413026879	1000	2	1	2	1	0	0	1	1	0	0	0	0	0	0	0	17.00	14.75	2.046081	5.136557	4.483996	99.925056
1413026880	1000	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	17.00	14.75	2.046886	5.138169	4.481145	99.817909
1413026881	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.00	15.00	2.048498	5.138169	4.478293	99.746170
1413026882	1000	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	17.00	15.00	2.047692	5.136557	4.481145	99.853279
1413026883	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17.00	15.00	2.047692	5.134945	4.475442	99.745110
1413026884	1000	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	17.00	15.00	2.050110	5.136557	4.454056	99.171516
1413026885	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.047692	5.134945	4.472590	99.673332
1413026886	1000	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.049304	5.136557	4.478293	99.781525
1413026887	1000	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	17.50	15.00	2.049304	5.133334	4.476868	99.816391
1413026888	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.048498	5.128499	4.468313	99.707047
1413026889	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.048498	5.130110	4.456907	99.384232
1413026890	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.048498	5.128499	4.472590	99.814880
1413026891	1000	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.050916	5.131722	4.472590	99.744049
1413026892	1000	3	1	1	2	0	1	0	0	1	0	0	0	0	0	0	17.50	15.00	2.049304	5.126887	4.466887	99.706505
1413026893	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.050110	5.126887	4.469739	99.778412
1413026894	1000	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.052527	5.130110	4.472590	99.779457
1413026895	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.051722	5.130110	4.469739	99.707596
1413026896	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.052527	5.128499	4.472590	99.814880
1413026897	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.053334	5.131722	4.472590	99.744049
1413026898	1000	1	1	0	5	0	0	1	0	1	0	0	0	0	0	0	17.50	15.00	2.052527	5.125275	4.468313	99.777893
1413026899	1000	2	2	1	1	1	1	0	0	1	0	0	0	0	0	0	17.50	15.00	2.054139	5.128499	4.468313	99.707047
1413026900	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.054139	5.125275	4.451204	99.346352
1413026901	1000	1	2	0	2	0	0	0	0	1	0	0	0	0	0	0	17.50	15.00	2.054139	5.125275	4.474016	99.921730
1413026902	1000	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.054945	5.125275	4.471165	99.849815
1413026903	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.00	2.055751	5.126887	4.471165	99.814362
1413026904	1000	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17.50	15.25	2.057363	5.128499	4.471165	99.778923
1413026905	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	17.50	15.25	2.056557	5.125275	4.446927	99.238457
1413026906	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.25	2.057363	5.123663	4.469739	99.849312
1413026907	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	17.50	15.25	2.055751	5.122052	4.464036	99.740852
1413026908	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.25	2.056557	5.122052	4.462610	99.704880
1413026909	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.25	2.056557	5.122052	4.465462	99.776840
1413026910	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	17.50	15.25	2.057363	5.118828	4.461185	99.739807
1413026911	1000	2	1	3	1	0	2	0	0	0	0	0	0	0	0	0	17.50	15.25	2.058169	5.120440	4.462610	99.740326
1413026912	1000	3	0	3	0	0	2	0	0	0	0	0	0	0	0	0	17.50	15.25	2.059780	5.122052	4.465462	99.776840
1413026913	1000	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	17.50	15.25	2.059780	5.122052	4.465462	99.776840
1413026914	1000	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	17.50	15.25	2.059780	5.122052	4.464036	99.740852
1413026915	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	17.50	15.25	2.060586	5.122052	4.462610	99.704880
1413026916	1000	2	1	1	2	0	0	0	0	1	0	0	0	0	0	0	17.50	15.25	2.060586	5.120440	4.438373	99.128403
1413026917	1000	1	2	1	1	0	0	1	0	0	0	0	0	0	0	0	17.50	15.25	2.058975	5.113993	4.462610	99.882362
1413026918	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	17.50	15.25	2.060586	5.117217	4.461185	99.775291
1413026919	1000	2	1	2	0	0	1	0	1	0	0	0	0	0	0	0	17.50	15.25	2.060586	5.115605	4.459759	99.774757
