quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413032536	1000	26	32	31	27	1	8	8	13	8	5	1	0	2	1	0	0.50	-1.75	1.171722	4.777143	0.668679	5.167766
1413032537	1000	28	42	31	34	5	8	8	9	11	4	1	0	1	1	0	0.50	-1.75	1.171722	4.770696	0.668679	5.192220
1413032538	1000	34	39	38	37	4	9	10	12	10	7	1	0	1	1	0	0.50	-1.75	1.170916	4.772308	0.668679	5.186100
1413032539	1000	27	29	26	24	6	6	5	7	5	3	0	1	0	0	0	0.50	-1.75	1.171722	4.773920	0.671530	5.257201
1413032540	1000	33	37	38	34	6	10	7	12	11	9	0	0	1	2	0	0.50	-1.75	1.172528	4.777143	0.671530	5.244931
1413032541	1000	25	28	28	25	6	4	5	7	2	5	2	0	0	0	0	0.50	-1.75	1.171722	4.775531	0.670104	5.212468
1413032542	1000	30	36	35	36	6	6	8	11	12	10	1	2	2	1	1	0.50	-1.75	1.172528	4.777143	0.671530	5.244931
1413032543	1000	28	30	22	39	6	3	10	5	10	5	0	1	0	1	0	0.50	-1.75	1.173333	4.777143	0.661550	4.974850
1413032544	1000	32	25	32	28	4	9	5	7	7	4	1	0	0	0	0	0.50	-1.75	1.170916	4.773920	0.670104	5.218592
1413032545	1000	35	30	26	32	6	10	11	5	8	2	1	2	1	1	1	0.50	-1.75	1.171722	4.777143	0.671530	5.244931
1413032546	1000	27	23	23	28	2	6	5	3	8	4	0	0	1	0	0	0.50	-1.75	1.171722	4.777143	0.668679	5.167766
1413032547	1000	26	22	30	25	3	9	8	4	5	8	0	1	2	0	0	0.50	-1.75	1.170916	4.773920	0.667253	5.141376
1413032548	1000	28	32	27	29	5	6	10	10	9	6	0	1	1	4	0	0.50	-1.75	1.171722	4.775531	0.665827	5.096681
1413032549	1000	42	17	34	23	8	16	11	7	4	8	2	3	4	1	2	0.50	-1.75	1.169304	4.770696	0.667253	5.153584
1413032550	1000	31	37	37	32	4	8	8	15	6	8	0	0	0	0	0	0.50	-1.75	1.170110	4.773920	0.668679	5.179985
1413032551	1000	25	23	26	30	1	2	9	8	9	3	0	0	0	0	0	0.50	-1.75	1.169304	4.767473	0.665827	5.127149
1413032552	1000	31	35	34	32	6	8	5	8	10	8	0	0	1	2	0	0.50	-1.75	1.170110	4.775531	0.668679	5.173873
1413032553	1000	32	40	33	38	7	9	8	13	15	5	1	2	1	1	0	0.50	-1.75	1.169304	4.772308	0.664401	5.070231
1413032554	1000	25	30	29	29	5	5	7	9	7	7	1	1	0	2	0	0.50	-1.75	1.169304	4.773920	0.667253	5.141376
1413032555	1000	29	32	30	31	8	8	7	7	11	5	0	1	0	1	0	0.50	-2.00	1.168498	4.773920	0.667253	5.141376
1413032556	1000	23	32	33	30	4	7	10	13	10	4	1	1	1	1	0	0.50	-1.75	1.170110	4.775531	0.668679	5.173873
1413032557	1000	35	27	31	28	10	11	7	7	7	7	3	0	0	2	0	0.50	-1.75	1.169304	4.772308	0.665827	5.108856
1413032558	1000	31	34	28	36	6	8	10	8	7	6	1	1	1	0	0	0.50	-1.75	1.168498	4.770696	0.665827	5.114949
1413032559	1000	39	37	26	35	6	7	10	9	8	4	1	0	0	0	0	0.50	-2.00	1.168498	4.773920	0.667253	5.141376
1413032560	1000	36	40	38	30	8	9	5	13	8	7	2	1	0	0	0	0.50	-2.00	1.168498	4.775531	0.665827	5.096681
1413032561	1000	27	28	36	29	3	10	3	10	6	7	0	0	1	0	0	0.50	-2.00	1.168498	4.772308	0.662976	5.031610
1413032562	1000	33	28	39	16	7	16	4	8	5	3	2	1	1	0	0	0.50	-2.00	1.168498	4.773920	0.665827	5.102767
1413032563	1000	30	26	33	29	5	10	8	4	6	6	2	0	0	0	0	0.50	-2.00	1.169304	4.775531	0.665827	5.096681
1413032564	1000	34	25	33	20	3	7	8	8	4	5	0	0	1	1	0	0.50	-2.00	1.166886	4.770696	0.665827	5.114949
1413032565	1000	28	30	33	27	5	12	6	7	10	5	1	0	0	1	0	0.50	-2.00	1.166886	4.769084	0.662976	5.043749
1413032566	1000	25	20	35	28	2	9	8	6	4	11	0	0	1	1	0	0.50	-2.00	1.167692	4.773920	0.662976	5.025548
1413032567	1000	35	35	36	34	10	13	8	14	10	4	4	3	1	1	0	0.50	-2.00	1.167692	4.772308	0.665827	5.108856
1413032568	1000	26	27	25	34	1	7	10	8	10	2	0	1	1	0	0	0.50	-2.00	1.166886	4.769084	0.665827	5.121047
1413032569	1000	28	24	29	23	3	4	5	7	5	3	0	1	0	0	0	0.50	-2.00	1.166886	4.770696	0.662976	5.037677
1413032570	1000	31	34	33	32	4	9	9	13	7	6	0	0	2	0	0	0.50	-2.00	1.166081	4.769084	0.658698	4.927805
1413032571	1000	30	35	31	26	6	8	6	13	6	5	1	0	1	1	0	0.50	-2.00	1.167692	4.772308	0.664401	5.070231
1413032572	1000	26	19	28	39	4	6	13	7	6	5	2	2	0	1	0	0.50	-2.00	1.166886	4.769084	0.661550	5.005100
1413032573	1000	23	26	35	36	0	8	8	5	8	7	0	0	1	0	0	0.50	-2.00	1.166081	4.769084	0.664401	5.082397
1413032574	1000	26	25	27	25	4	9	3	6	7	3	0	0	0	0	0	0.50	-2.00	1.168498	4.772308	0.571727	2.559802
1413032575	1000	28	24	23	27	4	7	9	5	6	7	0	0	1	0	0	0.50	-2.00	1.165275	4.765861	0.661550	5.017230
1413032576	1000	36	29	30	39	6	10	14	9	4	7	0	1	3	0	0	0.50	-2.00	1.166081	4.770696	0.664401	5.076313
1413032577	1000	31	41	33	39	5	13	9	12	14	7	2	1	2	1	0	0.50	-2.00	1.165275	4.770696	0.662976	5.037677
1413032578	1000	37	26	33	23	3	10	5	6	8	2	1	1	1	0	0	0.50	-2.00	1.166081	4.772308	0.662976	5.031610
1413032579	1000	25	32	32	18	4	9	2	13	8	3	1	0	1	1	0	0.50	-2.00	1.166886	4.770696	0.635886	4.303611
1413032580	1000	32	23	35	30	2	8	8	6	8	5	0	0	0	1	0	0.50	-2.00	1.164469	4.765861	0.658698	4.939883
1413032581	1000	25	25	25	21	2	10	4	3	7	4	0	0	0	1	0	0.50	-2.00	1.165275	4.769084	0.661550	5.005100
1413032582	1000	36	33	33	28	4	7	8	7	8	4	1	0	0	0	0	0.50	-2.00	1.165275	4.765861	0.660124	4.978556
1413032583	1000	23	21	25	19	2	7	9	6	3	5	1	0	1	0	0	0.50	-2.00	1.165275	4.769084	0.661550	5.005100
1413032584	1000	30	39	35	31	9	11	9	7	10	5	1	3	2	0	1	0.50	-2.00	1.164469	4.769084	0.655847	4.850508
1413032585	1000	34	30	30	27	5	11	13	7	7	7	2	1	5	1	1	0.50	-2.00	1.164469	4.767473	0.660124	4.972503
1413032586	1000	30	33	36	34	8	13	5	9	12	5	3	1	1	1	1	0.50	-2.00	1.164469	4.769084	0.660124	4.966453
1413032587	1000	26	31	23	27	7	4	9	5	9	6	1	2	2	1	1	0.50	-2.00	1.163663	4.767473	0.660124	4.972503
1413032588	1000	28	22	34	28	7	9	6	8	4	11	1	1	2	3	1	0.50	-2.00	1.163663	4.765861	0.660124	4.978556
1413032589	1000	26	28	33	21	6	8	8	9	2	2	1	0	1	0	0	0.50	-2.00	1.164469	4.770696	0.657273	4.883136
1413032590	1000	28	28	25	28	6	4	11	4	6	2	0	1	1	0	0	0.50	-2.00	1.162857	4.762638	0.658698	4.951975
1413032591	1000	26	34	21	29	3	5	9	7	8	2	0	0	2	0	0	0.50	-2.00	1.162857	4.769084	0.661550	5.005100
1413032592	1000	29	37	24	34	9	7	9	7	15	5	3	2	2	1	1	0.50	-2.00	1.164469	4.772308	0.658698	4.915744
1413032593	1000	30	23	25	24	6	6	12	8	4	4	0	2	1	0	0	0.50	-2.00	1.162857	4.765861	0.657273	4.901207
1413032594	1000	42	30	35	32	5	9	11	11	6	6	0	1	1	2	0	0.50	-2.00	1.162857	4.769084	0.654421	4.811861
1413032595	1000	24	19	23	29	2	3	8	7	5	3	0	0	0	1	0	0.50	-2.00	1.162857	4.767473	0.658698	4.933841
1413032596	1000	37	21	38	30	5	14	10	9	5	6	3	0	2	1	0	0.50	-2.00	1.162051	4.764249	0.658698	4.945927
1413032597	1000	30	32	32	31	6	7	7	10	9	9	0	0	1	2	0	0.50	-2.00	1.162051	4.762638	0.658698	4.951975
1413032598	1000	33	36	30	37	2	8	10	10	11	7	1	0	1	1	0	0.50	-2.00	1.162857	4.767473	0.658698	4.933841
1413032599	1000	27	29	29	24	4	7	4	6	5	3	0	1	0	0	0	0.50	-2.00	1.162857	4.769084	0.660124	4.966453
1413032600	1000	27	26	27	33	3	7	6	4	7	8	0	0	2	1	0	0.50	-2.00	1.162051	4.764249	0.568876	2.508623
1413032601	1000	29	22	22	23	8	4	4	6	6	4	1	1	0	0	0	0.50	-2.00	1.161245	4.765861	0.655847	4.862532
1413032602	1000	30	30	29	18	7	6	5	14	4	3	3	0	0	0	0	0.50	-2.00	1.162051	4.769084	0.658698	4.927805
1413032603	1000	26	45	33	35	3	9	8	12	7	4	1	1	1	0	0	0.50	-2.00	1.162051	4.764249	0.658698	4.945927
1413032604	1000	31	38	38	23	7	8	6	14	7	5	1	0	2	1	0	0.50	-2.00	1.161245	4.765861	0.655847	4.862532
1413032605	1000	35	30	25	26	10	7	8	6	8	3	1	2	1	0	0	0.50	-2.00	1.162051	4.764249	0.648718	4.675115
1413032606	1000	38	38	31	28	6	14	10	9	5	3	0	1	0	0	0	0.50	-2.00	1.160440	4.764249	0.652995	4.791176
1413032607	1000	23	22	28	20	3	4	7	8	6	4	0	1	0	1	0	0.50	-2.00	1.161245	4.765861	0.658698	4.939883
1413032608	1000	28	33	34	23	7	9	5	9	8	3	2	0	1	0	0	0.50	-2.00	1.160440	4.767473	0.657273	4.895178
1413032609	1000	39	26	35	31	6	13	12	5	7	9	0	1	3	1	0	0.50	-2.00	1.161245	4.767473	0.655847	4.856519
1413032610	1000	23	29	28	24	3	5	5	7	8	2	0	0	0	0	0	0.00	-2.00	1.162051	4.765861	0.644441	4.553139
1413032611	1000	26	40	32	25	6	8	4	11	9	4	1	0	1	1	0	0.50	-2.00	1.159634	4.762638	0.655847	4.874573
1413032612	1000	36	33	31	30	9	11	7	9	8	5	2	0	1	1	0	0.50	-2.00	1.158828	4.761026	0.654421	4.841886
1413032613	1000	32	26	33	32	4	13	10	8	6	11	1	1	3	1	0	0.50	-2.00	1.161245	4.769084	0.655847	4.850508
1413032614	1000	32	32	38	32	6	15	4	10	9	10	3	1	2	2	1	0.50	-2.00	1.160440	4.767473	0.655847	4.856519
1413032615	1000	26	30	25	31	8	4	8	7	7	1	1	2	0	1	0	0.00	-2.00	1.160440	4.767473	0.645867	4.585890
1413032616	1000	25	26	24	33	3	7	7	6	16	6	0	1	1	2	0	0.00	-2.00	1.158828	4.759414	0.654421	4.847904
1413032617	1000	28	34	20	34	7	3	9	9	9	7	0	0	1	1	0	0.00	-2.00	1.159634	4.761026	0.655847	4.880600
1413032618	1000	33	25	29	30	4	9	5	6	7	6	1	0	0	0	0	0.00	-2.00	1.159634	4.764249	0.655847	4.868552
1413032619	1000	28	28	24	22	10	10	7	5	3	5	2	1	2	0	0	0.00	-2.00	1.158828	4.764249	0.655847	4.868552
1413032620	1000	45	24	36	33	8	11	9	7	4	5	0	1	1	0	0	0.00	-2.00	1.158828	4.765861	0.652995	4.785184
1413032621	1000	23	34	30	20	7	4	4	9	6	4	0	1	0	0	0	0.00	-2.00	1.159634	4.765861	0.652995	4.785184
1413032622	1000	33	41	45	30	4	14	11	15	7	5	0	2	1	2	0	0.00	-2.00	1.158828	4.765861	0.652995	4.785184
1413032624	1000	36	32	38	37	2	12	7	9	7	6	0	0	0	0	0	0.00	-2.00	1.158022	4.762638	0.654421	4.835873
1413032625	1000	32	35	31	38	5	10	10	6	11	7	0	1	2	1	0	0.00	-2.00	1.158022	4.762638	0.652995	4.797173
1413032626	1000	19	27	32	34	3	7	8	10	7	9	2	1	1	2	1	0.00	-2.00	1.158828	4.765861	0.657273	4.901207
1413032627	1000	21	21	22	27	2	4	5	7	7	7	2	0	0	1	0	0.00	-2.25	1.155604	4.756191	0.652995	4.821198
1413032628	1000	30	30	27	36	2	8	12	6	7	4	0	0	1	1	0	0.00	-2.25	1.157216	4.762638	0.652995	4.797173
1413032629	1000	38	32	38	32	5	12	11	13	7	7	1	0	3	1	0	0.00	-2.25	1.157216	4.762638	0.652995	4.797173
1413032630	1000	35	28	26	30	6	12	8	6	9	6	1	2	2	2	1	0.00	-2.00	1.158022	4.764249	0.652995	4.791176
1413032631	1000	26	26	33	30	2	10	12	10	6	5	1	0	2	0	0	0.00	-2.00	1.158022	4.765861	0.651570	4.746511
1413032632	1000	25	33	23	25	7	4	5	8	8	2	0	0	0	0	0	0.00	-2.00	1.156410	4.757802	0.691491	5.861159
1413032633	1000	27	27	31	31	1	7	11	10	6	5	0	1	2	0	0	0.00	-2.25	1.157216	4.762638	0.652995	4.797173
1413032634	1000	26	26	28	37	4	7	8	6	6	6	1	0	0	1	0	0.00	-2.25	1.157216	4.764249	0.652995	4.791176
1413032635	1000	29	27	34	29	2	9	3	6	8	6	0	0	0	0	0	0.00	-2.25	1.156410	4.764249	0.654421	4.829864
1413032636	1000	21	32	38	32	2	8	7	12	8	7	0	0	1	1	0	0.00	-2.25	1.157216	4.765861	0.652995	4.785184
1413032637	1000	26	38	25	30	3	7	5	10	13	3	1	0	0	0	0	0.00	-2.00	1.158828	4.764249	0.664401	5.100674
1413032638	1000	28	29	37	33	7	10	9	8	7	10	1	3	1	0	0	0.00	-2.25	1.156410	4.759414	0.643015	4.538092
1413032639	1000	21	39	27	17	6	5	5	11	5	3	2	2	1	1	1	0.00	-2.25	1.157216	4.762638	0.651570	4.758473
1413032640	1000	44	32	23	38	6	10	13	4	13	3	0	1	1	1	0	0.00	-2.25	1.156410	4.762638	0.650144	4.719773
1413032641	1000	23	23	25	22	4	7	4	4	5	3	0	0	1	1	0	0.00	-2.25	1.155604	4.761026	0.650144	4.725746
1413032642	1000	25	31	37	21	3	9	6	13	5	5	1	0	2	1	0	0.00	-2.25	1.156410	4.764249	0.647292	4.636427
1413032643	1000	28	30	25	28	3	8	3	2	9	5	0	0	0	0	0	0.00	-2.25	1.154799	4.756191	0.650144	4.743694
1413032644	1000	20	32	27	27	6	7	3	6	8	3	1	0	0	0	0	0.00	-2.25	1.156410	4.764249	0.651570	4.752490
1413032645	1000	39	35	37	35	9	11	11	8	6	4	1	2	0	0	0	0.00	-2.25	1.155604	4.762638	0.651570	4.758473
1413032646	1000	40	27	31	35	6	8	11	9	9	7	0	0	0	2	0	0.00	-2.25	1.156410	4.764249	0.651570	4.752490
1413032647	1000	36	34	40	34	3	11	12	12	8	6	0	1	0	2	0	0.00	-2.25	1.156410	4.764249	0.650144	4.713803
1413032648	1000	33	20	34	39	0	11	7	4	9	10	0	0	1	1	0	0.00	-2.25	1.153993	4.759414	0.651570	4.770452
1413032649	1000	26	41	27	34	6	4	7	8	15	3	0	2	0	0	0	0.00	-2.25	1.153993	4.761026	0.647292	4.648319
1413032650	1000	42	36	29	36	11	9	9	6	11	4	0	2	1	0	0	0.00	-2.25	1.154799	4.759414	0.647292	4.654270
1413032651	1000	28	35	34	32	6	8	8	9	11	3	1	0	0	0	0	0.00	-2.25	1.154799	4.761026	0.648718	4.687032
1413032652	1000	28	29	41	29	2	13	5	10	7	8	1	1	1	2	1	0.00	-2.25	1.154799	4.759414	0.644441	4.576818
1413032653	1000	31	31	31	29	6	12	5	10	6	5	3	0	1	0	0	0.00	-2.25	1.153993	4.761026	0.647292	4.648319
1413032654	1000	30	24	31	34	6	7	11	6	10	9	0	2	1	2	0	0.00	-2.25	1.153993	4.761026	0.648718	4.687032
1413032655	1000	28	25	26	36	4	4	13	9	8	8	1	1	0	2	0	0.00	-2.25	1.153993	4.759414	0.648718	4.692997
1413032656	1000	23	36	23	19	11	7	2	11	4	4	2	1	0	1	0	0.00	-2.25	1.153993	4.759414	0.645867	4.615544
1413032657	1000	32	33	26	33	7	7	6	7	10	7	0	0	0	2	0	0.00	-2.25	1.153993	4.761026	0.645867	4.609606
1413032658	1000	18	28	26	27	3	4	3	8	8	5	1	1	1	1	1	0.00	-2.25	1.153187	4.757802	0.647292	4.660226
1413032659	1000	30	34	34	27	6	11	6	12	7	3	2	1	0	0	0	0.00	-2.25	1.153993	4.759414	0.647292	4.654270
1413032660	1000	31	30	24	41	8	8	9	7	11	8	1	1	3	1	0	0.00	-2.25	1.154799	4.765861	0.647292	4.630488
1413032661	1000	25	22	26	24	4	9	5	8	8	2	2	0	1	0	0	0.00	-2.25	1.153993	4.761026	0.645867	4.609606
1413032662	1000	30	44	46	39	7	7	9	17	13	8	0	2	0	3	0	0.00	-2.25	1.153187	4.759414	0.644441	4.576818
1413032663	1000	29	34	35	39	4	9	9	9	12	6	2	1	0	0	0	0.00	-2.25	1.153187	4.759414	0.644441	4.576818
1413032664	1000	29	31	28	36	6	8	9	7	11	7	1	2	1	2	1	0.00	-2.25	1.149963	4.751356	0.640164	4.490129
1413032665	1000	42	22	39	32	4	17	9	6	8	4	0	0	1	0	0	0.00	-2.25	1.153187	4.757802	0.645867	4.621487
1413032666	1000	37	26	25	25	4	9	9	5	5	2	0	0	0	0	0	0.00	-2.25	1.152381	4.756191	0.645867	4.627434
1413032667	1000	35	36	41	35	5	11	9	14	10	6	2	1	0	1	0	0.00	-2.25	1.152381	4.759414	0.644441	4.576818
1413032668	1000	28	28	39	28	3	9	7	10	6	6	1	0	1	0	0	0.00	-2.25	1.152381	4.754579	0.664401	5.137341
1413032669	1000	30	26	29	27	7	10	5	9	7	4	1	0	0	1	0	0.00	-2.25	1.150769	4.752967	0.645867	4.639340
1413032670	1000	29	29	30	27	5	6	7	6	8	5	0	0	1	0	0	0.00	-2.25	1.153993	4.761026	0.647292	4.648319
1413032671	1000	33	30	36	24	10	12	10	10	3	5	2	0	1	0	0	0.00	-2.25	1.153993	4.757802	0.645867	4.621487
1413032672	1000	27	22	33	35	3	11	6	2	8	11	0	1	2	0	0	0.00	-2.25	1.152381	4.756191	0.644441	4.588681
1413032673	1000	24	23	31	26	7	7	8	6	3	6	0	0	1	1	0	0.00	-2.25	1.152381	4.759414	0.694342	5.932250
1413032674	1000	21	33	33	33	3	12	4	8	11	8	1	1	1	3	1	0.00	-2.25	1.149963	4.752967	0.644441	4.600560
1413032675	1000	30	31	28	30	6	7	7	7	9	2	0	2	0	0	0	0.00	-2.25	1.151575	4.754579	0.643015	4.555853
1413032676	1000	38	32	35	30	8	15	7	10	8	2	2	0	0	0	0	0.00	-2.25	1.150769	4.756191	0.645867	4.627434
1413032677	1000	34	31	35	30	5	10	11	10	8	4	0	1	2	0	0	0.00	-2.25	1.150769	4.757802	0.644441	4.582748
1413032678	1000	26	29	25	26	3	10	5	6	9	3	1	0	2	1	0	0.00	-2.25	1.151575	4.756191	0.645867	4.627434
1413032679	1000	24	24	26	21	2	7	4	3	6	3	0	0	0	0	0	0.00	-2.25	1.149963	4.752967	0.643015	4.561781
1413032680	1000	40	32	43	30	2	15	7	7	10	6	0	0	1	1	0	0.00	-2.25	1.149963	4.752967	0.641589	4.523000
1413032681	1000	37	30	26	27	2	10	3	6	11	2	0	0	0	1	0	0.00	-2.25	1.150769	4.756191	0.643015	4.549929
1413032682	1000	34	25	21	28	5	8	10	7	9	1	2	2	1	1	1	0.00	-2.25	1.151575	4.761026	0.644441	4.570892
1413032683	1000	29	33	34	35	7	7	9	9	7	8	1	0	0	2	0	0.00	-2.25	1.149963	4.754579	0.635886	4.362022
1413032684	1000	26	34	36	31	2	6	5	9	12	6	0	1	0	0	0	0.00	-2.25	1.149158	4.752967	0.643015	4.561781
1413032685	1000	30	32	29	21	6	12	9	5	8	5	2	1	2	0	0	0.00	-2.25	1.148352	4.751356	0.641589	4.528919
1413032686	1000	25	23	29	26	3	13	3	5	11	9	1	0	1	3	0	0.00	-2.25	1.150769	4.759414	0.643015	4.538092
1413032687	1000	30	30	22	32	5	4	13	5	11	3	0	2	0	0	0	0.00	-2.25	1.150769	4.757802	0.643015	4.544008
1413032688	1000	31	30	39	38	5	13	10	10	12	9	0	3	2	1	0	0.00	-2.25	1.149963	4.754579	0.638738	4.439553
1413032689	1000	30	31	29	40	2	8	15	8	13	3	0	0	0	1	0	0.00	-2.25	1.148352	4.751356	0.643015	4.567715
1413032690	1000	25	25	29	28	2	4	10	6	6	4	0	0	0	1	0	0.00	-2.25	1.149158	4.754579	0.640164	4.478319
1413032691	1000	23	29	32	32	5	10	6	13	11	7	4	1	1	3	1	0.00	-2.25	1.148352	4.751356	0.640164	4.490129
1413032692	1000	26	20	31	29	7	7	11	5	4	3	2	1	1	0	0	0.00	-2.25	1.149158	4.756191	0.641589	4.511174
1413032693	1000	21	25	32	27	1	6	7	5	6	8	0	0	0	2	0	0.00	-2.25	1.149963	4.757802	0.635886	4.350308
1413032694	1000	32	40	32	33	11	5	8	13	12	9	2	3	0	3	0	0.00	-2.25	1.149158	4.756191	0.641589	4.511174
1413032695	1000	35	40	33	35	6	9	8	12	10	4	1	0	1	1	0	0.00	-2.25	1.147546	4.751356	0.640164	4.490129
1413032696	1000	27	21	22	26	4	7	10	4	6	5	1	1	3	0	1	0.00	-2.25	1.148352	4.754579	0.635886	4.362022
1413032697	1000	30	24	36	37	4	6	12	10	4	9	1	1	0	0	0	0.00	-2.25	1.148352	4.754579	0.640164	4.478319
1413032698	1000	35	35	33	31	7	10	7	11	8	9	2	2	1	2	0	0.00	-2.25	1.148352	4.756191	0.641589	4.511174
1413032699	1000	29	26	24	26	9	9	11	3	5	4	1	2	4	1	1	0.00	-2.25	1.147546	4.752967	0.640164	4.484221
1413032700	1000	35	27	28	27	4	11	9	6	5	4	1	0	1	1	0	0.00	-2.25	1.147546	4.752967	0.640164	4.484221
1413032701	1000	29	28	30	27	7	9	5	5	8	8	0	1	1	1	0	0.00	-2.25	1.147546	4.752967	0.638738	4.445443
1413032702	1000	33	30	20	38	6	9	10	4	15	7	2	0	3	0	0	0.00	-2.25	1.148352	4.752967	0.640164	4.484221
1413032703	1000	25	32	26	29	5	4	7	9	7	1	1	1	0	0	0	0.00	-2.25	1.148352	4.756191	0.635886	4.356163
1413032704	1000	26	26	34	31	3	8	8	9	6	8	0	0	1	1	0	0.00	-2.25	1.147546	4.751356	5.838462	145.926926
1413032705	1000	24	30	31	34	3	4	6	11	6	9	0	1	0	1	0	0.00	-2.25	1.146740	4.749743	0.637312	4.418429
1413032706	1000	25	30	31	30	5	9	5	11	8	5	1	1	1	1	0	0.00	-2.25	1.146740	4.749743	0.638738	4.457235
1413032707	1000	33	37	41	35	9	11	7	13	11	8	2	1	1	3	0	0.00	-2.25	1.147546	4.754579	0.637312	4.400788
1413032708	1000	29	29	29	26	7	3	9	6	4	4	1	0	0	1	0	0.00	-2.25	1.146740	4.751356	0.637312	4.412544
1413032709	1000	24	28	38	33	3	4	6	12	6	4	0	0	0	1	0	0.00	-2.25	1.145934	4.749743	0.635886	4.379624
1413032710	1000	35	25	32	27	4	15	13	11	6	5	0	1	2	2	0	0.00	-2.25	1.146740	4.754579	0.635886	4.362022
1413032711	1000	31	38	43	30	4	9	5	12	9	9	1	1	1	1	1	0.00	-2.25	1.146740	4.751356	0.638738	4.451336
1413032712	1000	33	35	28	31	6	7	8	9	10	3	2	0	0	1	0	0.00	-2.25	1.146740	4.749743	0.637312	4.418429
1413032713	1000	28	28	26	30	4	4	7	9	8	3	1	0	0	0	0	0.00	-2.25	1.146740	4.751356	0.637312	4.412544
1413032714	1000	25	39	29	38	5	8	4	6	17	5	1	0	1	1	0	0.00	-2.25	1.146740	4.752967	5.792839	144.632141
1413032715	1000	31	33	33	26	6	8	7	9	6	3	0	0	0	0	0	0.00	-2.25	1.145128	4.748132	0.634461	4.346681
1413032716	1000	40	29	39	33	7	6	10	9	8	8	0	1	2	0	0	0.00	-2.25	1.147546	4.754579	0.635886	4.362022
1413032717	1000	29	34	26	26	8	7	8	11	8	7	2	0	1	2	0	0.00	-2.50	1.146740	4.757802	0.635886	4.350308
1413032718	1000	26	29	28	25	4	8	7	9	6	2	0	0	0	0	0	0.00	-2.50	1.145128	4.749743	0.634461	4.340820
1413032719	1000	22	31	33	22	2	9	4	9	10	2	1	0	0	0	0	0.00	-2.50	1.145128	4.749743	0.631609	4.263207
1413032720	1000	30	27	30	25	4	7	7	10	7	3	0	2	1	1	0	0.00	-2.50	1.144322	4.746520	0.635886	4.391378
1413032721	1000	25	25	21	27	5	6	7	6	5	2	0	0	1	0	0	0.00	-2.50	1.145128	4.754579	0.635886	4.362022
1413032722	1000	27	36	28	33	6	7	10	10	8	4	1	0	0	0	0	0.00	-2.25	1.145934	4.752967	0.633035	4.290326
