quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413034133	1000	20	21	14	14	6	5	3	3	3	1	1	0	0	0	0	3.50	0.75	1.268425	4.720733	0.497588	0.698718
1413034134	1000	22	23	22	20	1	7	6	7	7	3	0	0	1	1	0	3.50	1.00	1.270037	4.722344	0.499014	0.733098
1413034135	1000	22	22	26	16	2	4	5	6	1	2	0	0	0	0	0	3.50	0.75	1.270037	4.725568	0.499014	0.723780
1413034136	1000	17	21	21	24	3	6	8	5	9	5	2	3	2	2	2	3.50	1.00	1.270037	4.723956	0.491885	0.533352
1413034137	1000	23	31	15	22	5	3	8	6	7	3	0	1	1	1	0	3.50	1.00	1.270843	4.725568	0.494737	0.606768
1413034138	1000	9	23	20	24	1	2	5	5	3	5	0	0	0	0	0	3.50	1.00	1.269231	4.715898	0.499014	0.751773
1413034139	1000	25	16	20	14	3	8	2	2	4	2	0	0	1	0	0	3.50	1.00	1.270843	4.722344	0.500440	0.772129
1413034140	1000	26	27	25	26	3	6	7	9	7	6	0	0	0	1	0	3.50	1.00	1.273260	4.727180	0.499014	0.719125
1413034141	1000	19	17	20	16	2	8	9	7	6	6	1	1	3	2	1	3.50	1.00	1.272454	4.723956	0.500440	0.767455
1413034142	1000	24	23	22	16	4	5	4	9	6	3	0	0	0	1	0	3.50	1.00	1.273260	4.725568	0.493311	0.567765
1413034143	1000	22	20	18	24	3	7	10	5	6	4	1	0	2	0	0	3.50	1.00	1.273260	4.722344	0.499014	0.733098
1413034144	1000	19	18	13	7	2	7	1	5	0	1	0	0	1	0	0	3.50	1.00	1.274066	4.725568	0.499014	0.723780
1413034145	1000	28	18	25	19	5	6	5	4	4	4	0	1	0	1	0	3.50	1.00	1.274066	4.725568	0.499014	0.723780
1413034146	1000	24	25	25	23	6	11	6	6	6	5	2	1	2	1	1	3.50	1.00	1.274872	4.727180	0.499014	0.719125
1413034147	1000	28	19	22	20	7	7	7	7	5	4	2	1	1	2	1	3.50	1.00	1.275678	4.732015	0.499014	0.705181
1413034148	1000	18	18	20	5	0	6	2	5	1	1	0	0	0	0	0	3.50	1.00	1.273260	4.717509	0.399211	-1.987844
1413034149	1000	21	21	16	18	4	4	7	7	6	2	1	0	1	0	0	3.50	1.00	1.274066	4.720733	0.499014	0.737763
1413034150	1000	17	18	25	27	3	7	7	3	8	5	0	1	0	0	0	3.50	1.00	1.276484	4.728791	0.499014	0.714474
1413034151	1000	31	19	20	23	4	7	9	4	7	5	1	1	1	2	1	3.50	1.00	1.276484	4.727180	0.497588	0.680135
1413034152	1000	23	26	17	15	4	5	4	6	4	3	0	0	2	1	0	3.50	1.00	1.277290	4.730403	0.499014	0.709826
1413034153	1000	27	14	23	14	4	8	4	2	1	3	1	0	0	0	0	3.50	1.00	1.274066	4.723956	0.503291	0.845490
1413034154	1000	20	15	18	18	4	6	3	5	8	3	2	2	1	2	1	3.50	1.00	1.276484	4.725568	0.499014	0.723780
1413034155	1000	27	25	31	22	4	8	3	9	9	4	0	0	1	2	0	3.50	1.00	1.278901	4.728791	0.500440	0.753453
1413034156	1000	21	19	18	21	7	7	7	5	5	5	2	2	2	2	1	3.50	1.00	1.276484	4.720733	0.497588	0.698718
1413034157	1000	11	26	20	19	1	5	1	5	5	3	1	0	0	0	0	3.50	1.00	1.278901	4.728791	0.499014	0.714474
1413034158	1000	16	24	14	14	3	5	4	4	5	4	1	1	2	1	1	3.50	1.00	1.278095	4.723956	0.487608	0.416300
1413034159	1000	20	19	26	17	5	11	5	7	3	5	3	0	3	0	0	3.50	1.00	1.278095	4.725568	0.496162	0.645772
1413034160	1000	24	27	20	20	4	6	4	7	6	5	1	0	1	0	0	3.50	1.00	1.279707	4.727180	0.496162	0.641144
1413034161	1000	14	15	19	19	1	7	3	2	6	8	0	0	2	0	0	3.50	1.00	1.278901	4.723956	0.496162	0.650403
1413034162	1000	24	21	27	13	4	7	4	9	2	5	1	2	1	1	1	3.50	1.00	1.280513	4.728791	0.496162	0.636521
1413034163	1000	23	16	27	15	1	13	5	4	7	5	1	1	1	3	1	3.50	1.00	1.281319	4.730403	0.496162	0.631899
1413034164	1000	17	20	19	16	5	8	6	4	9	2	2	4	1	1	1	3.50	1.00	1.279707	4.723956	0.494737	0.611387
1413034165	1000	21	21	19	16	4	7	5	6	6	2	1	0	0	0	0	3.50	1.00	1.282125	4.730403	0.496162	0.631899
1413034166	1000	31	24	26	25	4	16	5	5	7	5	1	0	2	0	0	4.00	1.00	1.282930	4.732015	0.496162	0.627280
1413034167	1000	23	22	17	13	6	5	4	5	3	2	1	0	0	0	0	3.50	1.00	1.281319	4.725568	0.497588	0.684775
1413034168	1000	23	25	24	21	4	7	3	5	6	4	1	0	0	0	0	4.00	1.00	1.282930	4.730403	0.497588	0.670862
1413034169	1000	17	15	13	12	2	3	2	5	2	2	1	1	1	1	1	4.00	1.25	1.283736	4.732015	0.496162	0.627280
1413034170	1000	15	16	17	16	5	5	7	9	6	6	4	3	2	2	2	4.00	1.00	1.280513	4.720733	0.494737	0.620631
1413034171	1000	20	22	23	11	3	7	3	8	2	3	2	1	1	1	1	4.00	1.25	1.284542	4.732015	0.497588	0.666231
1413034172	1000	23	24	25	18	6	8	6	8	8	7	3	3	1	2	1	4.00	1.25	1.282930	4.722344	0.496162	0.655037
1413034173	1000	16	16	15	20	1	2	7	5	4	4	0	0	1	1	0	4.00	1.25	1.285348	4.735238	0.497588	0.656977
1413034174	1000	23	23	25	24	7	8	8	8	8	11	3	2	2	4	2	4.00	1.25	1.286154	4.735238	0.576005	2.797817
1413034175	1000	21	22	22	13	4	4	2	9	2	2	1	0	0	0	0	4.00	1.25	1.281319	4.715898	0.497588	0.712689
1413034176	1000	33	18	14	11	4	6	5	0	1	2	0	0	1	0	0	4.00	1.25	1.283736	4.720733	0.494737	0.620631
1413034177	1000	24	25	30	6	2	6	2	8	0	4	0	0	1	0	0	4.00	1.25	1.284542	4.723956	0.497588	0.689420
1413034178	1000	26	23	33	7	3	9	2	11	1	0	1	0	0	0	0	4.00	1.25	1.285348	4.728791	0.491885	0.519589
1413034179	1000	23	28	22	17	7	7	4	6	6	5	2	1	0	0	0	4.00	1.25	1.287766	4.732015	0.487608	0.393575
1413034180	1000	17	19	22	15	3	4	6	5	5	4	1	1	2	2	1	4.00	1.25	1.286960	4.728791	0.497588	0.675496
1413034181	1000	25	24	18	22	5	8	6	7	6	3	2	0	1	0	0	4.00	1.25	1.287766	4.732015	0.496162	0.627280
1413034182	1000	24	17	29	20	3	8	8	10	1	6	2	0	0	0	0	4.00	1.25	1.287766	4.728791	0.494737	0.597543
1413034183	1000	16	16	18	20	3	8	4	5	5	4	2	1	1	2	1	4.00	1.25	1.287766	4.728791	0.497588	0.675496
1413034184	1000	15	11	9	6	1	5	2	2	2	1	1	1	1	1	1	4.00	1.25	1.289377	4.735238	0.497588	0.656977
1413034185	1000	22	24	29	16	5	10	4	11	6	5	1	1	2	3	1	4.00	1.25	1.289377	4.730403	0.493311	0.553971
1413034186	1000	22	21	29	17	3	7	6	11	2	2	3	1	1	1	1	4.00	1.25	1.289377	4.732015	0.496162	0.627280
1413034187	1000	31	26	33	18	6	7	5	11	8	6	0	0	0	2	0	4.00	1.25	1.289377	4.728791	0.497588	0.675496
1413034188	1000	31	17	17	14	5	8	7	4	6	1	2	2	1	1	1	4.00	1.25	1.291795	4.736850	0.499014	0.691265
1413034189	1000	14	24	22	19	2	3	2	7	7	5	1	1	1	1	1	4.00	1.25	1.291795	4.738461	0.496162	0.608838
1413034190	1000	29	25	26	18	4	4	7	12	5	2	1	0	0	1	0	4.00	1.25	1.290989	4.730403	0.494737	0.592934
1413034191	1000	21	13	25	11	2	8	6	8	2	6	2	2	4	2	2	4.00	1.25	1.290989	4.732015	0.499014	0.705181
1413034192	1000	25	24	21	18	5	9	6	6	6	3	2	1	1	1	1	4.00	1.25	1.292601	4.733626	0.497588	0.661602
1413034193	1000	24	24	23	11	4	4	4	10	0	1	0	0	0	0	0	4.00	1.25	1.291795	4.732015	0.497588	0.666231
1413034194	1000	20	13	22	21	2	8	3	2	5	10	1	1	1	1	1	4.00	1.25	1.292601	4.732015	0.496162	0.627280
1413034195	1000	19	16	22	22	3	6	4	6	4	4	0	0	0	1	0	4.00	1.25	1.292601	4.733626	0.497588	0.661602
1413034196	1000	19	22	20	19	4	5	3	3	5	3	0	0	0	0	0	4.00	1.25	1.291795	4.727180	0.497588	0.680135
1413034197	1000	22	28	17	16	7	7	8	8	6	3	2	3	2	2	2	4.00	1.25	1.293407	4.733626	0.497588	0.661602
1413034198	1000	15	19	17	9	6	6	2	4	2	2	2	1	1	1	1	4.00	1.50	1.293407	4.732015	0.499014	0.705181
1413034199	1000	19	18	16	20	2	5	7	4	6	6	0	0	2	1	0	4.00	1.50	1.294213	4.735238	0.497588	0.656977
1413034200	1000	24	18	16	22	4	6	7	5	6	5	2	2	2	1	1	4.00	1.50	1.292601	4.723956	0.497588	0.689420
1413034201	1000	27	22	21	19	6	8	5	7	7	5	2	0	1	1	0	4.00	1.50	1.295018	4.733626	0.499014	0.700539
1413034202	1000	18	20	18	19	3	3	6	11	7	2	2	2	1	1	1	4.00	1.50	1.296630	4.738461	0.496162	0.608838
1413034203	1000	19	23	24	17	1	9	5	6	5	3	1	0	1	0	0	4.00	1.50	1.295824	4.735238	0.497588	0.656977
1413034204	1000	17	16	17	17	3	4	2	4	5	5	2	1	1	1	1	4.00	1.50	1.296630	4.735238	0.497588	0.656977
1413034205	1000	17	27	18	22	4	2	7	8	9	4	2	2	2	2	2	4.00	1.50	1.295824	4.730403	0.497588	0.670862
1413034206	1000	16	21	15	16	5	2	7	6	5	5	2	2	2	2	2	4.00	1.50	1.296630	4.732015	0.504717	0.860986
1413034207	1000	12	20	17	16	6	7	6	9	7	5	4	5	3	3	3	4.00	1.50	1.296630	4.732015	0.497588	0.666231
1413034208	1000	14	10	13	17	2	3	4	4	4	6	1	1	1	2	1	4.00	1.50	1.297436	4.733626	0.494737	0.583727
1413034209	1000	18	16	10	5	0	3	2	4	1	1	0	0	0	0	0	4.00	1.50	1.292601	4.717509	0.493311	0.590818
1413034210	1000	13	21	0	0	1	0	0	0	0	0	0	0	0	0	0	4.00	1.50	1.294213	4.722344	0.490459	0.498915
1413034211	1000	23	33	1	0	5	0	0	1	0	0	0	0	0	0	0	4.00	1.50	1.292601	4.712674	0.490459	0.526465
1413034212	1000	18	20	2	0	4	1	0	0	0	0	0	0	0	0	0	4.00	1.50	1.293407	4.712674	0.489034	0.487355
1413034213	1000	24	23	1	0	2	0	0	0	0	0	0	0	0	0	0	4.00	1.50	1.293407	4.715898	0.494737	0.634522
1413034214	1000	26	17	1	0	3	0	0	0	0	0	0	0	0	0	0	4.00	1.50	1.297436	4.727180	0.494737	0.602154
1413034215	1000	28	23	25	22	6	9	4	11	5	4	1	1	1	2	1	4.00	1.50	1.301465	4.736850	0.490459	0.457800
1413034216	1000	26	21	26	24	4	9	3	5	6	7	0	1	0	1	0	4.00	1.50	1.300659	4.735238	0.493311	0.540205
1413034217	1000	22	25	14	20	8	5	6	3	5	3	1	1	0	0	0	4.00	1.50	1.300659	4.735238	0.496162	0.618052
1413034218	1000	24	22	24	24	6	4	8	7	4	5	0	1	0	0	0	4.00	1.50	1.301465	4.738461	0.496162	0.608838
1413034219	1000	21	18	15	15	5	7	6	5	4	4	1	1	2	2	1	4.00	1.50	1.303077	4.736850	0.493311	0.535622
1413034220	1000	19	20	27	22	2	7	4	7	4	5	0	0	0	0	0	4.00	1.50	1.303077	4.738461	0.494737	0.569941
1413034221	1000	22	14	15	14	3	6	6	4	3	4	2	2	2	2	2	4.00	1.50	1.302271	4.738461	0.494737	0.569941
1413034222	1000	17	24	25	25	2	6	4	7	11	6	1	1	1	2	0	4.00	1.50	1.304689	4.738461	0.490459	0.453246
1413034223	1000	24	19	20	22	7	5	9	6	7	6	2	3	3	2	2	4.00	1.50	1.302271	4.732015	0.494737	0.588329
1413034224	1000	18	18	12	19	3	6	6	3	6	3	2	3	2	2	2	4.00	1.50	1.302271	4.733626	0.496162	0.622665
1413034225	1000	12	14	5	4	4	2	1	1	1	3	1	1	1	1	1	4.00	1.50	1.298242	4.714286	0.491885	0.560964
1413034226	1000	22	27	20	11	2	11	2	9	3	2	2	0	0	1	0	4.00	1.50	1.303077	4.735238	0.494737	0.579129
1413034227	1000	28	21	30	23	5	12	8	6	5	4	1	2	1	1	1	4.00	1.50	1.305495	4.738461	0.501865	0.764430
1413034228	1000	27	18	13	18	3	5	8	7	3	1	1	1	1	1	1	4.50	1.50	1.304689	4.733626	0.494737	0.583727
1413034229	1000	12	18	7	6	6	2	3	3	2	3	2	2	2	2	2	4.00	1.50	1.299048	4.714286	0.493311	0.600062
1413034230	1000	20	22	1	0	5	0	0	1	0	0	0	0	0	0	0	4.50	1.50	1.299854	4.714286	0.493311	0.600062
1413034231	1000	26	13	1	0	1	0	0	0	0	0	0	0	0	0	0	4.50	1.50	1.299854	4.712674	0.490459	0.526465
1413034232	1000	25	13	0	0	2	0	0	0	0	0	0	0	0	0	0	4.50	1.50	1.299854	4.714286	0.493311	0.600062
1413034233	1000	27	21	2	0	4	1	0	0	0	0	0	0	0	0	0	4.50	1.50	1.299048	4.709451	0.490459	0.535675
1413034234	1000	22	21	0	0	2	0	0	0	0	0	0	0	0	0	0	4.50	1.50	1.299048	4.711062	0.491885	0.570194
1413034235	1000	21	32	1	0	6	0	0	0	0	0	0	0	0	0	0	4.50	1.75	1.302271	4.714286	0.494737	0.639159
1413034236	1000	12	10	16	7	3	6	6	5	3	3	3	3	3	3	3	4.50	1.75	1.309524	4.741685	0.496162	0.599636
1413034237	1000	16	14	13	10	2	6	4	7	4	3	1	1	1	3	1	4.50	1.75	1.308718	4.736850	0.494737	0.574533
1413034238	1000	22	22	26	32	5	6	11	10	5	8	2	1	2	1	1	4.50	1.75	1.307912	4.735238	0.496162	0.618052
1413034239	1000	15	18	16	15	2	2	6	5	5	5	0	0	0	1	0	4.50	1.75	1.308718	4.733626	0.496162	0.622665
1413034240	1000	19	18	18	21	3	4	8	4	3	6	1	1	2	1	1	4.50	1.75	1.309524	4.738461	0.494737	0.569941
1413034241	1000	19	16	27	23	4	9	7	9	5	5	4	2	2	2	2	4.50	1.75	1.311136	4.740073	0.494737	0.565351
1413034242	1000	18	22	21	23	3	5	11	7	9	4	2	2	2	3	2	4.50	1.75	1.309524	4.732015	0.496162	0.627280
1413034243	1000	22	21	16	17	5	6	6	6	3	6	2	0	1	1	0	4.50	1.75	1.310330	4.740073	0.487608	0.370929
1413034244	1000	22	22	20	22	7	5	9	10	10	6	2	4	2	5	2	4.50	1.75	1.308718	4.730403	0.493311	0.553971
1413034245	1000	13	16	14	11	3	7	5	2	5	3	2	3	2	2	2	4.50	1.75	1.311136	4.738461	0.496162	0.608838
1413034246	1000	20	20	18	20	6	6	6	5	5	9	3	3	4	3	3	4.50	1.75	1.313553	4.746520	0.497588	0.624688
1413034247	1000	23	20	18	13	7	7	7	4	4	6	3	2	3	2	2	4.50	1.75	1.311942	4.740073	0.494737	0.565351
1413034248	1000	19	12	21	15	5	10	8	6	6	6	5	4	5	4	4	4.50	1.75	1.312747	4.740073	0.493311	0.526467
1413034249	1000	19	15	18	8	5	7	5	7	4	3	3	3	3	3	3	4.50	1.75	1.311136	4.732015	0.494737	0.588329
1413034250	1000	17	25	22	11	6	5	4	9	6	4	2	2	2	3	2	4.50	1.75	1.313553	4.740073	0.496162	0.604236
1413034251	1000	33	14	29	21	3	13	8	2	7	5	0	1	1	1	0	4.50	1.75	1.314359	4.740073	0.496162	0.604236
1413034252	1000	14	17	16	18	2	4	6	6	3	3	1	1	3	1	1	4.50	1.75	1.314359	4.740073	0.496162	0.604236
1413034253	1000	12	19	12	18	4	5	5	3	7	4	2	1	1	2	1	4.50	1.75	1.315971	4.741685	0.487608	0.366409
1413034254	1000	19	16	24	12	7	8	6	10	3	7	4	3	4	3	3	4.50	1.75	1.315165	4.740073	0.496162	0.604236
1413034255	1000	21	19	21	18	4	8	5	6	7	5	2	2	2	2	2	4.50	1.75	1.315165	4.743297	0.496162	0.595039
1413034256	1000	18	25	37	27	4	5	8	9	6	8	0	2	1	0	0	4.50	1.75	1.315971	4.741685	0.489034	0.405280
1413034257	1000	16	14	18	14	3	4	6	5	3	5	1	1	2	1	1	4.50	2.00	1.316777	4.741685	0.496162	0.599636
1413034258	1000	31	22	22	19	3	5	7	5	3	2	1	0	0	1	0	4.50	2.00	1.318388	4.743297	0.497588	0.633898
1413034259	1000	16	18	27	24	3	5	5	8	7	11	2	1	2	3	1	4.50	2.00	1.319194	4.744908	0.486182	0.318532
1413034260	1000	22	16	15	15	6	6	6	2	4	3	2	2	1	1	1	4.50	2.00	1.317582	4.741685	0.496162	0.599636
1413034261	1000	23	19	15	28	3	3	9	4	10	5	1	1	1	1	1	4.50	2.00	1.318388	4.741685	0.496162	0.599636
1413034262	1000	31	20	26	23	5	8	12	7	7	1	2	2	1	1	1	4.50	2.00	1.319194	4.744908	0.496162	0.590447
1413034263	1000	16	20	16	13	5	4	6	10	5	4	3	3	3	3	3	4.50	2.00	1.319194	4.741685	0.497588	0.638507
1413034264	1000	14	16	14	17	4	5	6	7	6	6	3	3	3	4	3	4.50	2.00	1.320000	4.741685	0.524677	1.377065
1413034265	1000	18	12	14	14	5	4	7	5	7	5	3	4	3	3	3	4.50	2.00	1.320000	4.743297	0.494737	0.556182
1413034266	1000	19	14	17	9	5	7	6	4	6	4	3	4	3	3	3	4.50	2.00	1.319194	4.736850	0.494737	0.574533
1413034267	1000	19	23	21	19	6	9	7	9	10	4	3	3	3	4	3	4.50	2.00	1.321612	4.749743	0.497588	0.615491
1413034268	1000	22	19	22	17	2	7	6	4	4	6	1	1	0	1	0	4.50	2.00	1.321612	4.746520	0.491885	0.469361
1413034269	1000	20	26	22	20	3	2	10	10	4	2	0	0	0	0	0	4.50	2.00	1.321612	4.744908	0.494737	0.551602
1413034270	1000	21	25	22	12	4	6	2	8	3	3	1	1	1	1	1	4.50	2.00	1.317582	4.728791	0.491885	0.519589
1413034271	1000	21	24	30	3	6	9	3	9	1	2	4	1	2	1	1	4.50	2.00	1.323224	4.748132	0.497588	0.620088
1413034272	1000	18	20	13	17	4	8	6	4	8	5	3	3	3	4	3	4.50	2.00	1.322418	4.744908	0.496162	0.590447
1413034273	1000	20	13	16	15	3	5	7	6	6	2	2	2	1	1	1	4.50	2.00	1.323224	4.746520	0.496162	0.585856
1413034274	1000	18	15	18	17	1	5	8	5	4	1	0	0	1	0	0	4.50	2.00	1.324029	4.744908	0.493311	0.512757
1413034275	1000	15	14	12	13	6	5	4	5	6	3	3	3	3	3	3	4.50	2.00	1.321612	4.735238	0.493311	0.540205
1413034276	1000	12	23	19	21	1	3	5	6	8	5	1	1	1	1	1	4.50	2.00	1.324029	4.741685	0.494737	0.560765
1413034277	1000	25	20	22	27	3	6	10	9	8	6	2	2	3	4	2	4.50	2.00	1.324029	4.743297	0.489034	0.400749
1413034278	1000	17	19	20	9	8	8	4	8	4	6	5	3	3	3	3	4.50	2.00	1.324835	4.744908	0.493311	0.512757
1413034279	1000	15	19	16	23	3	3	6	3	8	5	1	1	1	2	1	4.50	2.00	1.326447	4.748132	0.496162	0.581269
1413034280	1000	12	14	10	5	6	6	5	4	4	4	4	4	4	4	4	4.50	2.00	1.324029	4.740073	0.523252	1.343046
1413034281	1000	16	20	15	10	5	5	4	6	3	2	2	2	2	2	2	4.50	2.00	1.324835	4.741685	0.493311	0.521894
1413034282	1000	18	22	19	20	3	5	9	9	9	6	3	3	4	4	3	4.50	2.00	1.325641	4.743297	0.494737	0.556182
1413034283	1000	16	14	17	16	3	5	10	6	7	4	2	3	3	3	2	4.50	2.00	1.327253	4.744908	0.493311	0.512757
1413034284	1000	27	25	19	27	4	8	12	8	5	4	4	1	2	1	1	4.50	2.00	1.328059	4.749743	0.496162	0.576685
1413034285	1000	18	18	16	14	6	4	6	8	7	4	3	4	3	3	3	4.50	2.00	1.328059	4.744908	0.490459	0.435066
1413034286	1000	23	13	24	16	2	10	3	6	6	5	2	1	1	2	1	4.50	2.00	1.328059	4.744908	0.494737	0.551602
1413034287	1000	17	17	22	15	4	9	5	7	7	2	2	2	2	2	2	4.50	2.00	1.328059	4.746520	0.494737	0.547025
1413034288	1000	18	24	22	22	4	7	4	6	8	6	1	2	1	1	1	5.00	2.00	1.329670	4.748132	0.494737	0.542451
1413034289	1000	26	21	24	30	2	9	8	7	8	8	0	0	3	1	0	5.00	2.00	1.328865	4.744908	0.491885	0.473912
1413034290	1000	23	26	25	18	4	11	7	11	9	5	3	3	3	4	3	5.00	2.25	1.330476	4.749743	0.490459	0.421463
1413034291	1000	19	21	14	13	5	6	8	5	5	6	3	3	3	3	3	5.00	2.25	1.328865	4.741685	0.494737	0.560765
1413034292	1000	18	19	21	16	3	8	7	8	4	4	2	2	2	2	2	5.00	2.25	1.330476	4.748132	0.494737	0.542451
1413034293	1000	23	14	15	11	8	10	7	7	5	5	5	4	5	4	4	5.00	2.25	1.330476	4.744908	0.494737	0.551602
1413034294	1000	12	15	10	13	6	5	5	6	7	5	4	4	4	4	4	5.00	2.25	1.332088	4.748132	0.493311	0.503632
1413034295	1000	14	15	16	14	7	6	4	5	6	5	4	4	4	4	4	5.00	2.25	1.332894	4.743297	0.496162	0.595039
1413034296	1000	15	10	12	12	4	7	8	6	5	6	4	4	4	4	4	5.00	2.25	1.330476	4.741685	0.493311	0.521894
1413034297	1000	15	15	14	13	8	7	8	8	8	6	5	5	6	5	5	5.00	2.25	1.331282	4.743297	0.494737	0.556182
1413034298	1000	21	23	26	0	4	5	0	3	0	0	0	0	0	0	0	5.00	2.25	1.328865	4.733626	0.491885	0.505853
1413034299	1000	16	20	21	2	4	8	2	6	2	2	3	2	2	2	2	5.00	2.25	1.332088	4.743297	0.493311	0.517323
1413034300	1000	16	12	19	10	2	7	4	6	3	3	2	2	2	2	2	5.00	2.25	1.332894	4.738461	0.493311	0.531044
1413034301	1000	24	26	23	27	6	10	6	6	6	6	2	2	2	1	1	5.00	2.25	1.334506	4.748132	0.493311	0.503632
1413034302	1000	14	19	13	7	5	4	3	7	2	3	2	2	2	2	2	5.00	2.25	1.332894	4.743297	0.494737	0.556182
1413034303	1000	14	14	21	8	2	8	1	5	3	4	2	1	1	1	1	5.00	2.25	1.335311	4.748132	0.493311	0.503632
1413034304	1000	13	15	20	20	3	3	2	6	8	6	2	2	2	2	2	5.00	2.25	1.336117	4.749743	0.494737	0.537880
1413034305	1000	16	15	12	18	3	6	8	3	4	7	2	2	3	2	2	5.00	2.25	1.336923	4.752967	0.493311	0.489967
1413034306	1000	19	25	15	23	2	3	9	5	8	4	0	0	1	0	0	5.00	2.25	1.336117	4.748132	0.491885	0.464814
1413034307	1000	25	22	29	23	6	10	7	10	7	6	2	3	2	3	2	5.00	2.25	1.336117	4.748132	0.494737	0.542451
1413034308	1000	19	22	16	22	5	5	6	5	6	2	0	1	0	0	0	5.00	2.25	1.336923	4.746520	0.494737	0.547025
1413034309	1000	15	14	12	11	5	7	6	6	4	5	3	3	4	3	3	5.00	2.25	1.337729	4.752967	0.494737	0.528747
1413034310	1000	17	18	20	22	4	5	8	7	6	6	2	3	2	2	2	5.00	2.25	1.337729	4.749743	0.494737	0.537880
1413034311	1000	14	23	22	12	3	6	4	10	5	6	3	3	3	4	3	5.00	2.25	1.339341	4.751356	0.494737	0.533311
1413034312	1000	15	16	15	13	4	6	6	10	5	4	4	4	4	4	4	5.00	2.25	1.336923	4.743297	0.493311	0.517323
1413034313	1000	19	16	15	10	6	8	6	8	6	5	4	4	4	5	4	5.00	2.25	1.337729	4.744908	0.494737	0.551602
1413034314	1000	18	19	19	13	8	7	8	8	5	8	5	4	5	4	4	5.00	2.25	1.338535	4.746520	0.490459	0.430529
1413034315	1000	9	16	17	15	5	4	4	5	8	4	4	4	4	4	4	5.00	2.25	1.340147	4.751356	0.496162	0.572103
1413034316	1000	14	11	12	10	5	7	5	7	7	6	5	5	5	6	5	5.00	2.50	1.340953	4.749743	0.494737	0.537880
1413034317	1000	16	14	16	12	5	6	6	10	5	6	4	4	4	4	4	5.00	2.50	1.341758	4.751356	0.544638	1.891044
1413034318	1000	11	13	11	12	5	7	8	8	7	5	5	5	5	5	5	5.00	2.50	1.338535	4.741685	0.494737	0.560765
1413034319	1000	9	14	13	4	4	4	3	5	3	2	2	2	2	2	2	5.00	2.50	1.340953	4.748132	0.494737	0.542451
1413034320	1000	27	27	30	0	1	14	0	6	0	0	0	0	0	0	0	5.00	2.50	1.338535	4.740073	0.493311	0.526467
1413034321	1000	22	21	23	1	3	7	0	9	0	0	1	0	0	0	0	5.00	2.50	1.339341	4.741685	0.493311	0.521894
1413034322	1000	21	13	13	9	4	4	7	7	4	3	3	3	3	3	3	5.00	2.50	1.343370	4.756191	0.493311	0.480875
1413034323	1000	13	19	18	17	5	8	7	10	5	5	4	4	4	4	4	5.00	2.50	1.342564	4.749743	0.493311	0.499075
1413034324	1000	19	15	12	18	6	5	8	4	7	4	3	3	3	2	2	5.00	2.50	1.344176	4.754579	0.493311	0.485420
1413034325	1000	19	13	17	9	8	8	7	4	5	4	4	5	4	4	4	5.00	2.50	1.343370	4.748132	0.494737	0.542451
1413034326	1000	15	22	16	17	4	4	3	6	8	7	3	2	2	2	2	5.00	2.50	1.344982	4.752967	0.497588	0.606304
1413034327	1000	22	30	14	21	5	5	10	6	6	4	2	2	2	1	1	5.00	2.50	1.344982	4.751356	0.493311	0.494520
1413034328	1000	28	21	27	23	5	11	9	8	6	8	3	1	2	2	1	5.00	2.50	1.345788	4.756191	0.494737	0.519627
1413034329	1000	24	20	18	22	4	7	5	4	6	5	1	0	0	1	0	5.00	2.50	1.347399	4.759414	0.496162	0.549246
1413034330	1000	15	10	14	14	5	7	6	4	6	5	3	3	3	4	3	5.00	2.50	1.346593	4.754579	0.494737	0.524186
1413034331	1000	19	15	20	6	4	7	2	6	4	2	2	2	2	2	2	5.00	2.50	1.347399	4.756191	0.494737	0.519627
1413034332	1000	16	18	18	13	4	6	7	6	4	4	3	3	3	3	3	5.00	2.50	1.344176	4.746520	0.491885	0.469361
1413034333	1000	16	19	12	6	7	3	4	9	4	3	3	3	3	3	3	5.00	2.50	1.347399	4.751356	0.493311	0.494520
1413034334	1000	17	14	20	16	2	7	7	5	4	3	2	2	2	2	2	5.00	2.50	1.348205	4.752967	0.494737	0.528747
1413034335	1000	17	12	19	23	7	9	8	8	6	7	6	4	4	4	4	5.00	2.50	1.349011	4.754579	0.497588	0.601717
1413034336	1000	18	16	18	17	5	6	9	8	5	6	3	3	3	3	3	5.00	2.50	1.349011	4.754579	0.496162	0.562950
1413034337	1000	12	12	14	13	6	5	5	4	5	4	4	4	4	4	4	5.00	2.50	1.350623	4.749743	0.496162	0.576685
1413034338	1000	12	14	19	15	4	7	8	7	5	9	4	4	5	5	4	5.00	2.50	1.349011	4.752967	0.484756	0.257293
1413034339	1000	19	20	6	0	5	1	0	0	0	0	0	0	0	0	0	5.00	2.50	1.343370	4.732015	0.491885	0.510428
1413034340	1000	17	21	6	0	4	2	0	1	0	0	0	0	0	0	0	5.00	2.50	1.344176	4.733626	0.493311	0.544790
1413034341	1000	18	21	5	0	3	0	0	2	0	0	0	0	0	0	0	5.00	2.50	1.344982	4.733626	0.490459	0.466914
1413034342	1000	13	13	11	7	5	8	4	6	6	5	5	4	4	5	4	5.00	2.50	1.350623	4.751356	0.493311	0.494520
