quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413027384	1000	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	21.00	18.75	2.229817	5.096264	4.444076	99.804642
1413027385	1000	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.229817	5.097876	4.442650	99.732841
1413027386	1000	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	21.00	18.75	2.230623	5.099488	4.445501	99.769516
1413027387	1000	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0	21.00	18.75	2.233846	5.097876	4.444076	99.769005
1413027388	1000	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	21.00	18.75	2.232234	5.099488	4.442650	99.697235
1413027389	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.233040	5.101099	4.464036	100.203629
1413027390	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.230623	5.093041	4.444076	99.875992
1413027391	1000	1	0	3	2	0	1	0	0	0	0	0	0	0	0	0	21.00	18.75	2.230623	5.097876	4.445501	99.805153
1413027392	1000	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.232234	5.096264	4.442650	99.768471
1413027393	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.233040	5.097876	4.445501	99.805153
1413027394	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.233040	5.096264	4.422689	99.262131
1413027395	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.232234	5.096264	4.444076	99.804642
1413027396	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.00	18.75	2.233040	5.104323	4.439798	99.518333
1413027397	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	18.75	2.233846	5.097876	4.426966	99.335114
1413027398	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.233040	5.093041	4.441224	99.803612
1413027399	1000	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	21.50	19.00	2.233846	5.096264	4.424115	99.298294
1413027400	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.233846	5.096264	4.441224	99.732300
1413027401	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.235458	5.097876	4.444076	99.769005
1413027402	1000	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.236264	5.101099	4.448353	99.806183
1413027403	1000	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0	21.50	18.75	2.233040	5.097876	4.442650	99.732841
1413027404	1000	3	1	2	0	0	1	0	0	0	0	0	0	0	0	0	21.50	19.00	2.234652	5.094653	4.442650	99.804123
1413027405	1000	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	21.50	19.00	2.238681	5.101099	4.462610	100.167503
1413027406	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.236264	5.096264	4.428392	99.406799
1413027407	1000	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.235458	5.094653	4.439798	99.731766
1413027408	1000	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.237070	5.101099	4.446927	99.770035
1413027409	1000	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.236264	5.096264	4.442650	99.768471
1413027410	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.237875	5.099488	4.415560	99.010490
1413027411	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.235458	5.093041	4.442650	99.839790
1413027412	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.237875	5.099488	4.444076	99.733383
1413027413	1000	2	0	2	1	0	1	0	0	0	0	0	0	0	0	0	21.50	19.00	2.237875	5.097876	4.429818	99.407440
1413027414	1000	2	2	1	1	0	1	0	0	0	0	0	0	0	0	0	21.50	19.00	2.239487	5.099488	4.449779	99.877960
1413027415	1000	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.238681	5.097876	4.444076	99.769005
1413027416	1000	2	2	2	2	0	1	0	0	1	0	0	0	0	0	0	21.50	19.00	2.237875	5.096264	4.446927	99.876968
1413027417	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	21.50	19.00	2.239487	5.099488	4.444076	99.733383
1413027418	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.241099	5.101099	4.451204	99.878441
1413027419	1000	2	4	3	2	0	1	0	2	0	0	0	0	0	0	0	21.50	19.00	2.239487	5.097876	4.445501	99.805153
1413027420	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.240293	5.097876	4.442650	99.732841
1413027421	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.241099	5.097876	4.425540	99.298965
1413027422	1000	0	2	1	3	0	0	0	0	1	0	0	0	0	0	0	21.50	19.00	2.239487	5.097876	4.424115	99.262810
1413027423	1000	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	21.50	19.00	2.240293	5.096264	4.445501	99.840805
1413027424	1000	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.242711	5.102711	4.444076	99.662209
1413027425	1000	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.241905	5.099488	4.446927	99.805664
1413027426	1000	1	1	3	1	0	1	1	0	0	1	0	0	1	0	0	21.50	19.00	2.241905	5.099488	4.422689	99.191216
1413027427	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	21.50	19.00	2.241905	5.099488	4.446927	99.805664
1413027428	1000	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.243516	5.097876	4.448353	99.877457
1413027429	1000	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.241905	5.097876	4.424115	99.262810
1413027430	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.241905	5.099488	4.445501	99.769516
1413027431	1000	0	5	2	2	0	0	0	1	1	0	0	0	0	0	0	21.50	19.00	2.243516	5.099488	4.422689	99.191216
1413027432	1000	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.242711	5.099488	4.446927	99.805664
1413027433	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.244322	5.097876	4.442650	99.732841
1413027434	1000	3	1	2	1	0	2	1	0	0	0	0	0	0	0	0	21.50	19.00	2.244322	5.099488	4.444076	99.733383
1413027435	1000	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.246740	5.102711	4.445501	99.698334
1413027436	1000	1	1	3	3	0	1	0	1	0	0	0	0	0	0	0	21.50	19.00	2.244322	5.097876	4.445501	99.805153
1413027437	1000	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	21.50	19.00	2.245934	5.101099	4.431243	99.372581
1413027438	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.245934	5.101099	4.448353	99.806183
1413027439	1000	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.245128	5.099488	4.446927	99.805664
1413027440	1000	1	4	0	1	0	0	0	0	1	0	0	0	0	0	0	21.50	19.00	2.247546	5.101099	4.444076	99.697792
1413027441	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.245934	5.101099	4.448353	99.806183
1413027442	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.245934	5.099488	4.418412	99.082771
1413027443	1000	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	21.50	19.00	2.245934	5.097876	4.446927	99.841301
1413027444	1000	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.248352	5.110770	4.444076	99.484688
1413027445	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.00	2.249158	5.105935	4.431243	99.266235
1413027446	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	21.50	19.00	2.248352	5.102711	4.448353	99.770569
1413027447	1000	2	3	2	3	0	2	0	0	1	0	0	0	0	0	0	21.50	19.25	2.247546	5.099488	4.442650	99.697235
1413027448	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.247546	5.097876	4.445501	99.805153
1413027449	1000	1	2	1	1	1	0	0	1	0	0	0	0	0	0	0	21.50	19.25	2.249158	5.102711	4.445501	99.698334
1413027450	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.250769	5.104323	4.452630	99.843307
1413027451	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.251575	5.102711	4.446927	99.734444
1413027452	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.249964	5.102711	4.448353	99.770569
1413027453	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.253187	5.102711	4.424115	99.156494
1413027454	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	21.50	19.25	2.250769	5.102711	4.429818	99.300987
1413027455	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.249158	5.099488	4.446927	99.805664
1413027456	1000	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	21.50	19.25	2.252381	5.105935	4.452630	99.807716
1413027457	1000	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	21.50	19.25	2.251575	5.102711	4.452630	99.878937
1413027458	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.251575	5.105935	4.428392	99.194038
1413027459	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	21.50	19.25	2.250769	5.102711	4.449779	99.806702
1413027460	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	21.50	19.25	2.252381	5.102711	4.451204	99.842812
1413027461	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.253187	5.104323	4.428392	99.229446
1413027462	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.252381	5.102711	4.444076	99.662209
1413027463	1000	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.253187	5.102711	4.449779	99.806702
1413027464	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.250769	5.099488	4.448353	99.841812
1413027465	1000	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.253993	5.104323	4.449779	99.771095
1413027466	1000	2	1	2	1	1	1	0	1	0	0	1	0	0	0	0	21.50	19.25	2.252381	5.101099	4.442650	99.661659
1413027467	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	21.50	19.25	2.252381	5.101099	4.445501	99.733917
1413027468	1000	2	0	3	0	0	1	0	0	0	0	0	0	0	0	0	21.50	19.25	2.253993	5.102711	4.451204	99.842812
1413027469	1000	2	1	1	3	0	0	2	0	0	0	0	0	0	0	0	21.50	19.25	2.254799	5.101099	4.382768	98.144089
1413027470	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.253993	5.101099	4.426966	99.264175
1413027471	1000	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	21.50	19.25	2.254799	5.102711	4.449779	99.806702
1413027472	1000	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.255605	5.102711	4.445501	99.698334
1413027473	1000	1	0	3	3	0	1	0	0	0	0	0	0	0	0	0	21.50	19.25	2.256410	5.104323	4.448353	99.734985
1413027474	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.255605	5.102711	4.459759	100.059540
1413027475	1000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.253993	5.097876	4.451204	99.949776
1413027476	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.256410	5.094653	4.449779	99.985016
1413027477	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.257216	5.104323	4.425540	99.157227
1413027478	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.257216	5.104323	4.449779	99.771095
1413027479	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.258022	5.104323	4.448353	99.734985
1413027480	1000	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	21.50	19.25	2.258022	5.105935	4.452630	99.807716
1413027481	1000	1	1	1	3	0	0	0	0	1	0	0	0	0	0	0	21.50	19.25	2.257216	5.101099	4.445501	99.733917
1413027482	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.258022	5.102711	4.446927	99.734444
1413027483	1000	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.255605	5.101099	4.448353	99.806183
1413027484	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.258022	5.101099	4.446927	99.770035
1413027485	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.258022	5.102711	4.315757	96.411293
1413027486	1000	1	2	0	2	1	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.258022	5.102711	4.426966	99.228745
1413027487	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.258828	5.102711	4.448353	99.770569
1413027488	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	21.50	19.25	2.261245	5.107546	4.451204	99.736061
1413027489	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.260440	5.105935	4.448353	99.699432
1413027490	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.259634	5.102711	4.432669	99.373222
1413027491	1000	1	3	1	1	1	0	0	1	1	0	0	0	0	0	0	21.50	19.25	2.260440	5.104323	4.448353	99.734985
1413027492	1000	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	21.50	19.25	2.261245	5.110770	4.446927	99.556801
1413027493	1000	2	1	1	2	0	1	1	0	1	0	0	0	0	0	0	21.50	19.25	2.262051	5.107546	4.431243	99.230843
1413027494	1000	1	2	1	3	1	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.261245	5.104323	4.449779	99.771095
1413027495	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21.50	19.25	2.262857	5.107546	4.441224	99.483444
1413027496	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.25	2.261245	5.102711	4.449779	99.806702
1413027497	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.50	2.262857	5.105935	4.448353	99.699432
1413027498	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.50	19.50	2.263663	5.105935	4.451204	99.771629
1413027499	1000	0	1	2	2	0	0	0	1	0	0	0	0	0	0	0	22.00	19.50	2.264469	5.105935	4.451204	99.771629
1413027500	1000	0	4	1	1	0	0	0	1	0	0	0	0	0	0	0	22.00	19.50	2.262857	5.104323	4.451204	99.807205
1413027501	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.265275	5.102711	4.428392	99.264870
1413027502	1000	1	3	1	1	1	0	0	1	0	0	0	0	0	0	0	22.00	19.50	2.262857	5.104323	4.431243	99.301666
1413027503	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.262857	5.102711	4.451204	99.842812
1413027504	1000	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.264469	5.109158	4.449779	99.664452
1413027505	1000	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.264469	5.104323	4.446927	99.698875
1413027506	1000	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	22.00	19.50	2.263663	5.105935	4.502532	101.071167
1413027507	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.262857	5.102711	4.445501	99.698334
1413027508	1000	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.262857	5.104323	4.451204	99.807205
1413027509	1000	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.266081	5.104323	4.451204	99.807205
1413027510	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	22.00	19.50	2.264469	5.102711	4.448353	99.770569
1413027511	1000	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	22.00	19.50	2.266081	5.105935	4.435521	99.374535
1413027512	1000	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.263663	5.101099	4.448353	99.806183
1413027513	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.266886	5.102711	4.452630	99.878937
1413027514	1000	2	1	1	2	1	0	1	0	0	0	0	0	0	0	0	22.00	19.50	2.266081	5.104323	4.451204	99.807205
1413027515	1000	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.264469	5.102711	4.448353	99.770569
1413027516	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.267692	5.104323	4.454056	99.879433
1413027517	1000	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0	22.00	19.50	2.266886	5.104323	4.429818	99.265549
1413027518	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	22.00	19.50	2.266886	5.104323	4.449779	99.771095
1413027519	1000	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.266886	5.102711	4.454056	99.915062
1413027520	1000	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	22.00	19.50	2.268498	5.107546	4.451204	99.736061
