quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413028122	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.399853	5.146227	4.486848	99.784622
1413028123	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.399048	5.146227	4.466887	99.283211
1413028124	1000	3	1	3	2	0	1	0	0	1	0	0	0	0	0	0	24.00	21.75	2.398242	5.143004	4.482571	99.747749
1413028125	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.399048	5.138169	4.483996	99.889664
1413028126	1000	1	1	1	3	0	1	0	0	1	0	0	0	0	0	0	24.00	21.75	2.399048	5.144616	4.462610	99.210876
1413028127	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.398242	5.141392	4.482571	99.783066
1413028128	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.399853	5.144616	4.482571	99.712448
1413028129	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.398242	5.144616	4.486848	99.819931
1413028130	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.400659	5.146227	4.483996	99.712990
1413028131	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.401465	5.147840	4.486848	99.749329
1413028132	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.397436	5.144616	4.485422	99.784103
1413028133	1000	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	24.00	21.75	2.399853	5.144616	4.482571	99.712448
1413028134	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	24.00	21.75	2.398242	5.141392	4.466887	99.388733
1413028135	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.401465	5.146227	4.471165	99.390656
1413028136	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.401465	5.146227	4.488274	99.820435
1413028137	1000	2	0	3	0	0	1	0	0	0	0	0	0	0	0	0	24.00	21.75	2.401465	5.146227	4.483996	99.712990
1413028138	1000	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	24.00	21.75	2.400659	5.143004	4.483996	99.783600
1413028139	1000	2	3	0	1	0	0	0	0	1	0	0	0	0	0	0	24.00	21.75	2.400659	5.143004	4.454056	99.030991
1413028140	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.400659	5.144616	4.486848	99.819931
1413028141	1000	3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	24.00	21.75	2.401465	5.144616	4.486848	99.819931
1413028142	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.402271	5.144616	4.465462	99.282532
1413028143	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.401465	5.144616	4.486848	99.819931
1413028144	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.402271	5.143004	4.471165	99.461052
1413028145	1000	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	24.00	21.75	2.402271	5.146227	4.486848	99.784622
1413028146	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.403883	5.147840	4.483996	99.677719
1413028147	1000	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.403077	5.146227	4.485422	99.748810
1413028148	1000	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	24.00	21.75	2.403883	5.146227	4.486848	99.784622
1413028149	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.402271	5.143004	4.482571	99.747749
1413028150	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	24.00	21.75	2.404689	5.146227	4.468313	99.319031
1413028151	1000	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.403883	5.146227	4.489699	99.856262
1413028152	1000	3	3	0	2	2	0	1	0	2	0	0	1	0	0	0	24.00	21.75	2.402271	5.147840	4.489699	99.820946
1413028153	1000	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.405494	5.154286	4.488274	99.644150
1413028154	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.403883	5.144616	4.486848	99.819931
1413028155	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.403883	5.144616	4.456907	99.067574
1413028156	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.404689	5.146227	4.491125	99.892067
1413028157	1000	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.405494	5.147840	4.489699	99.820946
1413028158	1000	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.404689	5.144616	4.468313	99.354187
1413028159	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.404689	5.144616	4.483996	99.748291
1413028160	1000	2	3	1	2	0	0	0	0	2	0	0	0	0	0	0	24.00	22.00	2.406300	5.147840	4.472590	99.391289
1413028161	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	24.00	22.00	2.405494	5.146227	4.488274	99.820435
1413028162	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	21.75	2.406300	5.151063	4.491125	99.786163
1413028163	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.406300	5.147840	4.486848	99.749329
1413028164	1000	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	24.00	21.75	2.404689	5.146227	4.486848	99.784622
1413028165	1000	0	2	1	2	0	0	0	1	0	0	0	0	0	0	0	24.00	22.00	2.405494	5.144616	4.486848	99.819931
1413028166	1000	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	24.00	22.00	2.407106	5.146227	4.465462	99.247383
1413028167	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.407106	5.149451	4.488274	99.749855
1413028168	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.407912	5.147840	4.486848	99.749329
1413028169	1000	2	1	2	1	0	1	1	0	0	0	0	0	0	0	0	24.00	22.00	2.408718	5.151063	4.486848	99.678802
1413028170	1000	3	1	2	1	0	1	1	0	0	0	0	0	0	0	0	24.00	22.00	2.407106	5.146227	4.485422	99.748810
1413028171	1000	3	4	1	4	0	1	1	0	2	0	0	0	0	0	0	24.00	22.00	2.407106	5.147840	4.533898	100.930878
1413028172	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.404689	5.141392	4.486848	99.890610
1413028173	1000	1	1	2	1	0	1	0	0	1	0	0	0	0	0	0	24.00	22.00	2.409524	5.149451	4.488274	99.749855
1413028174	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.408718	5.149451	4.474016	99.391914
1413028175	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	24.00	22.00	2.407912	5.147840	4.491125	99.856735
1413028176	1000	2	1	0	1	1	0	1	0	1	0	0	1	0	0	0	24.00	22.00	2.408718	5.147840	4.469739	99.319672
1413028177	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.407912	5.144616	4.483996	99.748291
1413028178	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.409524	5.149451	4.488274	99.749855
1413028179	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.408718	5.146227	4.485422	99.748810
1413028180	1000	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.410330	5.149451	4.489699	99.785645
1413028181	1000	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	24.00	22.00	2.407912	5.144616	4.486848	99.819931
1413028182	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.410330	5.144616	4.475442	99.533310
1413028183	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.407106	5.144616	4.471165	99.425842
1413028184	1000	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.408718	5.146227	4.483996	99.712990
1413028185	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.408718	5.152675	4.486848	99.643585
1413028186	1000	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.409524	5.146227	4.486848	99.784622
1413028187	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.411136	5.151063	4.472590	99.320999
1413028188	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.409524	5.146227	4.491125	99.892067
1413028189	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.410330	5.147840	4.489699	99.820946
1413028190	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.409524	5.146227	4.483996	99.712990
1413028191	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.410330	5.146227	4.486848	99.784622
1413028192	1000	2	1	1	3	0	0	1	0	0	0	0	0	0	0	0	24.00	22.00	2.412747	5.151063	4.471165	99.285210
1413028193	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.00	22.00	2.411136	5.147840	4.485422	99.713524
1413028194	1000	0	3	1	2	0	0	0	0	1	0	0	0	0	0	0	24.50	22.00	2.411136	5.149451	4.488274	99.749855
1413028195	1000	1	3	1	1	1	1	0	1	0	0	1	0	0	0	0	24.50	22.00	2.412747	5.149451	4.491125	99.821434
1413028196	1000	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	24.00	22.00	2.414359	5.149451	4.489699	99.785645
1413028197	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.412747	5.151063	4.489699	99.750389
1413028198	1000	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.413553	5.147840	4.505383	100.214783
1413028199	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.411942	5.147840	4.475442	99.462891
1413028200	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.413553	5.151063	4.489699	99.750389
1413028201	1000	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.412747	5.149451	4.482571	99.606682
1413028202	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.412747	5.149451	4.489699	99.785645
1413028203	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.412747	5.152675	4.471165	99.250107
1413028204	1000	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.413553	5.151063	4.488274	99.714592
1413028205	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.412747	5.147840	4.486848	99.749329
1413028206	1000	2	1	3	0	0	1	0	0	0	0	0	0	0	0	0	24.50	22.00	2.411942	5.146227	4.465462	99.247383
1413028207	1000	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.415165	5.151063	4.491125	99.786163
1413028208	1000	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0	24.50	22.00	2.415165	5.149451	4.482571	99.606682
1413028209	1000	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	24.50	22.00	2.413553	5.149451	4.491125	99.821434
1413028210	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.414359	5.147840	4.483996	99.677719
1413028211	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.412747	5.147840	4.485422	99.713524
1413028212	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.414359	5.149451	4.489699	99.785645
1413028213	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.413553	5.147840	4.486848	99.749329
1413028214	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.412747	5.141392	4.465462	99.352882
1413028215	1000	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.414359	5.147840	4.489699	99.820946
1413028216	1000	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	24.50	22.00	2.414359	5.147840	4.488274	99.785126
1413028217	1000	0	2	1	2	0	0	0	0	1	0	0	0	0	0	0	24.50	22.00	2.414359	5.147840	4.482571	99.641914
1413028218	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.414359	5.146227	4.486848	99.784622
1413028219	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	24.50	22.00	2.415971	5.149451	4.472590	99.356140
1413028220	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.414359	5.147840	4.488274	99.785126
1413028221	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.415971	5.146227	4.489699	99.856262
1413028222	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.418388	5.154286	4.471165	99.215034
1413028223	1000	1	3	1	2	1	0	0	0	2	0	0	0	0	0	0	24.50	22.00	2.415165	5.147840	4.489699	99.820946
1413028224	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.414359	5.146227	4.485422	99.748810
1413028225	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.414359	5.146227	4.489699	99.856262
1413028226	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.415971	5.146227	4.486848	99.784622
1413028227	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.416777	5.147840	4.488274	99.785126
1413028228	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.415971	5.147840	4.488274	99.785126
1413028229	1000	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	24.50	22.00	2.418388	5.151063	4.492551	99.821945
1413028230	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.416777	5.147840	4.469739	99.319672
1413028231	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.415971	5.146227	4.492551	99.927879
1413028232	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.419194	5.149451	4.491125	99.821434
1413028233	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	24.50	22.00	2.417583	5.152675	4.485422	99.607819
1413028234	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	24.50	22.00	2.418388	5.149451	4.489699	99.785645
1413028235	1000	1	2	3	2	0	1	0	1	0	0	0	0	0	0	0	24.50	22.00	2.418388	5.151063	4.518215	100.466034
1413028236	1000	2	1	0	2	1	0	1	0	1	0	0	1	0	0	0	24.50	22.00	2.418388	5.151063	4.491125	99.786163
1413028237	1000	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	24.50	22.25	2.420000	5.149451	4.491125	99.821434
1413028238	1000	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.418388	5.149451	4.488274	99.749855
1413028239	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.419194	5.149451	4.491125	99.821434
1413028240	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.420000	5.149451	4.476868	99.463509
1413028241	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.417583	5.147840	4.488274	99.785126
1413028242	1000	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.420000	5.155898	4.489699	99.644714
1413028243	1000	1	1	1	2	1	1	0	1	0	0	1	0	0	0	0	24.50	22.00	2.420000	5.152675	4.488274	99.679359
1413028244	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.00	2.419194	5.151063	4.488274	99.714592
1413028245	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.420806	5.152675	4.492551	99.786667
1413028246	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.423223	5.151063	4.469739	99.249428
1413028247	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.420000	5.149451	4.468313	99.248756
1413028248	1000	4	1	1	1	1	0	1	0	0	0	0	0	0	0	0	24.50	22.25	2.420000	5.149451	4.486848	99.714050
1413028249	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.420000	5.147840	4.489699	99.820946
1413028250	1000	1	1	1	2	0	1	0	0	1	0	0	0	0	0	0	24.50	22.25	2.421612	5.152675	4.488274	99.679359
1413028251	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	24.50	22.25	2.421612	5.152675	4.472590	99.285889
1413028252	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.420806	5.151063	4.492551	99.821945
1413028253	1000	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.420806	5.149451	4.489699	99.785645
1413028254	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.424029	5.155898	4.471165	99.179985
1413028255	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.424029	5.154286	4.492551	99.751419
1413028256	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	24.50	22.25	2.422418	5.152675	4.476868	99.393196
1413028257	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.422418	5.151063	4.489699	99.750389
1413028258	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.422418	5.152675	4.485422	99.607819
1413028259	1000	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.422418	5.151063	4.489699	99.750389
1413028260	1000	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.423223	5.151063	4.491125	99.786163
1413028261	1000	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.423223	5.151063	4.486848	99.678802
1413028262	1000	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	24.50	22.25	2.423223	5.149451	4.471165	99.320335
1413028263	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.422418	5.149451	4.491125	99.821434
1413028264	1000	2	5	3	0	1	1	0	1	0	0	1	0	0	0	0	24.50	22.25	2.424029	5.154286	4.491125	99.715668
1413028265	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	24.50	22.25	2.424835	5.154286	4.492551	99.751419
1413028266	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	24.50	22.25	2.424835	5.154286	4.491125	99.715668
1413028267	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.424029	5.149451	4.475442	99.427704
1413028268	1000	1	2	1	1	1	0	1	1	1	0	0	1	0	0	0	24.50	22.25	2.422418	5.149451	4.488274	99.749855
1413028269	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.421612	5.151063	4.493977	99.857719
1413028270	1000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.424835	5.152675	4.469739	99.214340
1413028271	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.424835	5.151063	4.491125	99.786163
1413028272	1000	1	2	1	2	0	0	1	0	0	0	0	0	0	0	0	24.50	22.25	2.426447	5.157510	4.468313	99.073479
1413028273	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.426447	5.154286	4.495402	99.822952
1413028274	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.426447	5.152675	4.491125	99.750900
1413028275	1000	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.424835	5.151063	4.491125	99.786163
1413028276	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.425641	5.152675	4.492551	99.786667
1413028277	1000	1	2	1	0	1	0	0	1	0	0	0	0	0	0	0	24.50	22.25	2.426447	5.152675	4.492551	99.786667
1413028278	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.428059	5.151063	4.474016	99.356781
1413028279	1000	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.426447	5.152675	4.471165	99.250107
1413028280	1000	1	1	1	2	0	0	1	0	0	0	0	0	0	0	0	24.50	22.25	2.426447	5.152675	4.491125	99.750900
1413028281	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.427253	5.155898	4.492551	99.716194
1413028282	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.426447	5.152675	4.492551	99.786667
1413028283	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.425641	5.149451	4.468313	99.248756
1413028284	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.424835	5.149451	4.489699	99.785645
1413028285	1000	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	24.50	22.25	2.426447	5.149451	4.488274	99.749855
1413028286	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	24.50	22.25	2.427253	5.151063	4.488274	99.714592
1413028287	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.427253	5.152675	4.491125	99.750900
1413028288	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.429670	5.157510	4.479719	99.359367
1413028289	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.428864	5.154286	4.492551	99.751419
1413028290	1000	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.428864	5.157510	4.495402	99.752480
1413028291	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.428864	5.155898	4.492551	99.716194
1413028292	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.428864	5.154286	4.491125	99.715668
1413028293	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.429670	5.155898	4.495402	99.787704
1413028294	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	24.50	22.25	2.429670	5.152675	4.476868	99.393196
1413028295	1000	0	3	1	2	0	0	0	1	0	0	0	0	0	0	0	24.50	22.25	2.427253	5.151063	4.468313	99.213654
1413028296	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	24.50	22.25	2.430476	5.154286	4.493977	99.787186
1413028297	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.430476	5.155898	4.492551	99.716194
1413028298	1000	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.428864	5.152675	4.489699	99.715141
1413028299	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.428864	5.154286	4.465462	99.071999
1413028300	1000	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	24.50	22.25	2.429670	5.154286	4.493977	99.787186
1413028301	1000	2	1	2	1	0	1	0	0	0	0	0	0	0	0	0	24.50	22.25	2.428059	5.151063	4.496828	99.929291
1413028302	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.430476	5.154286	4.475442	99.322304
1413028303	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.429670	5.152675	4.495402	99.858223
1413028304	1000	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.431282	5.155898	4.485422	99.537468
1413028305	1000	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.429670	5.152675	4.493977	99.822449
1413028306	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.431282	5.154286	4.491125	99.715668
1413028307	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.431282	5.154286	4.496828	99.858704
1413028308	1000	2	1	0	2	0	0	0	0	1	0	0	0	0	0	0	24.50	22.25	2.430476	5.152675	4.492551	99.786667
1413028309	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.431282	5.154286	4.493977	99.787186
1413028310	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.431282	5.152675	5.271013	119.317627
1413028311	1000	3	0	2	1	0	0	1	0	0	0	0	0	0	0	0	24.50	22.25	2.432894	5.155898	4.475442	99.287216
1413028312	1000	1	0	0	4	0	0	1	0	0	0	0	0	0	0	0	24.50	22.25	2.432894	5.155898	4.499680	99.894951
1413028313	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.432894	5.160733	4.495402	99.682106
1413028314	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.431282	5.154286	4.492551	99.751419
1413028315	1000	2	2	4	1	0	2	0	0	1	0	0	0	0	0	0	24.50	22.25	2.431282	5.151063	4.471165	99.285210
1413028316	1000	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.431282	5.154286	4.489699	99.679916
1413028317	1000	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	24.50	22.50	2.432088	5.146227	4.495402	99.999527
1413028318	1000	1	1	0	2	1	0	1	0	1	0	0	1	0	0	0	24.50	22.25	2.433700	5.159122	4.498254	99.788727
1413028319	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	24.50	22.25	2.432088	5.152675	4.491125	99.750900
1413028320	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.432894	5.155898	4.476868	99.322975
1413028321	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.432088	5.152675	4.491125	99.750900
1413028322	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.434505	5.157510	4.495402	99.752480
1413028323	1000	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.432088	5.151063	4.486848	99.678802
1413028324	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.432088	5.152675	4.492551	99.786667
1413028325	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.432894	5.152675	4.492551	99.786667
1413028326	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	24.50	22.50	2.433700	5.152675	4.476868	99.393196
1413028327	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.432894	5.151063	4.468313	99.213654
1413028328	1000	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	24.50	22.25	2.432894	5.152675	4.495402	99.858223
1413028329	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.25	2.433700	5.154286	4.491125	99.715668
1413028330	1000	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	24.50	22.50	2.435311	5.154286	4.493977	99.787186
1413028331	1000	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24.50	22.50	2.435311	5.154286	4.476868	99.358070
