quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413037134	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.50	1.028278	4.567619	3.028301	72.781670
1413037135	1000	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	-1.00	-4.50	1.029084	4.569231	3.029727	72.791779
1413037136	1000	3	2	3	1	0	2	0	0	1	0	0	0	0	0	0	-1.00	-4.50	1.029084	4.570843	3.015470	72.358315
1413037137	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.50	1.027473	4.564396	3.031153	72.922966
1413037138	1000	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	-1.00	-4.50	1.029084	4.567619	3.035430	72.983437
1413037139	1000	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-1.00	-4.50	1.030696	4.570843	3.038282	73.003494
1413037140	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.50	1.029890	4.569231	3.035430	72.953133
1413037141	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-1.00	-4.50	1.029890	4.562784	3.024024	72.751312
1413037142	1000	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.00	-4.50	1.029084	4.562784	3.038282	73.155266
1413037143	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.50	1.029890	4.566008	3.042559	73.215599
1413037144	1000	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	-1.00	-4.50	1.031502	4.569231	3.045411	73.235504
1413037145	1000	1	3	0	1	1	0	0	0	1	0	0	0	0	0	0	-1.00	-4.25	1.032308	4.570843	3.049688	73.326103
1413037146	1000	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	-1.00	-4.50	1.031502	4.569231	3.049688	73.356522
1413037147	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.031502	4.566008	3.051114	73.457802
1413037148	1000	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	-1.00	-4.25	1.031502	4.567619	3.052539	73.467674
1413037149	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.031502	4.566008	3.053965	73.538536
1413037150	1000	1	2	2	1	0	1	0	0	1	0	0	0	0	0	0	-1.00	-4.25	1.031502	4.562784	3.053965	73.599617
1413037151	1000	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.031502	4.562784	3.055391	73.640015
1413037152	1000	2	2	3	1	1	1	0	2	0	0	1	0	0	0	0	-1.00	-4.25	1.032308	4.569231	3.046836	73.275848
1413037153	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.033114	4.567619	3.063945	73.790497
1413037154	1000	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.033919	4.570843	3.068223	73.850311
1413037155	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.033114	4.566008	3.066797	73.901840
1413037156	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.034725	4.570843	3.069648	73.890633
1413037157	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.033919	4.567619	3.056817	73.588730
1413037158	1000	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	-1.00	-4.25	1.033114	4.562784	3.069648	74.043968
1413037159	1000	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.034725	4.569231	3.075351	74.082619
1413037160	1000	1	3	0	3	0	0	0	0	2	0	0	0	0	0	0	-1.00	-4.25	1.033919	4.567619	3.076777	74.153679
1413037161	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.034725	4.567619	3.076777	74.153679
1413037162	1000	1	3	1	3	0	1	1	0	0	1	0	0	1	0	0	-1.00	-4.25	1.034725	4.566008	3.078203	74.224777
1413037163	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.035531	4.567619	3.082480	74.315086
1413037164	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-1.00	-4.25	1.035531	4.567619	3.083906	74.355438
1413037165	1000	2	4	0	0	2	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.035531	4.567619	3.085332	74.395790
1413037166	1000	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.037143	4.570843	3.086757	74.374535
1413037167	1000	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.036337	4.569231	3.085332	74.364983
1413037168	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.035531	4.564396	3.072500	74.094025
1413037169	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.035531	4.562784	3.089609	74.609505
1413037170	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.035531	4.561172	3.091035	74.680855
1413037171	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.037143	4.567619	3.093886	74.637901
1413037172	1000	1	0	2	3	0	0	1	0	0	0	0	0	0	0	0	-1.00	-4.25	1.036337	4.564396	3.082480	74.376694
1413037173	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.037143	4.566008	3.083906	74.386246
1413037174	1000	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	-1.00	-4.25	1.037949	4.564396	3.101015	74.901649
1413037175	1000	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.038755	4.569231	3.102441	74.849045
1413037176	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.037949	4.566008	3.101015	74.870651
1413037177	1000	3	1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1.00	-4.25	1.039560	4.572454	3.108144	74.948410
1413037178	1000	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.038755	4.562784	3.106718	75.094254
1413037179	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.037949	4.564396	3.109570	75.143936
1413037180	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-1.00	-4.25	1.039560	4.567619	3.109570	75.081787
1413037181	1000	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.039560	4.569231	3.112421	75.131416
1413037182	1000	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.039560	4.567619	3.112421	75.162491
1413037183	1000	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	-1.00	-4.25	1.040366	4.569231	3.115273	75.212090
1413037184	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.00	1.041172	4.569231	3.105292	74.929718
1413037185	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.25	1.039560	4.564396	3.119550	75.426605
1413037186	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.00	1.040366	4.566008	3.120975	75.435783
1413037187	1000	1	1	1	2	0	1	0	0	1	0	0	0	0	0	0	-1.00	-4.00	1.041172	4.570843	3.126678	75.503609
1413037188	1000	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	-1.00	-4.00	1.041978	4.569231	3.113847	75.171761
1413037189	1000	1	1	2	1	0	0	0	0	0	1	0	0	0	0	0	-1.00	-4.00	1.041978	4.567619	3.112421	75.162491
1413037190	1000	1	2	1	1	1	0	0	1	0	0	0	0	0	0	0	-1.00	-4.00	1.041172	4.562784	3.128104	75.700188
1413037191	1000	2	1	1	2	0	1	1	0	1	1	0	0	1	0	0	-1.00	-4.00	1.042784	4.569231	3.132381	75.696159
1413037192	1000	2	1	2	0	0	2	0	0	0	0	0	0	0	0	0	-1.00	-4.00	1.042784	4.567619	3.132381	75.727425
1413037193	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.00	1.042784	4.569231	3.136659	75.817169
1413037194	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.00	1.042784	4.567619	3.138085	75.888840
1413037195	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-1.00	-4.00	1.042784	4.564396	3.140936	76.032326
1413037196	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.00	1.043590	4.567619	3.142362	76.009895
1413037197	1000	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	-1.00	-4.00	1.043590	4.567619	3.129530	75.646721
1413037198	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.00	1.043590	4.567619	3.145213	76.090599
1413037199	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00	-4.00	1.044396	4.567619	3.146639	76.130951
1413037200	1000	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	-0.50	-4.00	1.045202	4.572454	3.149491	76.117401
1413037201	1000	5	0	3	1	0	3	1	0	0	1	0	0	1	0	0	-0.50	-4.00	1.044396	4.566008	3.149491	76.243126
1413037202	1000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.044396	4.567619	3.152342	76.292358
1413037203	1000	0	1	2	1	0	0	0	1	0	0	0	0	0	0	0	-0.50	-4.00	1.044396	4.562784	3.150916	76.346512
1413037204	1000	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.045202	4.566008	3.142362	76.041290
1413037205	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.045202	4.562784	3.142362	76.104141
1413037206	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.045202	4.562784	3.156619	76.508095
1413037207	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.046007	4.566008	3.159471	76.525688
1413037208	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.046007	4.567619	3.162322	76.574829
1413037209	1000	1	3	1	3	0	0	1	1	2	1	0	0	0	1	0	-0.50	-4.00	1.046813	4.567619	3.165174	76.655533
1413037210	1000	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.049231	4.566008	3.170877	76.848633
1413037211	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.047619	4.562784	3.169451	76.871658
1413037212	1000	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.046813	4.561172	3.168025	76.862976
1413037213	1000	2	0	1	1	0	1	1	0	0	0	0	0	0	0	0	-0.50	-4.00	1.049231	4.567619	3.175154	76.938011
1413037214	1000	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	-0.50	-4.00	1.049231	4.567619	3.175154	76.938011
1413037215	1000	1	2	0	2	0	0	0	0	2	0	0	0	0	0	0	-0.50	-4.00	1.049231	4.569231	3.176580	76.946655
1413037216	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.050037	4.567619	3.165174	76.655533
1413037217	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.049231	4.562784	3.182283	77.235222
1413037218	1000	0	2	3	1	0	0	0	1	1	1	0	0	0	1	0	-0.50	-3.75	1.050037	4.567619	3.182283	77.139778
1413037219	1000	2	2	1	0	2	1	0	1	0	0	1	0	0	0	0	-0.50	-3.75	1.050843	4.569231	3.186560	77.229019
1413037220	1000	2	1	1	2	0	0	0	0	1	1	0	0	0	0	0	-0.50	-3.75	1.050843	4.569231	3.173728	76.865982
1413037221	1000	0	2	2	2	0	0	0	1	2	1	0	0	0	1	0	-0.50	-3.75	1.051648	4.570843	3.178006	76.955284
1413037222	1000	3	3	2	1	0	2	0	0	1	0	0	0	0	0	0	-0.50	-3.75	1.050037	4.559561	3.187986	77.460655
1413037223	1000	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	-0.50	-3.75	1.052454	4.569231	3.195115	77.471046
1413037224	1000	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	-0.50	-3.75	1.051648	4.567619	3.196540	77.543304
1413037225	1000	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.052454	4.566008	3.197966	77.615601
1413037226	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.053260	4.566008	3.197966	77.615601
1413037227	1000	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	-0.50	-3.75	1.052454	4.566008	3.203669	77.777077
1413037228	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.054872	4.570843	3.207947	77.802094
1413037229	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-0.50	-3.75	1.054066	4.567619	3.206521	77.825775
1413037230	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-0.50	-3.75	1.054872	4.572454	3.212224	77.891045
1413037231	1000	0	1	1	2	0	0	0	0	1	1	0	0	0	0	0	-0.50	-3.75	1.054066	4.567619	3.210798	77.946831
1413037232	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.055678	4.570843	3.200818	77.600479
1413037233	1000	1	0	1	2	0	0	1	0	0	1	0	0	0	0	0	-0.50	-3.75	1.054066	4.562784	3.213650	78.123917
1413037234	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.054066	4.562784	3.212224	78.083527
1413037235	1000	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	-0.50	-3.75	1.055678	4.569231	3.217927	78.116470
1413037236	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.057289	4.572454	3.207947	77.770111
1413037237	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.055678	4.567619	3.207947	77.866119
1413037238	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.055678	4.564396	3.225055	78.414810
1413037239	1000	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	-0.50	-3.75	1.056484	4.564396	3.225055	78.414810
1413037240	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.056484	4.564396	3.226481	78.455200
1413037241	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.056484	4.562784	3.229333	78.568268
1413037242	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.057289	4.564396	3.232184	78.616722
1413037243	1000	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	-0.50	-3.75	1.056484	4.561172	3.233610	78.721832
1413037244	1000	2	1	0	2	0	0	1	0	1	0	0	0	0	0	0	-0.50	-3.75	1.058095	4.567619	3.239313	78.753891
1413037245	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.058095	4.564396	3.239313	78.818634
1413037246	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.058901	4.566008	3.242165	78.866982
1413037247	1000	3	1	1	1	0	1	0	0	1	0	0	0	0	0	0	-0.50	-3.75	1.058901	4.570843	3.246442	78.890846
1413037248	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.059707	4.570843	3.232184	78.487602
1413037249	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.058901	4.567619	3.249293	79.036354
1413037250	1000	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	-0.50	-3.75	1.059707	4.566008	3.249293	79.068817
1413037251	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.059707	4.562784	3.250719	79.174202
1413037252	1000	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.75	1.060513	4.567619	3.240739	78.794235
1413037253	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.50	1.061319	4.567619	3.243590	78.874947
1413037254	1000	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-0.50	-3.50	1.060513	4.564396	3.257848	79.343575
1413037255	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50	-3.50	1.061319	4.566008	3.260699	79.391754
1413037256	1000	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.062125	4.569231	3.263551	79.407295
1413037257	1000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.062125	4.564396	3.264977	79.545502
1413037258	1000	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	-0.00	-3.50	1.063736	4.569231	3.270680	79.608994
1413037259	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.062930	4.566008	3.272105	79.714691
1413037260	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.063736	4.567619	3.273531	79.722359
1413037261	1000	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0	-0.00	-3.50	1.064542	4.567619	3.276383	79.803062
1413037262	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.064542	4.572454	3.279234	79.785622
1413037263	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.065348	4.572454	3.279234	79.785622
1413037264	1000	1	3	1	1	1	0	0	1	1	0	0	0	0	0	0	-0.00	-3.50	1.064542	4.572454	3.263551	79.342194
1413037265	1000	1	2	1	1	0	1	0	0	1	0	0	0	0	0	0	-0.00	-3.50	1.064542	4.566008	3.282086	79.997261
1413037266	1000	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	-0.00	-3.50	1.064542	4.564396	3.283511	80.070450
1413037267	1000	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.065348	4.567619	3.286363	80.085518
1413037268	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.066154	4.569231	3.289214	80.133392
1413037269	1000	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	-0.00	-3.50	1.066154	4.570843	3.276383	79.737663
1413037270	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.065348	4.564396	3.293492	80.353127
1413037271	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.065348	4.566008	3.294917	80.360558
1413037272	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.066960	4.566008	3.297769	80.441299
1413037273	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-0.00	-3.50	1.066960	4.566008	3.299195	80.481659
1413037274	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.067766	4.569231	3.303472	80.536781
1413037275	1000	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	-0.00	-3.50	1.066960	4.564396	3.304898	80.676170
1413037276	1000	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.068571	4.569231	3.307749	80.657791
1413037277	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.069377	4.572454	3.310601	80.672440
1413037278	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.068571	4.567619	3.310601	80.771523
1413037279	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.068571	4.564396	3.310601	80.837692
1413037280	1000	2	0	1	1	0	1	1	0	0	1	0	0	1	0	0	-0.00	-3.50	1.069377	4.567619	3.242165	78.834595
1413037281	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.069377	4.566008	3.319155	81.046791
1413037282	1000	2	1	1	0	1	1	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.070989	4.570843	3.323432	81.068359
1413037283	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.50	1.070989	4.572454	3.323432	81.035233
1413037284	1000	1	2	0	1	0	0	1	0	0	0	0	0	0	0	0	-0.00	-3.25	1.070989	4.570843	3.327710	81.189346
1413037285	1000	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	-0.00	-3.25	1.071795	4.569231	3.309175	80.698135
1413037286	1000	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	-0.00	-3.25	1.070183	4.566008	3.327710	81.289001
1413037287	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.071795	4.572454	3.331987	81.277092
1413037288	1000	2	0	2	2	0	1	1	0	0	1	0	0	0	0	0	-0.00	-3.25	1.072601	4.572454	3.334839	81.357712
1413037289	1000	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	-0.00	-3.25	1.072601	4.569231	3.334839	81.424225
1413037290	1000	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	-0.00	-3.25	1.073407	4.567619	3.337690	81.538223
1413037291	1000	2	2	2	2	1	0	0	0	0	2	0	0	0	0	0	-0.00	-3.25	1.072601	4.567619	3.339116	81.578583
1413037292	1000	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.071795	4.564396	3.336264	81.564560
1413037293	1000	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-0.00	-3.25	1.074212	4.569231	3.344819	81.706596
1413037294	1000	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	-0.00	-3.25	1.075018	4.572454	3.347670	81.720505
1413037295	1000	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.075018	4.569231	3.344819	81.706596
1413037296	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.075824	4.572454	3.273531	79.624382
1413037297	1000	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	-0.00	-3.25	1.074212	4.564396	3.350522	81.968369
1413037298	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.075018	4.570843	3.354799	81.955498
1413037299	1000	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.076630	4.570843	3.357651	82.036140
1413037300	1000	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	-0.00	-3.25	1.075824	4.567619	3.341967	81.659286
1413037301	1000	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.076630	4.569231	3.347670	81.787277
1413037302	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.075824	4.566008	3.361928	82.257812
1413037303	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.077436	4.572454	3.367631	82.284843
1413037304	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.078242	4.569231	3.369057	82.392349
1413037305	1000	1	2	0	2	0	0	0	0	2	0	0	0	0	0	0	-0.00	-3.25	1.078242	4.567619	3.366205	82.345284
1413037306	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.078242	4.567619	3.369057	82.425987
1413037307	1000	1	2	1	2	0	0	0	1	1	0	0	0	0	0	0	-0.00	-3.25	1.077436	4.562784	3.371908	82.607819
1413037308	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.078242	4.566008	3.373334	82.580742
1413037309	1000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.079048	4.569231	3.377611	82.634384
1413037310	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00	-3.25	1.079048	4.567619	3.379037	82.708450
1413037311	1000	4	1	1	1	1	1	1	0	0	0	0	0	0	0	0	-0.00	-3.00	1.080659	4.569231	3.380463	82.715057
1413037312	1000	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	-0.00	-3.00	1.080659	4.574066	3.370482	82.331894
1413037313	1000	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	-0.00	-3.00	1.080659	4.570843	3.384740	82.802299
1413037314	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.081465	4.572454	3.390443	82.929802
1413037315	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.081465	4.572454	3.391869	82.970123
1413037316	1000	0	2	2	3	0	0	0	0	1	2	0	0	0	0	0	0.00	-3.00	1.081465	4.567619	3.384740	82.869858
1413037317	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.082271	4.569231	3.379037	82.674721
1413037318	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.081465	4.567619	3.394720	83.152344
1413037319	1000	2	1	2	1	0	2	1	0	0	1	0	0	1	0	0	0.00	-3.00	1.083077	4.570843	3.398998	83.205551
1413037320	1000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.083883	4.574066	3.401849	83.218399
1413037321	1000	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.083883	4.575678	3.404701	83.265091
1413037322	1000	2	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0.00	-3.00	1.084689	4.572454	3.403275	83.292603
1413037323	1000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.083077	4.567619	3.403275	83.394455
1413037324	1000	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.083883	4.567619	3.406126	83.475159
1413037325	1000	0	1	2	2	0	0	0	0	0	2	0	0	0	0	0	0.00	-3.00	1.084689	4.572454	3.408978	83.453842
1413037326	1000	1	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0.00	-3.00	1.086300	4.577290	3.417532	83.593636
1413037327	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.087912	4.577290	3.418958	83.633896
1413037328	1000	0	3	1	1	0	0	0	1	1	0	0	0	0	0	0	0.00	-3.00	1.086300	4.569231	3.397572	83.199127
1413037329	1000	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.086300	4.567619	3.417532	83.797981
1413037330	1000	0	1	2	1	0	0	0	0	0	1	0	0	0	0	0	0.00	-3.00	1.087106	4.570843	3.420384	83.810417
1413037331	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.087912	4.570843	3.421809	83.850739
1413037332	1000	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.088718	4.574066	3.426087	83.903435
1413037333	1000	2	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.089524	4.574066	3.428938	83.984016
1413037334	1000	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0.00	-2.75	1.089524	4.572454	3.431790	84.098801
1413037335	1000	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00	-3.00	1.089524	4.574066	3.433216	84.104912
1413037336	1000	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0.00	-2.75	1.090330	4.577290	3.437493	84.157379
1413037337	1000	2	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0.00	-2.75	1.091136	4.578901	3.443196	84.284218
