quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413033737	1000	21	18	18	18	3	7	7	4	5	2	1	1	1	0	0	1.00	-1.75	1.155604	4.691722	0.514697	1.254400
1413033738	1000	22	18	25	30	3	5	7	9	4	8	0	0	1	2	0	1.00	-1.75	1.156410	4.693334	0.516123	1.288802
1413033739	1000	26	18	23	31	5	4	14	3	7	7	0	4	1	1	0	1.00	-1.75	1.157216	4.696557	0.514697	1.239800
1413033740	1000	22	25	29	26	5	9	6	10	3	10	2	1	1	0	0	1.00	-1.75	1.158022	4.698169	0.517549	1.313403
1413033741	1000	22	32	18	21	4	5	5	5	10	2	1	1	0	0	0	1.00	-1.75	1.158022	4.696557	0.513271	1.200556
1413033742	1000	36	24	28	27	9	8	9	6	7	4	2	0	0	0	0	1.00	-1.75	1.158022	4.696557	0.516123	1.279044
1413033743	1000	18	19	23	19	3	7	6	4	5	7	0	2	1	1	0	1.00	-1.75	1.157216	4.693334	0.516123	1.288802
1413033744	1000	19	22	27	22	6	4	5	11	4	5	2	1	1	2	1	1.00	-1.75	1.158022	4.694945	0.516123	1.283921
1413033745	1000	23	23	22	17	6	9	7	4	6	2	2	0	1	0	0	1.00	-1.75	1.158828	4.696557	0.516123	1.279044
1413033746	1000	27	21	25	28	8	7	9	6	5	7	2	2	1	0	0	1.00	-1.75	1.158022	4.694945	0.528955	1.637248
1413033747	1000	23	25	27	18	3	6	6	12	5	2	1	0	0	2	0	1.00	-1.75	1.158828	4.696557	0.517549	1.318289
1413033748	1000	24	24	19	33	3	7	6	3	9	0	1	0	1	0	0	1.00	-1.75	1.158828	4.694945	0.517549	1.323179
1413033749	1000	32	30	19	19	6	5	10	8	4	2	0	1	1	1	0	1.00	-1.75	1.160440	4.699780	0.516123	1.269301
1413033750	1000	33	20	26	25	6	8	9	5	3	9	2	0	2	0	0	1.00	-1.75	1.159634	4.694945	0.516123	1.283921
1413033751	1000	33	17	24	18	6	11	8	4	4	6	0	1	2	1	0	1.00	-1.75	1.158828	4.694945	0.516123	1.283921
1413033752	1000	17	20	15	22	1	4	6	0	8	4	0	0	0	0	0	1.00	-1.75	1.158828	4.690110	0.540361	1.966653
1413033753	1000	24	23	18	28	5	2	9	4	7	4	0	1	0	0	0	1.00	-1.75	1.158828	4.691722	0.511846	1.175829
1413033754	1000	26	34	39	36	3	7	8	10	15	9	0	2	1	2	0	1.00	-1.75	1.159634	4.694945	0.514697	1.244664
1413033755	1000	17	22	19	38	3	4	8	2	9	7	0	0	2	1	0	1.00	-1.75	1.160440	4.694945	0.511846	1.166147
1413033756	1000	26	22	26	25	5	8	7	6	6	4	0	1	0	0	0	1.00	-1.75	1.161245	4.698169	0.514697	1.234939
1413033757	1000	21	33	17	22	7	7	6	6	10	2	1	2	1	0	0	1.00	-1.75	1.159634	4.693334	0.510420	1.131714
1413033758	1000	20	21	24	23	3	4	5	6	3	5	0	0	1	0	0	1.00	-1.75	1.158828	4.688498	0.507568	1.067589
1413033759	1000	25	29	24	22	3	6	7	8	9	4	1	1	1	2	0	1.00	-1.75	1.160440	4.694945	0.514697	1.244664
1413033760	1000	20	19	13	25	3	1	8	2	10	3	0	1	0	0	0	1.00	-1.50	1.163663	4.698169	0.513271	1.195709
1413033761	1000	26	27	26	24	0	8	7	9	7	6	0	0	2	1	0	1.00	-1.75	1.161245	4.696557	0.513271	1.200556
1413033762	1000	19	29	27	23	1	8	7	9	5	3	0	1	1	1	0	1.00	-1.75	1.162051	4.693334	0.520400	1.406617
1413033763	1000	18	20	18	22	1	4	4	5	7	2	0	1	0	0	0	1.00	-1.75	1.161245	4.693334	0.511846	1.170986
1413033764	1000	24	37	29	24	7	7	5	9	6	3	0	0	0	0	0	1.00	-1.50	1.162857	4.690110	0.514697	1.259273
1413033765	1000	26	30	23	28	4	7	9	7	7	4	1	0	1	0	0	1.00	-1.75	1.162051	4.694945	0.513271	1.205406
1413033766	1000	28	18	20	25	5	5	6	5	7	6	2	0	0	0	0	1.00	-1.50	1.162857	4.696557	0.514697	1.239800
1413033767	1000	22	24	13	19	5	4	5	3	6	1	0	0	0	0	0	1.00	-1.50	1.162051	4.690110	0.510420	1.141377
1413033768	1000	19	20	25	18	1	8	5	6	5	2	0	0	0	0	0	1.00	-1.50	1.162857	4.693334	0.513271	1.210259
1413033769	1000	17	20	18	16	3	5	4	6	4	1	0	0	0	0	0	1.00	-1.75	1.162051	4.693334	0.513271	1.210259
1413033770	1000	27	20	24	20	6	6	6	6	3	4	0	0	0	1	0	1.00	-1.50	1.163663	4.696557	0.513271	1.200556
1413033771	1000	27	25	26	32	4	5	7	5	8	8	0	0	1	1	0	1.00	-1.50	1.163663	4.696557	0.514697	1.239800
1413033772	1000	26	19	25	20	5	7	5	7	8	5	1	2	0	1	0	1.00	-1.50	1.162857	4.691722	0.511846	1.175829
1413033773	1000	28	27	18	25	6	4	9	6	8	5	0	2	1	0	0	1.00	-1.50	1.163663	4.693334	0.514697	1.249531
1413033774	1000	16	21	18	12	2	6	4	6	6	2	1	0	1	1	0	1.00	-1.50	1.163663	4.694945	0.513271	1.205406
1413033775	1000	21	24	25	24	2	7	7	5	6	3	0	0	1	0	0	1.00	-1.50	1.164469	4.696557	0.514697	1.239800
1413033776	1000	24	35	27	30	6	8	9	10	6	10	0	2	2	0	0	1.00	-1.50	1.163663	4.698169	0.513271	1.195709
1413033777	1000	26	28	30	29	4	8	9	5	7	6	1	1	2	0	0	1.00	-1.50	1.164469	4.693334	0.514697	1.249531
1413033778	1000	30	13	19	22	4	6	10	4	6	2	0	2	1	1	0	1.00	-1.50	1.165275	4.694945	0.397785	-1.974526
1413033779	1000	19	21	18	21	3	3	5	3	6	8	0	0	2	0	0	1.00	-1.50	1.164469	4.694945	0.514697	1.244664
1413033780	1000	12	23	18	10	2	5	1	11	4	1	2	0	0	1	0	1.00	-1.50	1.165275	4.694945	0.514697	1.244664
1413033781	1000	16	12	20	15	1	5	2	1	2	4	0	0	0	0	0	1.00	-1.50	1.163663	4.691722	0.514697	1.254400
1413033782	1000	20	18	24	17	3	6	3	8	3	4	1	0	0	1	0	1.00	-1.50	1.166081	4.696557	0.513271	1.200556
1413033783	1000	19	16	19	19	3	7	3	1	6	3	0	0	0	0	0	1.00	-1.50	1.164469	4.685275	0.416320	-1.440506
1413033784	1000	23	11	14	18	3	5	8	3	3	1	0	2	0	0	0	1.00	-1.50	1.165275	4.691722	0.506143	1.018689
1413033785	1000	22	29	24	25	2	7	5	7	7	6	0	0	0	1	0	1.00	-1.50	1.166081	4.694945	0.511846	1.166147
1413033786	1000	11	12	18	14	2	3	3	6	3	3	1	0	0	0	0	1.00	-1.50	1.166081	4.691722	0.511846	1.175829
1413033787	1000	19	19	22	21	1	4	6	7	6	5	1	0	0	0	0	1.00	-1.50	1.166081	4.693334	0.511846	1.170986
1413033788	1000	10	12	12	7	2	3	0	4	2	2	0	0	0	0	0	1.00	-1.50	1.166886	4.693334	0.508994	1.092442
1413033789	1000	17	18	13	10	2	2	3	2	1	3	0	0	0	0	0	1.00	-1.50	1.167692	4.698169	0.513271	1.195709
1413033790	1000	20	13	14	14	4	9	6	2	2	2	0	1	1	0	0	1.00	-1.50	1.168498	4.696557	0.513271	1.200556
1413033791	1000	20	26	24	19	7	7	10	10	6	4	3	4	2	2	2	1.00	-1.50	1.167692	4.694945	0.511846	1.166147
1413033792	1000	11	19	18	17	2	2	3	5	7	4	0	0	0	0	0	1.00	-1.50	1.167692	4.694945	0.511846	1.166147
1413033793	1000	19	19	22	12	3	9	4	3	2	4	1	0	1	0	0	1.00	-1.50	1.169304	4.698169	0.510420	1.117245
1413033794	1000	16	20	13	15	5	2	4	7	6	1	1	1	1	0	0	1.00	-1.50	1.166081	4.686887	0.511846	1.190379
1413033795	1000	14	18	20	12	4	7	2	6	4	2	2	0	0	0	0	1.00	-1.50	1.167692	4.696557	0.510420	1.122065
1413033796	1000	20	7	10	12	2	2	6	1	2	3	0	1	0	0	0	1.00	-1.50	1.168498	4.693334	0.511846	1.170986
1413033797	1000	23	11	13	7	3	6	3	2	0	3	0	0	1	0	0	1.00	-1.50	1.167692	4.693334	0.511846	1.170986
1413033798	1000	18	16	23	13	3	3	2	3	4	2	0	0	0	0	0	1.00	-1.50	1.168498	4.693334	0.506143	1.013899
1413033799	1000	22	13	18	21	4	1	8	1	6	5	0	2	0	0	0	1.00	-1.50	1.169304	4.694945	0.511846	1.166147
1413033800	1000	15	23	15	7	1	4	4	5	2	0	0	0	0	0	0	1.00	-1.50	1.169304	4.694945	0.511846	1.166147
1413033801	1000	14	10	9	12	4	1	6	0	3	1	0	1	0	0	0	1.00	-1.50	1.170110	4.694945	0.511846	1.166147
1413033802	1000	18	21	15	12	2	2	5	7	4	2	0	1	0	0	0	1.00	-1.50	1.170916	4.698169	0.513271	1.195709
1413033803	1000	24	27	32	17	7	7	5	10	1	5	1	0	1	0	0	1.00	-1.50	1.170916	4.698169	0.510420	1.117245
1413033804	1000	27	18	18	17	4	7	8	5	3	2	0	0	0	1	0	1.00	-1.50	1.170110	4.691722	0.504717	0.979402
1413033805	1000	14	22	15	18	3	3	6	6	4	2	0	2	0	0	0	1.00	-1.50	1.167692	4.685275	0.510420	1.155895
1413033806	1000	18	16	9	13	3	3	6	2	3	1	1	0	0	0	0	1.00	-1.50	1.170110	4.691722	0.508994	1.097258
1413033807	1000	25	28	18	18	5	2	3	9	1	4	0	0	0	0	0	1.00	-1.25	1.173333	4.696557	0.511846	1.161309
1413033808	1000	22	21	21	17	3	2	5	8	4	4	0	1	0	1	0	1.00	-1.50	1.170110	4.690110	0.511846	1.180676
1413033809	1000	11	12	16	12	1	1	5	5	2	3	0	1	0	0	0	1.00	-1.50	1.168498	4.683663	0.508994	1.121392
1413033810	1000	16	13	23	12	2	6	2	2	2	3	0	0	0	0	0	1.50	-1.50	1.170916	4.693334	0.507568	1.053171
1413033811	1000	14	18	20	15	0	3	4	7	2	3	0	0	0	0	0	1.00	-1.50	1.170110	4.694945	0.513271	1.205406
1413033812	1000	10	21	17	21	5	2	2	6	4	4	2	0	0	0	0	1.00	-1.25	1.172528	4.698169	0.511846	1.156476
1413033813	1000	20	25	26	13	2	9	2	9	5	2	2	0	0	0	0	1.00	-1.50	1.166886	4.673993	0.508994	1.150458
1413033814	1000	16	19	18	21	4	3	4	4	7	5	1	1	1	0	0	1.50	-1.25	1.172528	4.694945	5.744363	145.244537
1413033815	1000	19	16	15	9	1	4	4	6	2	2	0	0	1	0	0	1.50	-1.25	1.173333	4.698169	0.511846	1.156476
1413033816	1000	22	28	24	30	5	5	5	4	10	4	0	2	0	0	0	1.50	-1.25	1.174945	4.699780	0.511846	1.151646
1413033817	1000	18	19	20	9	3	8	3	6	5	0	0	2	0	0	0	1.50	-1.25	1.174139	4.699780	0.510420	1.112429
1413033818	1000	23	18	22	20	4	6	4	6	4	6	0	1	0	1	0	1.50	-1.25	1.172528	4.690110	0.510420	1.141377
1413033819	1000	14	13	11	4	3	1	2	2	1	1	0	0	0	0	0	1.50	-1.25	1.173333	4.694945	0.506143	1.009114
1413033820	1000	24	26	22	22	3	6	6	5	9	4	0	0	0	1	0	1.50	-1.25	1.173333	4.693334	0.511846	1.170986
1413033821	1000	18	18	19	25	1	8	7	3	6	4	0	1	1	0	0	1.50	-1.25	1.174945	4.698169	0.511846	1.156476
1413033822	1000	15	20	18	20	2	3	5	7	3	2	0	1	1	0	0	1.50	-1.25	1.175751	4.701392	0.513271	1.186025
1413033823	1000	18	11	18	16	2	5	6	3	5	4	0	0	1	1	0	1.50	-1.25	1.173333	4.694945	0.510420	1.126887
1413033824	1000	18	16	17	10	2	4	2	8	1	1	1	0	0	0	0	1.50	-1.25	1.175751	4.696557	0.510420	1.122065
1413033825	1000	14	19	20	17	1	4	6	8	5	5	1	1	1	2	1	1.50	-1.25	1.174945	4.694945	0.504717	0.969854
1413033826	1000	13	16	13	14	1	2	6	4	7	3	0	1	0	1	0	1.50	-1.25	1.174945	4.693334	0.508994	1.092442
1413033827	1000	25	21	27	9	5	8	1	2	4	2	0	0	0	0	0	1.50	-1.25	1.174139	4.690110	0.508994	1.102079
1413033828	1000	19	20	18	13	4	2	1	4	4	7	0	0	1	0	0	1.50	-1.25	1.176557	4.694945	0.508994	1.087629
1413033829	1000	15	13	13	12	1	2	4	5	3	1	1	0	0	0	0	1.50	-1.25	1.175751	4.696557	0.508994	1.082820
1413033830	1000	9	13	16	9	1	3	2	5	3	1	0	1	0	0	0	1.50	-1.25	1.177363	4.696557	0.511846	1.161309
1413033831	1000	8	10	10	15	1	0	3	3	2	1	0	0	0	0	0	1.50	-1.25	1.175751	4.691722	0.504717	0.979402
1413033832	1000	30	35	27	16	7	12	5	8	4	2	2	1	2	0	1	1.50	-1.25	1.174945	4.686887	0.507568	1.072402
1413033833	1000	24	22	22	16	5	9	4	4	5	3	0	1	0	0	0	1.50	-1.25	1.177363	4.694945	0.510420	1.126887
1413033834	1000	21	22	18	16	5	6	4	5	6	1	1	0	0	0	0	1.50	-1.25	1.177363	4.698169	0.510420	1.117245
1413033835	1000	22	15	18	20	1	7	9	2	5	3	0	0	1	0	0	1.50	-1.25	1.178169	4.698169	0.574579	2.882662
1413033836	1000	12	12	8	6	3	2	0	2	2	2	1	0	0	0	0	1.50	-1.25	1.176557	4.693334	0.510420	1.131714
1413033837	1000	17	25	22	13	3	3	3	8	1	1	1	0	0	0	0	1.50	-1.25	1.178169	4.693334	0.508994	1.092442
1413033838	1000	8	17	22	16	1	0	2	6	5	0	0	1	0	0	0	1.50	-1.25	1.175751	4.685275	0.508994	1.116557
1413033839	1000	15	15	15	13	3	1	3	3	3	3	0	1	0	0	0	1.50	-1.25	1.177363	4.693334	0.510420	1.131714
1413033840	1000	24	25	18	8	5	4	0	4	4	2	0	0	0	0	0	1.50	-1.25	1.178169	4.696557	0.507568	1.043576
1413033841	1000	24	20	24	18	3	7	4	4	5	4	0	0	0	1	0	1.50	-1.25	1.177363	4.691722	0.508994	1.097258
1413033842	1000	22	23	26	13	6	5	4	11	2	6	0	0	0	1	0	1.50	-1.25	1.180586	4.704616	0.510420	1.097999
1413033843	1000	26	26	19	18	2	7	4	4	10	1	0	1	0	0	0	1.50	-1.25	1.178169	4.693334	0.510420	1.131714
1413033844	1000	21	14	15	6	5	5	1	3	0	1	1	0	0	0	0	1.50	-1.25	1.179780	4.696557	0.508994	1.082820
1413033845	1000	13	17	20	11	1	8	1	5	5	2	0	0	0	0	0	1.50	-1.25	1.180586	4.698169	0.510420	1.117245
1413033846	1000	23	17	23	22	2	8	7	6	4	4	0	0	0	1	0	1.50	-1.25	1.178169	4.686887	0.506143	1.033076
1413033847	1000	19	17	18	13	5	5	3	3	6	1	1	1	0	0	0	1.50	-1.25	1.178169	4.690110	0.504717	0.984182
1413033848	1000	19	19	18	16	1	3	5	4	4	2	0	0	0	0	0	1.50	-1.25	1.179780	4.694945	0.510420	1.126887
1413033849	1000	13	13	22	12	1	4	3	4	0	3	1	0	1	0	0	1.50	-1.25	1.181392	4.696557	0.508994	1.082820
1413033850	1000	28	29	22	21	3	7	4	8	11	3	0	1	1	0	0	1.50	-1.25	1.181392	4.698169	0.508994	1.078015
1413033851	1000	18	24	24	22	4	4	3	5	8	5	0	1	0	1	0	1.50	-1.25	1.182198	4.698169	0.508994	1.078015
1413033852	1000	21	22	18	21	1	6	6	4	6	3	0	0	0	1	0	1.50	-1.25	1.182198	4.698169	0.510420	1.117245
1413033853	1000	25	21	24	21	3	9	5	5	6	4	0	1	0	0	0	1.50	-1.25	1.180586	4.696557	0.508994	1.082820
1413033854	1000	22	17	23	11	3	6	3	6	5	0	1	1	0	0	0	1.50	-1.25	1.183004	4.698169	0.510420	1.117245
1413033855	1000	28	22	22	29	5	10	5	4	9	5	1	1	0	1	0	1.50	-1.25	1.183004	4.701392	0.508994	1.068411
1413033856	1000	28	24	33	23	6	10	3	4	9	5	1	1	0	0	0	1.50	-1.25	1.183810	4.701392	0.508994	1.068411
1413033857	1000	19	26	21	21	4	5	5	5	5	4	0	0	1	1	0	1.50	-1.25	1.183004	4.696557	0.510420	1.122065
1413033858	1000	13	20	23	23	3	4	6	7	4	7	0	0	1	0	0	1.50	-1.25	1.183810	4.699780	0.507568	1.033993
1413033859	1000	24	21	23	17	5	0	6	8	2	3	0	1	0	0	0	1.50	-1.25	1.184615	4.701392	0.511846	1.146820
1413033860	1000	19	26	22	28	2	5	7	10	7	4	1	1	0	0	0	1.50	-1.25	1.183810	4.699780	0.507568	1.033993
1413033861	1000	23	19	11	24	2	2	6	4	3	3	0	0	1	0	0	1.50	-1.00	1.184615	4.699780	5.838462	147.670197
1413033862	1000	26	21	20	23	3	3	12	5	2	3	0	0	1	0	0	1.50	-1.25	1.183810	4.698169	0.506143	0.999551
1413033863	1000	27	15	19	22	4	4	6	4	1	4	0	0	0	0	0	1.50	-1.00	1.185421	4.698169	0.508994	1.078015
1413033864	1000	31	22	32	33	5	11	10	3	11	5	1	1	1	0	0	1.50	-1.00	1.186227	4.704616	0.508994	1.058822
1413033865	1000	21	30	26	27	1	7	11	9	10	3	0	0	1	0	0	1.50	-1.00	1.186227	4.701392	0.508994	1.068411
1413033866	1000	17	26	14	17	3	3	1	6	7	3	0	0	0	0	0	1.50	-1.00	1.186227	4.701392	0.504717	0.950797
1413033867	1000	16	20	25	18	3	4	5	7	6	5	0	2	0	0	0	1.50	-1.00	1.185421	4.698169	0.508994	1.078015
1413033868	1000	21	23	17	29	4	6	8	5	8	6	0	2	1	1	0	1.50	-1.00	1.186227	4.704616	0.507568	1.019644
1413033869	1000	21	20	21	18	5	4	6	8	2	3	0	0	0	1	0	1.50	-1.00	1.185421	4.696557	0.508994	1.082820
1413033871	1000	18	24	23	14	3	3	7	10	1	5	1	0	1	0	0	1.50	-1.00	1.187839	4.703004	0.508994	1.063615
1413033872	1000	24	17	36	16	2	7	4	9	4	4	0	0	0	1	0	1.50	-1.00	1.187839	4.704616	0.507568	1.019644
1413033873	1000	34	29	25	21	3	7	10	9	5	2	1	0	1	0	0	1.50	-1.00	1.186227	4.691722	0.507568	1.057974
1413033874	1000	24	24	32	25	2	7	8	10	5	6	0	0	1	0	0	1.50	-1.00	1.187033	4.698169	0.508994	1.078015
1413033875	1000	25	25	24	29	6	8	10	6	10	7	3	2	2	4	2	1.50	-1.00	1.187033	4.698169	0.507568	1.038783
1413033876	1000	23	19	31	14	2	11	2	7	3	2	1	0	0	0	0	1.50	-1.00	1.187033	4.698169	0.508994	1.078015
1413033877	1000	25	17	21	24	2	6	5	3	5	3	0	0	0	1	0	1.50	-1.00	1.187839	4.696557	0.508994	1.082820
1413033878	1000	24	24	28	23	6	9	6	11	5	3	3	0	0	1	0	1.50	-1.00	1.188645	4.696557	0.507568	1.043576
1413033879	1000	20	18	23	13	2	3	4	8	3	1	1	0	0	1	0	1.50	-1.00	1.188645	4.698169	0.501865	0.881857
1413033880	1000	20	22	25	34	4	1	5	4	9	5	0	0	0	0	0	1.50	-1.00	1.188645	4.696557	0.508994	1.082820
1413033881	1000	24	26	24	30	6	7	8	6	7	5	1	1	0	0	0	1.50	-1.00	1.188645	4.693334	0.508994	1.092442
1413033882	1000	16	18	22	19	3	6	2	7	6	5	2	0	0	2	0	1.50	-1.00	1.189451	4.699780	0.507568	1.033993
1413033883	1000	13	21	25	18	2	5	4	11	4	2	1	0	0	0	0	1.50	-1.00	1.191062	4.706227	0.504717	0.936539
1413033884	1000	8	17	13	14	2	2	1	5	5	3	1	0	0	0	0	1.50	-1.00	1.189451	4.699780	0.508994	1.073211
1413033885	1000	23	19	15	20	2	3	6	5	7	2	0	1	1	0	0	1.50	-1.00	1.190256	4.694945	0.507568	1.048372
1413033886	1000	18	14	20	13	1	9	2	6	4	3	0	0	1	1	0	1.50	-1.00	1.189451	4.694945	0.504717	0.969854
1413033887	1000	19	25	17	17	2	4	1	5	6	2	1	0	0	1	0	1.50	-1.00	1.190256	4.698169	0.507568	1.038783
1413033888	1000	22	16	29	13	2	8	4	7	0	2	0	0	1	0	0	1.50	-1.00	1.191868	4.703004	0.506143	0.985233
1413033889	1000	25	29	18	20	4	4	6	7	4	2	0	1	0	0	0	1.50	-1.00	1.191062	4.698169	0.508994	1.078015
1413033890	1000	18	23	15	17	2	5	2	3	4	3	0	0	1	0	0	1.50	-1.00	1.191868	4.698169	0.508994	1.078015
1413033891	1000	28	31	25	21	4	7	4	7	4	3	0	0	0	0	0	1.50	-1.00	1.191868	4.701392	0.510420	1.107616
1413033892	1000	22	23	16	15	3	5	3	4	5	1	0	0	0	0	0	1.50	-1.00	1.193480	4.706227	0.508994	1.054032
1413033893	1000	19	24	28	24	3	4	6	4	8	7	0	1	0	0	0	2.00	-1.00	1.194286	4.706227	0.507568	1.014868
1413033894	1000	33	22	25	27	7	8	8	6	9	8	2	2	1	3	1	1.50	-1.00	1.191868	4.698169	0.507568	1.038783
1413033895	1000	17	24	21	23	2	7	2	9	7	3	0	1	0	1	0	2.00	-1.00	1.193480	4.703004	0.508994	1.063615
1413033896	1000	21	21	25	21	3	7	4	4	5	5	1	0	1	0	0	2.00	-1.00	1.192674	4.699780	0.507568	1.033993
1413033897	1000	26	20	17	18	5	4	7	3	6	2	0	1	0	0	0	2.00	-1.00	1.191868	4.694945	0.507568	1.048372
1413033898	1000	17	23	13	14	2	2	2	4	6	3	0	0	0	0	0	2.00	-1.00	1.191062	4.691722	0.504717	0.979402
1413033899	1000	22	18	21	20	2	7	4	3	8	5	1	0	1	1	0	2.00	-0.75	1.195092	4.701392	0.504717	0.950797
1413033900	1000	21	25	20	18	7	6	3	5	6	2	1	1	0	0	0	2.00	-0.75	1.194286	4.699780	0.507568	1.033993
1413033901	1000	18	17	19	18	3	3	4	5	4	1	1	0	0	0	0	2.00	-0.75	1.194286	4.698169	0.506143	0.999551
1413033902	1000	23	16	25	20	3	8	8	2	3	5	1	0	2	0	0	2.00	-0.75	1.194286	4.699780	0.507568	1.033993
1413033903	1000	16	21	16	18	5	4	4	2	5	4	1	1	0	0	0	2.00	-0.75	1.195897	4.703004	0.508994	1.063615
1413033904	1000	22	28	20	25	3	6	7	7	7	4	1	0	1	0	0	2.00	-0.75	1.195897	4.703004	0.504717	0.946042
1413033905	1000	14	19	15	10	1	4	2	5	3	0	1	0	0	0	0	2.00	-0.75	1.195897	4.701392	0.504717	0.950797
1413033906	1000	27	23	24	11	4	6	4	8	2	2	0	0	0	0	0	2.00	-0.75	1.195092	4.699780	0.504717	0.955556
1413033907	1000	19	25	22	25	2	7	6	5	5	6	1	1	2	2	1	2.00	-0.75	1.197509	4.706227	0.507568	1.014868
1413033908	1000	35	29	31	22	6	6	3	9	7	5	1	0	0	0	0	2.00	-0.75	1.196703	4.704616	0.506143	0.980466
1413033909	1000	33	19	28	22	6	13	8	7	3	6	2	1	2	1	1	2.00	-0.75	1.196703	4.703004	0.563173	2.552881
1413033910	1000	20	13	20	19	1	6	5	1	2	6	0	0	0	0	0	2.00	-0.75	1.195897	4.699780	0.506143	0.994775
1413033911	1000	14	18	19	23	2	6	3	3	8	5	1	0	1	0	0	2.00	-0.75	1.198315	4.703004	0.506143	0.985233
1413033912	1000	21	19	18	22	3	6	7	4	6	1	1	0	0	0	0	2.00	-0.75	1.197509	4.704616	0.506143	0.980466
1413033913	1000	24	26	25	14	4	7	4	6	3	2	0	0	1	0	0	2.00	-0.75	1.197509	4.698169	0.506143	0.999551
1413033914	1000	18	17	20	23	3	4	5	3	5	6	1	0	0	1	0	2.00	-0.75	1.198315	4.703004	0.531806	1.690673
1413033915	1000	17	18	21	24	1	5	3	6	6	7	0	0	0	1	0	2.00	-0.75	1.196703	4.696557	0.506143	1.004330
1413033916	1000	20	18	23	24	2	8	6	3	4	6	0	1	1	1	0	2.00	-0.75	1.199121	4.706227	0.504717	0.936539
1413033917	1000	21	13	23	12	0	7	5	5	3	4	0	0	1	1	0	2.00	-0.75	1.198315	4.698169	0.503291	0.921088
1413033918	1000	16	18	22	21	3	5	5	7	7	6	0	1	1	1	0	2.00	-0.75	1.199927	4.704616	0.507568	1.019644
1413033919	1000	20	18	18	15	3	4	6	6	3	1	0	0	0	0	0	2.00	-0.75	1.197509	4.693334	0.501865	0.896084
1413033920	1000	22	21	23	15	3	5	6	8	5	4	1	2	2	1	1	2.00	-0.75	1.199927	4.701392	0.504717	0.950797
1413033921	1000	25	18	16	18	5	5	7	5	3	3	0	1	0	0	0	2.00	-0.75	1.200733	4.706227	0.507568	1.014868
1413033922	1000	21	24	24	25	5	5	9	10	8	2	1	2	0	0	0	2.00	-0.75	1.200733	4.701392	0.506143	0.990003
1413033923	1000	27	19	29	18	4	8	9	6	0	1	0	0	1	0	0	2.00	-0.75	1.199927	4.703004	0.504717	0.946042
1413033924	1000	26	30	31	18	5	9	7	11	3	4	2	1	2	2	1	2.00	-0.75	1.201538	4.706227	0.506143	0.975704
