quad V2.5
time	int	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	digTemp	temp	adct	adcr	adcp	pressure
1413035546	1000	19	27	27	22	6	6	5	9	7	4	2	1	1	0	0	6.50	4.00	1.446520	4.870623	1.013711	13.978333
1413035547	1000	18	26	22	21	4	7	6	7	11	2	1	2	1	0	0	6.50	4.00	1.447326	4.875458	1.013711	13.951651
1413035548	1000	20	19	18	20	2	4	4	4	5	1	0	0	0	0	0	6.00	4.25	1.448132	4.875458	1.016563	14.027259
1413035549	1000	25	29	28	25	6	5	6	7	7	4	1	0	0	0	0	6.50	4.00	1.447326	4.875458	1.013711	13.951651
1413035550	1000	12	19	18	19	0	5	2	2	4	3	0	0	0	0	0	6.50	4.00	1.447326	4.877069	1.012285	13.904974
1413035551	1000	23	19	25	23	2	5	6	2	7	3	0	0	0	0	0	6.00	4.00	1.444103	4.872234	1.017988	14.082920
1413035552	1000	30	37	29	26	8	9	9	8	11	4	2	2	2	0	0	6.00	4.00	1.445714	4.873846	1.017988	14.073988
1413035553	1000	18	20	23	24	4	6	2	5	7	6	0	0	1	1	0	6.00	4.00	1.444908	4.873846	1.020840	14.149622
1413035554	1000	28	24	25	29	4	10	7	3	6	4	0	1	1	1	0	6.00	4.00	1.445714	4.877069	1.023691	14.207312
1413035555	1000	23	33	24	32	7	7	6	5	16	4	2	1	1	0	0	6.00	4.00	1.444103	4.877069	1.022266	14.169518
1413035556	1000	21	17	25	30	4	5	4	2	9	5	0	1	0	0	0	6.00	4.00	1.444103	4.875458	1.026543	14.291893
1413035557	1000	25	25	23	28	3	7	6	3	9	4	0	1	1	1	0	6.00	4.00	1.443297	4.875458	1.025117	14.254086
1413035558	1000	29	31	36	21	6	14	4	8	9	2	2	1	1	1	1	6.00	4.00	1.442491	4.873846	1.025117	14.263074
1413035559	1000	29	27	37	23	6	15	5	5	8	2	2	1	0	0	0	6.00	4.00	1.443297	4.878681	1.027969	14.311689
1413035560	1000	23	27	27	23	2	7	5	11	6	4	2	0	0	1	0	6.00	4.00	1.442491	4.873846	1.026543	14.300893
1413035561	1000	24	27	33	22	4	8	1	5	6	5	1	1	0	0	0	6.00	4.00	1.440073	4.870623	1.029394	14.394597
1413035562	1000	25	20	22	32	4	9	5	2	9	4	0	1	1	0	0	6.00	4.00	1.441685	4.873846	1.029394	14.376530
1413035563	1000	31	24	23	27	4	6	7	7	8	5	0	1	0	1	0	6.00	4.00	1.440879	4.873846	1.029394	14.376530
1413035564	1000	23	21	21	29	5	10	2	4	10	6	0	0	1	1	0	6.00	4.00	1.441685	4.877069	1.032246	14.434065
1413035565	1000	26	13	22	25	4	7	9	6	4	3	2	0	0	1	0	6.00	4.00	1.440879	4.872234	1.033672	14.499049
1413035566	1000	24	22	25	29	3	8	7	5	10	6	1	0	1	3	0	6.00	4.00	1.438462	4.870623	1.032246	14.470284
1413035567	1000	23	22	26	25	4	5	7	9	5	4	1	0	0	2	0	6.00	4.00	1.437656	4.870623	1.033672	14.508123
1413035568	1000	26	24	22	27	6	7	9	4	9	1	0	3	1	0	0	6.00	4.00	1.437656	4.870623	1.033672	14.508123
1413035569	1000	33	25	21	25	9	6	5	2	9	7	1	1	0	0	0	6.00	4.00	1.440073	4.878681	1.037949	14.576144
1413035570	1000	30	17	30	22	5	9	9	3	3	2	1	2	0	0	0	6.00	4.00	1.438462	4.877069	1.037949	14.585234
1413035571	1000	23	30	23	27	7	6	3	4	7	5	0	1	0	1	0	6.00	4.00	1.436850	4.870623	1.032246	14.470284
1413035572	1000	20	15	26	23	1	7	7	2	6	5	0	1	1	0	0	6.00	4.00	1.436850	4.872234	1.039375	14.650366
1413035573	1000	20	23	25	21	1	9	3	4	9	1	0	0	0	0	0	6.00	4.00	1.436850	4.873846	1.042226	14.716886
1413035574	1000	28	23	30	24	2	9	8	8	9	5	0	0	1	1	0	6.00	4.00	1.436044	4.875458	1.040800	14.669938
1413035575	1000	21	20	24	22	5	6	6	5	6	2	2	1	0	0	0	6.00	4.00	1.436850	4.875458	1.036523	14.556526
1413035576	1000	28	25	22	24	5	8	4	5	7	2	0	0	1	1	0	6.00	4.00	1.436044	4.873846	1.039375	14.641249
1413035577	1000	29	30	31	25	4	13	6	7	13	3	0	2	0	1	0	6.00	3.75	1.433627	4.870623	1.043652	14.773025
1413035578	1000	21	18	20	14	5	6	2	2	4	1	0	0	0	0	0	6.00	3.75	1.434432	4.872234	1.047929	14.877351
1413035579	1000	27	25	26	18	4	12	4	3	7	4	0	0	2	0	0	6.00	3.75	1.434432	4.873846	1.046503	14.830338
1413035580	1000	31	26	26	26	9	8	8	5	9	3	1	1	0	1	0	6.00	3.75	1.434432	4.877069	1.047929	14.849784
1413035581	1000	23	16	20	17	2	9	5	3	6	4	0	0	1	0	0	6.00	3.75	1.432821	4.872234	1.043652	14.763862
1413035582	1000	21	21	23	22	3	8	4	4	7	3	1	2	1	1	1	6.00	3.75	1.432015	4.870623	1.047929	14.886551
1413035583	1000	21	22	26	26	2	10	2	3	7	8	0	0	0	0	0	6.00	3.75	1.431209	4.869011	1.050781	14.971468
1413035584	1000	24	27	28	24	3	7	3	8	8	4	1	0	0	0	0	6.00	3.75	1.432015	4.872234	1.050781	14.953010
1413035585	1000	22	22	31	18	0	8	5	4	8	6	0	0	1	1	0	6.00	3.75	1.431209	4.870623	1.052206	15.000077
1413035586	1000	23	29	24	22	9	7	5	8	9	7	3	1	1	1	0	6.00	3.75	1.431209	4.870623	1.053632	15.037920
1413035587	1000	26	20	26	26	4	12	5	5	7	7	1	0	2	0	0	6.00	3.75	1.429597	4.867399	1.052206	15.018574
1413035588	1000	26	24	27	23	5	11	7	7	4	1	1	1	0	0	0	6.00	3.75	1.430403	4.872234	1.056484	15.104329
1413035589	1000	18	27	26	22	3	6	2	8	3	3	0	0	0	0	0	6.00	3.75	1.431209	4.875458	1.056484	15.085793
1413035590	1000	26	27	25	31	4	6	9	6	11	5	1	2	0	0	0	6.00	3.75	1.429597	4.869011	1.057909	15.160743
1413035591	1000	23	25	18	23	4	4	6	5	8	3	0	1	1	0	0	6.00	3.75	1.429597	4.869011	1.057909	15.160743
1413035592	1000	18	19	20	20	3	7	5	3	7	5	0	0	1	2	0	6.00	3.75	1.427985	4.869011	1.056484	15.122887
1413035593	1000	19	25	20	26	4	3	4	5	10	4	0	0	0	1	0	6.00	3.75	1.428791	4.870623	1.062187	15.264976
1413035594	1000	20	22	24	26	5	5	5	6	8	2	1	1	2	0	1	6.00	3.75	1.428791	4.872234	1.060761	15.217818
1413035595	1000	29	19	24	33	3	5	12	2	8	2	0	1	0	0	0	6.00	3.75	1.427180	4.869011	1.059335	15.198598
1413035596	1000	26	19	21	15	6	6	5	5	1	1	1	0	0	0	0	6.00	3.75	1.427985	4.873846	1.062187	15.246328
1413035597	1000	21	24	25	25	5	5	4	7	8	3	1	2	0	0	0	6.00	3.75	1.427180	4.872234	1.097831	16.201399
1413035598	1000	18	25	19	24	2	5	4	4	9	3	1	1	0	0	0	6.00	3.75	1.424762	4.869011	1.062187	15.274305
1413035599	1000	22	24	23	23	3	10	4	6	9	1	1	0	0	1	0	6.00	3.75	1.425568	4.870623	1.063612	15.302815
1413035600	1000	20	24	24	18	4	4	3	10	2	1	0	1	0	0	0	6.00	3.75	1.425568	4.870623	1.065038	15.340659
1413035601	1000	15	20	29	19	0	8	2	5	6	1	0	0	0	0	0	6.00	3.50	1.424762	4.870623	1.059335	15.189290
1413035602	1000	20	20	23	19	2	8	5	3	6	3	0	0	1	1	0	6.00	3.50	1.423956	4.867399	1.062187	15.283645
1413035603	1000	17	22	25	22	6	8	2	6	9	1	3	1	0	0	0	6.00	3.50	1.423150	4.870623	1.070741	15.492028
1413035604	1000	30	16	18	21	4	8	4	2	3	1	0	0	0	0	0	5.50	3.50	1.423150	4.870623	1.070741	15.492028
1413035606	1000	24	20	19	21	8	11	3	4	4	4	2	0	1	0	0	6.00	3.50	1.423150	4.872234	1.073593	15.558289
1413035607	1000	17	20	23	22	2	6	5	5	4	3	0	0	0	0	0	5.50	3.50	1.422344	4.872234	1.072167	15.520455
1413035608	1000	24	13	25	27	2	12	4	0	4	5	0	0	1	0	0	5.50	3.50	1.421539	4.869011	1.072167	15.539290
1413035609	1000	20	19	19	26	1	6	4	4	9	2	0	0	0	0	0	5.50	3.50	1.419927	4.867399	1.075019	15.624451
1413035610	1000	22	23	20	22	5	7	7	7	8	1	1	2	0	0	0	5.50	3.50	1.420733	4.870623	1.075019	15.605557
1413035611	1000	24	25	17	27	7	7	5	4	12	1	2	1	0	1	0	5.50	3.50	1.419927	4.869011	1.073593	15.577146
1413035612	1000	21	21	12	18	3	2	9	4	2	0	0	0	0	0	0	5.50	3.50	1.420733	4.872234	1.077870	15.671778
1413035613	1000	26	18	17	21	4	4	5	4	5	2	0	0	0	1	0	5.50	3.50	1.420733	4.872234	1.079296	15.709606
1413035614	1000	21	16	13	14	4	7	3	1	7	1	0	0	0	0	0	5.50	3.50	1.418315	4.867399	1.075019	15.624451
1413035615	1000	31	25	34	29	8	9	5	7	5	8	1	0	1	0	0	5.50	3.50	1.418315	4.867399	1.080721	15.775922
1413035616	1000	30	18	21	23	4	12	5	3	8	5	0	0	1	2	0	5.50	3.50	1.418315	4.869011	1.079296	15.728564
1413035617	1000	20	22	28	14	2	10	2	4	4	3	0	0	0	0	0	5.50	3.50	1.418315	4.869011	1.082147	15.804276
1413035618	1000	21	24	22	22	5	5	6	8	2	2	1	1	1	0	0	5.50	3.50	1.417509	4.864176	1.082147	15.832834
1413035619	1000	27	23	18	18	6	7	9	4	3	2	1	0	0	0	0	5.50	3.50	1.415898	4.859341	1.147732	17.606247
1413035620	1000	17	13	27	23	0	8	4	2	3	0	0	0	0	0	0	5.50	3.50	1.415092	4.864176	1.083573	15.870727
1413035621	1000	20	23	18	22	5	3	4	9	7	1	1	0	0	1	0	5.50	3.50	1.415898	4.869011	1.084999	15.879983
1413035622	1000	24	18	15	16	2	8	4	5	1	2	1	0	1	0	0	5.50	3.50	1.415898	4.870623	1.086424	15.908293
1413035623	1000	31	20	17	27	4	6	7	5	8	4	2	1	1	1	1	5.50	3.50	1.415092	4.869011	1.086424	15.917838
1413035624	1000	20	29	20	23	4	8	1	7	7	3	0	0	0	1	0	5.50	3.50	1.415092	4.867399	1.082147	15.813789
1413035625	1000	26	24	20	27	7	2	10	7	5	3	0	2	0	0	0	5.50	3.50	1.412674	4.864176	1.087850	15.984405
1413035626	1000	22	33	29	22	6	5	5	8	8	5	0	1	1	0	0	5.50	3.50	1.413480	4.870623	1.090702	16.021826
1413035627	1000	21	24	21	20	5	7	10	6	8	2	1	3	1	1	0	5.50	3.50	1.412674	4.865788	1.090702	16.050591
1413035628	1000	17	14	15	17	4	4	2	3	4	1	2	0	0	0	0	5.50	3.25	1.413480	4.873846	1.089276	15.964860
1413035629	1000	29	28	27	35	5	6	11	12	10	6	1	2	1	2	1	5.50	3.50	1.411868	4.865788	1.089276	16.012711
1413035630	1000	27	29	30	22	4	7	8	7	7	2	0	1	0	0	0	5.50	3.25	1.411062	4.864176	1.093553	16.135977
1413035631	1000	14	18	14	18	2	6	4	3	7	0	0	1	0	0	0	5.50	3.25	1.411062	4.865788	1.096405	16.202114
1413035632	1000	28	23	20	25	6	8	6	0	6	4	0	0	1	0	0	5.50	3.25	1.411868	4.869011	1.096405	16.182829
1413035633	1000	24	23	24	24	2	11	3	2	12	7	1	1	2	0	0	5.50	3.25	1.410257	4.867399	1.094979	16.154600
1413035634	1000	21	18	18	25	5	2	8	3	5	4	0	1	1	0	0	5.50	3.25	1.408645	4.864176	1.094979	16.173872
1413035635	1000	20	14	19	18	3	5	3	2	5	6	0	0	0	0	0	5.50	3.25	1.408645	4.862564	1.096405	16.221424
1413035636	1000	17	27	21	22	3	7	4	1	8	6	0	1	1	0	0	5.50	3.25	1.409451	4.867399	1.100682	16.306070
1413035637	1000	30	27	24	20	10	8	6	8	8	1	2	2	0	0	0	5.50	3.25	1.408645	4.865788	1.096405	16.202114
1413035638	1000	24	18	21	20	1	8	7	2	7	2	0	0	1	0	0	5.50	3.25	1.408645	4.865788	1.100682	16.315752
1413035639	1000	30	20	27	19	7	10	5	5	3	2	2	0	0	0	0	5.50	3.25	1.407839	4.867399	1.102108	16.343935
1413035640	1000	19	21	18	19	5	3	2	4	7	5	1	0	0	1	0	5.50	3.25	1.407839	4.862564	1.109237	16.562567
1413035641	1000	27	31	20	22	10	6	5	8	7	2	1	1	0	0	0	5.50	3.25	1.406227	4.862564	1.100682	16.335138
1413035642	1000	19	17	14	14	4	6	2	3	3	2	1	0	2	0	0	5.50	3.25	1.406227	4.864176	1.106385	16.477011
1413035643	1000	20	20	7	20	6	0	3	2	8	1	0	1	0	0	0	5.50	3.25	1.407033	4.867399	1.106385	16.457539
1413035644	1000	24	23	19	33	6	7	9	7	7	6	3	1	2	0	1	5.50	3.25	1.404616	4.857729	1.106385	16.516035
1413035645	1000	26	25	25	15	7	12	5	10	5	3	2	0	1	1	0	5.50	3.25	1.406227	4.862564	1.122068	16.903713
1413035646	1000	20	21	22	9	2	8	0	5	5	1	0	0	0	1	0	5.50	3.25	1.404616	4.864176	1.110662	16.590693
1413035647	1000	26	29	24	28	7	7	4	6	11	5	1	1	0	0	0	5.50	3.25	1.404616	4.867399	1.110662	16.571142
1413035648	1000	20	19	25	25	4	7	4	4	6	2	0	0	0	0	0	5.50	3.25	1.403810	4.862564	1.109237	16.562567
1413035649	1000	28	22	28	23	4	9	6	8	5	4	1	0	1	1	0	5.50	3.25	1.403810	4.865788	1.110662	16.580912
1413035650	1000	22	20	21	21	4	10	6	4	8	3	2	1	2	1	1	5.00	3.25	1.402198	4.864176	1.106385	16.477011
1413035651	1000	21	24	18	16	7	5	7	6	5	3	0	3	1	0	0	5.50	3.25	1.402198	4.862564	1.113514	16.676285
1413035652	1000	21	18	22	23	4	7	4	5	4	4	1	1	0	0	0	5.00	3.25	1.402198	4.864176	1.114940	16.704369
1413035653	1000	29	21	20	21	4	8	5	3	7	3	0	1	1	1	0	5.50	3.00	1.402198	4.867399	1.117791	16.760477
1413035654	1000	16	24	28	24	3	6	3	7	5	8	1	0	1	0	0	5.00	3.00	1.401392	4.867399	1.116365	16.722612
1413035655	1000	30	21	21	18	4	12	5	3	7	1	0	1	0	0	0	5.00	3.00	1.399780	4.862564	1.113514	16.676285
1413035656	1000	17	25	20	28	1	4	7	2	11	5	0	1	0	1	0	5.00	3.00	1.398974	4.860952	1.117791	16.799852
1413035657	1000	19	26	14	24	5	3	6	6	9	2	1	0	0	0	0	5.00	3.00	1.398974	4.864176	1.119217	16.818043
1413035658	1000	13	22	24	22	1	6	3	4	10	5	0	1	1	1	0	5.00	3.00	1.398974	4.862564	1.120643	16.865808
1413035659	1000	21	21	23	25	3	5	2	6	11	6	1	0	0	1	0	5.00	3.00	1.398974	4.865788	1.120643	16.846073
1413035660	1000	13	22	14	17	5	2	3	5	3	3	0	0	0	0	0	5.00	3.00	1.395751	4.862564	1.120643	16.865808
1413035661	1000	11	22	17	20	4	3	1	4	7	3	1	0	0	0	0	5.00	3.00	1.397363	4.859341	1.122068	16.923504
1413035662	1000	20	25	20	20	6	5	6	5	8	0	0	2	0	0	0	5.00	3.00	1.397363	4.864176	1.123494	16.931721
1413035663	1000	24	25	23	29	6	5	2	6	8	2	0	1	0	0	0	5.00	3.00	1.396557	4.865788	1.122068	16.883953
1413035664	1000	27	15	28	20	4	5	6	7	2	6	1	0	0	0	0	5.00	3.00	1.396557	4.865788	1.130623	17.111233
1413035665	1000	14	25	13	21	4	2	1	7	11	4	1	0	0	1	0	5.00	3.00	1.394945	4.857729	1.127771	17.085178
1413035666	1000	12	17	18	15	3	3	3	2	3	5	0	0	1	0	0	5.00	3.00	1.395751	4.860952	1.124920	16.989441
1413035667	1000	22	24	32	27	7	8	8	8	6	5	3	1	1	0	0	5.00	3.00	1.393333	4.859341	1.132049	17.189014
1413035668	1000	12	15	12	17	1	4	2	2	3	2	0	0	0	0	0	5.00	3.00	1.394139	4.860952	1.132049	17.179029
1413035669	1000	23	16	27	18	5	13	3	2	5	5	1	1	1	0	0	5.00	3.00	1.394139	4.864176	1.134900	17.234863
1413035670	1000	19	22	22	20	8	8	5	7	2	2	3	1	0	0	0	5.00	3.00	1.393333	4.860952	1.133474	17.216946
1413035671	1000	32	26	22	25	8	9	8	5	5	3	0	1	1	0	0	5.00	3.00	1.391722	4.859341	1.137752	17.340736
1413035672	1000	18	25	23	17	7	6	2	9	7	1	1	0	0	0	0	5.00	3.00	1.391722	4.860952	1.134900	17.254862
1413035673	1000	18	19	19	15	3	6	3	3	5	2	0	0	1	1	0	5.00	3.00	1.390916	4.859341	1.134900	17.264874
1413035674	1000	24	21	22	21	1	7	4	7	7	5	0	0	2	0	0	5.00	3.00	1.392528	4.865788	1.137752	17.300631
1413035675	1000	12	19	23	18	1	2	3	5	8	2	0	0	0	1	0	5.00	3.00	1.390916	4.860952	1.137752	17.330696
1413035676	1000	25	20	22	17	5	4	2	8	6	5	2	0	0	1	0	5.00	3.00	1.390916	4.860952	1.132049	17.179029
1413035677	1000	26	18	20	23	2	9	4	0	11	1	0	0	0	0	0	5.00	3.00	1.389304	4.859341	1.139177	17.378664
1413035678	1000	17	18	21	14	0	5	3	3	3	1	0	0	0	0	0	5.00	3.00	1.390110	4.862564	1.142029	17.434385
1413035679	1000	22	21	19	22	6	4	8	6	7	5	1	3	1	1	0	5.00	3.00	1.389304	4.860952	1.142029	17.444454
1413035680	1000	18	23	23	34	2	5	6	6	9	5	0	0	2	2	0	5.00	3.00	1.389304	4.860952	1.143455	17.482370
1413035681	1000	22	13	17	22	2	7	2	0	6	3	0	0	0	0	0	5.00	2.75	1.388498	4.860952	1.139177	17.368616
1413035682	1000	13	9	17	14	2	7	1	1	2	0	0	0	0	0	0	5.00	2.75	1.386887	4.860952	1.146306	17.558205
1413035683	1000	16	24	22	20	3	7	3	7	9	10	2	1	1	4	1	5.00	2.75	1.386887	4.860952	1.147732	17.596123
1413035684	1000	20	15	18	25	5	4	6	4	5	1	1	2	0	0	0	5.00	2.75	1.387692	4.862564	1.147732	17.586006
1413035685	1000	16	21	15	22	3	3	7	2	9	4	0	2	1	0	0	5.00	2.75	1.386081	4.859341	1.149158	17.644176
1413035686	1000	29	32	27	18	8	7	5	3	9	1	0	2	0	1	0	5.00	2.75	1.384469	4.859341	1.147732	17.606247
1413035687	1000	20	15	12	20	3	6	4	3	7	1	1	1	0	0	0	5.00	2.75	1.383663	4.856117	1.150584	17.702423
1413035688	1000	25	30	31	18	5	10	4	9	6	2	0	0	0	0	0	5.00	2.75	1.384469	4.859341	1.152009	17.720036
1413035689	1000	20	20	17	22	4	4	4	1	7	5	0	0	1	0	0	5.00	2.75	1.384469	4.862564	1.152009	17.699720
1413035690	1000	21	15	24	15	3	8	0	5	3	4	0	0	0	0	0	5.00	2.75	1.384469	4.860952	1.153435	17.747793
1413035691	1000	22	16	18	21	6	4	8	2	7	2	0	1	1	0	0	5.00	2.75	1.383663	4.856117	1.153435	17.778336
1413035692	1000	22	13	23	19	3	9	5	3	3	4	1	0	0	0	0	5.00	2.75	1.383663	4.857729	1.150584	17.692263
1413035693	1000	21	25	31	19	0	10	3	9	6	2	0	0	0	0	0	5.00	2.75	1.382051	4.857729	1.157712	17.881979
1413035694	1000	22	14	24	28	1	11	5	1	11	6	0	1	2	1	0	5.00	2.75	1.382857	4.857729	1.157712	17.881979
1413035695	1000	21	19	18	25	4	6	3	3	8	3	0	0	1	0	0	5.00	2.75	1.382051	4.862564	1.157712	17.851345
1413035696	1000	14	22	20	13	4	5	2	5	4	4	2	0	0	0	0	5.00	2.75	1.381245	4.862564	1.159138	17.889250
1413035697	1000	12	13	18	21	2	6	5	1	5	4	0	0	1	0	0	5.00	2.75	1.381245	4.857729	1.159138	17.919922
1413035698	1000	14	19	10	17	4	3	5	3	4	1	0	2	1	0	0	5.00	2.75	1.379634	4.857729	1.163415	18.033749
1413035699	1000	17	16	25	19	2	9	4	6	6	2	1	1	1	1	1	5.00	2.75	1.379634	4.859341	1.163415	18.023483
1413035700	1000	27	17	29	13	2	13	3	5	5	3	0	0	1	1	0	5.00	2.75	1.378828	4.856117	1.163415	18.044025
1413035701	1000	20	18	18	23	1	6	7	5	10	4	0	1	0	2	0	4.50	2.75	1.378828	4.859341	1.157712	17.871761
1413035702	1000	22	27	18	19	3	7	4	5	10	0	0	1	0	0	0	4.50	2.50	1.378022	4.859341	1.159138	17.909691
1413035703	1000	24	19	31	18	3	8	3	5	8	4	0	0	0	1	0	4.50	2.50	1.375605	4.852894	1.166267	18.140560
1413035704	1000	18	22	11	20	7	2	4	2	6	2	0	0	0	0	0	4.50	2.50	1.375605	4.857729	1.166267	18.109636
1413035705	1000	17	19	25	21	5	4	5	8	2	4	1	0	0	0	0	4.50	2.50	1.377216	4.859341	1.170544	18.213133
1413035706	1000	19	20	18	17	5	6	4	4	5	0	0	2	0	0	0	4.50	2.50	1.376410	4.856117	1.167693	18.157890
1413035707	1000	22	21	20	19	4	7	8	7	5	1	2	0	0	0	0	4.50	2.50	1.375605	4.854506	1.173396	18.320086
1413035708	1000	19	25	20	25	6	5	4	4	9	0	0	1	0	0	0	4.50	2.50	1.375605	4.854506	1.171970	18.282116
1413035709	1000	16	20	23	23	2	5	6	8	6	3	0	0	1	0	0	4.50	2.50	1.376410	4.859341	1.171970	18.251062
1413035710	1000	22	17	24	18	7	7	3	5	4	3	2	1	1	1	1	4.50	2.50	1.374799	4.860952	1.173396	18.278645
1413035711	1000	21	23	21	14	3	9	2	6	6	0	0	0	0	0	0	4.50	2.50	1.373993	4.857729	1.174821	18.337292
1413035712	1000	21	25	20	25	2	7	8	4	10	6	1	1	4	1	1	4.50	2.50	1.374799	4.854506	1.176247	18.396021
1413035713	1000	20	22	18	22	4	5	5	3	8	4	1	0	0	0	0	4.50	2.50	1.369964	4.846447	1.171970	18.334009
1413035714	1000	18	19	18	16	2	7	2	3	4	2	1	0	0	0	0	4.50	2.50	1.372381	4.854506	1.177673	18.433990
1413035715	1000	17	16	23	19	2	8	2	3	4	6	0	0	1	1	0	4.50	2.50	1.372381	4.856117	1.176247	18.385624
1413035716	1000	23	17	25	18	0	10	3	2	6	5	0	0	0	0	0	4.50	2.50	1.372381	4.857729	1.180524	18.489063
1413035717	1000	19	21	17	17	3	4	8	5	2	5	1	0	1	0	0	4.50	2.50	1.371575	4.860952	1.181950	18.506147
1413035718	1000	12	16	21	20	1	6	1	1	4	8	0	0	1	0	0	4.50	2.50	1.369964	4.852894	1.176247	18.406424
1413035719	1000	24	24	26	23	8	5	4	4	7	3	0	0	0	0	0	4.50	2.50	1.369964	4.852894	1.184802	18.634308
1413035720	1000	18	24	18	23	5	4	6	6	10	2	1	1	1	1	1	4.50	2.50	1.369158	4.854506	1.183376	18.585861
1413035721	1000	23	19	19	19	6	7	4	3	7	1	1	1	1	2	1	4.50	2.50	1.369158	4.857729	1.187653	18.678778
1413035722	1000	20	17	19	16	8	5	3	5	1	1	1	0	0	0	0	4.50	2.50	1.369158	4.859341	1.187653	18.668295
1413035723	1000	24	18	28	18	3	10	4	6	3	8	1	1	0	0	0	4.50	2.50	1.367546	4.854506	1.180524	18.509926
1413035724	1000	20	14	18	9	1	9	3	4	3	2	1	0	1	0	0	4.50	2.50	1.365934	4.852894	1.189079	18.748249
1413035725	1000	14	17	16	19	0	2	2	8	4	2	0	0	0	0	0	4.50	2.50	1.365934	4.856117	1.187653	18.689266
1413035726	1000	21	20	19	19	6	9	4	5	6	5	1	0	1	1	0	4.50	2.50	1.365934	4.852894	1.190505	18.786232
1413035727	1000	27	20	12	15	6	5	6	6	4	1	2	1	0	1	0	4.50	2.50	1.365934	4.856117	1.190505	18.765181
